"tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year_perc","doy","tag_year","mean","SD","rm","dbh_total_growth"
0.413788718304318,0.5,110061,1,193,"litu",2018,120.258224402214,194,0.00381145176787356,"diffuse-porous","110061_120180.5",192,"1100612018",172.677345537757,17.192081714313,"keep",0.399397090709002
0.413788718304318,0.75,110061,1,223,"litu",2018,120.258224402214,194,0.00381145176787356,"diffuse-porous","110061_120180.75",221,"1100612018",191.340961098398,22.6082612973816,"keep",0.399397090709002
0.431715368631462,0.25,60458,1,149,"fagr",2018,29.4734922331366,168,0.00680800327728548,"diffuse-porous","60458_120180.25",150,"604582018",154.686498855835,14.6000228056289,"keep",0.419489408524701
0.431715368631462,0.5,60458,1,167,"fagr",2018,29.4734922331366,168,0.00680800327728548,"diffuse-porous","60458_120180.5",167,"604582018",172.677345537757,17.192081714313,"keep",0.419489408524701
0.431715368631462,0.75,60458,1,184,"fagr",2018,29.4734922331366,168,0.00680800327728548,"diffuse-porous","60458_120180.75",184,"604582018",191.340961098398,22.6082612973816,"keep",0.419489408524701
0.24373305344711,0.25,60459,1,152,"fagr",2018,11.1812880678096,172,0.0034480333092759,"diffuse-porous","60459_120180.25",153,"604592018",154.686498855835,14.6000228056289,"keep",0.2384273252702
0.24373305344711,0.5,60459,1,171,"fagr",2018,11.1812880678096,172,0.0034480333092759,"diffuse-porous","60459_120180.5",172,"604592018",172.677345537757,17.192081714313,"keep",0.2384273252702
0.24373305344711,0.75,60459,1,191,"fagr",2018,11.1812880678096,172,0.0034480333092759,"diffuse-porous","60459_120180.75",191,"604592018",191.340961098398,22.6082612973816,"keep",0.2384273252702
0.465823582985809,0.25,60462,1,164,"fagr",2018,23.4606794280127,184,0.00683470923659257,"diffuse-porous","60462_120180.25",165,"604622018",154.686498855835,14.6000228056289,"keep",0.4561347570571
0.465823582985809,0.5,60462,1,183,"fagr",2018,23.4606794280127,184,0.00683470923659257,"diffuse-porous","60462_120180.5",183,"604622018",172.677345537757,17.192081714313,"keep",0.4561347570571
0.465823582985809,0.75,60462,1,202,"fagr",2018,23.4606794280127,184,0.00683470923659257,"diffuse-porous","60462_120180.75",201,"604622018",191.340961098398,22.6082612973816,"keep",0.4561347570571
0.790428934852955,0.25,30233,1,125,"fagr",2018,107.039470052612,179,0.00397741214126768,"diffuse-porous","30233_120180.25",137,"302332018",154.686498855835,14.6000228056289,"keep",0.683035760752006
0.790428934852955,0.5,30233,1,178,"fagr",2018,107.039470052612,179,0.00397741214126768,"diffuse-porous","30233_120180.5",182,"302332018",172.677345537757,17.192081714313,"keep",0.683035760752006
0.790428934852955,0.75,30233,1,232,"fagr",2018,107.039470052612,179,0.00397741214126768,"diffuse-porous","30233_120180.75",229,"302332018",191.340961098398,22.6082612973816,"keep",0.683035760752006
0.440923054561271,0.25,30333,1,155,"fagr",2018,23.7895067739978,181,0.00479398909521933,"diffuse-porous","30333_120180.25",157,"303332018",154.686498855835,14.6000228056289,"keep",0.422496596502299
0.440923054561271,0.5,30333,1,180,"fagr",2018,23.7895067739978,181,0.00479398909521933,"diffuse-porous","30333_120180.5",181,"303332018",172.677345537757,17.192081714313,"keep",0.422496596502299
0.440923054561271,0.75,30333,1,206,"fagr",2018,23.7895067739978,181,0.00479398909521933,"diffuse-porous","30333_120180.75",205,"303332018",191.340961098398,22.6082612973816,"keep",0.422496596502299
0.229378338018495,0.25,60562,1,148,"fagr",2018,15.0460417243675,158,0.00677627188368213,"diffuse-porous","60562_120180.25",148,"605622018",154.686498855835,14.6000228056289,"keep",0.228666421144501
0.229378338018495,0.5,60562,1,157,"fagr",2018,15.0460417243675,158,0.00677627188368213,"diffuse-porous","60562_120180.5",157,"605622018",172.677345537757,17.192081714313,"keep",0.228666421144501
0.229378338018495,0.75,60562,1,167,"fagr",2018,15.0460417243675,158,0.00677627188368213,"diffuse-porous","60562_120180.75",166,"605622018",191.340961098398,22.6082612973816,"keep",0.228666421144501
0.540209143766642,0.25,60566,1,155,"fagr",2018,20.0827877335329,179,0.00643868483370369,"diffuse-porous","60566_120180.25",157,"605662018",154.686498855835,14.6000228056289,"keep",0.522054025927002
0.540209143766642,0.5,60566,1,178,"fagr",2018,20.0827877335329,179,0.00643868483370369,"diffuse-porous","60566_120180.5",179,"605662018",172.677345537757,17.192081714313,"keep",0.522054025927002
0.540209143766642,0.75,60566,1,201,"fagr",2018,20.0827877335329,179,0.00643868483370369,"diffuse-porous","60566_120180.75",201,"605662018",191.340961098398,22.6082612973816,"keep",0.522054025927002
0.661634954130626,0.25,40563,1,151,"fagr",2018,39.6875518078258,177,0.00724118020723807,"diffuse-porous","40563_120180.25",153,"405632018",154.686498855835,14.6000228056289,"keep",0.641676150273199
0.661634954130626,0.5,40563,1,176,"fagr",2018,39.6875518078258,177,0.00724118020723807,"diffuse-porous","40563_120180.5",177,"405632018",172.677345537757,17.192081714313,"keep",0.641676150273199
0.661634954130626,0.75,40563,1,201,"fagr",2018,39.6875518078258,177,0.00724118020723807,"diffuse-porous","40563_120180.75",201,"405632018",191.340961098398,22.6082612973816,"keep",0.641676150273199
0.176261506849868,0.25,40564,1,158,"fagr",2018,5.95945365234769,181,0.00214665881320641,"diffuse-porous","40564_120180.25",160,"405642018",154.686498855835,14.6000228056289,"keep",0.170302852635951
0.176261506849868,0.5,40564,1,180,"fagr",2018,5.95945365234769,181,0.00214665881320641,"diffuse-porous","40564_120180.5",182,"405642018",172.677345537757,17.192081714313,"keep",0.170302852635951
0.176261506849868,0.75,40564,1,203,"fagr",2018,5.95945365234769,181,0.00214665881320641,"diffuse-porous","40564_120180.75",204,"405642018",191.340961098398,22.6082612973816,"keep",0.170302852635951
0.105368753329959,0.25,40567,1,143,"fagr",2018,10.202415836923,161,0.00171864000168043,"diffuse-porous","40567_120180.25",143,"405672018",154.686498855835,14.6000228056289,"keep",0.1046952827714
0.105368753329959,0.5,40567,1,160,"fagr",2018,10.202415836923,161,0.00171864000168043,"diffuse-porous","40567_120180.5",160,"405672018",172.677345537757,17.192081714313,"keep",0.1046952827714
0.105368753329959,0.75,40567,1,177,"fagr",2018,10.202415836923,161,0.00171864000168043,"diffuse-porous","40567_120180.75",177,"405672018",191.340961098398,22.6082612973816,"keep",0.1046952827714
0.480969533378314,0.25,40568,1,157,"fagr",2018,17.7039900643346,180,0.00582251758750729,"diffuse-porous","40568_120180.25",157,"405682018",154.686498855835,14.6000228056289,"keep",0.471153485698498
0.480969533378314,0.5,40568,1,179,"fagr",2018,17.7039900643346,180,0.00582251758750729,"diffuse-porous","40568_120180.5",179,"405682018",172.677345537757,17.192081714313,"keep",0.471153485698498
0.480969533378314,0.75,40568,1,202,"fagr",2018,17.7039900643346,180,0.00582251758750729,"diffuse-porous","40568_120180.75",202,"405682018",191.340961098398,22.6082612973816,"keep",0.471153485698498
0.0587254992641473,0.25,40562,1,148,"fagr",2018,8.39217773605642,162,0.00128820187204859,"diffuse-porous","40562_120180.25",148,"405622018",154.686498855835,14.6000228056289,"keep",0.0587110332184402
0.0587254992641473,0.5,40562,1,161,"fagr",2018,8.39217773605642,162,0.00128820187204859,"diffuse-porous","40562_120180.5",161,"405622018",172.677345537757,17.192081714313,"keep",0.0587110332184402
0.0587254992641473,0.75,40562,1,173,"fagr",2018,8.39217773605642,162,0.00128820187204859,"diffuse-porous","40562_120180.75",173,"405622018",191.340961098398,22.6082612973816,"keep",0.0587110332184402
0.205339509937971,0.25,72308,1,137,"qual",2019,66.1737432817233,159,0.00267972814923212,"ring-porous","72308_120190.25",140,"723082019",128.713815789474,16.3382796056814,"keep",0.19428242488901
0.205339509937971,0.5,72308,1,158,"qual",2019,66.1737432817233,159,0.00267972814923212,"ring-porous","72308_120190.5",159,"723082019",155.722039473684,18.2918867635112,"keep",0.19428242488901
0.205339509937971,0.75,72308,1,179,"qual",2019,66.1737432817233,159,0.00267972814923212,"ring-porous","72308_120190.75",179,"723082019",186.432565789474,23.275416930188,"keep",0.19428242488901
0.28251333858428,0.25,122189,1,114,"qual",2019,68.0707568373347,142,0.0027945365817601,"ring-porous","122189_120190.25",123,"1221892019",128.713815789474,16.3382796056814,"keep",0.247975476449298
0.28251333858428,0.5,122189,1,141,"qual",2019,68.0707568373347,142,0.0027945365817601,"ring-porous","122189_120190.5",146,"1221892019",155.722039473684,18.2918867635112,"keep",0.247975476449298
0.28251333858428,0.75,122189,1,169,"qual",2019,68.0707568373347,142,0.0027945365817601,"ring-porous","122189_120190.75",172,"1221892019",186.432565789474,23.275416930188,"keep",0.247975476449298
0.281747423619649,0.25,102364,1,95,"qual",2019,65.0013139859034,119,0.00327453754410101,"ring-porous","102364_120190.25",112,"1023642019",128.713815789474,16.3382796056814,"keep",0.215254742462193
0.281747423619649,0.5,102364,1,118,"qual",2019,65.0013139859034,119,0.00327453754410101,"ring-porous","102364_120190.5",129,"1023642019",155.722039473684,18.2918867635112,"keep",0.215254742462193
0.281747423619649,0.75,102364,1,142,"qual",2019,65.0013139859034,119,0.00327453754410101,"ring-porous","102364_120190.75",150,"1023642019",186.432565789474,23.275416930188,"keep",0.215254742462193
0.199556338173345,0.25,70519,1,115,"qual",2019,55.4835259945731,146,0.00179947327593766,"ring-porous","70519_120190.25",125,"705192019",128.713815789474,16.3382796056814,"keep",0.178185589916502
0.199556338173345,0.5,70519,1,145,"qual",2019,55.4835259945731,146,0.00179947327593766,"ring-porous","70519_120190.5",150,"705192019",155.722039473684,18.2918867635112,"keep",0.178185589916502
0.199556338173345,0.75,70519,1,176,"qual",2019,55.4835259945731,146,0.00179947327593766,"ring-porous","70519_120190.75",179,"705192019",186.432565789474,23.275416930188,"keep",0.178185589916502
0.521141961164133,0.25,132077,1,127,"qual",2019,62.673432438214,149,0.00655042271667128,"ring-porous","132077_120190.25",131,"1320772019",128.713815789474,16.3382796056814,"keep",0.481066819140899
0.521141961164133,0.5,132077,1,148,"qual",2019,62.673432438214,149,0.00655042271667128,"ring-porous","132077_120190.5",150,"1320772019",155.722039473684,18.2918867635112,"keep",0.481066819140899
0.521141961164133,0.75,132077,1,170,"qual",2019,62.673432438214,149,0.00655042271667128,"ring-porous","132077_120190.75",171,"1320772019",186.432565789474,23.275416930188,"keep",0.481066819140899
0.395774970890727,0.25,102261,1,114,"qual",2019,67.5111440359439,141,0.00418489602411398,"ring-porous","102261_120190.25",123,"1022612019",128.713815789474,16.3382796056814,"keep",0.3560908825431
0.395774970890727,0.5,102261,1,140,"qual",2019,67.5111440359439,141,0.00418489602411398,"ring-porous","102261_120190.5",145,"1022612019",155.722039473684,18.2918867635112,"keep",0.3560908825431
0.395774970890727,0.75,102261,1,166,"qual",2019,67.5111440359439,141,0.00418489602411398,"ring-porous","102261_120190.75",169,"1022612019",186.432565789474,23.275416930188,"keep",0.3560908825431
0.155973384005591,0.25,102262,1,127,"qual",2019,54.2748454467677,144,0.00273799170130218,"ring-porous","102262_120190.25",130,"1022622019",128.713815789474,16.3382796056814,"keep",0.145430549994302
0.155973384005591,0.5,102262,1,143,"qual",2019,54.2748454467677,144,0.00273799170130218,"ring-porous","102262_120190.5",144,"1022622019",155.722039473684,18.2918867635112,"keep",0.145430549994302
0.155973384005591,0.75,102262,1,158,"qual",2019,54.2748454467677,144,0.00273799170130218,"ring-porous","102262_120190.75",158,"1022622019",186.432565789474,23.275416930188,"keep",0.145430549994302
0.366059895981564,0.25,172255,1,133,"qual",2019,66.6379643002764,156,0.00457882106633178,"ring-porous","172255_120190.25",135,"1722552019",128.713815789474,16.3382796056814,"keep",0.344119073722595
0.366059895981564,0.5,172255,1,155,"qual",2019,66.6379643002764,156,0.00457882106633178,"ring-porous","172255_120190.5",155,"1722552019",155.722039473684,18.2918867635112,"keep",0.344119073722595
0.366059895981564,0.75,172255,1,177,"qual",2019,66.6379643002764,156,0.00457882106633178,"ring-porous","172255_120190.75",176,"1722552019",186.432565789474,23.275416930188,"keep",0.344119073722595
0.237316830688599,0.25,122343,1,115,"qual",2019,64.1236676584291,132,0.00411766144921444,"ring-porous","122343_120190.25",117,"1223432019",128.713815789474,16.3382796056814,"keep",0.223978976323991
0.237316830688599,0.5,122343,1,131,"qual",2019,64.1236676584291,132,0.00411766144921444,"ring-porous","122343_120190.5",132,"1223432019",155.722039473684,18.2918867635112,"keep",0.223978976323991
0.237316830688599,0.75,122343,1,147,"qual",2019,64.1236676584291,132,0.00411766144921444,"ring-porous","122343_120190.75",147,"1223432019",186.432565789474,23.275416930188,"keep",0.223978976323991
0.405454727740903,0.25,112137,1,117,"qual",2019,59.2749562844932,149,0.00360240606070761,"ring-porous","112137_120190.25",129,"1121372019",128.713815789474,16.3382796056814,"keep",0.354616098810595
0.405454727740903,0.5,112137,1,148,"qual",2019,59.2749562844932,149,0.00360240606070761,"ring-porous","112137_120190.5",154,"1121372019",155.722039473684,18.2918867635112,"keep",0.354616098810595
0.405454727740903,0.75,112137,1,179,"qual",2019,59.2749562844932,149,0.00360240606070761,"ring-porous","112137_120190.75",182,"1121372019",186.432565789474,23.275416930188,"keep",0.354616098810595
0.178004786280844,0.25,70536,1,133,"qual",2019,59.9918421871416,159,0.00198837843775834,"ring-porous","70536_120190.25",135,"705362019",128.713815789474,16.3382796056814,"keep",0.163441868401598
0.178004786280844,0.5,70536,1,158,"qual",2019,59.9918421871416,159,0.00198837843775834,"ring-porous","70536_120190.5",157,"705362019",155.722039473684,18.2918867635112,"keep",0.163441868401598
0.178004786280844,0.75,70536,1,182,"qual",2019,59.9918421871416,159,0.00198837843775834,"ring-porous","70536_120190.75",179,"705362019",186.432565789474,23.275416930188,"keep",0.163441868401598
0.376732582185838,0.25,122427,1,105,"qual",2019,85.5443740834302,133,0.0037993049069911,"ring-porous","122427_120190.25",117,"1224272019",128.713815789474,16.3382796056814,"keep",0.313227817536401
0.376732582185838,0.5,122427,1,132,"qual",2019,85.5443740834302,133,0.0037993049069911,"ring-porous","122427_120190.5",138,"1224272019",155.722039473684,18.2918867635112,"keep",0.313227817536401
0.376732582185838,0.75,122427,1,159,"qual",2019,85.5443740834302,133,0.0037993049069911,"ring-porous","122427_120190.75",162,"1224272019",186.432565789474,23.275416930188,"keep",0.313227817536401
0.485882459664275,0.25,90752,1,120,"qual",2019,53.3898492363414,147,0.00510909583829999,"ring-porous","90752_120190.25",128,"907522019",128.713815789474,16.3382796056814,"keep",0.442530781248102
0.485882459664275,0.5,90752,1,146,"qual",2019,53.3898492363414,147,0.00510909583829999,"ring-porous","90752_120190.5",151,"907522019",155.722039473684,18.2918867635112,"keep",0.442530781248102
0.485882459664275,0.75,90752,1,173,"qual",2019,53.3898492363414,147,0.00510909583829999,"ring-porous","90752_120190.75",175,"907522019",186.432565789474,23.275416930188,"keep",0.442530781248102
0.277086316913142,0.25,122303,1,120,"qual",2019,63.9885647279758,149,0.00264171978077599,"ring-porous","122303_120190.25",128,"1223032019",128.713815789474,16.3382796056814,"keep",0.253037709062006
0.277086316913142,0.5,122303,1,148,"qual",2019,63.9885647279758,149,0.00264171978077599,"ring-porous","122303_120190.5",153,"1223032019",155.722039473684,18.2918867635112,"keep",0.253037709062006
0.277086316913142,0.75,122303,1,177,"qual",2019,63.9885647279758,149,0.00264171978077599,"ring-porous","122303_120190.75",180,"1223032019",186.432565789474,23.275416930188,"keep",0.253037709062006
0.167907488592235,0.25,72210,1,148,"qual",2019,87.1347029843751,164,0.003129001143094,"ring-porous","72210_120190.25",149,"722102019",128.713815789474,16.3382796056814,"keep",0.165296165411803
0.167907488592235,0.5,72210,1,163,"qual",2019,87.1347029843751,164,0.003129001143094,"ring-porous","72210_120190.5",163,"722102019",155.722039473684,18.2918867635112,"keep",0.165296165411803
0.167907488592235,0.75,72210,1,178,"qual",2019,87.1347029843751,164,0.003129001143094,"ring-porous","72210_120190.75",178,"722102019",186.432565789474,23.275416930188,"keep",0.165296165411803
0.129193830127136,0.25,80628,1,115,"quru",2019,55.1437110294045,147,0.00112254902524,"ring-porous","80628_120190.25",131,"806282019",128.713815789474,16.3382796056814,"keep",0.107328801681199
0.129193830127136,0.5,80628,1,146,"quru",2019,55.1437110294045,147,0.00112254902524,"ring-porous","80628_120190.5",156,"806282019",155.722039473684,18.2918867635112,"keep",0.107328801681199
0.129193830127136,0.75,80628,1,178,"quru",2019,55.1437110294045,147,0.00112254902524,"ring-porous","80628_120190.75",184,"806282019",186.432565789474,23.275416930188,"keep",0.107328801681199
0.580944962993712,0.25,192466,1,115,"quru",2019,84.2527714195152,140,0.00670260822977298,"ring-porous","192466_120190.25",127,"1924662019",128.713815789474,16.3382796056814,"keep",0.480299686282592
0.580944962993712,0.5,192466,1,139,"quru",2019,84.2527714195152,140,0.00670260822977298,"ring-porous","192466_120190.5",145,"1924662019",155.722039473684,18.2918867635112,"keep",0.480299686282592
0.580944962993712,0.75,192466,1,163,"quru",2019,84.2527714195152,140,0.00670260822977298,"ring-porous","192466_120190.75",167,"1924662019",186.432565789474,23.275416930188,"keep",0.480299686282592
1.11893641439045,0.25,172470,1,117,"quru",2019,75.6769983954333,149,0.00983773338666083,"ring-porous","172470_120190.25",135,"1724702019",128.713815789474,16.3382796056814,"keep",0.912898386007001
1.11893641439045,0.5,172470,1,149,"quru",2019,75.6769983954333,149,0.00983773338666083,"ring-porous","172470_120190.5",159,"1724702019",155.722039473684,18.2918867635112,"keep",0.912898386007001
1.11893641439045,0.75,172470,1,180,"quru",2019,75.6769983954333,149,0.00983773338666083,"ring-porous","172470_120190.75",187,"1724702019",186.432565789474,23.275416930188,"keep",0.912898386007001
0.358258157227255,0.25,172202,1,95,"quru",2019,57.4144759109577,124,0.00346791621447551,"ring-porous","172202_120190.25",113,"1722022019",128.713815789474,16.3382796056814,"keep",0.2837743474646
0.358258157227255,0.5,172202,1,123,"quru",2019,57.4144759109577,124,0.00346791621447551,"ring-porous","172202_120190.5",134,"1722022019",155.722039473684,18.2918867635112,"keep",0.2837743474646
0.358258157227255,0.75,172202,1,152,"quru",2019,57.4144759109577,124,0.00346791621447551,"ring-porous","172202_120190.75",159,"1722022019",186.432565789474,23.275416930188,"keep",0.2837743474646
0.734257984954255,0.25,100960,1,116,"quru",2019,60.3187468019706,152,0.00554562235629419,"ring-porous","100960_120190.25",131,"1009602019",128.713815789474,16.3382796056814,"keep",0.631910155277403
0.734257984954255,0.5,100960,1,152,"quru",2019,60.3187468019706,152,0.00554562235629419,"ring-porous","100960_120190.5",160,"1009602019",155.722039473684,18.2918867635112,"keep",0.631910155277403
0.734257984954255,0.75,100960,1,189,"quru",2019,60.3187468019706,152,0.00554562235629419,"ring-porous","100960_120190.75",194,"1009602019",186.432565789474,23.275416930188,"keep",0.631910155277403
0.557053098850034,0.25,70126,1,117,"quru",2019,85.5189999032092,138,0.00778629774632122,"ring-porous","70126_120190.25",122,"701262019",128.713815789474,16.3382796056814,"keep",0.513892511373101
0.557053098850034,0.5,70126,1,137,"quru",2019,85.5189999032092,138,0.00778629774632122,"ring-porous","70126_120190.5",139,"701262019",155.722039473684,18.2918867635112,"keep",0.513892511373101
0.557053098850034,0.75,70126,1,156,"quru",2019,85.5189999032092,138,0.00778629774632122,"ring-porous","70126_120190.75",158,"701262019",186.432565789474,23.275416930188,"keep",0.513892511373101
0.943234947265694,0.25,100771,1,111,"quru",2019,96.921282186828,149,0.00665903365315046,"ring-porous","100771_120190.25",130,"1007712019",128.713815789474,16.3382796056814,"keep",0.781216449972504
0.943234947265694,0.5,100771,1,149,"quru",2019,96.921282186828,149,0.00665903365315046,"ring-porous","100771_120190.5",160,"1007712019",155.722039473684,18.2918867635112,"keep",0.781216449972504
0.943234947265694,0.75,100771,1,188,"quru",2019,96.921282186828,149,0.00665903365315046,"ring-porous","100771_120190.75",195,"1007712019",186.432565789474,23.275416930188,"keep",0.781216449972504
0.57987539400024,0.25,140751,1,137,"quru",2019,71.1992764651371,164,0.00618906183316881,"ring-porous","140751_120190.25",141,"1407512019",128.713815789474,16.3382796056814,"keep",0.551170906702197
0.57987539400024,0.5,140751,1,163,"quru",2019,71.1992764651371,164,0.00618906183316881,"ring-porous","140751_120190.5",165,"1407512019",155.722039473684,18.2918867635112,"keep",0.551170906702197
0.57987539400024,0.75,140751,1,189,"quru",2019,71.1992764651371,164,0.00618906183316881,"ring-porous","140751_120190.75",190,"1407512019",186.432565789474,23.275416930188,"keep",0.551170906702197
0.419586947983646,0.25,72337,1,117,"quru",2019,93.5930631866781,134,0.00705317399955163,"ring-porous","72337_120190.25",119,"723372019",128.713815789474,16.3382796056814,"keep",0.401726742083795
0.419586947983646,0.5,72337,1,133,"quru",2019,93.5930631866781,134,0.00705317399955163,"ring-porous","72337_120190.5",134,"723372019",155.722039473684,18.2918867635112,"keep",0.401726742083795
0.419586947983646,0.75,72337,1,149,"quru",2019,93.5930631866781,134,0.00705317399955163,"ring-porous","72337_120190.75",150,"723372019",186.432565789474,23.275416930188,"keep",0.401726742083795
0.543922319049329,0.25,72124,1,129,"quru",2019,78.9783001957017,156,0.00578182362451685,"ring-porous","72124_120190.25",134,"721242019",128.713815789474,16.3382796056814,"keep",0.502340923175097
0.543922319049329,0.5,72124,1,155,"quru",2019,78.9783001957017,156,0.00578182362451685,"ring-porous","72124_120190.5",157,"721242019",155.722039473684,18.2918867635112,"keep",0.502340923175097
0.543922319049329,0.75,72124,1,181,"quru",2019,78.9783001957017,156,0.00578182362451685,"ring-porous","72124_120190.75",181,"721242019",186.432565789474,23.275416930188,"keep",0.502340923175097
0.368813948690232,0.25,162439,1,119,"quru",2019,85.4307875578953,151,0.00324409419025073,"ring-porous","162439_120190.25",132,"1624392019",128.713815789474,16.3382796056814,"keep",0.296700715964704
0.368813948690232,0.5,162439,1,150,"quru",2019,85.4307875578953,151,0.00324409419025073,"ring-porous","162439_120190.5",155,"1624392019",155.722039473684,18.2918867635112,"keep",0.296700715964704
0.368813948690232,0.75,162439,1,181,"quru",2019,85.4307875578953,151,0.00324409419025073,"ring-porous","162439_120190.75",181,"1624392019",186.432565789474,23.275416930188,"keep",0.296700715964704
0.315413472881751,0.25,192484,1,107,"quru",2019,44.1811050978881,128,0.0043660856712151,"ring-porous","192484_120190.25",119,"1924842019",128.713815789474,16.3382796056814,"keep",0.254411565068501
0.315413472881751,0.5,192484,1,127,"quru",2019,44.1811050978881,128,0.0043660856712151,"ring-porous","192484_120190.5",134,"1924842019",155.722039473684,18.2918867635112,"keep",0.254411565068501
0.315413472881751,0.75,192484,1,147,"quru",2019,44.1811050978881,128,0.0043660856712151,"ring-porous","192484_120190.75",152,"1924842019",186.432565789474,23.275416930188,"keep",0.254411565068501
0.350891510882178,0.25,190694,1,134,"quru",2019,129.488555387181,151,0.00600737250962879,"ring-porous","190694_120190.25",135,"1906942019",128.713815789474,16.3382796056814,"keep",0.346189559571997
0.350891510882178,0.5,190694,1,150,"quru",2019,129.488555387181,151,0.00600737250962879,"ring-porous","190694_120190.5",150,"1906942019",155.722039473684,18.2918867635112,"keep",0.346189559571997
0.350891510882178,0.75,190694,1,166,"quru",2019,129.488555387181,151,0.00600737250962879,"ring-porous","190694_120190.75",166,"1906942019",186.432565789474,23.275416930188,"keep",0.346189559571997
1.09442798608498,0.25,90660,1,98,"quru",2019,99.4380867054687,140,0.00663355913681585,"ring-porous","90660_120190.25",127,"906602019",128.713815789474,16.3382796056814,"keep",0.84319595012731
1.09442798608498,0.5,90660,1,142,"quru",2019,99.4380867054687,140,0.00663355913681585,"ring-porous","90660_120190.5",159,"906602019",155.722039473684,18.2918867635112,"keep",0.84319595012731
1.09442798608498,0.75,90660,1,188,"quru",2019,99.4380867054687,140,0.00663355913681585,"ring-porous","90660_120190.75",198,"906602019",186.432565789474,23.275416930188,"keep",0.84319595012731
0.820908334198386,0.25,122136,1,124,"quru",2019,62.5751822304728,154,0.00781614681017828,"ring-porous","122136_120190.25",131,"1221362019",128.713815789474,16.3382796056814,"keep",0.740570097948002
0.820908334198386,0.5,122136,1,153,"quru",2019,62.5751822304728,154,0.00781614681017828,"ring-porous","122136_120190.5",156,"1221362019",155.722039473684,18.2918867635112,"keep",0.740570097948002
0.820908334198386,0.75,122136,1,182,"quru",2019,62.5751822304728,154,0.00781614681017828,"ring-porous","122136_120190.75",183,"1221362019",186.432565789474,23.275416930188,"keep",0.740570097948002
0.500436600999578,0.25,90612,1,109,"quru",2019,57.8022516719298,139,0.00470920952736265,"ring-porous","90612_120190.25",121,"906122019",128.713815789474,16.3382796056814,"keep",0.427066853832699
0.500436600999578,0.5,90612,1,138,"quru",2019,57.8022516719298,139,0.00470920952736265,"ring-porous","90612_120190.5",144,"906122019",155.722039473684,18.2918867635112,"keep",0.427066853832699
0.500436600999578,0.75,90612,1,168,"quru",2019,57.8022516719298,139,0.00470920952736265,"ring-porous","90612_120190.75",171,"906122019",186.432565789474,23.275416930188,"keep",0.427066853832699
0.377084249907284,0.25,121305,1,131,"quru",2019,77.7394314409078,169,0.00275985468333317,"ring-porous","121305_120190.25",138,"1213052019",128.713815789474,16.3382796056814,"keep",0.334232824032412
0.377084249907284,0.5,121305,1,168,"quru",2019,77.7394314409078,169,0.00275985468333317,"ring-porous","121305_120190.5",170,"1213052019",155.722039473684,18.2918867635112,"keep",0.334232824032412
0.377084249907284,0.75,121305,1,206,"quru",2019,77.7394314409078,169,0.00275985468333317,"ring-porous","121305_120190.75",204,"1213052019",186.432565789474,23.275416930188,"keep",0.334232824032412
0.452311615723133,0.25,131087,1,117,"quru",2019,69.1854098259267,145,0.00455792315749193,"ring-porous","131087_120190.25",125,"1310872019",128.713815789474,16.3382796056814,"keep",0.41071788246181
0.452311615723133,0.5,131087,1,144,"quru",2019,69.1854098259267,145,0.00455792315749193,"ring-porous","131087_120190.5",149,"1310872019",155.722039473684,18.2918867635112,"keep",0.41071788246181
0.452311615723133,0.75,131087,1,172,"quru",2019,69.1854098259267,145,0.00455792315749193,"ring-porous","131087_120190.75",174,"1310872019",186.432565789474,23.275416930188,"keep",0.41071788246181
0.726959167701125,0.25,10671,1,123,"quru",2019,88.1625578309554,139,0.0136258318848235,"ring-porous","10671_120190.25",125,"106712019",128.713815789474,16.3382796056814,"keep",0.691682698061996
0.726959167701125,0.5,10671,1,138,"quru",2019,88.1625578309554,139,0.0136258318848235,"ring-porous","10671_120190.5",139,"106712019",155.722039473684,18.2918867635112,"keep",0.691682698061996
0.726959167701125,0.75,10671,1,152,"quru",2019,88.1625578309554,139,0.0136258318848235,"ring-porous","10671_120190.75",153,"106712019",186.432565789474,23.275416930188,"keep",0.691682698061996
0.532573080088909,0.25,70096,1,112,"quru",2019,89.5892023447357,167,0.0025014668608776,"ring-porous","70096_120190.25",125,"700962019",128.713815789474,16.3382796056814,"keep",0.459553386706006
0.532573080088909,0.5,70096,1,168,"quru",2019,89.5892023447357,167,0.0025014668608776,"ring-porous","70096_120190.5",172,"700962019",155.722039473684,18.2918867635112,"keep",0.459553386706006
0.532573080088909,0.75,70096,1,227,"quru",2019,89.5892023447357,167,0.0025014668608776,"ring-porous","70096_120190.75",222,"700962019",186.432565789474,23.275416930188,"keep",0.459553386706006
0.661437749328869,0.25,121195,1,113,"quru",2019,95.0340308328457,144,0.00603938559285666,"ring-porous","121195_120190.25",125,"1211952019",128.713815789474,16.3382796056814,"keep",0.578023392766099
0.661437749328869,0.5,121195,1,143,"quru",2019,95.0340308328457,144,0.00603938559285666,"ring-porous","121195_120190.5",150,"1211952019",155.722039473684,18.2918867635112,"keep",0.578023392766099
0.661437749328869,0.75,121195,1,173,"quru",2019,95.0340308328457,144,0.00603938559285666,"ring-porous","121195_120190.75",177,"1211952019",186.432565789474,23.275416930188,"keep",0.578023392766099
