"","tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year_perc","doy","tag_year"
"2462",0.109099786442155,0.5,50650,"1",168,"litu",2018,18.7997242153966,169,0.00167374105474494,"diffuse-porous","50650_120180.5",168,"506502018"
"2463",0.109099786442155,0.75,50650,"1",186,"litu",2018,18.7997242153966,169,0.00167374105474494,"diffuse-porous","50650_120180.75",185,"506502018"
"2464",0.318436584780429,0.25,50654,"1",166,"litu",2018,73.2318526048505,187,0.00436008009170052,"diffuse-porous","50654_120180.25",167,"506542018"
"2465",0.318436584780429,0.5,50654,"1",186,"litu",2018,73.2318526048505,187,0.00436008009170052,"diffuse-porous","50654_120180.5",186,"506542018"
"2466",0.318436584780429,0.75,50654,"1",206,"litu",2018,73.2318526048505,187,0.00436008009170052,"diffuse-porous","50654_120180.75",206,"506542018"
"2467",0.502751392446008,0.25,72116,"1",158,"litu",2018,49.6771740589719,177,0.0074803207640457,"diffuse-porous","72116_120180.25",158,"721162018"
"2468",0.502751392446008,0.5,72116,"1",176,"litu",2018,49.6771740589719,177,0.0074803207640457,"diffuse-porous","72116_120180.5",176,"721162018"
"2469",0.502751392446008,0.75,72116,"1",194,"litu",2018,49.6771740589719,177,0.0074803207640457,"diffuse-porous","72116_120180.75",194,"721162018"
"2470",0.121344721936673,0.25,192542,"1",168,"litu",2018,32.5719741025261,196,0.00122933267902425,"diffuse-porous","192542_120180.25",169,"1925422018"
"2471",0.121344721936673,0.5,192542,"1",195,"litu",2018,32.5719741025261,196,0.00122933267902425,"diffuse-porous","192542_120180.5",194,"1925422018"
"2472",0.121344721936673,0.75,192542,"1",222,"litu",2018,32.5719741025261,196,0.00122933267902425,"diffuse-porous","192542_120180.75",220,"1925422018"
"2473",0.42579764971228,0.25,100905,"1",158,"litu",2018,67.6483422418607,173,0.00848567749704898,"diffuse-porous","100905_120180.25",158,"1009052018"
"2474",0.42579764971228,0.5,100905,"1",172,"litu",2018,67.6483422418607,173,0.00848567749704898,"diffuse-porous","100905_120180.5",172,"1009052018"
"2475",0.42579764971228,0.75,100905,"1",185,"litu",2018,67.6483422418607,173,0.00848567749704898,"diffuse-porous","100905_120180.75",186,"1009052018"
"2476",0.344873336101152,0.25,82360,"1",155,"litu",2018,62.3154557682298,176,0.0045676707782647,"diffuse-porous","82360_120180.25",156,"823602018"
"2477",0.344873336101152,0.5,82360,"1",175,"litu",2018,62.3154557682298,176,0.0045676707782647,"diffuse-porous","82360_120180.5",176,"823602018"
"2478",0.344873336101152,0.75,82360,"1",196,"litu",2018,62.3154557682298,176,0.0045676707782647,"diffuse-porous","82360_120180.75",196,"823602018"
"2479",0.411620678317249,0.25,60567,"1",160,"litu",2018,55.4357226748905,178,0.00661205907871221,"diffuse-porous","60567_120180.25",161,"605672018"
"2480",0.411620678317249,0.5,60567,"1",177,"litu",2018,55.4357226748905,178,0.00661205907871221,"diffuse-porous","60567_120180.5",178,"605672018"
"2481",0.411620678317249,0.75,60567,"1",194,"litu",2018,55.4357226748905,178,0.00661205907871221,"diffuse-porous","60567_120180.75",195,"605672018"
"2482",0.223357845456931,0.25,142729,"1",151,"litu",2018,48.1535211900091,166,0.00434713511620544,"diffuse-porous","142729_120180.25",152,"1427292018"
"2483",0.223357845456931,0.5,142729,"1",165,"litu",2018,48.1535211900091,166,0.00434713511620544,"diffuse-porous","142729_120180.5",166,"1427292018"
"2484",0.223357845456931,0.75,142729,"1",180,"litu",2018,48.1535211900091,166,0.00434713511620544,"diffuse-porous","142729_120180.75",180,"1427292018"
"2485",0.233691457981685,0.25,30467,"1",162,"litu",2018,62.1239569759834,177,0.00478642240129545,"diffuse-porous","30467_120180.25",163,"304672018"
"2486",0.233691457981685,0.5,30467,"1",176,"litu",2018,62.1239569759834,177,0.00478642240129545,"diffuse-porous","30467_120180.5",176,"304672018"
"2487",0.233691457981685,0.75,30467,"1",189,"litu",2018,62.1239569759834,177,0.00478642240129545,"diffuse-porous","30467_120180.75",190,"304672018"
"2488",0.283063921102446,0.25,111030,"1",151,"litu",2018,61.280325192869,167,0.00532197524054112,"diffuse-porous","111030_120180.25",153,"1110302018"
"2489",0.283063921102446,0.5,111030,"1",166,"litu",2018,61.280325192869,167,0.00532197524054112,"diffuse-porous","111030_120180.5",167,"1110302018"
"2490",0.283063921102446,0.75,111030,"1",181,"litu",2018,61.280325192869,167,0.00532197524054112,"diffuse-porous","111030_120180.75",181,"1110302018"
"2491",0.456063697965476,0.25,190413,"1",156,"litu",2018,102.83044195461,174,0.00757723647829778,"diffuse-porous","190413_120180.25",157,"1904132018"
"2492",0.456063697965476,0.5,190413,"1",173,"litu",2018,102.83044195461,174,0.00757723647829778,"diffuse-porous","190413_120180.5",173,"1904132018"
"2493",0.456063697965476,0.75,190413,"1",189,"litu",2018,102.83044195461,174,0.00757723647829778,"diffuse-porous","190413_120180.75",189,"1904132018"
"2494",0.364315887367852,0.25,60581,"1",142,"litu",2018,70.5161759025308,162,0.00512538077195757,"diffuse-porous","60581_120180.25",142,"605812018"
"2495",0.364315887367852,0.5,60581,"1",161,"litu",2018,70.5161759025308,162,0.00512538077195757,"diffuse-porous","60581_120180.5",162,"605812018"
"2496",0.364315887367852,0.75,60581,"1",181,"litu",2018,70.5161759025308,162,0.00512538077195757,"diffuse-porous","60581_120180.75",181,"605812018"
"2497",0.372573580605781,0.25,30339,"1",166,"litu",2018,60.508238659288,189,0.00459294064437188,"diffuse-porous","30339_120180.25",165,"303392018"
"2498",0.372573580605781,0.5,30339,"1",188,"litu",2018,60.508238659288,189,0.00459294064437188,"diffuse-porous","30339_120180.5",187,"303392018"
"2499",0.372573580605781,0.75,30339,"1",210,"litu",2018,60.508238659288,189,0.00459294064437188,"diffuse-porous","30339_120180.75",209,"303392018"
"2500",0.553234833644417,0.25,40569,"1",160,"litu",2018,31.2351653831765,179,0.00825628624266983,"diffuse-porous","40569_120180.25",160,"405692018"
"2501",0.553234833644417,0.5,40569,"1",178,"litu",2018,31.2351653831765,179,0.00825628624266983,"diffuse-porous","40569_120180.5",179,"405692018"
"2502",0.553234833644417,0.75,40569,"1",197,"litu",2018,31.2351653831765,179,0.00825628624266983,"diffuse-porous","40569_120180.75",197,"405692018"
"2503",0.0356197282099071,0.25,121221,"1",169,"litu",2018,11.8645026728226,189,0.000506178751347619,"diffuse-porous","121221_120180.25",169,"1212212018"
"2504",0.0356197282099071,0.5,121221,"1",188,"litu",2018,11.8645026728226,189,0.000506178751347619,"diffuse-porous","121221_120180.5",188,"1212212018"
"2505",0.0356197282099071,0.75,121221,"1",208,"litu",2018,11.8645026728226,189,0.000506178751347619,"diffuse-porous","121221_120180.75",207,"1212212018"
"2506",0.406729479993501,0.25,110788,"1",156,"litu",2018,65.4904512632571,172,0.00764320739629909,"diffuse-porous","110788_120180.25",157,"1107882018"
"2507",0.406729479993501,0.5,110788,"1",171,"litu",2018,65.4904512632571,172,0.00764320739629909,"diffuse-porous","110788_120180.5",171,"1107882018"
"2508",0.406729479993501,0.75,110788,"1",185,"litu",2018,65.4904512632571,172,0.00764320739629909,"diffuse-porous","110788_120180.75",186,"1107882018"
"2509",0.240958128300093,0.25,110791,"1",157,"litu",2018,66.1874158732831,175,0.00378866846936887,"diffuse-porous","110791_120180.25",157,"1107912018"
"2510",0.240958128300093,0.5,110791,"1",174,"litu",2018,66.1874158732831,175,0.00378866846936887,"diffuse-porous","110791_120180.5",175,"1107912018"
"2511",0.240958128300093,0.75,110791,"1",192,"litu",2018,66.1874158732831,175,0.00378866846936887,"diffuse-porous","110791_120180.75",192,"1107912018"
"2512",0.247058199492429,0.25,70493,"1",154,"litu",2018,55.4464684188602,172,0.00398337333150778,"diffuse-porous","70493_120180.25",154,"704932018"
"2513",0.247058199492429,0.5,70493,"1",171,"litu",2018,55.4464684188602,172,0.00398337333150778,"diffuse-porous","70493_120180.5",171,"704932018"
"2514",0.247058199492429,0.75,70493,"1",188,"litu",2018,55.4464684188602,172,0.00398337333150778,"diffuse-porous","70493_120180.75",188,"704932018"
"2515",0.444896144882279,0.25,60577,"1",158,"litu",2018,56.4256444526056,176,0.00701344500868117,"diffuse-porous","60577_120180.25",158,"605772018"
"2516",0.444896144882279,0.5,60577,"1",175,"litu",2018,56.4256444526056,176,0.00701344500868117,"diffuse-porous","60577_120180.5",174,"605772018"
"2517",0.444896144882279,0.75,60577,"1",193,"litu",2018,56.4256444526056,176,0.00701344500868117,"diffuse-porous","60577_120180.75",191,"605772018"
"2518",0.311538689262541,0.25,200142,"1",171,"litu",2018,62.1462380188368,189,0.00514606143141805,"diffuse-porous","200142_120180.25",172,"2001422018"
"2519",0.311538689262541,0.5,200142,"1",188,"litu",2018,62.1462380188368,189,0.00514606143141805,"diffuse-porous","200142_120180.5",188,"2001422018"
"2520",0.311538689262541,0.75,200142,"1",205,"litu",2018,62.1462380188368,189,0.00514606143141805,"diffuse-porous","200142_120180.75",205,"2001422018"
"2521",0.394581434745383,0.25,120781,"1",73,"litu",2018,62.146322020517,76,0.065199180563198,"diffuse-porous","120781_120180.25",73,"1207812018"
"2522",0.394581434745383,0.5,120781,"1",75,"litu",2018,62.146322020517,76,0.065199180563198,"diffuse-porous","120781_120180.5",74,"1207812018"
"2523",0.394581434745383,0.75,120781,"1",76,"litu",2018,62.146322020517,76,0.065199180563198,"diffuse-porous","120781_120180.75",76,"1207812018"
"2524",0.321341762984474,0.25,140825,"1",152,"litu",2018,52.1821687516825,162,0.0100912191198148,"diffuse-porous","140825_120180.25",153,"1408252018"
"2525",0.321341762984474,0.5,140825,"1",161,"litu",2018,52.1821687516825,162,0.0100912191198148,"diffuse-porous","140825_120180.5",161,"1408252018"
"2526",0.321341762984474,0.75,140825,"1",170,"litu",2018,52.1821687516825,162,0.0100912191198148,"diffuse-porous","140825_120180.75",170,"1408252018"
"2527",0.177188820826728,0.25,192544,"1",153,"litu",2018,34.9466352315184,170,0.00298659991872086,"diffuse-porous","192544_120180.25",155,"1925442018"
"2528",0.177188820826728,0.5,192544,"1",169,"litu",2018,34.9466352315184,170,0.00298659991872086,"diffuse-porous","192544_120180.5",170,"1925442018"
"2529",0.177188820826728,0.75,192544,"1",185,"litu",2018,34.9466352315184,170,0.00298659991872086,"diffuse-porous","192544_120180.75",186,"1925442018"
"2530",0.413788718304318,0.25,110061,"1",163,"litu",2018,120.258224402214,194,0.00381145176787356,"diffuse-porous","110061_120180.25",163,"1100612018"
"2531",0.413788718304318,0.5,110061,"1",193,"litu",2018,120.258224402214,194,0.00381145176787356,"diffuse-porous","110061_120180.5",192,"1100612018"
"2532",0.413788718304318,0.75,110061,"1",223,"litu",2018,120.258224402214,194,0.00381145176787356,"diffuse-porous","110061_120180.75",221,"1100612018"
"2533",0.431715368631462,0.25,60458,"1",149,"fagr",2018,29.4734922331366,168,0.00680800327728548,"diffuse-porous","60458_120180.25",150,"604582018"
"2534",0.431715368631462,0.5,60458,"1",167,"fagr",2018,29.4734922331366,168,0.00680800327728548,"diffuse-porous","60458_120180.5",167,"604582018"
"2535",0.431715368631462,0.75,60458,"1",184,"fagr",2018,29.4734922331366,168,0.00680800327728548,"diffuse-porous","60458_120180.75",184,"604582018"
"2536",0.24373305344711,0.25,60459,"1",152,"fagr",2018,11.1812880678096,172,0.0034480333092759,"diffuse-porous","60459_120180.25",153,"604592018"
"2537",0.24373305344711,0.5,60459,"1",171,"fagr",2018,11.1812880678096,172,0.0034480333092759,"diffuse-porous","60459_120180.5",172,"604592018"
"2538",0.24373305344711,0.75,60459,"1",191,"fagr",2018,11.1812880678096,172,0.0034480333092759,"diffuse-porous","60459_120180.75",191,"604592018"
"2539",0.465823582985809,0.25,60462,"1",164,"fagr",2018,23.4606794280127,184,0.00683470923659257,"diffuse-porous","60462_120180.25",165,"604622018"
"2540",0.465823582985809,0.5,60462,"1",183,"fagr",2018,23.4606794280127,184,0.00683470923659257,"diffuse-porous","60462_120180.5",183,"604622018"
"2541",0.465823582985809,0.75,60462,"1",202,"fagr",2018,23.4606794280127,184,0.00683470923659257,"diffuse-porous","60462_120180.75",201,"604622018"
"2542",0.790428934852955,0.25,30233,"1",125,"fagr",2018,107.039470052612,179,0.00397741214126768,"diffuse-porous","30233_120180.25",137,"302332018"
"2543",0.790428934852955,0.5,30233,"1",178,"fagr",2018,107.039470052612,179,0.00397741214126768,"diffuse-porous","30233_120180.5",182,"302332018"
"2544",0.790428934852955,0.75,30233,"1",232,"fagr",2018,107.039470052612,179,0.00397741214126768,"diffuse-porous","30233_120180.75",229,"302332018"
"2545",0.150564871154795,0.25,30234,"1",87,"fagr",2018,7.93669193295344,137,0.000567878476408268,"diffuse-porous","30234_120180.25",120,"302342018"
"2546",0.150564871154795,0.5,30234,"1",155,"fagr",2018,7.93669193295344,137,0.000567878476408268,"diffuse-porous","30234_120180.5",170,"302342018"
"2547",0.150564871154795,0.75,30234,"1",229,"fagr",2018,7.93669193295344,137,0.000567878476408268,"diffuse-porous","30234_120180.75",227,"302342018"
"2548",0.440923054561271,0.25,30333,"1",155,"fagr",2018,23.7895067739978,181,0.00479398909521933,"diffuse-porous","30333_120180.25",157,"303332018"
"2549",0.440923054561271,0.5,30333,"1",180,"fagr",2018,23.7895067739978,181,0.00479398909521933,"diffuse-porous","30333_120180.5",181,"303332018"
"2550",0.440923054561271,0.75,30333,"1",206,"fagr",2018,23.7895067739978,181,0.00479398909521933,"diffuse-porous","30333_120180.75",205,"303332018"
"2551",0.229378338018495,0.25,60562,"1",148,"fagr",2018,15.0460417243675,158,0.00677627188368213,"diffuse-porous","60562_120180.25",148,"605622018"
"2552",0.229378338018495,0.5,60562,"1",157,"fagr",2018,15.0460417243675,158,0.00677627188368213,"diffuse-porous","60562_120180.5",157,"605622018"
"2553",0.229378338018495,0.75,60562,"1",167,"fagr",2018,15.0460417243675,158,0.00677627188368213,"diffuse-porous","60562_120180.75",166,"605622018"
"2554",0.540209143766642,0.25,60566,"1",155,"fagr",2018,20.0827877335329,179,0.00643868483370369,"diffuse-porous","60566_120180.25",157,"605662018"
"2555",0.540209143766642,0.5,60566,"1",178,"fagr",2018,20.0827877335329,179,0.00643868483370369,"diffuse-porous","60566_120180.5",179,"605662018"
"2556",0.540209143766642,0.75,60566,"1",201,"fagr",2018,20.0827877335329,179,0.00643868483370369,"diffuse-porous","60566_120180.75",201,"605662018"
"2557",0.661634954130626,0.25,40563,"1",151,"fagr",2018,39.6875518078258,177,0.00724118020723807,"diffuse-porous","40563_120180.25",153,"405632018"
"2558",0.661634954130626,0.5,40563,"1",176,"fagr",2018,39.6875518078258,177,0.00724118020723807,"diffuse-porous","40563_120180.5",177,"405632018"
"2559",0.661634954130626,0.75,40563,"1",201,"fagr",2018,39.6875518078258,177,0.00724118020723807,"diffuse-porous","40563_120180.75",201,"405632018"
"2560",0.176261506849868,0.25,40564,"1",158,"fagr",2018,5.95945365234769,181,0.00214665881320641,"diffuse-porous","40564_120180.25",160,"405642018"
"2561",0.176261506849868,0.5,40564,"1",180,"fagr",2018,5.95945365234769,181,0.00214665881320641,"diffuse-porous","40564_120180.5",182,"405642018"
"2562",0.176261506849868,0.75,40564,"1",203,"fagr",2018,5.95945365234769,181,0.00214665881320641,"diffuse-porous","40564_120180.75",204,"405642018"
"2563",0.105368753329959,0.25,40567,"1",143,"fagr",2018,10.202415836923,161,0.00171864000168043,"diffuse-porous","40567_120180.25",143,"405672018"
"2564",0.105368753329959,0.5,40567,"1",160,"fagr",2018,10.202415836923,161,0.00171864000168043,"diffuse-porous","40567_120180.5",160,"405672018"
"2565",0.105368753329959,0.75,40567,"1",177,"fagr",2018,10.202415836923,161,0.00171864000168043,"diffuse-porous","40567_120180.75",177,"405672018"
"2566",0.480969533378314,0.25,40568,"1",157,"fagr",2018,17.7039900643346,180,0.00582251758750729,"diffuse-porous","40568_120180.25",157,"405682018"
"2567",0.480969533378314,0.5,40568,"1",179,"fagr",2018,17.7039900643346,180,0.00582251758750729,"diffuse-porous","40568_120180.5",179,"405682018"
"2568",0.480969533378314,0.75,40568,"1",202,"fagr",2018,17.7039900643346,180,0.00582251758750729,"diffuse-porous","40568_120180.75",202,"405682018"
"2569",0.0587254992641473,0.25,40562,"1",148,"fagr",2018,8.39217773605642,162,0.00128820187204859,"diffuse-porous","40562_120180.25",148,"405622018"
"2570",0.0587254992641473,0.5,40562,"1",161,"fagr",2018,8.39217773605642,162,0.00128820187204859,"diffuse-porous","40562_120180.5",161,"405622018"
"2571",0.0587254992641473,0.75,40562,"1",173,"fagr",2018,8.39217773605642,162,0.00128820187204859,"diffuse-porous","40562_120180.75",173,"405622018"
"2572",0.205339509937971,0.25,72308,"1",137,"qual",2019,66.1737432817233,159,0.00267972814923212,"ring-porous","72308_120190.25",140,"723082019"
"2573",0.205339509937971,0.5,72308,"1",158,"qual",2019,66.1737432817233,159,0.00267972814923212,"ring-porous","72308_120190.5",159,"723082019"
"2574",0.205339509937971,0.75,72308,"1",179,"qual",2019,66.1737432817233,159,0.00267972814923212,"ring-porous","72308_120190.75",179,"723082019"
"2575",0.153106701584676,0.25,102177,"1",125,"qual",2019,72.0636942753194,128,0.019189723708152,"ring-porous","102177_120190.25",125,"1021772019"
"2576",0.153106701584676,0.5,102177,"1",127,"qual",2019,72.0636942753194,128,0.019189723708152,"ring-porous","102177_120190.5",127,"1021772019"
"2577",0.153106701584676,0.75,102177,"1",129,"qual",2019,72.0636942753194,128,0.019189723708152,"ring-porous","102177_120190.75",129,"1021772019"
"2578",0.105404688797098,0.25,30225,"1",123,"qual",2019,30.8579835876362,136,0.00238913854346734,"ring-porous","30225_120190.25",125,"302252019"
"2579",0.105404688797098,0.5,30225,"1",135,"qual",2019,30.8579835876362,136,0.00238913854346734,"ring-porous","30225_120190.5",136,"302252019"
"2580",0.105404688797098,0.75,30225,"1",147,"qual",2019,30.8579835876362,136,0.00238913854346734,"ring-porous","30225_120190.75",148,"302252019"
"2581",0.107050845574797,0.25,102264,"1",114,"qual",2019,47.2506448456013,127,0.00244021903900915,"ring-porous","102264_120190.25",115,"1022642019"
"2582",0.107050845574797,0.5,102264,"1",126,"qual",2019,47.2506448456013,127,0.00244021903900915,"ring-porous","102264_120190.5",127,"1022642019"
"2583",0.107050845574797,0.75,102264,"1",138,"qual",2019,47.2506448456013,127,0.00244021903900915,"ring-porous","102264_120190.75",139,"1022642019"
"2584",0.0697904579894555,0.25,162543,"1",143,"qual",2019,90.2778610636589,184,0.000480441100435769,"ring-porous","162543_120190.25",158,"1625432019"
"2585",0.0697904579894555,0.5,162543,"1",183,"qual",2019,90.2778610636589,184,0.000480441100435769,"ring-porous","162543_120190.5",190,"1625432019"
"2586",0.0697904579894555,0.75,162543,"1",222,"qual",2019,90.2778610636589,184,0.000480441100435769,"ring-porous","162543_120190.75",225,"1625432019"
"2587",0.0831687703686157,0.25,82365,"1",120,"qual",2019,44.5427793855543,134,0.00181180822563931,"ring-porous","82365_120190.25",122,"823652019"
"2588",0.0831687703686157,0.5,82365,"1",133,"qual",2019,44.5427793855543,134,0.00181180822563931,"ring-porous","82365_120190.5",134,"823652019"
"2589",0.0831687703686157,0.75,82365,"1",146,"qual",2019,44.5427793855543,134,0.00181180822563931,"ring-porous","82365_120190.75",146,"823652019"
"2590",0.28251333858428,0.25,122189,"1",114,"qual",2019,68.0707568373347,142,0.0027945365817601,"ring-porous","122189_120190.25",123,"1221892019"
"2591",0.28251333858428,0.5,122189,"1",141,"qual",2019,68.0707568373347,142,0.0027945365817601,"ring-porous","122189_120190.5",146,"1221892019"
"2592",0.28251333858428,0.75,122189,"1",169,"qual",2019,68.0707568373347,142,0.0027945365817601,"ring-porous","122189_120190.75",172,"1221892019"
"2593",0.281747423619649,0.25,102364,"1",95,"qual",2019,65.0013139859034,119,0.00327453754410101,"ring-porous","102364_120190.25",112,"1023642019"
"2594",0.281747423619649,0.5,102364,"1",118,"qual",2019,65.0013139859034,119,0.00327453754410101,"ring-porous","102364_120190.5",129,"1023642019"
"2595",0.281747423619649,0.75,102364,"1",142,"qual",2019,65.0013139859034,119,0.00327453754410101,"ring-porous","102364_120190.75",150,"1023642019"
"2596",0.204756805544562,0.25,172499,"1",183,"qual",2019,105.761555866651,203,0.00293979984212456,"ring-porous","172499_120190.25",183,"1724992019"
"2597",0.204756805544562,0.5,172499,"1",202,"qual",2019,105.761555866651,203,0.00293979984212456,"ring-porous","172499_120190.5",201,"1724992019"
"2598",0.204756805544562,0.75,172499,"1",221,"qual",2019,105.761555866651,203,0.00293979984212456,"ring-porous","172499_120190.75",219,"1724992019"
"2599",0.199556338173345,0.25,70519,"1",115,"qual",2019,55.4835259945731,146,0.00179947327593766,"ring-porous","70519_120190.25",125,"705192019"
"2600",0.199556338173345,0.5,70519,"1",145,"qual",2019,55.4835259945731,146,0.00179947327593766,"ring-porous","70519_120190.5",150,"705192019"
"2601",0.199556338173345,0.75,70519,"1",176,"qual",2019,55.4835259945731,146,0.00179947327593766,"ring-porous","70519_120190.75",179,"705192019"
"2602",0.521141961164133,0.25,132077,"1",127,"qual",2019,62.673432438214,149,0.00655042271667128,"ring-porous","132077_120190.25",131,"1320772019"
"2603",0.521141961164133,0.5,132077,"1",148,"qual",2019,62.673432438214,149,0.00655042271667128,"ring-porous","132077_120190.5",150,"1320772019"
"2604",0.521141961164133,0.75,132077,"1",170,"qual",2019,62.673432438214,149,0.00655042271667128,"ring-porous","132077_120190.75",171,"1320772019"
"2605",0.395774970890727,0.25,102261,"1",114,"qual",2019,67.5111440359439,141,0.00418489602411398,"ring-porous","102261_120190.25",123,"1022612019"
"2606",0.395774970890727,0.5,102261,"1",140,"qual",2019,67.5111440359439,141,0.00418489602411398,"ring-porous","102261_120190.5",145,"1022612019"
"2607",0.395774970890727,0.75,102261,"1",166,"qual",2019,67.5111440359439,141,0.00418489602411398,"ring-porous","102261_120190.75",169,"1022612019"
"2608",0.155973384005591,0.25,102262,"1",127,"qual",2019,54.2748454467677,144,0.00273799170130218,"ring-porous","102262_120190.25",130,"1022622019"
"2609",0.155973384005591,0.5,102262,"1",143,"qual",2019,54.2748454467677,144,0.00273799170130218,"ring-porous","102262_120190.5",144,"1022622019"
"2610",0.155973384005591,0.75,102262,"1",158,"qual",2019,54.2748454467677,144,0.00273799170130218,"ring-porous","102262_120190.75",158,"1022622019"
"2611",0.366059895981564,0.25,172255,"1",133,"qual",2019,66.6379643002764,156,0.00457882106633178,"ring-porous","172255_120190.25",135,"1722552019"
"2612",0.366059895981564,0.5,172255,"1",155,"qual",2019,66.6379643002764,156,0.00457882106633178,"ring-porous","172255_120190.5",155,"1722552019"
"2613",0.366059895981564,0.75,172255,"1",177,"qual",2019,66.6379643002764,156,0.00457882106633178,"ring-porous","172255_120190.75",176,"1722552019"
"2614",0.0388123599427388,0.25,112336,"1",102,"qual",2019,52.5434659639133,133,0.000349834241880842,"ring-porous","112336_120190.25",119,"1123362019"
"2615",0.0388123599427388,0.5,112336,"1",132,"qual",2019,52.5434659639133,133,0.000349834241880842,"ring-porous","112336_120190.5",142,"1123362019"
"2616",0.0388123599427388,0.75,112336,"1",163,"qual",2019,52.5434659639133,133,0.000349834241880842,"ring-porous","112336_120190.75",169,"1123362019"
"2617",0.237316830688599,0.25,122343,"1",115,"qual",2019,64.1236676584291,132,0.00411766144921444,"ring-porous","122343_120190.25",117,"1223432019"
"2618",0.237316830688599,0.5,122343,"1",131,"qual",2019,64.1236676584291,132,0.00411766144921444,"ring-porous","122343_120190.5",132,"1223432019"
"2619",0.237316830688599,0.75,122343,"1",147,"qual",2019,64.1236676584291,132,0.00411766144921444,"ring-porous","122343_120190.75",147,"1223432019"
"2620",-2.34854653292118,0.25,50364,"1",118,"qual",2019,67.9467763047428,94,-0.00538671532864043,"ring-porous","50364_120190.25",149,"503642019"
"2621",-2.34854653292118,0.5,50364,"1",211,"qual",2019,67.9467763047428,94,-0.00538671532864043,"ring-porous","50364_120190.5",200,"503642019"
"2622",-2.34854653292118,0.75,50364,"1",291,"qual",2019,67.9467763047428,94,-0.00538671532864043,"ring-porous","50364_120190.75",246,"503642019"
"2623",0.405983057511392,0.25,70220,"1",142,"qual",2019,55.7232422718894,155,0.00954180731765319,"ring-porous","70220_120190.25",143,"702202019"
"2624",0.405983057511392,0.5,70220,"1",154,"qual",2019,55.7232422718894,155,0.00954180731765319,"ring-porous","70220_120190.5",154,"702202019"
"2625",0.405983057511392,0.75,70220,"1",165,"qual",2019,55.7232422718894,155,0.00954180731765319,"ring-porous","70220_120190.75",165,"702202019"
"2626",0.405454727740903,0.25,112137,"1",117,"qual",2019,59.2749562844932,149,0.00360240606070761,"ring-porous","112137_120190.25",129,"1121372019"
"2627",0.405454727740903,0.5,112137,"1",148,"qual",2019,59.2749562844932,149,0.00360240606070761,"ring-porous","112137_120190.5",154,"1121372019"
"2628",0.405454727740903,0.75,112137,"1",179,"qual",2019,59.2749562844932,149,0.00360240606070761,"ring-porous","112137_120190.75",182,"1121372019"
"2629",0.178004786280844,0.25,70536,"1",133,"qual",2019,59.9918421871416,159,0.00198837843775834,"ring-porous","70536_120190.25",135,"705362019"
"2630",0.178004786280844,0.5,70536,"1",158,"qual",2019,59.9918421871416,159,0.00198837843775834,"ring-porous","70536_120190.5",157,"705362019"
"2631",0.178004786280844,0.75,70536,"1",182,"qual",2019,59.9918421871416,159,0.00198837843775834,"ring-porous","70536_120190.75",179,"705362019"
"2632",0.376732582185838,0.25,122427,"1",105,"qual",2019,85.5443740834302,133,0.0037993049069911,"ring-porous","122427_120190.25",117,"1224272019"
"2633",0.376732582185838,0.5,122427,"1",132,"qual",2019,85.5443740834302,133,0.0037993049069911,"ring-porous","122427_120190.5",138,"1224272019"
"2634",0.376732582185838,0.75,122427,"1",159,"qual",2019,85.5443740834302,133,0.0037993049069911,"ring-porous","122427_120190.75",162,"1224272019"
"2635",0.485882459664275,0.25,90752,"1",120,"qual",2019,53.3898492363414,147,0.00510909583829999,"ring-porous","90752_120190.25",128,"907522019"
"2636",0.485882459664275,0.5,90752,"1",146,"qual",2019,53.3898492363414,147,0.00510909583829999,"ring-porous","90752_120190.5",151,"907522019"
"2637",0.485882459664275,0.75,90752,"1",173,"qual",2019,53.3898492363414,147,0.00510909583829999,"ring-porous","90752_120190.75",175,"907522019"
"2638",0.277086316913142,0.25,122303,"1",120,"qual",2019,63.9885647279758,149,0.00264171978077599,"ring-porous","122303_120190.25",128,"1223032019"
"2639",0.277086316913142,0.5,122303,"1",148,"qual",2019,63.9885647279758,149,0.00264171978077599,"ring-porous","122303_120190.5",153,"1223032019"
"2640",0.277086316913142,0.75,122303,"1",177,"qual",2019,63.9885647279758,149,0.00264171978077599,"ring-porous","122303_120190.75",180,"1223032019"
"2641",0.167907488592235,0.25,72210,"1",148,"qual",2019,87.1347029843751,164,0.003129001143094,"ring-porous","72210_120190.25",149,"722102019"
"2642",0.167907488592235,0.5,72210,"1",163,"qual",2019,87.1347029843751,164,0.003129001143094,"ring-porous","72210_120190.5",163,"722102019"
"2643",0.167907488592235,0.75,72210,"1",178,"qual",2019,87.1347029843751,164,0.003129001143094,"ring-porous","72210_120190.75",178,"722102019"
"2644",0.129193830127136,0.25,80628,"1",115,"quru",2019,55.1437110294045,147,0.00112254902524,"ring-porous","80628_120190.25",131,"806282019"
"2645",0.129193830127136,0.5,80628,"1",146,"quru",2019,55.1437110294045,147,0.00112254902524,"ring-porous","80628_120190.5",156,"806282019"
"2646",0.129193830127136,0.75,80628,"1",178,"quru",2019,55.1437110294045,147,0.00112254902524,"ring-porous","80628_120190.75",184,"806282019"
"2647",0.580944962993712,0.25,192466,"1",115,"quru",2019,84.2527714195152,140,0.00670260822977298,"ring-porous","192466_120190.25",127,"1924662019"
