"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month","site"
"QUMO",-0.151152037847016,FALSE,FALSE,-0.350952489120417,0.0615169448506352,-0.00658905141625153,-0.0152987946997867,0.00268165959496885,-0.0118361373409481,"tmx","curr.apr","Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO"
"QUMO",0.16884627335331,FALSE,FALSE,-0.0384221645075742,0.351420924311516,0.00859076102571949,-0.00195488847233702,0.0178800107354487,0.0132217051743606,"tmx","curr.may","Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO"
"QUMO",-0.0795213761268996,FALSE,FALSE,-0.292292507573779,0.132741205778208,-0.0046896616721281,-0.0172375408548203,0.00782822651429891,-0.00622701448677661,"tmx","curr.jun","Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO"
"QUMO",-0.177051763201967,FALSE,FALSE,-0.355147186238665,0.00664590415718352,-0.0115377921912866,-0.0231435957374096,0.000433088378799831,-0.0138642456665818,"tmx","curr.jul","Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO"
"QUMO",-0.127582623419597,FALSE,FALSE,-0.315635253935839,0.0458483186246342,-0.00849823636681905,-0.0210243599147977,0.00305394134600876,-0.00999050674157106,"tmx","curr.aug","Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO"
"QUST",0.114863737075506,FALSE,FALSE,-0.0349405388780129,0.28167233725323,0.00534179669258914,-0.00162492758609413,0.0130993157443945,0.0134158146794398,"tmn","curr.jan","Bronx,_Hunter_Island,_NY_QUST"
"QUST",0.00794793627430544,FALSE,FALSE,-0.162184051122195,0.169610475976754,0.000396525076844757,-0.0080914140620538,0.0084619207677575,0.000928300287409133,"tmn","curr.feb","Bronx,_Hunter_Island,_NY_QUST"
"QUST",0.041840797971215,FALSE,FALSE,-0.157140560727549,0.219354850089374,0.00288773885540899,-0.0108454170325786,0.0151392792307948,0.00488690692043837,"tmn","curr.mar","Bronx,_Hunter_Island,_NY_QUST"
"QUST",-0.116821002296808,FALSE,FALSE,-0.311319503327973,0.0878257469025279,-0.0109900973517773,-0.0292878128231475,0.00826232860080256,-0.013644418659739,"tmn","curr.apr","Bronx,_Hunter_Island,_NY_QUST"
"QUST",-0.121101567546508,FALSE,FALSE,-0.295341240107312,0.0792620449982302,-0.0129179196655116,-0.0315040877745339,0.00845489245560826,-0.014144378626003,"tmn","curr.may","Bronx,_Hunter_Island,_NY_QUST"
"QUST",-0.0670633979200556,FALSE,FALSE,-0.257167848267639,0.124315228835097,-0.00734138257134724,-0.028151981822238,0.0136086998665198,-0.00783284734744065,"tmn","curr.jun","Bronx,_Hunter_Island,_NY_QUST"
"QUST",-0.00122557068913627,FALSE,FALSE,-0.177906573254489,0.183063035716094,-0.000147775147395861,-0.0214513698136031,0.0220731185279443,-0.000143143777667598,"tmn","curr.jul","Bronx,_Hunter_Island,_NY_QUST"
"QUST",0.161591002722305,FALSE,FALSE,-0.0459493299981733,0.338186595708087,0.0163848955952676,-0.00465913919716426,0.0342912165222373,0.0188734495462414,"tmn","curr.aug","Bronx,_Hunter_Island,_NY_QUST"
"QUST",0.12095659908527,FALSE,FALSE,-0.0525120846591078,0.292034094023633,0.00578786311747841,-0.00251274225894936,0.0139740483332707,0.0141274466502564,"tmx","curr.jan","Bronx,_Hunter_Island,_NY_QUST"
"QUST",0.0229035165773443,FALSE,FALSE,-0.135032430320656,0.181294529559567,0.00117313791440155,-0.00691647778837791,0.00928606249532453,0.00267507693665882,"tmx","curr.feb","Bronx,_Hunter_Island,_NY_QUST"
"QUST",-0.00986684027706042,FALSE,FALSE,-0.200840843082684,0.179156201102134,-0.000547241415864726,-0.0111391716340601,0.00993648325087578,-0.00115242376749122,"tmx","curr.mar","Bronx,_Hunter_Island,_NY_QUST"
"QUST",-0.130507948087024,FALSE,FALSE,-0.313506842482481,0.0716766366008693,-0.00990672185641151,-0.0237979765530048,0.0054408985262293,-0.0152430217778699,"tmx","curr.apr","Bronx,_Hunter_Island,_NY_QUST"
"QUST",-0.183952021202426,TRUE,FALSE,-0.325719732071001,-0.00597203464268414,-0.0135070091382303,-0.0239165591594321,-0.000438507421474848,-0.021485163979454,"tmx","curr.may","Bronx,_Hunter_Island,_NY_QUST"
"QUST",-0.264180012119117,TRUE,FALSE,-0.440256686433936,-0.0763396021296424,-0.0232878592546796,-0.0388092788222837,-0.00672944896812162,-0.0308556048657241,"tmx","curr.jun","Bronx,_Hunter_Island,_NY_QUST"
"QUST",-0.207671810507909,TRUE,FALSE,-0.380984402891776,-0.016734118647029,-0.0209757876260606,-0.0384811395651364,-0.00169022130635305,-0.0242555796533627,"tmx","curr.jul","Bronx,_Hunter_Island,_NY_QUST"
"QUST",0.00355426722940176,FALSE,FALSE,-0.174683456468475,0.1689877751556,0.000333927384310622,-0.0164117062494129,0.0158765906151854,0.000415130063542294,"tmx","curr.aug","Bronx,_Hunter_Island,_NY_QUST"
"QURU",0.0489006051749716,FALSE,FALSE,-0.122248440729672,0.226371921639603,0.00190948348594513,-0.00477358875049926,0.00883942937936735,0.00568083185923681,"tmn","curr.jan","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",0.0492798914952174,FALSE,FALSE,-0.142934498437099,0.236537760536029,0.00209009162497649,-0.00606223327688512,0.0100321972570704,0.00572489392767371,"tmn","curr.feb","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",0.00917109182078578,FALSE,FALSE,-0.178918891276814,0.17508532892459,0.000472160963252392,-0.00921139136976521,0.00901402572036549,0.00106541484329465,"tmn","curr.mar","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",-0.163825021722814,FALSE,FALSE,-0.344737263618208,0.0290494996750942,-0.0135866787510439,-0.0285904705217706,0.0024091937593749,-0.0190317154442795,"tmn","curr.apr","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",0.0785928764485111,FALSE,FALSE,-0.148206596148648,0.274327164398976,0.00608655635334939,-0.0114777297912975,0.0212450265319248,0.00913021249614881,"tmn","curr.may","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",-0.063469854128129,FALSE,FALSE,-0.262661198773544,0.134983831015599,-0.00607882995513716,-0.0251563956635789,0.012928086360185,-0.00737335597672178,"tmn","curr.jun","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",-0.0142089521711103,FALSE,FALSE,-0.2051916142251,0.199374585580315,-0.00156306278866199,-0.022572204683245,0.0219322995793534,-0.00165066808255635,"tmn","curr.jul","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",-0.032261515782432,FALSE,FALSE,-0.219281961460594,0.161439525907461,-0.00310195706500543,-0.0210840443508033,0.0155224720790235,-0.00374785232265211,"tmn","curr.aug","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",0.0632732093794693,FALSE,FALSE,-0.11665095619645,0.240005964873315,0.0028144560890795,-0.00518875203555857,0.0106757070785203,0.00735051156101076,"tmx","curr.jan","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",-0.0805682282041351,FALSE,FALSE,-0.280754956447302,0.13492988569682,-0.00379703524254374,-0.0132314745888197,0.00635900208659336,-0.00935969107103344,"tmx","curr.feb","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",-0.110255909231237,FALSE,FALSE,-0.278235185853315,0.0609730617872541,-0.0049516602897874,-0.012495712298939,0.00273833748144504,-0.0128085384544589,"tmx","curr.mar","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",-0.121950923154576,FALSE,FALSE,-0.305091309248583,0.0975048983787536,-0.00713957639423552,-0.0178614696244378,0.00570839197260446,-0.0141671598345461,"tmx","curr.apr","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",0.00135600352102528,FALSE,FALSE,-0.220232963710073,0.196975293360679,7.68803918462111e-05,-0.0124863957098582,0.0111677716929092,0.000157528275486873,"tmx","curr.may","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",-0.224921085313829,TRUE,FALSE,-0.399142521357864,-0.0422495903945722,-0.0181089499154672,-0.0321359463401026,-0.0034016184624789,-0.0261293058172396,"tmx","curr.jun","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",-0.179907389277602,FALSE,FALSE,-0.3631739184765,-0.00102036830077981,-0.0161980828507701,-0.0326986081246724,-9.18695465522421e-05,-0.0209000200521734,"tmx","curr.jul","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"QURU",-0.147098605306542,FALSE,FALSE,-0.327060934232676,0.0534770489006941,-0.0124833361919308,-0.0277556105223785,0.00453826179105178,-0.0170885910406362,"tmx","curr.aug","Curtiss-Gale_Wildlife_Preserve,_Fulton,_NY_QURU"
"FAGR",0.0546273126850967,FALSE,FALSE,-0.117831386144313,0.21161103339633,0.00271853135473296,-0.00586388570222225,0.010530835236424,0.00814442031889603,"tmn","curr.jan","DanielBoone_London_District_FAGR"
"FAGR",0.0216592124562833,FALSE,FALSE,-0.202003029845106,0.229324333036429,0.0012648900696654,-0.0117969029118265,0.0133924570053455,0.00322918557310555,"tmn","curr.feb","DanielBoone_London_District_FAGR"
"FAGR",-0.0450099711580308,FALSE,FALSE,-0.217197159332631,0.154902348975097,-0.00298554188610664,-0.0144068347534422,0.0102747777708572,-0.00671056483714601,"tmn","curr.mar","DanielBoone_London_District_FAGR"
"FAGR",0.0508909521221769,FALSE,FALSE,-0.132896270451256,0.242739841865895,0.00564319038767376,-0.0147365872457593,0.0269169092972448,0.00758736397854876,"tmn","curr.apr","DanielBoone_London_District_FAGR"
"FAGR",0.0901396475027252,FALSE,FALSE,-0.0818642422984839,0.269009328489477,0.0082913766548877,-0.00753017441568316,0.0247444684772839,0.0134389765956693,"tmn","curr.may","DanielBoone_London_District_FAGR"
"FAGR",-0.209625795672443,TRUE,FALSE,-0.370170507381195,-0.0259924685271206,-0.0267518846237657,-0.047240172292805,-0.0033170894683731,-0.0312532413864314,"tmn","curr.jun","DanielBoone_London_District_FAGR"
"FAGR",-0.125330779972456,FALSE,FALSE,-0.304934384251584,0.063399270955261,-0.0189088774313852,-0.0460059922845393,0.00956516064127002,-0.0186856446128868,"tmn","curr.jul","DanielBoone_London_District_FAGR"
"FAGR",-0.0333075513901456,FALSE,FALSE,-0.225392587949078,0.178399713275855,-0.00442753870082477,-0.0299612059239769,0.0237144912123015,-0.00496584373238963,"tmn","curr.aug","DanielBoone_London_District_FAGR"
"FAGR",0.0437705422691077,FALSE,FALSE,-0.105786080675661,0.202306988529052,0.00224037703746206,-0.00541461662895893,0.0103549992328626,0.00652577760653552,"tmx","curr.jan","DanielBoone_London_District_FAGR"
"FAGR",-0.027823547614418,FALSE,FALSE,-0.224528407022823,0.180727825954224,-0.00152353461620942,-0.012294506982437,0.00989611758965094,-0.0041482301690535,"tmx","curr.feb","DanielBoone_London_District_FAGR"
"FAGR",-0.0791048285455036,FALSE,FALSE,-0.274178350367706,0.101333252938151,-0.0043854057925924,-0.0151998727260286,0.00561770302253514,-0.0117937885145969,"tmx","curr.mar","DanielBoone_London_District_FAGR"
"FAGR",0.0264750936103737,FALSE,FALSE,-0.172953126503435,0.224890883511061,0.00213698143340888,-0.0139602006937962,0.0181524435637028,0.00394718831563223,"tmx","curr.apr","DanielBoone_London_District_FAGR"
"FAGR",0.0363700354061077,FALSE,FALSE,-0.150246002742494,0.197916625607816,0.00310660455759787,-0.0128335018558247,0.0169053641073547,0.00542243139559167,"tmx","curr.may","DanielBoone_London_District_FAGR"
"FAGR",-0.378447066028411,TRUE,TRUE,-0.529620870370813,-0.193504194791974,-0.0391288982950068,-0.054759259700792,-0.0200070409770435,-0.0564229104945386,"tmx","curr.jun","DanielBoone_London_District_FAGR"
"FAGR",-0.211150575354113,TRUE,FALSE,-0.378457849837483,-0.00235306505576374,-0.0249310666785631,-0.0446854472146249,-0.000277832166480525,-0.0314805717457485,"tmx","curr.jul","DanielBoone_London_District_FAGR"
"FAGR",-0.144916207529707,FALSE,FALSE,-0.320195644624314,0.0573337287867316,-0.0166507605177918,-0.0367902327031743,0.00658760123448715,-0.0216056482943979,"tmx","curr.aug","DanielBoone_London_District_FAGR"
"LITU",0.299742497011737,TRUE,FALSE,0.0762730401086722,0.472111693279019,0.0233646303073398,0.00594540781611707,0.0368006381717857,0.0589020710464106,"tmn","curr.jan","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",0.128031832298371,FALSE,FALSE,-0.0584632224407508,0.322836032553646,0.01175548911685,-0.00536791329781643,0.0296418117204413,0.0251593956726979,"tmn","curr.feb","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",0.029325750237739,FALSE,FALSE,-0.151090212353386,0.223693595601357,0.00290364419466875,-0.0149599657098151,0.0221486783794738,0.00576277118264266,"tmn","curr.mar","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",-0.0240013679859173,FALSE,FALSE,-0.222166902501649,0.168602599241927,-0.00407276256948048,-0.0376992280280458,0.0286099673865483,-0.00471648263563437,"tmn","curr.apr","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",0.113641525920733,FALSE,FALSE,-0.0673426742011669,0.282532892954091,0.0164406420949605,-0.00974253729249626,0.0408743382797588,0.0223315722673232,"tmn","curr.may","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",0.0249917826455756,FALSE,FALSE,-0.139315299329711,0.215459031512382,0.00436322322532489,-0.0243225446659403,0.0376161982413552,0.00491110793978774,"tmn","curr.jun","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",0.087880967261858,FALSE,FALSE,-0.135791968453131,0.29851642648297,0.0190292890777035,-0.0294036889059884,0.0646391994874292,0.0172693929919539,"tmn","curr.jul","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",0.0624702012169881,FALSE,FALSE,-0.172313110546652,0.265107146763896,0.0134208092997116,-0.0370189522593991,0.0569543941174526,0.0122759510815129,"tmn","curr.aug","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",0.224656381214744,FALSE,FALSE,-0.0160564274938508,0.428417018952405,0.0163674919479818,-0.00116980183824714,0.0312126104327264,0.0441469803556823,"tmx","curr.jan","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",0.0477120139341636,FALSE,FALSE,-0.129964571595938,0.232685135539573,0.00368271302256746,-0.0100314822373501,0.0179601007828319,0.00937583580084538,"tmx","curr.feb","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",-0.0473970735882688,FALSE,FALSE,-0.208249146816305,0.136036374653008,-0.00374720912466189,-0.0164641621111869,0.0107550256966043,-0.00931394721709694,"tmx","curr.mar","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",-0.00698067241099306,FALSE,FALSE,-0.247397439981844,0.199936656298696,-0.00076364656550057,-0.0270638978930244,0.0218719532891599,-0.00137176431905127,"tmx","curr.apr","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",-0.0909631331830532,FALSE,FALSE,-0.267226785821225,0.0720140844957314,-0.0116142675067996,-0.0341197941067423,0.00919483325082426,-0.0178750660542556,"tmx","curr.may","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",-0.21445759814108,TRUE,FALSE,-0.385236385205856,-0.0358513007609706,-0.0317384211263741,-0.0570126436780393,-0.00530577462091803,-0.0421428286215078,"tmx","curr.jun","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",-0.244940191430138,TRUE,FALSE,-0.438234327408372,-0.0469664474513869,-0.0400561094053774,-0.0716663200978533,-0.00768062254916317,-0.0481329297699633,"tmx","curr.jul","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"LITU",-0.193334068927149,TRUE,FALSE,-0.362858757712165,-0.00132501969736916,-0.0323170659557309,-0.0606542368381918,-0.000221485789804884,-0.0379918669430203,"tmx","curr.aug","Fiddler<U+393C><U+3E32>s_Green,_VA_LITU_LITU"
"MAAC",0.183378285103877,FALSE,FALSE,-0.00283301314521673,0.361775161750294,0.0122098014706066,-0.000188629357326147,0.0240879278561555,0.0307808248717855,"tmn","curr.jan","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",0.000515946834358161,FALSE,FALSE,-0.194206414287337,0.192064964140553,4.0464837220639e-05,-0.0152312804692698,0.0150633301576577,8.66038699322253e-05,"tmn","curr.feb","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",0.0186955879593959,FALSE,FALSE,-0.155610860885095,0.204815344824492,0.00158118795360509,-0.0131608601567394,0.0173223520251579,0.00313813393187338,"tmn","curr.mar","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",0.139160146736598,FALSE,FALSE,-0.0613209900183161,0.327708902712486,0.0201705656656244,-0.00888817010366271,0.0474997626575047,0.0233586223330901,"tmn","curr.apr","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",0.102104514125998,FALSE,FALSE,-0.0783551566427699,0.281940186082992,0.0126176002540369,-0.00968276528049393,0.034840854921988,0.0171386768403401,"tmn","curr.may","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",0.0663837030262894,FALSE,FALSE,-0.134774682741107,0.266595704893747,0.00989969408469561,-0.0200987300899813,0.0397569855616023,0.0111427868138005,"tmn","curr.jun","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",0.213172578756242,TRUE,FALSE,0.0165547233469225,0.373765853753246,0.0394284020883782,0.00306196177947775,0.0691317356794767,0.0357819237454744,"tmn","curr.jul","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",0.0540765882630826,FALSE,FALSE,-0.170380379196402,0.264053874755272,0.00992350715112645,-0.0312662275057282,0.0484560989992311,0.0090769852714388,"tmn","curr.aug","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",0.0970049906986124,FALSE,FALSE,-0.0830957659932783,0.27898284892015,0.00603681070484837,-0.00517121238879695,0.0173616495058779,0.0162827001500847,"tmx","curr.jan","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",-0.0591681226034371,FALSE,FALSE,-0.22491795555765,0.118325483354683,-0.00390101859925216,-0.0148290851446619,0.00780132765789848,-0.00993162095946674,"tmx","curr.feb","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",-0.0790427496804515,FALSE,FALSE,-0.266502283002053,0.100033032791326,-0.00533787679146927,-0.0179973034473275,0.00675538245159457,-0.0132676616204593,"tmx","curr.mar","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",0.165442475856709,FALSE,FALSE,-0.027008269003142,0.347359858278234,0.0154593869686417,-0.00252372481559312,0.0324582332238954,0.0277702230273082,"tmx","curr.apr","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",-0.0329098416531841,FALSE,FALSE,-0.215660108014285,0.169996472221919,-0.00358923842947396,-0.023520488355631,0.0185402858331553,-0.00552405685281128,"tmx","curr.may","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",-0.135598611516939,FALSE,FALSE,-0.330104672478023,0.0673833165731729,-0.017141515896802,-0.0417297376985589,0.00851817123565454,-0.0227608035029658,"tmx","curr.jun","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",-0.0514385153385895,FALSE,FALSE,-0.241066270138588,0.146175850758702,-0.00718533861449935,-0.0336740430410646,0.0204189988387133,-0.00863417351408257,"tmx","curr.jul","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"MAAC",-0.0368695380147016,FALSE,FALSE,-0.242622525639634,0.147638482621939,-0.00526430849792438,-0.0346421434139833,0.0210801263193866,-0.00618870872356181,"tmx","curr.aug","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC"
"CAOV",0.117140700157651,FALSE,FALSE,-0.0527819030077401,0.29551283262171,0.00787920510825941,-0.00355025571165734,0.0198770044674103,0.0198634214610339,"tmn","curr.jan","Fiddler<U+393C><U+3E32>s_Green,_VA_CAOV_CAOV"
"CAOV",0.0748796926371665,FALSE,FALSE,-0.111109814740997,0.269238641060924,0.00593267822294671,-0.00880317152827597,0.0213316343369322,0.0126972682570873,"tmn","curr.feb","Fiddler<U+393C><U+3E32>s_Green,_VA_CAOV_CAOV"
"CAOV",0.134132014546889,FALSE,FALSE,-0.0493098082275535,0.306950248716365,0.011460160805131,-0.00421300115014967,0.0262256495688045,0.0227446202112219,"tmn","curr.mar","Fiddler<U+393C><U+3E32>s_Green,_VA_CAOV_CAOV"
"CAOV",0.0363319790397567,FALSE,FALSE,-0.153192126488935,0.220024097426368,0.00531993284145964,-0.0224312533008382,0.0322171666049405,0.00616077427579729,"tmn","curr.apr","Fiddler<U+393C><U+3E32>s_Green,_VA_CAOV_CAOV"
"CAOV",-0.0345275751042593,FALSE,FALSE,-0.20763986626139,0.17385408665651,-0.00431034264101733,-0.0259212807971331,0.0217035421910714,-0.00585480345772554,"tmn","curr.may","Fiddler<U+393C><U+3E32>s_Green,_VA_CAOV_CAOV"
"CAOV",-0.0217712289025539,FALSE,FALSE,-0.222984278924238,0.199415183845708,-0.00327987383968592,-0.0335929729267163,0.0300422473926114,-0.00369172366934865,"tmn","curr.jun","Fiddler<U+393C><U+3E32>s_Green,_VA_CAOV_CAOV"
"CAOV",0.0416704514335127,FALSE,FALSE,-0.167423912990371,0.236078851986046,0.00778609930309673,-0.0312830595160694,0.0441111944241177,0.00706601324886607,"tmn","curr.jul","Fiddler<U+393C><U+3E32>s_Green,_VA_CAOV_CAOV"
"CAOV",-0.115643947657826,FALSE,FALSE,-0.316884768495278,0.0786488301909687,-0.0214384166337392,-0.0587450344741668,0.0145801524726494,-0.019609618763194,"tmn","curr.aug","Fiddler<U+393C><U+3E32>s_Green,_VA_CAOV_CAOV"
"CAOV",0.0936270322545082,FALSE,FALSE,-0.121429751154355,0.29536572457132,0.00588611350046303,-0.00763400569703627,0.0185689553231522,0.0158762343004115,"tmx","curr.jan","Fiddler<U+393C><U+3E32>s_Green,_VA_CAOV_CAOV"
