"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
82422,1,2011.21,2011,11,1,1,1,"litu",831,6.9,19.5,37.24,"","","alive","Caroline/Lorien/Leah","Caroline/Lorien/Leah",10260,10260,NA,541.3,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2011.22,2011,11,17,1,1,"litu",831,6.9,19.5,36.73,"","","alive","John/Lulu/Leah","John/Lulu/Leah",10260,10260,NA,541.3,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2011.23,2011,12,15,1,1,"litu",831,6.9,19.5,36.58,"","","alive","Jennifer McGarvey","Jennifer McGarvey",10260,10260,NA,541.3,0,119,2,NA,1.24,NA,4,NA,NA
82434,1,2011.01,2011,1,15,1,0,"quve",832,6,15.6,43.06,"","","alive","Jenny McGarvey","JM/LL/CK/LB",10272,10272,NA,805.9,0,120,2,NA,1.33,3,4,NA,NA
82434,1,2011.23,2011,12,15,1,0,"quve",832,6,15.6,58.15,"","","alive","Jennifer McGarvey","Jennifer McGarvey",10272,10272,NA,805.9,0,120,2,NA,1.33,3,4,NA,NA
90043,1,2011.01,2011,1,15,1,0,"quve",901,12.5,17.6,47.23,"","","alive","Jenny McGarvey","JM/LL/CK/LB",10315,10315,NA,1392.8,0,121,2,NA,1.26,4,5,NA,NA
90043,1,2011.23,2011,12,15,1,0,"quve",901,12.5,17.6,80.3,"","","alive","Jennifer McGarvey","Jennifer McGarvey",10315,10315,NA,1392.8,0,121,2,NA,1.26,4,5,NA,NA
90084,1,2011.01,2011,1,15,1,0,"quve",902,16.2,19.3,65.52,"","","alive","Jenny McGarvey","JM/LL/CK/LB",10351,10351,NA,1092.1,0,122,2,NA,1.48,4,4,NA,NA
90084,1,2011.23,2011,12,15,1,0,"quve",902,16.2,19.3,83.25,"","","alive","Jennifer McGarvey","Jennifer McGarvey",10351,10351,NA,1092.1,0,122,2,NA,1.48,4,4,NA,NA
90162,1,2011.01,2011,3,24,1,0,"litu",904,16.9,11.1,NA,"","","alive","Jenny McGarvey","JM/LL/CK/LB",10426,10426,645,640.8,1,498,2,NA,1.3,4,4,NA,NA
90162,1,2011.23,2011,12,15,1,0,"litu",904,16.9,11.1,203.14,"","measured in 2 parts; needs new band","alive","Jennifer McGarvey","Jennifer McGarvey",10426,10426,NA,640.8,0,498,2,NA,1.3,4,4,NA,NA
90354,1,2011.01,2011,3,24,1,0,"litu",905,10.6,5,76.29,"","","alive","Jenny McGarvey","JM/LL/CK/LB",10607,10607,660,664.9,1,248,2,NA,1.3,4,4,NA,NA
90354,1,2011.23,2011,12,15,1,0,"litu",905,10.6,5,85.56,"","","alive","Jennifer McGarvey","Jennifer McGarvey",10607,10607,NA,664.9,0,248,2,NA,1.3,4,4,NA,NA
90413,3,2011.01,2011,3,24,1,0,"litu",904,11.7,17.2,37.01,"B,M; A","Largest stem buttresses out","alive","Jenny McGarvey","JM/LL/CK/LB",36586,221,1263,667.1,1,249,2,NA,1.3,NA,3,NA,NA
90413,3,2011.23,2011,12,15,1,0,"litu",904,11.7,17.2,38.18,"","","alive","Jennifer McGarvey","Jennifer McGarvey",36586,221,NA,667.1,0,248,2,NA,1.3,NA,3,NA,NA
90446,1,2011.01,2011,3,24,1,0,"ulru",905,19.5,0.5,1.16,"D","dead","dead","Jenny McGarvey","JM/LL/CK/LB",10695,10695,105,102.6,1,250,2,NA,1.3,3,4,NA,NA
90446,1,2011.23,2011,12,15,1,0,"ulru",905,19.5,0.5,NA,"D","dead","dead","Jennifer McGarvey","Jennifer McGarvey",10695,10695,NA,102.6,0,250,2,NA,1.3,3,4,NA,NA
90530,1,2011.01,2011,3,24,1,0,"litu",910,10.2,17.8,1.81,"","","alive","Jenny McGarvey","JM/LL/CK/LB",10776,10776,625,622,1,251,2,NA,1.3,3,4,NA,NA
90530,1,2011.23,2011,12,15,1,0,"litu",910,10.2,17.8,14.35,"","","alive","Jennifer McGarvey","Jennifer McGarvey",10776,10776,NA,622,0,251,2,NA,1.3,3,4,NA,NA
90533,1,2011.01,2011,3,24,1,0,"cagl",911,18.2,2.1,96.6,"M;main","","alive","Jenny McGarvey","JM/LL/CK/LB",10779,10779,487,482.7,1,252,2,NA,1.3,3,4,NA,NA
90533,1,2011.23,2011,12,15,1,0,"cagl",911,18.2,2.1,105.48,"","","alive","Jennifer McGarvey","Jennifer McGarvey",10779,10779,NA,482.7,0,252,2,NA,1.3,3,4,NA,NA
90612,1,2011.01,2011,3,24,1,1,"quru",910,10.7,14,8.24,"","","alive","Jenny McGarvey","JM/LL/CK/LB",10857,10857,538,523.7,1,253,2,NA,1.3,3,3,NA,NA
90612,1,2011.02,2011,5,9,1,1,"quru",910,10.7,14,11.9,"","","alive","TK/CJ/LL","TK/CJ/LL",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.03,2011,5,13,1,1,"quru",910,10.7,14,13.66,"","","alive","LL/TK","LL/TK",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.04,2011,5,16,1,1,"quru",910,10.7,14,15.03,"","","alive","TB","TB",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.05,2011,5,24,1,1,"quru",910,10.7,14,16.13,"","","alive","JM/SM","JM/SM",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.06,2011,6,6,1,1,"quru",910,10.7,14,17.17,"","","alive","LL/KS","LL/KS",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.07,2011,6,13,1,1,"quru",910,10.7,14,18.16,"","","alive","LL/MC","LL/MC",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.08,2011,6,20,1,1,"quru",910,10.7,14,18.45,"","","alive",NA,NA,10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.09,2011,6,27,1,1,"quru",910,10.7,14,18.89,"","","alive",NA,NA,10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.1,2011,7,5,1,1,"quru",910,10.7,14,18.98,"","","alive","MC/LL","MC/LL",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.11,2011,7,11,1,1,"quru",910,10.7,14,19.46,"","","alive","TK/Mike C.","TK/Mike C.",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.12,2011,7,18,1,1,"quru",910,10.7,14,20.27,"","","alive","Mike/Lorien","Mike/Lorien",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.13,2011,7,25,1,1,"quru",910,10.7,14,20.33,"","","alive","Lorien","Lorien",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.14,2011,8,1,1,1,"quru",910,10.7,14,20.47,"","","alive","Lorien","Lorien",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.15,2011,8,8,1,1,"quru",910,10.7,14,21.42,"","","alive","Lorien","Lorien",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.16,2011,8,22,1,1,"quru",910,10.7,14,21.65,"","","alive","Lorien","Lorien",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.17,2011,9,6,1,1,"quru",910,10.7,14,23.2,"","","alive","Caroline/Lorien","Caroline/Lorien",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.18,2011,9,19,1,1,"quru",910,10.7,14,23.7,"","","alive","Caroline/Lorien","Caroline/Lorien",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.19,2011,10,5,1,1,"quru",910,10.7,14,23.87,"","","alive","Caroline/John/V","Caroline/John/V",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.2,2011,10,16,1,1,"quru",910,10.7,14,24,"","","alive","Caroline/Lorien","Caroline/Lorien",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.21,2011,11,1,1,1,"quru",910,10.7,14,24.05,"","","alive","Caroline/Lorien/Leah","Caroline/Lorien/Leah",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.22,2011,11,17,1,1,"quru",910,10.7,14,23.87,"","","alive","John/Lulu/Leah","John/Lulu/Leah",10857,10857,NA,523.7,0,253,2,NA,1.3,NA,NA,NA,NA
90612,1,2011.23,2011,12,15,1,1,"quru",910,10.7,14,24.75,"","","alive","Jennifer McGarvey","Jennifer McGarvey",10857,10857,NA,523.7,0,253,2,NA,1.3,3,3,NA,NA
90660,1,2011.01,2011,1,15,1,1,"quru",913,4.9,7.9,47.81,"","","alive","Jenny McGarvey","JM/LL/CK/LB",10904,10904,NA,911.9,0,123,2,NA,1.22,3,4,NA,NA
90660,1,2011.02,2011,5,9,1,1,"quru",913,4.9,7.9,48.61,"","","alive","TK/CJ/LL","TK/CJ/LL",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.03,2011,5,13,1,1,"quru",913,4.9,7.9,49.32,"","","alive","LL/TK","LL/TK",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.04,2011,5,16,1,1,"quru",913,4.9,7.9,51.14,"","","alive","TB","TB",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.05,2011,5,24,1,1,"quru",913,4.9,7.9,51.86,"","","alive","JM/SM","JM/SM",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.06,2011,6,6,1,1,"quru",913,4.9,7.9,53.34,"","","alive","LL/KS","LL/KS",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.07,2011,6,13,1,1,"quru",913,4.9,7.9,54.41,"","","alive","LL/MC","LL/MC",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.08,2011,6,20,1,1,"quru",913,4.9,7.9,55.86,"","","alive",NA,NA,10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.09,2011,6,27,1,1,"quru",913,4.9,7.9,NA,"","","alive",NA,NA,10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.1,2011,7,5,1,1,"quru",913,4.9,7.9,NA,"","","alive","MC/LL","MC/LL",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.11,2011,7,11,1,1,"quru",913,4.9,7.9,56.88,"","","alive","TK/Mike C.","TK/Mike C.",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.12,2011,7,18,1,1,"quru",913,4.9,7.9,57.6,"","","alive","Mike/Lorien","Mike/Lorien",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.13,2011,7,25,1,1,"quru",913,4.9,7.9,57.84,"","","alive","Lorien","Lorien",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.14,2011,8,1,1,1,"quru",913,4.9,7.9,58.16,"","","alive","Lorien","Lorien",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.15,2011,8,8,1,1,"quru",913,4.9,7.9,58.67,"","","alive","Lorien","Lorien",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.16,2011,8,22,1,1,"quru",913,4.9,7.9,58.66,"","","alive","Lorien","Lorien",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.17,2011,9,6,1,1,"quru",913,4.9,7.9,59.3,"","","alive","Caroline/Lorien","Caroline/Lorien",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.18,2011,9,19,1,1,"quru",913,4.9,7.9,58.67,"","","alive","Caroline/Lorien","Caroline/Lorien",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.19,2011,10,5,1,1,"quru",913,4.9,7.9,61.34,"","","alive","Caroline/John/V","Caroline/John/V",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.2,2011,10,16,1,1,"quru",913,4.9,7.9,61.07,"","","alive","Caroline/Lorien","Caroline/Lorien",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.21,2011,11,1,1,1,"quru",913,4.9,7.9,61.64,"","","alive","Caroline/Lorien/Leah","Caroline/Lorien/Leah",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.22,2011,11,17,1,1,"quru",913,4.9,7.9,61.44,"","","alive","John/Lulu/Leah","John/Lulu/Leah",10904,10904,NA,911.9,0,123,2,NA,1.22,NA,NA,NA,NA
90660,1,2011.23,2011,12,15,1,1,"quru",913,4.9,7.9,60.91,"","band broken","alive","Jennifer McGarvey","Jennifer McGarvey",10904,10904,NA,911.9,0,123,2,NA,1.22,3,4,NA,NA
90752,1,2011.01,2011,3,24,1,1,"qual",916,12.4,7.4,27.05,"","","alive","Jenny McGarvey","JM/LL/CK/LB",10963,10963,501,484.7,1,254,2,NA,1.3,4,4,NA,NA
90752,1,2011.02,2011,5,9,1,1,"qual",916,12.4,7.4,27.4,"","","alive","TK/CJ/LL","TK/CJ/LL",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.03,2011,5,13,1,1,"qual",916,12.4,7.4,27.29,"","","alive","LL/TK","LL/TK",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.04,2011,5,16,1,1,"qual",916,12.4,7.4,28.6,"","","alive","TB","TB",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.05,2011,5,24,1,1,"qual",916,12.4,7.4,28.09,"","","alive","JM/SM","JM/SM",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.06,2011,6,6,1,1,"qual",916,12.4,7.4,29.13,"","","alive","LL/KS","LL/KS",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.07,2011,6,13,1,1,"qual",916,12.4,7.4,30.31,"","","alive","LL/MC","LL/MC",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.08,2011,6,20,1,1,"qual",916,12.4,7.4,30.21,"","","alive",NA,NA,10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.09,2011,6,27,1,1,"qual",916,12.4,7.4,30.7,"","","alive",NA,NA,10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.1,2011,7,5,1,1,"qual",916,12.4,7.4,30.82,"","","alive","MC/LL","MC/LL",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.11,2011,7,11,1,1,"qual",916,12.4,7.4,31.36,"","","alive","TK/Mike C.","TK/Mike C.",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.12,2011,7,18,1,1,"qual",916,12.4,7.4,31.21,"","","alive","Mike/Lorien","Mike/Lorien",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.13,2011,7,25,1,1,"qual",916,12.4,7.4,31.26,"","","alive","Lorien","Lorien",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.14,2011,8,1,1,1,"qual",916,12.4,7.4,31.4,"","","alive","Lorien","Lorien",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.15,2011,8,8,1,1,"qual",916,12.4,7.4,31.67,"","","alive","Lorien","Lorien",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.16,2011,8,22,1,1,"qual",916,12.4,7.4,31.87,"","","alive","Lorien","Lorien",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.17,2011,9,6,1,1,"qual",916,12.4,7.4,32.5,"","","alive","Caroline/Lorien","Caroline/Lorien",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.18,2011,9,19,1,1,"qual",916,12.4,7.4,33.35,"","","alive","Caroline/Lorien","Caroline/Lorien",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.19,2011,10,5,1,1,"qual",916,12.4,7.4,33.11,"","","alive","Caroline/John/V","Caroline/John/V",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.2,2011,10,16,1,1,"qual",916,12.4,7.4,33.2,"","","alive","Caroline/Lorien","Caroline/Lorien",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.21,2011,11,1,1,1,"qual",916,12.4,7.4,33,"","","alive","Caroline/Lorien/Leah","Caroline/Lorien/Leah",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.22,2011,11,17,1,1,"qual",916,12.4,7.4,32.59,"","","alive","John/Lulu/Leah","John/Lulu/Leah",10963,10963,NA,484.7,0,254,2,NA,1.3,NA,NA,NA,NA
90752,1,2011.23,2011,12,15,1,1,"qual",916,12.4,7.4,32.56,"","","alive","Jennifer McGarvey","Jennifer McGarvey",10963,10963,NA,484.7,0,254,2,NA,1.3,4,4,NA,NA
91451,1,2011.01,2011,3,24,1,0,"litu",907,18.7,17.6,8.41,"","","alive","Jenny McGarvey","JM/LL/CK/LB",11118,11118,542,532.9,1,255,2,NA,1.3,4,4,NA,NA
91451,1,2011.23,2011,12,15,1,0,"litu",907,18.7,17.6,9.73,"","","alive","Jennifer McGarvey","Jennifer McGarvey",11118,11118,NA,532.9,0,255,2,NA,1.3,4,4,NA,NA
91474,1,2011.01,2011,3,24,1,0,"litu",908,14.5,4.7,91.5,"","","alive","Jenny McGarvey","JM/LL/CK/LB",11140,11140,431,421.3,1,256,2,NA,1.3,3,4,NA,NA
91474,1,2011.23,2011,12,15,1,0,"litu",908,14.5,4.7,99.13,"","","alive","Jennifer McGarvey","Jennifer McGarvey",11140,11140,NA,421.3,0,256,2,NA,1.3,3,4,NA,NA
91476,1,2011.01,2011,3,24,1,0,"litu",908,18.4,2.4,78.19,"","","alive","Jenny McGarvey","JM/LL/CK/LB",11142,11142,516,598.7,1,257,2,NA,1.3,3,3,NA,NA
91476,1,2011.23,2011,12,15,1,0,"litu",908,18.4,2.4,79.54,"","","alive","Jennifer McGarvey","Jennifer McGarvey",11142,11142,NA,598.7,0,257,2,NA,1.3,3,3,NA,NA
91477,1,2011.01,2011,3,24,1,1,"litu",908,19.3,3.5,22.84,"","","alive","Jenny McGarvey","JM/LL/CK/LB",11143,11143,213,208.5,1,258,2,NA,1.3,4,3,NA,NA
91477,1,2011.02,2011,5,9,1,1,"litu",908,19.3,3.5,21.92,"","","alive","TK/CJ/LL","TK/CJ/LL",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.03,2011,5,13,1,1,"litu",908,19.3,3.5,22.4,"","","alive","LL/TK","LL/TK",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.04,2011,5,16,1,1,"litu",908,19.3,3.5,22.85,"","","alive","TB","TB",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.05,2011,5,24,1,1,"litu",908,19.3,3.5,23.04,"","","alive","JM/SM","JM/SM",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.06,2011,6,6,1,1,"litu",908,19.3,3.5,23.81,"","","alive","LL/KS","LL/KS",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.07,2011,6,13,1,1,"litu",908,19.3,3.5,24.82,"","","alive","LL/MC","LL/MC",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.08,2011,6,20,1,1,"litu",908,19.3,3.5,24.82,"","","alive",NA,NA,11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.09,2011,6,27,1,1,"litu",908,19.3,3.5,24.68,"","","alive",NA,NA,11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.1,2011,7,5,1,1,"litu",908,19.3,3.5,24.64,"","","alive","MC/LL","MC/LL",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.11,2011,7,11,1,1,"litu",908,19.3,3.5,24.9,"","","alive","TK/Mike C.","TK/Mike C.",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.12,2011,7,18,1,1,"litu",908,19.3,3.5,25.13,"","","alive","Mike/Lorien","Mike/Lorien",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.13,2011,7,25,1,1,"litu",908,19.3,3.5,25.12,"","","alive","Lorien","Lorien",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.14,2011,8,1,1,1,"litu",908,19.3,3.5,25.03,"","","alive","Lorien","Lorien",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.15,2011,8,8,1,1,"litu",908,19.3,3.5,25.16,"","","alive","Lorien","Lorien",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.16,2011,8,22,1,1,"litu",908,19.3,3.5,25.03,"","","alive","Lorien","Lorien",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.17,2011,9,6,1,1,"litu",908,19.3,3.5,25.8,"","","alive","Caroline/Lorien","Caroline/Lorien",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.18,2011,9,19,1,1,"litu",908,19.3,3.5,25.8,"","","alive","Caroline/Lorien","Caroline/Lorien",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.19,2011,10,5,1,1,"litu",908,19.3,3.5,25.65,"","","alive","Caroline/John/V","Caroline/John/V",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.2,2011,10,16,1,1,"litu",908,19.3,3.5,25.76,"","","alive","Caroline/Lorien","Caroline/Lorien",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.21,2011,11,1,1,1,"litu",908,19.3,3.5,25.83,"","","alive","Caroline/Lorien/Leah","Caroline/Lorien/Leah",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.22,2011,11,17,1,1,"litu",908,19.3,3.5,25.7,"","","alive","John/Lulu/Leah","John/Lulu/Leah",11143,11143,NA,208.5,0,258,2,NA,1.3,NA,NA,NA,NA
91477,1,2011.23,2011,12,15,1,1,"litu",908,19.3,3.5,25.8,"","","alive","Jennifer McGarvey","Jennifer McGarvey",11143,11143,NA,208.5,0,258,2,NA,1.3,4,3,NA,NA
91486,1,2011.01,2011,3,24,1,0,"cagl",908,17.5,9.2,24.03,"","","alive","Jenny McGarvey","JM/LL/CK/LB",11152,11152,562,554.8,1,259,2,NA,1.3,3,4,NA,NA
91486,1,2011.23,2011,12,15,1,0,"cagl",908,17.5,9.2,34.76,"","","alive","Jennifer McGarvey","Jennifer McGarvey",11152,11152,NA,554.8,0,259,2,NA,1.3,3,4,NA,NA
92006,1,2011.01,2011,3,24,1,0,"litu",917,6.3,1.4,20.77,"","","alive","Jenny McGarvey","JM/LL/CK/LB",11172,11172,537,536,1,260,2,NA,1.3,3,4,NA,NA
92006,1,2011.23,2011,12,15,1,0,"litu",917,6.3,1.4,24.6,"","","alive","Jennifer McGarvey","Jennifer McGarvey",11172,11172,NA,536,0,260,2,NA,1.3,3,4,NA,NA
92018,1,2011.01,2011,3,24,1,0,"acru",917,16.2,5.6,21.71,"","","alive","Jenny McGarvey","JM/LL/CK/LB",11184,11184,514,509,1,261,2,NA,1.3,4,4,NA,NA
92018,1,2011.23,2011,12,15,1,0,"acru",917,16.2,5.6,26.67,"","","alive","Jennifer McGarvey","Jennifer McGarvey",11184,11184,NA,509,0,261,2,NA,1.3,4,4,NA,NA
92112,1,2011.01,2011,3,24,1,0,"litu",919,14.4,18.8,150.5,"","","alive","Jenny McGarvey","JM/LL/CK/LB",11276,11276,479,457.8,1,262,2,NA,1.3,4,4,NA,NA
92112,1,2011.23,2011,12,15,1,0,"litu",919,14.4,18.8,168.23,"","","alive","Jennifer McGarvey","Jennifer McGarvey",11276,11276,NA,457.8,0,262,2,NA,1.3,4,4,NA,NA
92139,1,2011.01,2011,3,24,1,1,"quru",920,17.6,0.3,30.3,"","","alive","Jenny McGarvey","JM/LL/CK/LB",11303,11303,113,111,1,263,2,NA,1.3,4,2,NA,NA
92139,1,2011.02,2011,5,9,1,1,"quru",920,17.6,0.3,30.17,"","","alive","TK/CJ/LL","TK/CJ/LL",11303,11303,NA,111,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2011.03,2011,5,13,1,1,"quru",920,17.6,0.3,30.55,"","","alive","LL/TK","LL/TK",11303,11303,NA,111,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2011.04,2011,5,16,1,1,"quru",920,17.6,0.3,29.78,"","","alive","TB","TB",11303,11303,NA,111,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2011.05,2011,5,24,1,1,"quru",920,17.6,0.3,30.31,"","","alive","JM/SM","JM/SM",11303,11303,NA,111,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2011.06,2011,6,6,1,1,"quru",920,17.6,0.3,30.4,"","","alive","LL/KS","LL/KS",11303,11303,NA,111,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2011.07,2011,6,13,1,1,"quru",920,17.6,0.3,30.17,"","","alive","LL/MC","LL/MC",11303,11303,NA,111,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2011.08,2011,6,20,1,1,"quru",920,17.6,0.3,30.35,"","","alive",NA,NA,11303,11303,NA,111,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2011.09,2011,6,27,1,1,"quru",920,17.6,0.3,30.73,"","","alive",NA,NA,11303,11303,NA,111,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2011.1,2011,7,5,1,1,"quru",920,17.6,0.3,30.76,"","","alive","MC/LL","MC/LL",11303,11303,NA,111,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2011.11,2011,7,11,1,1,"quru",920,17.6,0.3,30.25,"","","alive","TK/Mike C.","TK/Mike C.",11303,11303,NA,111,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2011.12,2011,7,18,1,1,"quru",920,17.6,0.3,30.62,"","","alive","Mike/Lorien","Mike/Lorien",11303,11303,NA,111,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2011.13,2011,7,25,1,1,"quru",920,17.6,0.3,30.57,"","","alive","Lorien","Lorien",11303,11303,NA,111,0,263,2,NA,1.3,NA,NA,NA,NA
