"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
70492,1,2013.14,2013,9,23,1,1,"nysy",714,0.1,11.2,11.64,"","","alive","Mike, Greg","Mike, Greg",8495,8495,NA,200.1,0,587,2,NA,1.44,NA,NA,NA,NA
70492,1,2013.15,2013,10,9,1,1,"nysy",714,0.1,11.2,11.87,"","","alive","Mike Belovitch","Mike Belovitch",8495,8495,NA,200.1,0,587,2,NA,1.44,NA,NA,NA,NA
70492,1,2013.16,2013,10,29,1,1,"nysy",714,0.1,11.2,11.87,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",8495,8495,NA,200.1,0,587,2,NA,1.44,NA,NA,NA,NA
70493,1,2013.06,2013,6,3,1,1,"litu",714,0.3,15.2,17.3,"","From sap flow cluster. DBH 2013","alive","Erika Gonzalez","Janise Park",8496,8496,NA,539.4,1,588,2,NA,1.44,NA,NA,NA,NA
70493,1,2013.07,2013,6,17,1,1,"litu",714,0.3,15.2,18.64,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8496,8496,NA,539.4,0,588,2,NA,1.44,NA,NA,NA,NA
70493,1,2013.08,2013,7,1,1,1,"litu",714,0.3,15.2,20.1,"","","alive","Mike, Kelsey","Mike, Kelsey",8496,8496,NA,539.4,0,588,2,NA,1.44,NA,NA,NA,NA
70493,1,2013.09,2013,7,15,1,1,"litu",714,0.3,15.2,23.05,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8496,8496,NA,539.4,0,588,2,NA,1.44,NA,NA,NA,NA
70493,1,2013.1,2013,7,29,1,1,"litu",714,0.3,15.2,24.4,"","","alive","Mike, Kelsey","Mike, Kelsey",8496,8496,NA,539.4,0,588,2,NA,1.44,NA,NA,NA,NA
70493,1,2013.11,2013,8,12,1,1,"litu",714,0.3,15.2,25.43,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8496,8496,NA,539.4,0,588,2,NA,1.44,NA,NA,NA,NA
70493,1,2013.12,2013,8,26,1,1,"litu",714,0.3,15.2,25.97,"","","alive","Mike, Greg","Mike, Greg",8496,8496,NA,539.4,0,588,2,NA,1.44,NA,NA,NA,NA
70493,1,2013.13,2013,9,9,1,1,"litu",714,0.3,15.2,25.9,"","","alive","Mike, Erika","Mike, Erika",8496,8496,NA,539.4,0,588,2,NA,1.44,NA,NA,NA,NA
70493,1,2013.14,2013,9,23,1,1,"litu",714,0.3,15.2,25.86,"","","alive","Mike, Greg","Mike, Greg",8496,8496,NA,539.4,0,588,2,NA,1.44,NA,NA,NA,NA
70493,1,2013.15,2013,10,9,1,1,"litu",714,0.3,15.2,25.9,"","","alive","Mike Belovitch","Mike Belovitch",8496,8496,NA,539.4,0,588,2,NA,1.44,NA,NA,NA,NA
70493,1,2013.16,2013,10,29,1,1,"litu",714,0.3,15.2,25.9,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",8496,8496,NA,539.4,0,588,2,NA,1.44,NA,NA,NA,NA
70494,1,2013.06,2013,6,3,1,1,"caca",714,0.4,15.7,1.21,"","From sap flow cluster. DBH 2013","alive","Erika Gonzalez","Janise Park",181,181,NA,59.6,1,589,2,NA,1.42,NA,NA,NA,NA
70494,2,2013.06,2013,6,3,1,1,"caca",714,0.4,15.7,6.5,"","From sap flow cluster. DBH 2013","alive","Erika Gonzalez","Janise Park",31371,181,NA,59.6,1,590,2,NA,1.42,NA,NA,NA,NA
70494,1,2013.07,2013,6,17,1,1,"caca",714,0.4,15.7,1.26,"","","alive","Ryan, Kelsey","Ryan, Kelsey",181,181,NA,59.6,0,589,2,NA,1.42,NA,NA,NA,NA
70494,2,2013.07,2013,6,17,1,1,"caca",714,0.4,15.7,6.54,"","","alive","Ryan, Kelsey","Ryan, Kelsey",31371,181,NA,59.6,0,590,2,NA,1.42,NA,NA,NA,NA
70494,1,2013.08,2013,7,1,1,1,"caca",714,0.4,15.7,1.47,"","","alive","Mike, Kelsey","Mike, Kelsey",181,181,NA,59.6,0,589,2,NA,1.42,NA,NA,NA,NA
70494,2,2013.08,2013,7,1,1,1,"caca",714,0.4,15.7,6.82,"","","alive","Mike, Kelsey","Mike, Kelsey",31371,181,NA,59.6,0,590,2,NA,1.42,NA,NA,NA,NA
70494,1,2013.09,2013,7,15,1,1,"caca",714,0.4,15.7,2.15,"","","alive","Ryan, Kelsey","Ryan, Kelsey",181,181,NA,59.6,0,589,2,NA,1.42,NA,NA,NA,NA
70494,2,2013.09,2013,7,15,1,1,"caca",714,0.4,15.7,7.21,"","","alive","Ryan, Kelsey","Ryan, Kelsey",31371,181,NA,59.6,0,590,2,NA,1.42,NA,NA,NA,NA
70494,1,2013.1,2013,7,29,1,1,"caca",714,0.4,15.7,2.89,"","","alive","Mike, Kelsey","Mike, Kelsey",181,181,NA,59.6,0,589,2,NA,1.42,NA,NA,NA,NA
70494,2,2013.1,2013,7,29,1,1,"caca",714,0.4,15.7,7.56,"","","alive","Mike, Kelsey","Mike, Kelsey",31371,181,NA,59.6,0,590,2,NA,1.42,NA,NA,NA,NA
70494,1,2013.11,2013,8,12,1,1,"caca",714,0.4,15.7,3.75,"","","alive","Ryan, Kelsey","Ryan, Kelsey",181,181,NA,59.6,0,589,2,NA,1.42,NA,NA,NA,NA
70494,2,2013.11,2013,8,12,1,1,"caca",714,0.4,15.7,7.79,"","","alive","Ryan, Kelsey","Ryan, Kelsey",31371,181,NA,59.6,0,590,2,NA,1.42,NA,NA,NA,NA
70494,1,2013.12,2013,8,26,1,1,"caca",714,0.4,15.7,3.76,"","","alive","Mike, Greg","Mike, Greg",181,181,NA,59.6,0,589,2,NA,1.42,NA,NA,NA,NA
70494,2,2013.12,2013,8,26,1,1,"caca",714,0.4,15.7,7.89,"","","alive","Mike, Greg","Mike, Greg",31371,181,NA,59.6,0,590,2,NA,1.42,NA,NA,NA,NA
70494,1,2013.13,2013,9,9,1,1,"caca",714,0.4,15.7,3.93,"","","alive","Mike, Erika","Mike, Erika",181,181,NA,59.6,0,589,2,NA,1.42,NA,NA,NA,NA
70494,2,2013.13,2013,9,9,1,1,"caca",714,0.4,15.7,7.86,"","","alive","Mike, Erika","Mike, Erika",31371,181,NA,59.6,0,590,2,NA,1.42,NA,NA,NA,NA
70494,1,2013.14,2013,9,23,1,1,"caca",714,0.4,15.7,3.96,"","","alive","Mike, Greg","Mike, Greg",181,181,NA,59.6,0,589,2,NA,1.42,NA,NA,NA,NA
70494,2,2013.14,2013,9,23,1,1,"caca",714,0.4,15.7,8.01,"","","alive","Mike, Greg","Mike, Greg",31371,181,NA,59.6,0,590,2,NA,1.42,NA,NA,NA,NA
70494,1,2013.15,2013,10,9,1,1,"caca",714,0.4,15.7,4.17,"","","alive","Mike Belovitch","Mike Belovitch",181,181,NA,59.6,0,589,2,NA,1.42,NA,NA,NA,NA
70494,2,2013.15,2013,10,9,1,1,"caca",714,0.4,15.7,8.11,"","","alive","Mike Belovitch","Mike Belovitch",31371,181,NA,59.6,0,590,2,NA,1.42,NA,NA,NA,NA
70494,1,2013.16,2013,10,29,1,1,"caca",714,0.4,15.7,4.17,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",181,181,NA,59.6,0,589,2,NA,1.42,NA,NA,NA,NA
70494,2,2013.16,2013,10,29,1,1,"caca",714,0.4,15.7,8.11,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",31371,181,NA,59.6,0,590,2,NA,1.42,NA,NA,NA,NA
70495,1,2013.06,2013,6,3,1,1,"caca",714,1.7,18.6,3.51,"","From sap flow cluster. DBH 2013","alive","Erika Gonzalez","Janise Park",8497,8497,NA,67.6,1,591,2,NA,1.43,NA,NA,NA,NA
70495,1,2013.07,2013,6,17,1,1,"caca",714,1.7,18.6,3.89,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8497,8497,NA,67.6,0,591,2,NA,1.43,NA,NA,NA,NA
70495,1,2013.08,2013,7,1,1,1,"caca",714,1.7,18.6,4.08,"","","alive","Mike, Kelsey","Mike, Kelsey",8497,8497,NA,67.6,0,591,2,NA,1.43,NA,NA,NA,NA
70495,1,2013.09,2013,7,15,1,1,"caca",714,1.7,18.6,4.25,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8497,8497,NA,67.6,0,591,2,NA,1.43,NA,NA,NA,NA
70495,1,2013.1,2013,7,29,1,1,"caca",714,1.7,18.6,4.73,"","","alive","Mike, Kelsey","Mike, Kelsey",8497,8497,NA,67.6,0,591,2,NA,1.43,NA,NA,NA,NA
70495,1,2013.11,2013,8,12,1,1,"caca",714,1.7,18.6,4.85,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8497,8497,NA,67.6,0,591,2,NA,1.43,NA,NA,NA,NA
70495,1,2013.12,2013,8,26,1,1,"caca",714,1.7,18.6,4.86,"","","alive","Mike, Greg","Mike, Greg",8497,8497,NA,67.6,0,591,2,NA,1.43,NA,NA,NA,NA
70495,1,2013.13,2013,9,9,1,1,"caca",714,1.7,18.6,4.85,"","","alive","Mike, Erika","Mike, Erika",8497,8497,NA,67.6,0,591,2,NA,1.43,NA,NA,NA,NA
70495,1,2013.14,2013,9,23,1,1,"caca",714,1.7,18.6,5.13,"","","alive","Mike, Greg","Mike, Greg",8497,8497,NA,67.6,0,591,2,NA,1.43,NA,NA,NA,NA
70495,1,2013.15,2013,10,9,1,1,"caca",714,1.7,18.6,5.05,"","","alive","Mike Belovitch","Mike Belovitch",8497,8497,NA,67.6,0,591,2,NA,1.43,NA,NA,NA,NA
70495,1,2013.16,2013,10,29,1,1,"caca",714,1.7,18.6,5.05,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",8497,8497,NA,67.6,0,591,2,NA,1.43,NA,NA,NA,NA
70519,1,2013.01,2013,3,19,1,1,"qual",711,15.5,3.3,49.68,"","","alive","Erika Gonzalez","Mike Belovitch",8520,8520,543.5,534.4,0,65,2,NA,1.21,4,4,NA,NA
70519,1,2013.02,2013,4,8,1,1,"qual",711,15.5,3.3,49.2,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.03,2013,4,23,1,1,"qual",711,15.5,3.3,49.95,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.04,2013,5,6,1,1,"qual",711,15.5,3.3,50.19,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.05,2013,5,20,1,1,"qual",711,15.5,3.3,51.04,"","","alive","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.06,2013,6,3,1,1,"qual",711,15.5,3.3,52.11,"","","alive","Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.07,2013,6,17,1,1,"qual",711,15.5,3.3,54.03,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.08,2013,7,1,1,1,"qual",711,15.5,3.3,53.39,"","","alive","Mike, Kelsey","Mike, Kelsey",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.09,2013,7,15,1,1,"qual",711,15.5,3.3,54.86,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.1,2013,7,29,1,1,"qual",711,15.5,3.3,55.01,"","","alive","Mike, Kelsey","Mike, Kelsey",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.11,2013,8,12,1,1,"qual",711,15.5,3.3,55.49,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.12,2013,8,26,1,1,"qual",711,15.5,3.3,55.69,"","","alive","Mike, Greg","Mike, Greg",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.13,2013,9,9,1,1,"qual",711,15.5,3.3,55.54,"","","alive","Mike, Erika","Mike, Erika",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.14,2013,9,23,1,1,"qual",711,15.5,3.3,55.49,"","","alive","Mike, Greg","Mike, Greg",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.15,2013,10,9,1,1,"qual",711,15.5,3.3,55.63,"","","alive","Mike Belovitch","Mike Belovitch",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70519,1,2013.16,2013,10,29,1,1,"qual",711,15.5,3.3,55.81,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",8520,8520,NA,534.4,0,65,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.01,2013,3,19,1,1,"qual",711,11.9,7.4,53.58,"","","alive","Erika Gonzalez","Mike Belovitch",8537,8537,582,564.5,0,66,2,NA,1.21,4,4,NA,NA
70536,1,2013.02,2013,4,8,1,1,"qual",711,11.9,7.4,52.56,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.03,2013,4,23,1,1,"qual",711,11.9,7.4,54.92,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.04,2013,5,6,1,1,"qual",711,11.9,7.4,56.7,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.05,2013,5,20,1,1,"qual",711,11.9,7.4,57.14,"","","alive","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.06,2013,6,3,1,1,"qual",711,11.9,7.4,59.06,"","","alive","Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.07,2013,6,17,1,1,"qual",711,11.9,7.4,61.47,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.08,2013,7,1,1,1,"qual",711,11.9,7.4,62.46,"","","alive","Mike, Kelsey","Mike, Kelsey",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.09,2013,7,15,1,1,"qual",711,11.9,7.4,64.84,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.1,2013,7,29,1,1,"qual",711,11.9,7.4,65.52,"","","alive","Mike, Kelsey","Mike, Kelsey",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.11,2013,8,12,1,1,"qual",711,11.9,7.4,66.31,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.12,2013,8,26,1,1,"qual",711,11.9,7.4,66.78,"","","alive","Mike, Greg","Mike, Greg",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.13,2013,9,9,1,1,"qual",711,11.9,7.4,66.23,"","","alive","Mike, Erika","Mike, Erika",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.14,2013,9,23,1,1,"qual",711,11.9,7.4,66.27,"","","alive","Mike, Greg","Mike, Greg",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.15,2013,10,9,1,1,"qual",711,11.9,7.4,66.32,"","","alive","Mike Belovitch","Mike Belovitch",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70536,1,2013.16,2013,10,29,1,1,"qual",711,11.9,7.4,66.55,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",8537,8537,NA,564.5,0,66,2,NA,1.21,NA,NA,NA,NA
70579,1,2013.01,2013,3,19,1,0,"caco",714,19.2,4.3,21.53,"","","alive","Erika Gonzalez","Mike Belovitch",8578,8578,237.2,232.2,0,67,2,NA,1.33,3,3,NA,NA
70579,1,2013.16,2013,10,29,1,0,"caco",714,19.2,4.3,27.05,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",8578,8578,NA,232.2,0,67,2,NA,1.33,NA,NA,NA,NA
70581,1,2013.01,2013,3,19,1,1,"quru",714,13.7,1.2,89.09,"","","alive","Erika Gonzalez","Mike Belovitch",8580,8580,608,579.5,0,68,2,NA,1.45,3,4,NA,NA
70581,1,2013.02,2013,4,8,1,1,"quru",714,13.7,1.2,88.71,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.03,2013,4,23,1,1,"quru",714,13.7,1.2,91.97,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.04,2013,5,6,1,1,"quru",714,13.7,1.2,93.28,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.05,2013,5,20,1,1,"quru",714,13.7,1.2,95.32,"","","alive","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.06,2013,6,3,1,1,"quru",714,13.7,1.2,98.27,"","","alive","Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.07,2013,6,17,1,1,"quru",714,13.7,1.2,100.12,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.08,2013,7,1,1,1,"quru",714,13.7,1.2,101.52,"","","alive","Mike, Kelsey","Mike, Kelsey",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.09,2013,7,15,1,1,"quru",714,13.7,1.2,104.29,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.1,2013,7,29,1,1,"quru",714,13.7,1.2,105,"","","alive","Mike, Kelsey","Mike, Kelsey",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.11,2013,8,12,1,1,"quru",714,13.7,1.2,106.05,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.12,2013,8,26,1,1,"quru",714,13.7,1.2,106.08,"","","alive","Mike, Greg","Mike, Greg",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.13,2013,9,9,1,1,"quru",714,13.7,1.2,106.16,"","","alive","Mike, Erika","Mike, Erika",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.14,2013,9,23,1,1,"quru",714,13.7,1.2,106.27,"","","alive","Mike, Greg","Mike, Greg",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.15,2013,10,9,1,1,"quru",714,13.7,1.2,106.21,"","","alive","Mike Belovitch","Mike Belovitch",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70581,1,2013.16,2013,10,29,1,1,"quru",714,13.7,1.2,107.16,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",8580,8580,NA,579.5,0,68,2,NA,1.45,NA,NA,NA,NA
70588,1,2013.01,2013,3,19,1,0,"quve",714,16.2,5.2,10.12,"","","alive","Erika Gonzalez","Mike Belovitch",8587,8587,526,517,0,69,2,NA,1.42,3,3,NA,NA
70588,1,2013.16,2013,10,29,1,0,"quve",714,16.2,5.2,9.22,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",8587,8587,NA,517,0,69,2,NA,1.42,NA,NA,NA,NA
72024,1,2013.01,2013,3,19,1,0,"quve",717,20,9.6,80.19,"","","alive","Erika Gonzalez","Mike Belovitch",8670,8670,478.5,447.6,0,70,2,NA,1.4,4,4,NA,NA
72024,1,2013.16,2013,10,29,1,0,"quve",717,20,9.6,93.35,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",8670,8670,NA,447.6,0,70,2,NA,1.4,NA,NA,NA,NA
72115,1,2013.01,2013,3,19,1,0,"litu",719,11.2,10.7,34.93,"","","alive","Erika Gonzalez","Mike Belovitch",8760,8760,476.8,469.3,0,71,2,NA,1.51,4,4,NA,NA
72115,1,2013.16,2013,10,29,1,0,"litu",719,11.2,10.7,43.37,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",8760,8760,NA,469.3,0,71,2,NA,1.51,NA,NA,NA,NA
72116,1,2013.01,2013,3,19,1,1,"litu",719,14.4,10.8,50.95,"","","alive","Erika Gonzalez","Mike Belovitch",8761,8761,475.2,456.2,0,72,2,NA,1.39,4,4,NA,NA
72116,1,2013.02,2013,4,8,1,1,"litu",719,14.4,10.8,53.56,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.03,2013,4,23,1,1,"litu",719,14.4,10.8,51.88,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.04,2013,5,6,1,1,"litu",719,14.4,10.8,51.73,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.05,2013,5,20,1,1,"litu",719,14.4,10.8,52.4,"","","alive","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.06,2013,6,3,1,1,"litu",719,14.4,10.8,53.92,"","","alive","Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.07,2013,6,17,1,1,"litu",719,14.4,10.8,56.05,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.08,2013,7,1,1,1,"litu",719,14.4,10.8,60.23,"","","alive","Mike, Kelsey","Mike, Kelsey",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.09,2013,7,15,1,1,"litu",719,14.4,10.8,61.87,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.1,2013,7,29,1,1,"litu",719,14.4,10.8,62.41,"","","alive","Mike, Kelsey","Mike, Kelsey",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.11,2013,8,12,1,1,"litu",719,14.4,10.8,63.4,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.12,2013,8,26,1,1,"litu",719,14.4,10.8,64.14,"","","alive","Mike, Greg","Mike, Greg",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.13,2013,9,9,1,1,"litu",719,14.4,10.8,64.42,"","","alive","Mike, Erika","Mike, Erika",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.14,2013,9,23,1,1,"litu",719,14.4,10.8,63.4,"","","alive","Mike, Greg","Mike, Greg",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.15,2013,10,9,1,1,"litu",719,14.4,10.8,63.13,"","","alive","Mike Belovitch","Mike Belovitch",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72116,1,2013.16,2013,10,29,1,1,"litu",719,14.4,10.8,63.45,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",8761,8761,NA,456.2,0,72,2,NA,1.39,NA,NA,NA,NA
72122,1,2013.01,2013,3,19,1,0,"caca",719,19.9,19,12.65,"","","alive","Erika Gonzalez","Mike Belovitch",8767,8767,81,78.8,0,73,2,NA,1.48,4,4,NA,NA
72122,1,2013.16,2013,10,29,1,0,"caca",719,19.9,19,13.53,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",8767,8767,NA,78.8,0,73,2,NA,1.48,NA,NA,NA,NA
72124,1,2013.01,2013,3,19,1,1,"quru",719,12.5,19.4,106.38,"","","alive","Erika Gonzalez","Mike Belovitch",8769,8769,742,712,0,74,2,NA,1.54,3,4,NA,NA
72124,1,2013.02,2013,4,8,1,1,"quru",719,12.5,19.4,106.51,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8769,8769,NA,712,0,74,2,NA,1.54,NA,NA,NA,NA
72124,1,2013.03,2013,4,23,1,1,"quru",719,12.5,19.4,107.98,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8769,8769,NA,712,0,74,2,NA,1.54,NA,NA,NA,NA
72124,1,2013.04,2013,5,6,1,1,"quru",719,12.5,19.4,113.3,"","","alive","Belovitch, Chapman","Belovitch, Chapman",8769,8769,NA,712,0,74,2,NA,1.54,NA,NA,NA,NA
72124,1,2013.05,2013,5,20,1,1,"quru",719,12.5,19.4,117.57,"","","alive","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",8769,8769,NA,712,0,74,2,NA,1.54,NA,NA,NA,NA
72124,1,2013.06,2013,6,3,1,1,"quru",719,12.5,19.4,122.52,"","","alive","Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",8769,8769,NA,712,0,74,2,NA,1.54,NA,NA,NA,NA
72124,1,2013.07,2013,6,17,1,1,"quru",719,12.5,19.4,125.84,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8769,8769,NA,712,0,74,2,NA,1.54,NA,NA,NA,NA
72124,1,2013.08,2013,7,1,1,1,"quru",719,12.5,19.4,128.11,"","","alive","Mike, Kelsey","Mike, Kelsey",8769,8769,NA,712,0,74,2,NA,1.54,NA,NA,NA,NA
72124,1,2013.09,2013,7,15,1,1,"quru",719,12.5,19.4,134.11,"","","alive","Ryan, Kelsey","Ryan, Kelsey",8769,8769,NA,712,0,74,2,NA,1.54,NA,NA,NA,NA
72124,1,2013.1,2013,7,29,1,1,"quru",719,12.5,19.4,134.68,"","","alive","Mike, Kelsey","Mike, Kelsey",8769,8769,NA,712,0,74,2,NA,1.54,NA,NA,NA,NA
