"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
60462,1,2016.03,2016,5,26,1,1,"fagr",615,5.6,7.6,20.83,"","","alive","Tori Meakem","Tori Meakem",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60462,1,2016.04,2016,6,9,1,1,"fagr",615,5.6,7.6,23.2,"","","alive","Tori Meakem","Tori Meakem",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60462,1,2016.05,2016,6,23,1,1,"fagr",615,5.6,7.6,25.93,"","","alive","Tori Meakem","Tori Meakem",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60462,1,2016.06,2016,7,7,1,1,"fagr",615,5.6,7.6,29.04,"","","alive","Tom, Tori","Tom, Tori",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60462,1,2016.07,2016,7,21,1,1,"fagr",615,5.6,7.6,31.54,"","","alive","Tom, Tori","Tom, Tori",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60462,1,2016.08,2016,8,4,1,1,"fagr",615,5.6,7.6,32.99,"","","alive","Tori, Kate","Tori, Kate",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60462,1,2016.09,2016,8,18,1,1,"fagr",615,5.6,7.6,34.72,"","","alive","Tori Meakem","Tori Meakem",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60462,1,2016.1,2016,9,1,1,1,"fagr",615,5.6,7.6,34.93,"","","alive","Tori, Kate","Tori, Kate",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60462,1,2016.11,2016,9,13,1,1,"fagr",615,5.6,7.6,35.09,"","","alive","Erika, Tori","Erika, Tori",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60462,1,2016.12,2016,9,29,1,1,"fagr",615,5.6,7.6,35.43,"","","alive","Tori, Kate","Tori, Kate",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60462,1,2016.13,2016,10,13,1,1,"fagr",615,5.6,7.6,35.58,"","","alive","Tori, Kate","Tori, Kate",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60462,1,2016.14,2016,10,27,1,1,"fagr",615,5.6,7.6,35.72,"","","alive","Tori, Kate","Tori, Kate",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60462,1,2016.15,2016,11,10,1,1,"fagr",615,5.6,7.6,35.8,"","From sap flow cluster","alive","Tori Meakem, Maru Losada, Lauren Brown","Tori Meakem",7447,7447,NA,209.5,0,704,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.01,2016,4,5,1,1,"juni",615,7.2,8,32.93,"","From sap flow cluster","alive","Erika Gonzalez","Thomas Blair",7448,7448,465,468,0,566,2,NA,1.43,4,4,NA,NA
60463,1,2016.02,2016,5,12,1,1,"juni",615,7.2,8,37.41,"","","alive","Tori Meakem","Tori Meakem",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.03,2016,5,26,1,1,"juni",615,7.2,8,37.51,"","","alive","Tori Meakem","Tori Meakem",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.04,2016,6,9,1,1,"juni",615,7.2,8,36.96,"","","alive","Tori Meakem","Tori Meakem",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.05,2016,6,23,1,1,"juni",615,7.2,8,39.79,"","","alive","Tori Meakem","Tori Meakem",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.06,2016,7,7,1,1,"juni",615,7.2,8,43.75,"","","alive","Tom, Tori","Tom, Tori",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.07,2016,7,21,1,1,"juni",615,7.2,8,44.68,"","","alive","Tom, Tori","Tom, Tori",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.08,2016,8,4,1,1,"juni",615,7.2,8,47.29,"","","alive","Tori, Kate","Tori, Kate",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.09,2016,8,18,1,1,"juni",615,7.2,8,47.65,"","","alive","Tori Meakem","Tori Meakem",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.1,2016,9,1,1,1,"juni",615,7.2,8,47.57,"","","alive","Tori, Kate","Tori, Kate",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.11,2016,9,13,1,1,"juni",615,7.2,8,46.61,"","","alive","Erika, Tori","Erika, Tori",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.12,2016,9,29,1,1,"juni",615,7.2,8,47.77,"","","alive","Tori, Kate","Tori, Kate",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.13,2016,10,13,1,1,"juni",615,7.2,8,48.84,"","","alive","Tori, Kate","Tori, Kate",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.14,2016,10,27,1,1,"juni",615,7.2,8,47.16,"","","alive","Tori, Kate","Tori, Kate",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60463,1,2016.15,2016,11,10,1,1,"juni",615,7.2,8,46.27,"","From sap flow cluster","alive","Tori Meakem, Maru Losada, Lauren Brown","Tori Meakem",7448,7448,NA,468,0,566,2,NA,1.43,NA,NA,NA,NA
60468,1,2016.01,2016,4,5,1,1,"caca",615,5.4,9.6,18.07,"","From sap flow cluster","alive","Erika Gonzalez","Thomas Blair",7453,7453,68,67.30000305,0,567,2,NA,1.38,4,2,NA,NA
60468,1,2016.02,2016,5,12,1,1,"caca",615,5.4,9.6,18.27,"","","alive","Tori Meakem","Tori Meakem",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.03,2016,5,26,1,1,"caca",615,5.4,9.6,18.56,"","","alive","Tori Meakem","Tori Meakem",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.04,2016,6,9,1,1,"caca",615,5.4,9.6,19.58,"","","alive","Tori Meakem","Tori Meakem",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.05,2016,6,23,1,1,"caca",615,5.4,9.6,20.65,"","","alive","Tori Meakem","Tori Meakem",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.06,2016,7,7,1,1,"caca",615,5.4,9.6,22.02,"","","alive","Tom, Tori","Tom, Tori",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.07,2016,7,21,1,1,"caca",615,5.4,9.6,22.55,"","","alive","Tom, Tori","Tom, Tori",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.08,2016,8,4,1,1,"caca",615,5.4,9.6,23.07,"","","alive","Tori, Kate","Tori, Kate",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.09,2016,8,18,1,1,"caca",615,5.4,9.6,23.39,"","","alive","Tori Meakem","Tori Meakem",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.1,2016,9,1,1,1,"caca",615,5.4,9.6,23.44,"","","alive","Tori, Kate","Tori, Kate",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.11,2016,9,13,1,1,"caca",615,5.4,9.6,23.48,"","","alive","Erika, Tori","Erika, Tori",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.12,2016,9,29,1,1,"caca",615,5.4,9.6,23.58,"","","alive","Tori, Kate","Tori, Kate",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.13,2016,10,13,1,1,"caca",615,5.4,9.6,23.61,"","","alive","Tori, Kate","Tori, Kate",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.14,2016,10,27,1,1,"caca",615,5.4,9.6,23.56,"","","alive","Tori, Kate","Tori, Kate",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60468,1,2016.15,2016,11,10,1,1,"caca",615,5.4,9.6,23.79,"","From sap flow cluster","alive","Tori Meakem, Maru Losada, Lauren Brown","Tori Meakem",7453,7453,NA,67.30000305,0,567,2,NA,1.38,NA,NA,NA,NA
60469,1,2016.01,2016,4,5,1,1,"cofl",615,6.8,9.8,7.53,"","From sap flow cluster","alive","Erika Gonzalez","Thomas Blair",7454,7454,70,70,0,568,2,NA,1.43,4,2,NA,NA
60469,1,2016.02,2016,5,12,1,1,"cofl",615,6.8,9.8,7.35,"","","alive","Tori Meakem","Tori Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.03,2016,5,26,1,1,"cofl",615,6.8,9.8,7.18,"","","alive","Tori Meakem","Tori Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.04,2016,6,9,1,1,"cofl",615,6.8,9.8,7.58,"","","alive","Tori Meakem","Tori Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.05,2016,6,23,1,1,"cofl",615,6.8,9.8,8.11,"","","alive","Tori Meakem","Tori Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.06,2016,7,7,1,1,"cofl",615,6.8,9.8,8.53,"","","alive","Tom, Tori","Tom, Tori",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.07,2016,7,21,1,1,"cofl",615,6.8,9.8,8.37,"","","alive","Tom, Tori","Tom, Tori",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.08,2016,8,4,1,1,"cofl",615,6.8,9.8,8.18,"","","alive","Tori, Kate","Tori, Kate",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.09,2016,8,18,1,1,"cofl",615,6.8,9.8,8.23,"","","alive","Tori Meakem","Tori Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.1,2016,9,1,1,1,"cofl",615,6.8,9.8,8.14,"","","alive","Tori, Kate","Tori, Kate",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.11,2016,9,13,1,1,"cofl",615,6.8,9.8,7.92,"","","alive","Erika, Tori","Erika, Tori",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.12,2016,9,29,1,1,"cofl",615,6.8,9.8,8.18,"","","alive","Tori, Kate","Tori, Kate",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.13,2016,10,13,1,1,"cofl",615,6.8,9.8,8.15,"","","alive","Tori, Kate","Tori, Kate",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.14,2016,10,27,1,1,"cofl",615,6.8,9.8,8.07,"","","alive","Tori, Kate","Tori, Kate",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60469,1,2016.15,2016,11,10,1,1,"cofl",615,6.8,9.8,8.38,"","From sap flow cluster","alive","Tori Meakem, Maru Losada, Lauren Brown","Tori Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA
60562,1,2016.01,2016,4,5,1,1,"fagr",614,19,8.7,49.03,"","From sap flow cluster. Band need replac.","alive","Erika Gonzalez","Thomas Blair",7541,7541,138.3,124,0,569,2,NA,1.47,4,3,NA,NA
60562,1,2016.02,2016,5,12,1,1,"fagr",614,19,8.7,11.76,"","new band ","alive","Tori Meakem","Tori Meakem",7541,7541,NA,124,1,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.03,2016,5,26,1,1,"fagr",614,19,8.7,11.88,"","","alive","Tori Meakem","Tori Meakem",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.04,2016,6,9,1,1,"fagr",614,19,8.7,13.96,"","","alive","Tori Meakem","Tori Meakem",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.05,2016,6,23,1,1,"fagr",614,19,8.7,16.08,"","","alive","Tori Meakem","Tori Meakem",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.06,2016,7,7,1,1,"fagr",614,19,8.7,17.78,"","","alive","Tom, Tori","Tom, Tori",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.07,2016,7,21,1,1,"fagr",614,19,8.7,19.54,"","","alive","Tom, Tori","Tom, Tori",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.08,2016,8,4,1,1,"fagr",614,19,8.7,21.37,"","","alive","Tori, Kate","Tori, Kate",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.09,2016,8,18,1,1,"fagr",614,19,8.7,23.84,"","","alive","Tori Meakem","Tori Meakem",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.1,2016,9,1,1,1,"fagr",614,19,8.7,24.21,"","","alive","Tori, Kate","Tori, Kate",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.11,2016,9,13,1,1,"fagr",614,19,8.7,24.53,"","","alive","Erika, Tori","Erika, Tori",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.12,2016,9,29,1,1,"fagr",614,19,8.7,25.34,"","","alive","Tori, Kate","Tori, Kate",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.13,2016,10,13,1,1,"fagr",614,19,8.7,25.66,"","","alive","Tori, Kate","Tori, Kate",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.14,2016,10,27,1,1,"fagr",614,19,8.7,25.8,"","","alive","Tori, Kate","Tori, Kate",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60562,1,2016.15,2016,11,10,1,1,"fagr",614,19,8.7,25.82,"","From sap flow cluster","alive","Tori Meakem, Maru Losada, Lauren Brown","Tori Meakem",7541,7541,NA,124,0,705,2,NA,1.47,NA,NA,NA,NA
60563,1,2016.01,2016,4,5,1,1,"caca",614,14.2,13.2,16.19,"","From sap flow cluster","alive","Erika Gonzalez","Thomas Blair",7542,7542,97.3,87.5,0,570,2,NA,1.38,4,2,NA,NA
60563,1,2016.02,2016,5,12,1,1,"caca",614,14.2,13.2,17.43,"","","alive","Tori Meakem","Tori Meakem",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.03,2016,5,26,1,1,"caca",614,14.2,13.2,19.01,"","","alive","Tori Meakem","Tori Meakem",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.04,2016,6,9,1,1,"caca",614,14.2,13.2,19.06,"","","alive","Tori Meakem","Tori Meakem",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.05,2016,6,23,1,1,"caca",614,14.2,13.2,19.26,"","","alive","Tori Meakem","Tori Meakem",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.06,2016,7,7,1,1,"caca",614,14.2,13.2,19.81,"","","alive","Tom, Tori","Tom, Tori",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.07,2016,7,21,1,1,"caca",614,14.2,13.2,19.78,"","","alive","Tom, Tori","Tom, Tori",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.08,2016,8,4,1,1,"caca",614,14.2,13.2,20.09,"","","alive","Tori, Kate","Tori, Kate",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.09,2016,8,18,1,1,"caca",614,14.2,13.2,20.21,"","","alive","Tori Meakem","Tori Meakem",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.1,2016,9,1,1,1,"caca",614,14.2,13.2,20.13,"","","alive","Tori, Kate","Tori, Kate",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.11,2016,9,13,1,1,"caca",614,14.2,13.2,20.16,"","","alive","Erika, Tori","Erika, Tori",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.12,2016,9,29,1,1,"caca",614,14.2,13.2,20.31,"","","alive","Tori, Kate","Tori, Kate",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.13,2016,10,13,1,1,"caca",614,14.2,13.2,20.31,"","","alive","Tori, Kate","Tori, Kate",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.14,2016,10,27,1,1,"caca",614,14.2,13.2,20.33,"","","alive","Tori, Kate","Tori, Kate",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60563,1,2016.15,2016,11,10,1,1,"caca",614,14.2,13.2,20.2,"","From sap flow cluster","alive","Tori Meakem, Maru Losada, Lauren Brown","Tori Meakem",7542,7542,NA,87.5,0,570,2,NA,1.38,NA,NA,NA,NA
60566,1,2016.01,2016,4,5,1,1,"fagr",614,10,11,39.86,"","From sap flow cluster","alive","Erika Gonzalez","Thomas Blair",7545,7545,202.2,194.1999969,0,571,2,NA,1.44,4,4,NA,NA
60566,1,2016.02,2016,5,12,1,1,"fagr",614,10,11,40.35,"","","alive","Tori Meakem","Tori Meakem",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.03,2016,5,26,1,1,"fagr",614,10,11,40.49,"","","alive","Tori Meakem","Tori Meakem",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.04,2016,6,9,1,1,"fagr",614,10,11,43.02,"","","alive","Tori Meakem","Tori Meakem",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.05,2016,6,23,1,1,"fagr",614,10,11,45.29,"","","alive","Tori Meakem","Tori Meakem",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.06,2016,7,7,1,1,"fagr",614,10,11,47.43,"","","alive","Tom, Tori","Tom, Tori",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.07,2016,7,21,1,1,"fagr",614,10,11,49.14,"","","alive","Tom, Tori","Tom, Tori",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.08,2016,8,4,1,1,"fagr",614,10,11,50.14,"","","alive","Tori, Kate","Tori, Kate",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.09,2016,8,18,1,1,"fagr",614,10,11,50.57,"","Needs new band! 8/18","alive","Tori Meakem","Tori Meakem",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.1,2016,9,1,1,1,"fagr",614,10,11,50.46,"","","alive","Tori, Kate","Tori, Kate",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.11,2016,9,13,1,1,"fagr",614,10,11,50.58,"","","alive","Erika, Tori","Erika, Tori",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.12,2016,9,29,1,1,"fagr",614,10,11,50.55,"","","alive","Tori, Kate","Tori, Kate",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.13,2016,10,13,1,1,"fagr",614,10,11,50.47,"","","alive","Tori, Kate","Tori, Kate",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.14,2016,10,27,1,1,"fagr",614,10,11,50.53,"","","alive","Tori, Kate","Tori, Kate",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60566,1,2016.15,2016,11,10,1,1,"fagr",614,10,11,NA,"","From sap flow cluster; replace band","alive","Tori Meakem, Maru Losada, Lauren Brown","Tori Meakem",7545,7545,NA,194.1999969,0,571,2,NA,1.44,NA,NA,NA,NA
60567,1,2016.01,2016,4,5,1,1,"litu",614,11.6,11.2,51.99,"","From sap flow cluster. Band need replac.","alive","Erika Gonzalez","Thomas Blair",7546,7546,542.5,536.7999878,0,572,2,NA,1.54,4,5,NA,NA
60567,1,2016.02,2016,5,12,1,1,"litu",614,11.6,11.2,23.86,"","band replaced","alive","Tori Meakem","Tori Meakem",7546,7546,NA,536.7999878,1,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.03,2016,5,26,1,1,"litu",614,11.6,11.2,23.65,"","","alive","Tori Meakem","Tori Meakem",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.04,2016,6,9,1,1,"litu",614,11.6,11.2,24.34,"","","alive","Tori Meakem","Tori Meakem",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.05,2016,6,23,1,1,"litu",614,11.6,11.2,27.59,"","","alive","Tori Meakem","Tori Meakem",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.06,2016,7,7,1,1,"litu",614,11.6,11.2,30.09,"","","alive","Tom, Tori","Tom, Tori",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.07,2016,7,21,1,1,"litu",614,11.6,11.2,31.82,"","","alive","Tom, Tori","Tom, Tori",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.08,2016,8,4,1,1,"litu",614,11.6,11.2,34.02,"","","alive","Tori, Kate","Tori, Kate",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.09,2016,8,18,1,1,"litu",614,11.6,11.2,34.52,"","","alive","Tori Meakem","Tori Meakem",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.1,2016,9,1,1,1,"litu",614,11.6,11.2,34.57,"","","alive","Tori, Kate","Tori, Kate",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.11,2016,9,13,1,1,"litu",614,11.6,11.2,33.96,"","","alive","Erika, Tori","Erika, Tori",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.12,2016,9,29,1,1,"litu",614,11.6,11.2,34.77,"","","alive","Tori, Kate","Tori, Kate",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.13,2016,10,13,1,1,"litu",614,11.6,11.2,35.12,"","","alive","Tori, Kate","Tori, Kate",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.14,2016,10,27,1,1,"litu",614,11.6,11.2,34.75,"","","alive","Tori, Kate","Tori, Kate",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60567,1,2016.15,2016,11,10,1,1,"litu",614,11.6,11.2,34.51,"","From sap flow cluster","alive","Tori Meakem, Maru Losada, Lauren Brown","Tori Meakem",7546,7546,NA,536.7999878,0,706,2,NA,1.54,NA,NA,NA,NA
60568,1,2016.01,2016,4,5,1,1,"caca",614,15.5,15.6,8.53,"","From sap flow cluster. Band is too tight","alive","Erika Gonzalez","Thomas Blair",7547,7547,92,90.30000305,0,573,2,NA,1.37,4,2,NA,NA
60568,1,2016.02,2016,5,12,1,1,"caca",614,15.5,15.6,8.73,"","","alive","Tori Meakem","Tori Meakem",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.03,2016,5,26,1,1,"caca",614,15.5,15.6,8.73,"","","alive","Tori Meakem","Tori Meakem",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.04,2016,6,9,1,1,"caca",614,15.5,15.6,9.04,"","","alive","Tori Meakem","Tori Meakem",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.05,2016,6,23,1,1,"caca",614,15.5,15.6,9.49,"","","alive","Tori Meakem","Tori Meakem",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.06,2016,7,7,1,1,"caca",614,15.5,15.6,10.9,"","","alive","Tom, Tori","Tom, Tori",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.07,2016,7,21,1,1,"caca",614,15.5,15.6,10.43,"","","alive","Tom, Tori","Tom, Tori",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.08,2016,8,4,1,1,"caca",614,15.5,15.6,10.52,"","","alive","Tori, Kate","Tori, Kate",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.09,2016,8,18,1,1,"caca",614,15.5,15.6,10.81,"","","alive","Tori Meakem","Tori Meakem",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.1,2016,9,1,1,1,"caca",614,15.5,15.6,10.4,"","","alive","Tori, Kate","Tori, Kate",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.11,2016,9,13,1,1,"caca",614,15.5,15.6,10.69,"","","alive","Erika, Tori","Erika, Tori",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.12,2016,9,29,1,1,"caca",614,15.5,15.6,10.59,"","","alive","Tori, Kate","Tori, Kate",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.13,2016,10,13,1,1,"caca",614,15.5,15.6,10.55,"","","alive","Tori, Kate","Tori, Kate",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.14,2016,10,27,1,1,"caca",614,15.5,15.6,10.61,"","","alive","Tori, Kate","Tori, Kate",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60568,1,2016.15,2016,11,10,1,1,"caca",614,15.5,15.6,10.65,"","From sap flow cluster","alive","Tori Meakem, Maru Losada, Lauren Brown","Tori Meakem",7547,7547,NA,90.30000305,0,573,2,NA,1.37,NA,NA,NA,NA
60569,1,2016.01,2016,4,5,1,1,"caca",614,19.4,16.2,14.18,"","From sap flow cluster","alive","Erika Gonzalez","Thomas Blair",7548,7548,93.5,89.5,0,574,2,NA,1.32,4,2,NA,NA
60569,1,2016.02,2016,5,12,1,1,"caca",614,19.4,16.2,14.2,"","","alive","Tori Meakem","Tori Meakem",7548,7548,NA,89.5,0,574,2,NA,1.32,NA,NA,NA,NA
60569,1,2016.03,2016,5,26,1,1,"caca",614,19.4,16.2,14.15,"","","alive","Tori Meakem","Tori Meakem",7548,7548,NA,89.5,0,574,2,NA,1.32,NA,NA,NA,NA
60569,1,2016.04,2016,6,9,1,1,"caca",614,19.4,16.2,15.01,"","","alive","Tori Meakem","Tori Meakem",7548,7548,NA,89.5,0,574,2,NA,1.32,NA,NA,NA,NA
