"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID","dbh2","DOY"
160910,1,2017.07,2017,7,31,1,1,"litu",1607,8.6,1.1,68.09,"","","alive","Ryan Helcoski","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1003.11007949601,212
160910,1,2017.09,2017,8,17,1,1,"litu",1607,8.6,1.1,69.92,"","","alive","Ryan Helcoski","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1003.69394672485,229
160910,1,2017.1,2017,9,11,1,1,"litu",1607,8.6,1.1,70.17,"","","alive","Ryan Helcoski","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1003.77370631945,254
160910,1,2017.11,2017,9,21,1,1,"litu",1607,8.6,1.1,69.92,"","","alive","Ryan Helcoski","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1003.6939239337,264
160910,1,2017.12,2017,11,16,1,1,"litu",1607,8.6,1.1,70.61,"","","alive","Lauren Bowman, Mario Morales","Lauren Bowman",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1003.91411361776,320
160910,1,2018.01,2018,3,8,1,1,"litu",1607,8.6,1.1,71.28,"","","alive","Ryan Helcoski, Michael Scott","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1004.12789012745,67
160910,1,2018.02,2018,4,6,1,1,"litu",1607,8.6,1.1,70.78,"","","alive","Ryan Helcoski","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1003.9683291594,96
160910,1,2018.03,2018,4,26,1,1,"litu",1607,8.6,1.1,71.52,"","","alive","Ryan Helcoski","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1004.20448018922,116
160910,1,2018.04,2018,5,15,1,1,"litu",1607,8.6,1.1,71.74,"","","alive","Ryan Helcoski","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1004.27467105784,135
160910,1,2018.05,2018,5,29,1,1,"litu",1607,8.6,1.1,74.59,"","","alive","Ryan Helcoski","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1005.18426069581,149
160910,1,2018.06,2018,6,14,1,1,"litu",1607,8.6,1.1,81.06,"","","alive","Ryan Helcoski","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1007.24981826339,165
160910,1,2018.07,2018,6,29,1,1,"litu",1607,8.6,1.1,85.01,"","","alive","Alyssa Terrell","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1008.51136545675,180
160910,1,2018.08,2018,7,12,1,1,"litu",1607,8.6,1.1,85.15,"","","alive","Alyssa Terrell","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1008.55609953939,193
160910,1,2018.09,2018,7,26,1,1,"litu",1607,8.6,1.1,90.03,"","","alive","Ryan Helcoski","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1010.1152369955,207
160910,1,2018.1,2018,8,9,1,1,"litu",1607,8.6,1.1,90.32,"","","alive","Ryan Helcoski","Ryan Helcoski",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1010.20788846341,221
160910,1,2018.11,2018,8,23,1,1,"litu",1607,8.6,1.1,91.57,"","","alive","Ryan Helcoski","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1010.60734139478,235
160910,1,2018.12,2018,9,28,1,1,"litu",1607,8.6,1.1,91.99,"","","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1010.74160206882,271
160910,1,2018.13,2018,10,18,1,1,"litu",1607,8.6,1.1,91.76,"","","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1010.66809408225,291
160910,1,2018.14,2018,11,8,1,1,"litu",1607,8.6,1.1,92.6,"","","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,4,5,NA,NA,1010.93655357515,312
160910,1,2019.01,2019,3,28,1,1,"litu",1607,8.6,1.1,91.74,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1010.66166514935,87
160910,1,2019.02,2019,4,11,1,1,"litu",1607,8.6,1.1,91.16,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1010.47630292678,101
160910,1,2019.03,2019,4,25,1,1,"litu",1607,8.6,1.1,92,"","","alive","Alyssa Terrell","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1010.74475984119,115
160910,1,2019.04,2019,5,9,1,1,"litu",1607,8.6,1.1,91.78,"","","alive","Alyssa Terrell","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1010.6744621264,129
160910,1,2019.05,2019,5,22,1,1,"litu",1607,8.6,1.1,92.9,""," ","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1011.03243178288,142
160910,1,2019.06,2019,6,4,1,1,"litu",1607,8.6,1.1,95.59,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1011.89235708838,155
160910,1,2019.07,2019,6,20,1,1,"litu",1607,8.6,1.1,98.77,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1012.9091839736,171
160910,1,2019.08,2019,7,11,1,1,"litu",1607,8.6,1.1,103.49,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1014.41898009206,192
160910,1,2019.09,2019,7,25,1,1,"litu",1607,8.6,1.1,105.59,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1015.09089777271,206
160910,1,2019.1,2019,8,8,1,1,"litu",1607,8.6,1.1,106.09,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1015.25089746239,220
160910,1,2019.11,2019,8,22,1,1,"litu",1607,8.6,1.1,107.11,"","","alive","Alyssa Terrell","Alyssa Terrell",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1015.57731561894,234
160910,1,2019.12,2019,9,5,1,1,"litu",1607,8.6,1.1,107.63,"","","alive","Alyssa Terrell","Alyssa Terrell",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1015.74372546969,248
160910,1,2019.13,2019,10,2,1,1,"litu",1607,8.6,1.1,106.98,"","","alive","Alyssa Terrell","Alyssa Terrell",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1015.53571152558,275
160910,1,2019.14,2019,10,17,1,1,"litu",1607,8.6,1.1,107.12,"","","alive","Alyssa Terrell","Alyssa Terrell",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1015.58052959454,290
160910,1,2019.15,2019,11,6,1,1,"litu",1607,8.6,1.1,105.71,"","","alive","Alyssa Terrell","Alyssa Terrell",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1015.12926700135,310
160910,1,2020.01,2020,3,11,1,1,"litu",1607,8.6,1.1,107.81,NA,NA,"alive","Krista Anderson-Teixeira, Sean McMahon","Jessica Shue",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1015.80136169882,71
160910,1,2020.02,2020,3,30,1,1,"litu",1607,8.6,1.1,109.66,NA,NA,"alive","Cameron Dow","Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1016.39358163293,90
160910,1,2020.03,2020,4,14,1,1,"litu",1607,8.6,1.1,108.51,NA,NA,"alive","Cameron Dow","Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1016.02546637931,105
160910,1,2020.04,2020,5,2,1,1,"litu",1607,8.6,1.1,109.2,NA,NA,"alive","Cameron Dow","Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1016.24633062147,123
160910,1,2020.05,2020,5,15,1,1,"litu",1607,8.6,1.1,108.86,NA,NA,"alive","Cameron Dow","Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1016.13746684971,136
160910,1,2020.06,2020,5,31,1,1,"litu",1607,8.6,1.1,109.98,""," ","alive"," Cameron Dow"," Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1016.49600461273,152
160910,1,2020.07,2020,6,12,1,1,"litu",1607,8.6,1.1,111.68,""," ","alive"," Cameron Dow"," Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1017.04030763002,164
160910,1,2020.08,2020,6,26,1,1,"litu",1607,8.6,1.1,112.9,""," ","alive"," Cameron Dow"," Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1017.43102291198,178
160910,1,2020.09,2020,7,8,1,1,"litu",1607,8.6,1.1,116.45,""," ","alive"," Cameron Dow"," Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1018.56808413495,190
160910,1,2020.1,2020,7,23,1,1,"litu",1607,8.6,1.1,120.83,"","","alive"," Cameron Dow"," Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1019.97156857603,205
160910,1,2020.11,2020,8,9,1,1,"litu",1607,8.6,1.1,122,""," ","alive"," Cameron Dow"," Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1020.34660357959,222
160910,1,2020.12,2020,8,18,1,1,"litu",1607,8.6,1.1,122,""," ","alive"," Cameron Dow"," Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1020.34670968029,231
160910,1,2020.13,2020,9,4,1,1,"litu",1607,8.6,1.1,122.87,""," ","alive"," Cameron Dow"," Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1020.62560293202,248
160910,1,2020.14,2020,9,17,1,1,"litu",1607,8.6,1.1,123.5,""," ","alive"," Cameron Dow"," Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1020.82760889948,261
160910,1,2020.15,2020,10,3,1,1,"litu",1607,8.6,1.1,123.88,"",NA,"alive"," Cameron Dow"," Cameron Dow",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA,1020.9494237048,277
60458,1,2013.06,2013,6,3,1,1,"fagr",615,1.9,0,11.31,"","From sap flow cluster. DBH 2013","alive","Erika Gonzalez","Janise Park",7443,7443,NA,269.5,1,563,2,NA,1.39,NA,NA,NA,NA,269.5,154
60458,1,2013.07,2013,6,17,1,1,"fagr",615,1.9,0,13.15,"","","alive","Ryan, Kelsey","Ryan, Kelsey",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,270.08628336472,168
60458,1,2013.08,2013,7,1,1,1,"fagr",615,1.9,0,16.72,"","","alive","Mike, Kelsey","Mike, Kelsey",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,271.224361187076,182
60458,1,2013.09,2013,7,15,1,1,"fagr",615,1.9,0,19.03,"","","alive","Ryan, Kelsey","Ryan, Kelsey",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,271.961214793212,196
60458,1,2013.1,2013,7,29,1,1,"fagr",615,1.9,0,20.8,"","","alive","Mike, Kelsey","Mike, Kelsey",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,272.526108705292,210
60458,1,2013.11,2013,8,12,1,1,"fagr",615,1.9,0,21.99,"","","alive","Ryan, Kelsey","Ryan, Kelsey",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,272.906026205424,224
60458,1,2013.12,2013,8,26,1,1,"fagr",615,1.9,0,22.67,"","","alive","Mike, Greg","Mike, Greg",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,273.123191020338,238
60458,1,2013.13,2013,9,9,1,1,"fagr",615,1.9,0,22.87,"","","alive","Mike, Erika","Mike, Erika",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,273.187060939434,252
60458,1,2013.14,2013,9,23,1,1,"fagr",615,1.9,0,22.82,"","","alive","Mike, Greg","Mike, Greg",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,273.171088298788,266
60458,1,2013.15,2013,10,9,1,1,"fagr",615,1.9,0,23.05,"","","alive","Mike Belovitch","Mike Belovitch",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,273.244557734524,282
60458,1,2013.16,2013,10,29,1,1,"fagr",615,1.9,0,23.05,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,273.244642651063,302
60458,1,2014.01,2014,4,1,1,1,"fagr",615,1.9,0,23.54,"","From sap flow cluster","alive","Erika Gonzalez","Valentine Herrmann",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,273.401193522452,91
60458,1,2014.02,2014,4,14,1,1,"fagr",615,1.9,0,26.57,"","From sap flow cluster","alive","Emily, John, Erika","Emily, John, Erika",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,274.369689570362,104
60458,1,2014.03,2014,5,1,1,1,"fagr",615,1.9,0,23.54,"","","alive","Gonzalez, Bennett","Gonzalez, Bennett",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,273.401232819828,121
60458,1,2014.04,2014,5,13,1,1,"fagr",615,1.9,0,23.61,"","","alive","Gonzalez, Lavelle, Bowman-Lipton","Gonzalez, Lavelle, Bowman-Lipton",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,273.423603311945,133
60458,1,2014.05,2014,5,27,1,1,"fagr",615,1.9,0,25.8,"","","alive","Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,274.123491837865,147
60458,1,2014.06,2014,6,10,1,1,"fagr",615,1.9,0,28.35,"","","alive","Erika Gonzalez, Amy Lewis","Erika Gonzalez, Amy Lewis",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,274.939082258814,161
60458,1,2014.07,2014,6,23,1,1,"fagr",615,1.9,0,31.25,"","","alive","Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,275.867519825975,174
60458,1,2014.08,2014,7,7,1,1,"fagr",615,1.9,0,34.42,"","","alive","Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,276.883567421693,188
60458,1,2014.09,2014,7,21,1,1,"fagr",615,1.9,0,35.9,"","","alive","Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,277.358405052077,202
60458,1,2014.1,2014,8,4,1,1,"fagr",615,1.9,0,37.06,"","","alive","Amy Lewis","Amy Lewis",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,277.730787480927,216
60458,1,2014.11,2014,8,18,1,1,"fagr",615,1.9,0,38.21,"","","alive","Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,278.100136149939,230
60458,1,2014.12,2014,9,2,1,1,"fagr",615,1.9,0,38.46,"","","alive","Amy Lewis, Brandon","Amy Lewis, Brandon",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,278.180445961111,245
60458,1,2014.13,2014,9,15,1,1,"fagr",615,1.9,0,38.55,"","","alive","Justin C., Amy Lewis","Justin C., Amy Lewis",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,278.209368955939,258
60458,1,2014.14,2014,10,27,1,1,"fagr",615,1.9,0,38.96,"","From sap flow cluster","alive","Valentine Herrmann","Maryam Sedaghatpour",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,278.341085300661,300
60458,1,2015.01,2015,3,22,1,1,"fagr",615,1.9,0,38.8,"","From sap flow cluster","alive","Kent Harlow","Kent Harlow",7443,7443,"276",269.5,0,563,2,NA,1.39,4,4,NA,NA,278.289688004221,81
60458,1,2015.02,2015,4,23,1,1,"fagr",615,1.9,0,38.9,"","","alive","Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,278.321814855226,113
60458,1,2015.03,2015,5,7,1,1,"fagr",615,1.9,0,38.83,"","","alive","Erika, Maria","Erika, Maria",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,278.299338782249,127
60458,1,2015.04,2015,5,19,1,1,"fagr",615,1.9,0,40.68,"","","alive","Cheng Yin","Cheng Yin",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,278.894103900289,139
60458,1,2015.05,2015,6,3,1,1,"fagr",615,1.9,0,43.9,"","","alive","Cheng Yin","Cheng Yin",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,279.930629651548,154
60458,1,2015.06,2015,6,16,1,1,"fagr",615,1.9,0,45.81,"","","alive","Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,280.546276547453,167
60458,1,2015.07,2015,7,1,1,1,"fagr",615,1.9,0,48.74,"","","alive","Cheng, Tori","Cheng, Tori",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,281.491943870898,182
60458,1,2015.08,2015,7,14,1,1,"fagr",615,1.9,0,50.75,"","","alive","Cheng, Tori","Cheng, Tori",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,282.141554242612,195
60458,1,2015.09,2015,7,28,1,1,"fagr",615,1.9,0,52.45,"","","alive","Cheng, Tori","Cheng, Tori",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,282.691572503118,209
60458,1,2015.1,2015,8,11,1,1,"fagr",615,1.9,0,52.99,"","","alive","Cheng, Tori","Cheng, Tori",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,282.866412614576,223
60458,1,2015.11,2015,8,25,1,1,"fagr",615,1.9,0,53.03,"","","alive","Cheng, Tori","Cheng, Tori",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,282.879367761504,237
60458,1,2015.12,2015,9,16,1,1,"fagr",615,1.9,0,53.11,"","","alive","Tori","Tori",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,282.905268406191,259
60458,1,2015.13,2015,11,2,1,1,"fagr",615,1.9,0,53.34,"","","alive","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,282.979750320304,306
60458,1,2016.01,2016,4,5,1,1,"fagr",615,1.9,0,53.68,"","From sap flow cluster","alive","Erika Gonzalez","Thomas Blair",7443,7443,"280",269.5,0,563,2,NA,1.39,4,4,NA,NA,283.089881000819,96
60458,1,2016.02,2016,5,12,1,1,"fagr",615,1.9,0,54.05,"","","alive","Tori Meakem","Tori Meakem",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,283.209726799612,133
60458,1,2016.03,2016,5,26,1,1,"fagr",615,1.9,0,54.78,"","","alive","Tori Meakem","Tori Meakem",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,283.446309701124,147
60458,1,2016.04,2016,6,9,1,1,"fagr",615,1.9,0,57.6,"","","alive","Tori Meakem","Tori Meakem",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,284.361278757114,161
60458,1,2016.05,2016,6,23,1,1,"fagr",615,1.9,0,60.43,"","","alive","Tori Meakem","Tori Meakem",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,285.28120528197,175
60458,1,2016.06,2016,7,7,1,1,"fagr",615,1.9,0,62.98,"","","alive","Tom, Tori","Tom, Tori",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,286.111596036268,189
60458,1,2016.07,2016,7,21,1,1,"fagr",615,1.9,0,64.88,"","","alive","Tom, Tori","Tom, Tori",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,286.731282453339,203
60458,1,2016.08,2016,8,4,1,1,"fagr",615,1.9,0,66.08,"","","alive","Tori, Kate","Tori, Kate",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,287.123082797153,217
60458,1,2016.09,2016,8,18,1,1,"fagr",615,1.9,0,67.22,"","","alive","Tori Meakem","Tori Meakem",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,287.495610521446,231
60458,1,2016.1,2016,9,1,1,1,"fagr",615,1.9,0,67.34,"","","alive","Tori, Kate","Tori, Kate",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,287.534824625731,245
60458,1,2016.11,2016,9,13,1,1,"fagr",615,1.9,0,67.17,"","","alive","Erika, Tori","Erika, Tori",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,287.479217450557,257
60458,1,2016.12,2016,9,29,1,1,"fagr",615,1.9,0,67.51,"","","alive","Tori, Kate","Tori, Kate",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,287.590384615226,273
60458,1,2016.13,2016,10,13,1,1,"fagr",615,1.9,0,67.69,"","","alive","Tori, Kate","Tori, Kate",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,287.649228593506,287
60458,1,2016.14,2016,10,27,1,1,"fagr",615,1.9,0,67.57,"","","alive","Tori, Kate","Tori, Kate",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,287.609966747201,301
60458,1,2016.15,2016,11,10,1,1,"fagr",615,1.9,0,67.79,"","From sap flow cluster","alive","Tori Meakem, Maru Losada, Lauren Brown","Tori Meakem",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,287.681881711155,315
60458,1,2017.01,2017,4,18,1,1,"fagr",615,1.9,0,67.85,"","","alive","Valentine Herrmann","Caroline Kittle",7443,7443,NA,269.5,0,563,2,NA,1.39,4,4,NA,NA,287.701525564715,108
60458,1,2017.02,2017,5,18,1,1,"fagr",615,1.9,0,68.58,"","","alive","Victoria Meakem","Victoria Meakem",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,287.940376171783,138
60458,1,2017.03,2017,6,2,1,1,"fagr",615,1.9,0,70.9,"","","alive","Ryan Helcoski","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,288.700256944451,153
60458,1,2017.04,2017,6,21,1,1,"fagr",615,1.9,0,75.03,"","","alive","Abigail Ferson","Abigail Ferson",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,290.056345288122,172
60458,1,2017.05,2017,6,30,1,1,"fagr",615,1.9,0,75.31,"","","alive","Abigail Ferson","Abigail Ferson",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,290.148442773186,181
60458,1,2017.06,2017,7,13,1,1,"fagr",615,1.9,0,77.19,"","","alive","Ryan Helcoski","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,290.767318618113,194
60458,1,2017.07,2017,7,31,1,1,"fagr",615,1.9,0,78.67,"","","alive","Ryan Helcoski","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,291.25518087218,212
60458,1,2017.09,2017,8,17,1,1,"fagr",615,1.9,0,79.47,"","","alive","Ryan Helcoski","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,291.519154702253,229
60458,1,2017.1,2017,9,11,1,1,"fagr",615,1.9,0,79.63,"","","alive","Ryan Helcoski","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,291.571982749157,254
60458,1,2017.11,2017,9,21,1,1,"fagr",615,1.9,0,79.49,"","","alive","Ryan Helcoski","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,291.525783136563,264
60458,1,2017.12,2017,11,16,1,1,"fagr",615,1.9,0,79.69,"","","alive","Lauren Bowman, Mario Morales","Lauren Bowman",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,291.591814798771,320
60458,1,2018.01,2018,3,12,1,1,"fagr",615,1.9,0,80,"","","alive","Michael Scott","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,291.694164405161,71
60458,1,2018.02,2018,4,6,1,1,"fagr",615,1.9,0,80.06,"","","alive","Ryan Helcoski","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,291.713979559386,96
60458,1,2018.03,2018,4,26,1,1,"fagr",615,1.9,0,80.1,"","","alive","Ryan Helcoski","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,291.727205670991,116
60458,1,2018.04,2018,5,15,1,1,"fagr",615,1.9,0,80.68,"","","alive","Ryan Helcoski","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,291.918813358154,135
60458,1,2018.05,2018,5,29,1,1,"fagr",615,1.9,0,83.33,"","","alive","Ryan Helcoski","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,292.795427673292,149
60458,1,2018.06,2018,6,14,1,1,"fagr",615,1.9,0,86.68,"","","alive","Ryan Helcoski","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,293.906452825663,165
60458,1,2018.07,2018,6,29,1,1,"fagr",615,1.9,0,87.43,"","","alive","Alyssa Terrell","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,294.155678087273,180
60458,1,2018.08,2018,7,12,1,1,"fagr",615,1.9,0,90.91,"","","alive","Alyssa Terrell","Ryan Helcoski",7443,7443,NA,269.5,0,563,2,NA,1.39,NA,NA,NA,NA,295.31416657546,193
60458,1,2018.09,2018,7,26,1,1,"fagr",615,1.9,0,12.46,"","replaced 7/26","alive","Ryan Helcoski","Ryan Helcoski",7443,7443,NA,269.5,1,834,2,NA,1.39,NA,NA,NA,NA,295.677746386382,207
