"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
112136,1,2018.01,2018,3,9,1,0,"pist",1120,13.9,2.5,3.11,"","","alive","Ryan Helcoski","Ryan Helcoski",14862,14862,NA,274.1,1,809,2,NA,1.3,NA,NA,NA,NA
112136,1,2018.14,2018,11,8,1,0,"pist",1120,13.9,2.5,17.14,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",14862,14862,NA,274.1,0,809,2,NA,1.3,2,4,NA,NA
112137,1,2018.01,2018,3,9,1,1,"qual",1120,13.4,3.9,4.9,"","","alive","Ryan Helcoski","Ryan Helcoski",14863,14863,NA,572,1,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.02,2018,4,6,1,1,"qual",1120,13.4,3.9,5.27,"","","alive","Ryan Helcoski","Ryan Helcoski",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.03,2018,4,26,1,1,"qual",1120,13.4,3.9,5.86,"","","alive","Tim McNeil","Ryan Helcoski",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.04,2018,5,15,1,1,"qual",1120,13.4,3.9,8.06,"","","alive","Ryan Helcoski","Ryan Helcoski",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.05,2018,5,29,1,1,"qual",1120,13.4,3.9,9.36,"","","alive","Ryan Helcoski","Ryan Helcoski",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.06,2018,6,14,1,1,"qual",1120,13.4,3.9,11.02,"","","alive","Maya Prestipino","Ryan Helcoski",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.07,2018,6,29,1,1,"qual",1120,13.4,3.9,12.58,"","","alive","Maya Prestipino","Ryan Helcoski",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.08,2018,7,12,1,1,"qual",1120,13.4,3.9,12.87,"","","alive","Maya Prestipino","Ryan Helcoski",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.09,2018,7,26,1,1,"qual",1120,13.4,3.9,13.19,"","","alive","Mario Morales","Ryan Helcoski",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.1,2018,8,9,1,1,"qual",1120,13.4,3.9,15.46,"","","alive","Sofia Altamirano, Eliana Garcia (UCSB), Ryan Helcoski","Ryan Helcoski",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.11,2018,8,23,1,1,"qual",1120,13.4,3.9,16.02,"","","alive","Ian McGregor","Ian McGregor",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.12,2018,9,28,1,1,"qual",1120,13.4,3.9,16.3,"","","alive","Ian McGregor","Ian McGregor",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.13,2018,10,18,1,1,"qual",1120,13.4,3.9,16.27,"","","alive","Ian McGregor","Ian McGregor",14863,14863,NA,572,0,810,2,NA,1.45,NA,NA,NA,NA
112137,1,2018.14,2018,11,8,1,1,"qual",1120,13.4,3.9,16.13,"","check status, looks unhealthy","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",14863,14863,NA,572,0,810,2,NA,1.45,2,4,NA,NA
112142,1,2018.01,2018,3,9,1,0,"qual",1120,16,3.5,0.08,"","band replaced from November 2017","alive","Ryan Helcoski","Ryan Helcoski",14868,14868,NA,385.6,1,811,2,NA,1.3,NA,NA,NA,NA
112142,1,2018.14,2018,11,8,1,0,"qual",1120,16,3.5,7.89,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",14868,14868,NA,385.6,0,811,2,NA,1.3,4,4,NA,NA
112250,1,2018.01,2018,3,9,1,0,"pist",1122,10.8,18.4,83.73,"","","alive","Ryan Helcoski","Ryan Helcoski",14967,14967,NA,392.1,0,645,2,NA,1.3,NA,NA,NA,NA
112250,1,2018.14,2018,11,8,1,0,"pist",1122,10.8,18.4,105.6,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",14967,14967,NA,392.1,0,645,2,NA,1.3,4,5,NA,NA
112252,1,2018.01,2018,3,9,1,0,"litu",1122,13.6,19.4,53.8,"","","alive","Ryan Helcoski","Ryan Helcoski",14969,14969,NA,451,0,646,2,NA,1.4,NA,NA,NA,NA
112252,1,2018.14,2018,11,8,1,0,"litu",1122,13.6,19.4,133.63,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",14969,14969,NA,451,0,646,2,NA,1.4,4,4,NA,NA
112262,1,2018.01,2018,3,9,1,1,"quru",1123,17.5,1.5,49.53,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.02,2018,4,6,1,1,"quru",1123,17.5,1.5,49.42,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.03,2018,4,26,1,1,"quru",1123,17.5,1.5,49.76,"","","alive","Tim McNeil","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.04,2018,5,15,1,1,"quru",1123,17.5,1.5,50.66,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.05,2018,5,29,1,1,"quru",1123,17.5,1.5,51.22,"","","alive","Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.06,2018,6,14,1,1,"quru",1123,17.5,1.5,51.96,"","","alive","Maya Prestipino","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.07,2018,6,29,1,1,"quru",1123,17.5,1.5,51.54,"","","alive","Maya Prestipino","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.08,2018,7,12,1,1,"quru",1123,17.5,1.5,51.62,"","","alive","Maya Prestipino","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.09,2018,7,26,1,1,"quru",1123,17.5,1.5,51,"","","alive","Mario Morales","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.1,2018,8,9,1,1,"quru",1123,17.5,1.5,51.83,"","","alive","Sofia Altamirano, Eliana Garcia (UCSB), Ryan Helcoski","Ryan Helcoski",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.11,2018,8,23,1,1,"quru",1123,17.5,1.5,51.6,"","","alive","Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.12,2018,9,28,1,1,"quru",1123,17.5,1.5,51.9,"","","alive","Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.13,2018,10,18,1,1,"quru",1123,17.5,1.5,52,"","","alive","Ian McGregor","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,NA,NA,NA,NA
112262,1,2018.14,2018,11,8,1,1,"quru",1123,17.5,1.5,51.89,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",14979,14979,NA,123,0,329,2,NA,1.3,4,3,NA,NA
112316,1,2018.01,2018,3,9,1,0,"quve",1125,8.7,1,86.85,"","","alive","Ryan Helcoski","Ryan Helcoski",15032,15032,NA,822.8,0,137,2,NA,1.45,NA,NA,NA,NA
112316,1,2018.14,2018,11,8,1,0,"quve",1125,8.7,1,100.6,"","","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15032,15032,NA,822.8,0,137,2,NA,1.45,4,4,NA,NA
112336,1,2018.01,2018,3,9,1,1,"qual",1125,17,13.8,10.42,"","","alive","Ryan Helcoski","Ryan Helcoski",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.02,2018,4,6,1,1,"qual",1125,17,13.8,10.36,"","","alive","Ryan Helcoski","Ryan Helcoski",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.03,2018,4,26,1,1,"qual",1125,17,13.8,10.21,"","","alive","Tim McNeil","Ryan Helcoski",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.04,2018,5,15,1,1,"qual",1125,17,13.8,10.86,"","","alive","Ryan Helcoski","Ryan Helcoski",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.05,2018,5,29,1,1,"qual",1125,17,13.8,11.05,"","","alive","Ryan Helcoski","Ryan Helcoski",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.06,2018,6,14,1,1,"qual",1125,17,13.8,11.53,"","","alive","Maya Prestipino","Ryan Helcoski",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.07,2018,6,29,1,1,"qual",1125,17,13.8,11.84,"","","alive","Maya Prestipino","Ryan Helcoski",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.08,2018,7,12,1,1,"qual",1125,17,13.8,11.9,"","","alive","Maya Prestipino","Ryan Helcoski",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.09,2018,7,26,1,1,"qual",1125,17,13.8,12.1,"","","alive","Mario Morales","Ryan Helcoski",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.1,2018,8,9,1,1,"qual",1125,17,13.8,12.2,"","","alive","Sofia Altamirano, Eliana Garcia (UCSB), Ryan Helcoski","Ryan Helcoski",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.11,2018,8,23,1,1,"qual",1125,17,13.8,12.25,"","","alive","Ian McGregor","Ian McGregor",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.12,2018,9,28,1,1,"qual",1125,17,13.8,12.25,"","","alive","Ian McGregor","Ian McGregor",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.13,2018,10,18,1,1,"qual",1125,17,13.8,12.47,"","","alive","Ian McGregor","Ian McGregor",15051,15051,NA,516,0,767,2,NA,1.3,NA,NA,NA,NA
112336,1,2018.14,2018,11,8,1,1,"qual",1125,17,13.8,12.3,"","","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15051,15051,NA,516,0,767,2,NA,1.3,4,4,NA,NA
112342,1,2018.01,2018,3,9,1,0,"nysy",1125,14.2,16.7,4.01,"","","alive","Ryan Helcoski","Ryan Helcoski",15055,15055,NA,196.7,0,332,2,NA,1.3,NA,NA,NA,NA
112342,1,2018.14,2018,11,8,1,0,"nysy",1125,14.2,16.7,3.8,"C","check status, looks unhealthy","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15055,15055,NA,196.7,0,332,2,NA,1.3,2,3,NA,NA
112350,1,2018.01,2018,3,9,1,0,"cagl",1126,11.7,5.6,48.01,"","","alive","Ryan Helcoski","Ryan Helcoski",15063,15063,NA,602,0,333,2,NA,1.3,NA,NA,NA,NA
112350,1,2018.14,2018,11,8,1,0,"cagl",1126,11.7,5.6,62.3,"","","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15063,15063,NA,602,0,333,2,NA,1.3,4,4,NA,NA
112354,1,2018.01,2018,3,9,1,0,"qual",1126,14,9.8,80.42,"","","alive","Ryan Helcoski","Ryan Helcoski",15067,15067,NA,496.8,0,610,2,NA,1.3,NA,NA,NA,NA
112354,1,2018.14,2018,11,8,1,0,"qual",1126,14,9.8,95.4,"","","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15067,15067,NA,496.8,0,610,2,NA,1.3,4,4,NA,NA
112462,1,2018.01,2018,3,9,1,0,"litu",1128,14,18.8,97.9,"","","alive","Ryan Helcoski","Ryan Helcoski",15170,15170,NA,551.7,0,334,2,NA,1.3,NA,NA,NA,NA
112462,1,2018.14,2018,11,8,1,0,"litu",1128,14,18.8,106.3,"","","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15170,15170,NA,551.7,0,334,2,NA,1.3,4,4,NA,NA
112466,1,2018.01,2018,3,9,1,0,"cato",1129,17.5,7.1,16.39,"","","alive","Ryan Helcoski","Ryan Helcoski",15174,15174,NA,234.6,0,517,2,NA,1.3,NA,NA,NA,NA
112466,1,2018.14,2018,11,8,1,0,"cato",1129,17.5,7.1,21.3,"","","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15174,15174,NA,234.6,0,517,2,NA,1.3,4,3,NA,NA
112467,1,2018.01,2018,3,9,1,0,"litu",1129,19.6,12.5,78.87,"Q","","alive","Ryan Helcoski","Ryan Helcoski",15175,15175,NA,479,0,335,2,NA,1.3,NA,NA,NA,NA
112467,1,2018.14,2018,11,8,1,0,"litu",1129,19.6,12.5,83.2,"","","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15175,15175,NA,479,0,335,2,NA,1.3,4,4,NA,NA
112480,1,2018.01,2018,3,9,1,0,"litu",1131,14.4,10.9,64.73,"","","alive","Ryan Helcoski","Ryan Helcoski",15187,15187,NA,611.3,0,336,2,NA,1.3,NA,NA,NA,NA
112480,1,2018.14,2018,11,8,1,0,"litu",1131,14.4,10.9,72.7,"","","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15187,15187,NA,611.3,0,336,2,NA,1.3,4,4,NA,NA
112481,1,2018.01,2018,3,9,1,0,"litu",1131,14.9,14.4,63.83,"","","alive","Ryan Helcoski","Ryan Helcoski",15188,15188,NA,460.1,0,337,2,NA,1.3,NA,NA,NA,NA
112481,1,2018.14,2018,11,8,1,0,"litu",1131,14.9,14.4,71.9,"","","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15188,15188,NA,460.1,0,337,2,NA,1.3,4,4,NA,NA
112482,1,2018.01,2018,3,9,1,1,"litu",1131,17.8,15.9,55.29,"","","alive","Ryan Helcoski","Ryan Helcoski",15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.02,2018,4,6,1,1,"litu",1131,17.8,15.9,55.34,"","","alive","Ryan Helcoski","Ryan Helcoski",15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.03,2018,4,26,1,1,"litu",1131,17.8,15.9,NA,"","","alive","Tim McNeil","Ryan Helcoski",15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.04,2018,5,15,1,1,"litu",1131,17.8,15.9,NA,"","","alive","Ryan Helcoski","Ryan Helcoski",15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.05,2018,5,29,1,1,"litu",1131,17.8,15.9,NA,"","","alive","Ryan Helcoski","Ryan Helcoski",15189,15189,NA,263.2,0,855,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.06,2018,6,14,1,1,"litu",1131,17.8,15.9,7.37,"","replaced 6/12","alive","Maya Prestipino","Ryan Helcoski",15189,15189,NA,263.2,1,842,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.07,2018,6,29,1,1,"litu",1131,17.8,15.9,7.72,"","","alive","Maya Prestipino","Ryan Helcoski",15189,15189,NA,263.2,0,842,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.08,2018,7,12,1,1,"litu",1131,17.8,15.9,8.3,"","","alive","Maya Prestipino","Ryan Helcoski",15189,15189,NA,263.2,0,842,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.09,2018,7,26,1,1,"litu",1131,17.8,15.9,8.56,"","","alive","Mario Morales","Ryan Helcoski",15189,15189,NA,263.2,0,842,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.1,2018,8,9,1,1,"litu",1131,17.8,15.9,8.05,"","","alive","Sofia Altamirano, Eliana Garcia (UCSB), Ryan Helcoski","Ryan Helcoski",15189,15189,NA,263.2,0,842,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.11,2018,8,23,1,1,"litu",1131,17.8,15.9,8.02,"","","alive","Ian McGregor","Ian McGregor",15189,15189,NA,263.2,0,842,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.12,2018,9,28,1,1,"litu",1131,17.8,15.9,8.02,"","","alive","Ian McGregor","Ian McGregor",15189,15189,NA,263.2,0,842,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.13,2018,10,18,1,1,"litu",1131,17.8,15.9,7.46,"","","alive","Ian McGregor","Ian McGregor",15189,15189,NA,263.2,0,842,2,NA,1.3,NA,NA,NA,NA
112482,1,2018.14,2018,11,8,1,1,"litu",1131,17.8,15.9,7.9,"","","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15189,15189,NA,263.2,0,842,2,NA,1.3,4,3,NA,NA
112485,1,2018.01,2018,3,9,1,0,"quve",1132,19.6,6.2,73.09,"","","alive","Ryan Helcoski","Ryan Helcoski",15192,15192,NA,665.6,0,339,2,NA,1.3,NA,NA,NA,NA
112485,1,2018.14,2018,11,8,1,0,"quve",1132,19.6,6.2,NA,"DC","","dead","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15192,15192,NA,665.6,0,339,2,NA,1.3,NA,NA,NA,NA
112698,1,2018.01,2018,3,9,1,0,"ulru",1128,17.9,18.2,24.2,"","","alive","Ryan Helcoski","Ryan Helcoski",15205,15205,NA,106.5,0,340,2,NA,1.3,NA,NA,NA,NA
112698,1,2018.14,2018,11,8,1,0,"ulru",1128,17.9,18.2,25.8,"","","alive","Michael Scott, Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",15205,15205,NA,106.5,0,340,2,NA,1.3,4,2,NA,NA
120278,1,2018.01,2018,3,9,1,0,"litu",1201,5,8.6,91.01,"","","alive","Michael Scott","Ryan Helcoski",15464,15464,NA,830,0,671,2,NA,1.25,NA,NA,NA,NA
120278,1,2018.14,2018,11,8,1,0,"litu",1201,5,8.6,112.13,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",15464,15464,NA,830,0,671,2,NA,1.25,3,4,NA,NA
120755,1,2018.01,2018,3,9,1,0,"litu",1204,6.8,10,124,"","","alive","Michael Scott","Ryan Helcoski",15892,15892,NA,639,0,341,2,NA,1.42,NA,NA,NA,NA
120755,1,2018.14,2018,11,8,1,0,"litu",1204,6.8,10,131.55,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",15892,15892,NA,639,0,341,2,NA,1.42,4,5,NA,NA
120777,1,2018.01,2018,3,9,1,0,"litu",1205,3.8,0.2,93.16,"","","alive","Michael Scott","Ryan Helcoski",15911,15911,NA,527,0,342,2,NA,1.3,NA,NA,NA,NA
120777,1,2018.14,2018,11,8,1,0,"litu",1205,3.8,0.2,103.55,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",15911,15911,NA,527,0,342,2,NA,1.3,3,5,NA,NA
120781,1,2018.01,2018,3,9,1,1,"litu",1205,3,2.2,77.25,"","","alive","Michael Scott","Ryan Helcoski",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.02,2018,4,6,1,1,"litu",1205,3,2.2,96.93,"","","alive","Ryan Helcoski","Ryan Helcoski",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.03,2018,4,26,1,1,"litu",1205,3,2.2,96.85,"","","alive","Ryan Helcoski","Ryan Helcoski",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.04,2018,5,15,1,1,"litu",1205,3,2.2,77.26,"","","alive","Ryan Helcoski","Ryan Helcoski",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.05,2018,5,29,1,1,"litu",1205,3,2.2,79.17,"","","alive","Ryan Helcoski","Ryan Helcoski",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.06,2018,6,14,1,1,"litu",1205,3,2.2,83.17,"","","alive","Ryan Helcoski","Ryan Helcoski",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.07,2018,6,29,1,1,"litu",1205,3,2.2,86.09,"","","alive","Alyssa Terrell","Ryan Helcoski",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.08,2018,7,12,1,1,"litu",1205,3,2.2,86.31,"","","alive","Alyssa Terrell","Ryan Helcoski",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.09,2018,7,26,1,1,"litu",1205,3,2.2,88.12,"","","alive","Ryan Helcoski","Ryan Helcoski",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.1,2018,8,9,1,1,"litu",1205,3,2.2,88.94,"","","alive","Ryan Helcoski","Ryan Helcoski",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.11,2018,8,23,1,1,"litu",1205,3,2.2,89.57,"","","alive","Ryan Helcoski","Ian McGregor",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.12,2018,9,28,1,1,"litu",1205,3,2.2,89.75,"","","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.13,2018,10,18,1,1,"litu",1205,3,2.2,89.86,"","","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",15914,15914,NA,605.9,0,343,2,NA,1.28,NA,NA,NA,NA
120781,1,2018.14,2018,11,8,1,1,"litu",1205,3,2.2,89.24,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",15914,15914,NA,605.9,0,343,2,NA,1.28,3,5,NA,NA
120790,1,2018.01,2018,3,9,1,0,"litu",1205,7.3,6.2,96.3,"","","alive","Michael Scott","Ryan Helcoski",15923,15923,NA,452.5,0,344,2,NA,1.38,NA,NA,NA,NA
120790,1,2018.14,2018,11,8,1,0,"litu",1205,7.3,6.2,106.44,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",15923,15923,NA,452.5,0,344,2,NA,1.38,4,5,NA,NA
121195,1,2018.01,2018,3,8,1,1,"quru",1211,12.4,0.4,39,"","","alive","Ryan Helcoski, Michael Scott","Ryan Helcoski",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.02,2018,4,6,1,1,"quru",1211,12.4,0.4,38.94,"","","alive","Ryan Helcoski","Ryan Helcoski",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.03,2018,4,26,1,1,"quru",1211,12.4,0.4,41.49,"","","alive","Ryan Helcoski","Ryan Helcoski",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.04,2018,5,15,1,1,"quru",1211,12.4,0.4,45.36,"","","alive","Ryan Helcoski","Ryan Helcoski",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.05,2018,5,29,1,1,"quru",1211,12.4,0.4,46.45,"","","alive","Ryan Helcoski","Ryan Helcoski",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.06,2018,6,14,1,1,"quru",1211,12.4,0.4,49.51,"","","alive","Ryan Helcoski","Ryan Helcoski",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.07,2018,6,29,1,1,"quru",1211,12.4,0.4,50.43,"","","alive","Alyssa Terrell","Ryan Helcoski",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.08,2018,7,12,1,1,"quru",1211,12.4,0.4,51.74,"","","alive","Alyssa Terrell","Ryan Helcoski",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.09,2018,7,26,1,1,"quru",1211,12.4,0.4,52.9,"","","alive","Ryan Helcoski","Ryan Helcoski",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.1,2018,8,9,1,1,"quru",1211,12.4,0.4,54.47,"","","alive","Ryan Helcoski","Ryan Helcoski",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.11,2018,8,23,1,1,"quru",1211,12.4,0.4,55.34,"","","alive","Ryan Helcoski","Ian McGregor",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.12,2018,9,28,1,1,"quru",1211,12.4,0.4,57.29,"","","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.13,2018,10,18,1,1,"quru",1211,12.4,0.4,56.96,"","","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",16293,16293,NA,914.7,0,716,2,NA,1.22,NA,NA,NA,NA
121195,1,2018.14,2018,11,8,1,1,"quru",1211,12.4,0.4,57.24,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",16293,16293,NA,914.7,0,716,2,NA,1.22,3,4,NA,NA
121212,1,2018.01,2018,3,9,1,0,"litu",1207,12.7,12.5,62.57,"","","alive","Michael Scott","Ryan Helcoski",16309,16309,NA,851.1,0,639,2,NA,1.4,NA,NA,NA,NA
121212,1,2018.14,2018,11,8,1,0,"litu",1207,12.7,12.5,79.07,"","","alive","Alyssa Terrell, Amanda Jean Seglem","Ian McGregor",16309,16309,NA,851.1,0,639,2,NA,1.4,3,5,NA,NA
121221,1,2018.01,2018,3,9,1,1,"litu",1207,1.7,19.3,5.2,"","","alive","Michael Scott","Ryan Helcoski",16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA
121221,1,2018.02,2018,4,6,1,1,"litu",1207,1.7,19.3,5.28,"","","alive","Ryan Helcoski","Ryan Helcoski",16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA
121221,1,2018.03,2018,4,26,1,1,"litu",1207,1.7,19.3,5.29,"","","alive","Ryan Helcoski","Ryan Helcoski",16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA
121221,1,2018.04,2018,5,15,1,1,"litu",1207,1.7,19.3,5.28,"","","alive","Ryan Helcoski","Ryan Helcoski",16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA
121221,1,2018.05,2018,5,29,1,1,"litu",1207,1.7,19.3,5.43,"","","alive","Ryan Helcoski","Ryan Helcoski",16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA
121221,1,2018.06,2018,6,14,1,1,"litu",1207,1.7,19.3,5.63,"","","alive","Ryan Helcoski","Ryan Helcoski",16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA
121221,1,2018.07,2018,6,29,1,1,"litu",1207,1.7,19.3,5.58,"","","alive","Alyssa Terrell","Ryan Helcoski",16317,16317,NA,117.2,0,768,2,NA,1.3,NA,NA,NA,NA
