tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID,flag,newmeasure
32126,1,2012.1,2012,7,30,1,1,litu,321,9.6,5,55.68,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",4355,4355,NA,956.6,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2012.11,2012,8,14,1,1,litu,321,9.6,5,62.96,,,alive,"Southon, Zhang","Southon, Zhang",4355,4355,NA,956.6,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2012.12,2012,8,29,1,1,litu,321,9.6,5,64.94,,,alive,"LC, Zhang","LC, Zhang",4355,4355,NA,956.6,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2012.13,2012,9,10,1,1,litu,321,9.6,5,65.89,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",4355,4355,NA,956.6,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2012.14,2012,9,25,1,1,litu,321,9.6,5,67.14,,,alive,"Robin, Gonzalez",CH,4355,4355,NA,956.6,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2012.15,2012,10,9,1,1,litu,321,9.6,5,67.43,,,alive,"Robin, Gonzalez, Woltz",CH,4355,4355,NA,956.6,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2012.16,2012,10,23,1,1,litu,321,9.6,5,67.17,,,alive,"Caity, Gonzalez, Teixeira",CH,4355,4355,NA,956.6,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2012.17,2012,11,26,1,1,litu,321,9.6,5,68.15,,,alive,"Gonzalez, Woltz",CH,4355,4355,NA,956.6,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2012.18,2012,11,29,1,1,litu,321,9.6,5,67.93,,,alive,Erika Gonzalez,EG/CH,4355,4355,NA,956.6,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32381,1,2012.01,2012,3,15,1,0,qupr,327,4.6,12.8,56.71,,,alive,Caroline Johnson,CJ/LC/BB,4606,4606,NA,807.3,0,28,2,NA,1.34,2,4,NA,NA,0,NA
32381,1,2012.18,2012,11,29,1,0,qupr,327,4.6,12.8,81.7,,,alive,Erika Gonzalez,EG/CH,4606,4606,NA,807.3,0,28,2,NA,1.34,NA,NA,NA,NA,0,NA
32423,1,2012.01,2012,3,15,1,0,litu,329,17.6,13.1,68.24,A;I,,alive,Caroline Johnson,CJ/LC/BB,4647,4647,NA,874.5,0,29,2,NA,1.31,4,4,NA,NA,0,NA
32423,1,2012.18,2012,11,29,1,0,litu,329,17.6,13.1,86.38,,,alive,Erika Gonzalez,EG/CH,4647,4647,NA,874.5,0,29,2,NA,1.31,NA,NA,NA,NA,0,NA
32540,1,2012.01,2012,3,15,1,0,qupr,332,19.9,15.6,40.75,,,alive,Caroline Johnson,CJ/LC/BB,4760,4760,NA,825.8,0,30,2,NA,1.35,2,3,NA,NA,0,NA
32540,1,2012.18,2012,11,29,1,0,qupr,332,19.9,15.6,54.82,,,alive,Erika Gonzalez,EG/CH,4760,4760,NA,825.8,0,30,2,NA,1.35,NA,NA,NA,NA,0,NA
40635,1,2012.01,2012,3,15,1,0,cagl,408,18.7,1,17.11,,,alive,Caroline Johnson,CJ/LC/BB,5109,5109,NA,255.6,0,31,2,NA,1.22,4,3,NA,NA,0,NA
40635,1,2012.18,2012,11,29,1,0,cagl,408,18.7,1,25.14,,,alive,Erika Gonzalez,EG/CH,5109,5109,NA,255.6,0,31,2,NA,1.22,NA,NA,NA,NA,0,NA
40941,1,2012.01,2012,3,15,1,0,litu,413,6,15.4,41.88,M; main,,alive,Caroline Johnson,CJ/LC/BB,5402,5402,NA,663.1,0,33,2,NA,0.78,4,4,NA,NA,0,NA
40941,1,2012.18,2012,11,29,1,0,litu,413,6,15.4,NA,,Bad band,alive,Erika Gonzalez,EG/CH,5402,5402,NA,663.1,0,33,2,NA,0.78,NA,NA,NA,NA,0,NA
40942,1,2012.01,2012,3,15,1,0,acru,414,2.2,2,36.1,,,alive,Caroline Johnson,CJ/LC/BB,5403,5403,NA,385,0,34,2,NA,1.32,4,3,NA,NA,0,NA
40942,1,2012.18,2012,11,29,1,0,acru,414,2.2,2,42.42,,,alive,Erika Gonzalez,EG/CH,5403,5403,NA,385,0,34,2,NA,1.32,NA,NA,NA,NA,0,NA
40972,1,2012.01,2012,3,15,1,0,litu,415,7.2,9.6,47.67,M; main,"2 stems, band in one",alive,Caroline Johnson,CJ/LC/BB,5432,5432,NA,788.7,0,246,2,NA,1.3,3,4,NA,NA,0,NA
40972,1,2012.18,2012,11,29,1,0,litu,415,7.2,9.6,67.6,,,alive,Erika Gonzalez,EG/CH,5432,5432,NA,788.7,0,246,2,NA,1.3,NA,NA,NA,NA,0,NA
42009,1,2012.01,2012,3,15,1,0,ploc,417,4.1,19.2,29.07,,,alive,Caroline Johnson,CJ/LC/BB,5499,5499,NA,563.3,0,35,2,NA,1.3,NA,NA,NA,NA,0,NA
42009,1,2012.18,2012,11,29,1,0,ploc,417,4.1,19.2,43.97,,,alive,Erika Gonzalez,EG/CH,5499,5499,NA,563.3,0,35,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.01,2012,3,15,1,1,quru,424,12.3,18.6,NA,D,,dead,Caroline Johnson,CJ/LC/BB,5755,5755,NA,813.2,0,36,2,NA,1.3,3,4,NA,NA,0,NA
42270,1,2012.02,2012,4,11,1,1,quru,424,12.3,18.6,NA,,DEAD 2011,dead,Bettina,Bettina,5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.03,2012,4,25,1,1,quru,424,12.3,18.6,NA,,,dead,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.04,2012,5,8,1,1,quru,424,12.3,18.6,NA,,,dead,Caroline/Bettina,Caroline/Bettina,5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.05,2012,5,22,1,1,quru,424,12.3,18.6,NA,,,dead,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.06,2012,6,5,1,1,quru,424,12.3,18.6,NA,,,dead,"Lorien, Leah","Lorien, Leah",5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.07,2012,6,19,1,1,quru,424,12.3,18.6,NA,,,dead,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.08,2012,7,2,1,1,quru,424,12.3,18.6,NA,,,dead,"Lulu, Homan, Bill's nephew","Lulu, Homan",5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.09,2012,7,16,1,1,quru,424,12.3,18.6,NA,,,dead,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.1,2012,7,30,1,1,quru,424,12.3,18.6,NA,,,dead,"Zhang, Southon, Homan","Zhang, Southon, Homan",5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.11,2012,8,14,1,1,quru,424,12.3,18.6,NA,,,dead,"Southon, Zhang","Southon, Zhang",5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.12,2012,8,29,1,1,quru,424,12.3,18.6,NA,,,dead,"LC, Zhang","LC, Zhang",5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.13,2012,9,10,1,1,quru,424,12.3,18.6,NA,,,dead,"Zhang, JW, Homan","Zhang, JW, Homan",5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.14,2012,9,25,1,1,quru,424,12.3,18.6,NA,,,dead,"Robin, Gonzalez",CH,5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.15,2012,10,9,1,1,quru,424,12.3,18.6,NA,,,dead,"Robin, Gonzalez, Woltz",CH,5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.16,2012,10,23,1,1,quru,424,12.3,18.6,NA,,,dead,"Caity, Gonzalez, Teixeira",CH,5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.17,2012,11,26,1,1,quru,424,12.3,18.6,NA,,,dead,"Gonzalez, Woltz",CH,5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42270,1,2012.18,2012,11,29,1,1,quru,424,12.3,18.6,NA,,,dead,Erika Gonzalez,EG/CH,5755,5755,NA,813.2,0,36,2,NA,1.3,NA,NA,NA,NA,0,NA
42397,1,2012.01,2012,3,15,1,0,quru,428,10.4,5.5,122.87,,,alive,Caroline Johnson,CJ/LC/BB,5881,5881,NA,1418.3,0,37,2,NA,1.3,3,4,NA,NA,0,NA
42397,1,2012.18,2012,11,29,1,0,quru,428,10.4,5.5,144.23,,,alive,Erika Gonzalez,EG/CH,5881,5881,NA,1418.3,0,37,2,NA,1.3,NA,NA,NA,NA,0,NA
42562,1,2012.01,2012,3,15,1,0,quru,431,15.2,0.4,62.32,,,alive,Caroline Johnson,CJ/LC/BB,5942,5942,NA,851.1,0,38,2,NA,1.2,3,3,NA,NA,0,NA
42562,1,2012.18,2012,11,29,1,0,quru,431,15.2,0.4,78.92,,,alive,Erika Gonzalez,EG/CH,5942,5942,NA,851.1,0,38,2,NA,1.2,NA,NA,NA,NA,0,NA
50160,1,2012.01,2012,3,15,1,0,fram,502,7.4,11,63.5,,,alive,Caroline Johnson,CJ/LC/BB,6050,6050,NA,833.6,0,39,2,NA,1.36,4,4,NA,NA,0,NA
50160,1,2012.18,2012,11,29,1,0,fram,502,7.4,11,88.64,,,alive,Erika Gonzalez,EG/CH,6050,6050,NA,833.6,0,39,2,NA,1.36,NA,NA,NA,NA,0,NA
50288,1,2012.01,2012,3,15,1,0,quru,505,10.8,10.6,83.6,,,alive,Caroline Johnson,CJ/LC/BB,6176,6176,NA,835,0,40,2,NA,1.34,3,4,NA,NA,0,NA
50288,1,2012.18,2012,11,29,1,0,quru,505,10.8,10.6,108.78,,,alive,Erika Gonzalez,EG/CH,6176,6176,NA,835,0,40,2,NA,1.34,NA,NA,NA,NA,0,NA
50364,1,2012.01,2012,3,15,1,1,qual,507,4.2,18.1,38.35,,,alive,Caroline Johnson,CJ/LC/BB,6249,6249,NA,637.9,0,41,2,NA,1.3,4,4,NA,NA,0,NA
50364,1,2012.02,2012,4,11,1,1,qual,507,4.2,18.1,39.04,,,alive,Bettina,Bettina,6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.03,2012,4,25,1,1,qual,507,4.2,18.1,41.1,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.04,2012,5,8,1,1,qual,507,4.2,18.1,41.48,,,alive,Caroline/Bettina,Caroline/Bettina,6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.05,2012,5,22,1,1,qual,507,4.2,18.1,42.81,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.06,2012,6,5,1,1,qual,507,4.2,18.1,44.24,,,alive,"Lorien, Leah","Lorien, Leah",6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.07,2012,6,19,1,1,qual,507,4.2,18.1,45.38,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.08,2012,7,2,1,1,qual,507,4.2,18.1,46.95,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.09,2012,7,16,1,1,qual,507,4.2,18.1,48.1,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.1,2012,7,30,1,1,qual,507,4.2,18.1,49.2,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.11,2012,8,14,1,1,qual,507,4.2,18.1,49.98,,,alive,"Southon, Zhang","Southon, Zhang",6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.12,2012,8,29,1,1,qual,507,4.2,18.1,50.78,,,alive,"LC, Zhang","LC, Zhang",6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.13,2012,9,10,1,1,qual,507,4.2,18.1,51.01,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.14,2012,9,25,1,1,qual,507,4.2,18.1,51.24,,,alive,"Robin, Gonzalez",CH,6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.15,2012,10,9,1,1,qual,507,4.2,18.1,51.55,,,alive,"Robin, Gonzalez, Woltz",CH,6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.16,2012,10,23,1,1,qual,507,4.2,18.1,51.72,,,alive,"Caity, Gonzalez, Teixeira",CH,6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.17,2012,11,26,1,1,qual,507,4.2,18.1,51.92,,,alive,"Gonzalez, Woltz",CH,6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
50364,1,2012.18,2012,11,29,1,1,qual,507,4.2,18.1,51.61,,,alive,Erika Gonzalez,EG/CH,6249,6249,NA,637.9,0,41,2,NA,1.3,NA,NA,NA,NA,0,NA
52087,1,2012.01,2012,3,15,1,0,quru,519,1.1,11.1,77.92,I,,alive,Caroline Johnson,CJ/LC/BB,6638,6638,NA,1432.1,0,42,2,NA,1.44,2,5,NA,NA,0,NA
52087,1,2012.18,2012,11,29,1,0,quru,519,1.1,11.1,97.56,,,alive,Erika Gonzalez,EG/CH,6638,6638,NA,1432.1,0,42,2,NA,1.44,NA,NA,NA,NA,0,NA
52190,1,2012.01,2012,3,15,1,1,quru,522,16.4,3.4,84.24,,,alive,Caroline Johnson,CJ/LC/BB,6741,6741,NA,932.1,0,43,2,NA,1.45,3,4,NA,NA,0,NA
52190,1,2012.02,2012,4,11,1,1,quru,522,16.4,3.4,83.66,,,alive,Bettina,Bettina,6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.03,2012,4,25,1,1,quru,522,16.4,3.4,83.82,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.04,2012,5,8,1,1,quru,522,16.4,3.4,84.93,,,alive,Caroline/Bettina,Caroline/Bettina,6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.05,2012,5,22,1,1,quru,522,16.4,3.4,86.32,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.06,2012,6,5,1,1,quru,522,16.4,3.4,88.2,,,alive,"Lorien, Leah","Lorien, Leah",6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.07,2012,6,19,1,1,quru,522,16.4,3.4,88.56,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.08,2012,7,2,1,1,quru,522,16.4,3.4,91.11,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.09,2012,7,16,1,1,quru,522,16.4,3.4,91.65,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.1,2012,7,30,1,1,quru,522,16.4,3.4,91.87,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.11,2012,8,14,1,1,quru,522,16.4,3.4,94.71,,,alive,"Southon, Zhang","Southon, Zhang",6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.12,2012,8,29,1,1,quru,522,16.4,3.4,95.35,,,alive,"LC, Zhang","LC, Zhang",6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.13,2012,9,10,1,1,quru,522,16.4,3.4,96.29,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.14,2012,9,25,1,1,quru,522,16.4,3.4,96.13,,,alive,"Robin, Gonzalez",CH,6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.15,2012,10,9,1,1,quru,522,16.4,3.4,96.26,,,alive,"Robin, Gonzalez, Woltz",CH,6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.16,2012,10,23,1,1,quru,522,16.4,3.4,95.82,,,alive,"Caity, Gonzalez, Teixeira",CH,6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.17,2012,11,26,1,1,quru,522,16.4,3.4,96.29,,,alive,"Gonzalez, Woltz",CH,6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52190,1,2012.18,2012,11,29,1,1,quru,522,16.4,3.4,96.88,,,alive,Erika Gonzalez,EG/CH,6741,6741,NA,932.1,0,43,2,NA,1.45,NA,NA,NA,NA,0,NA
52276,1,2012.01,2012,3,15,1,0,quve,525,7.3,10.7,25.54,,,alive,Caroline Johnson,CJ/LC/BB,6826,6826,NA,823.3,0,44,2,NA,1.32,2,4,NA,NA,0,NA
52276,1,2012.18,2012,11,29,1,0,quve,525,7.3,10.7,32.65,,,alive,Erika Gonzalez,EG/CH,6826,6826,NA,823.3,0,44,2,NA,1.32,NA,NA,NA,NA,0,NA
60161,1,2012.01,2012,3,15,1,0,qupr,608,17.5,14.1,25.99,,,alive,Caroline Johnson,CJ/LC/BB,7163,7163,NA,845.9,0,45,2,NA,1.13,3,4,NA,NA,0,NA
60161,1,2012.18,2012,11,29,1,0,qupr,608,17.5,14.1,38.92,,,alive,Erika Gonzalez,EG/CH,7163,7163,NA,845.9,0,45,2,NA,1.13,NA,NA,NA,NA,0,NA
60414,1,2012.01,2012,3,15,1,1,quru,611,4.2,0,NA,D,,dead,Caroline Johnson,CJ/LC/BB,7401,7401,NA,912,0,46,2,NA,1.4,2,4,NA,NA,0,NA
60414,1,2012.02,2012,4,11,1,1,quru,611,4.2,0,NA,,DEAD 2011,dead,Bettina,Bettina,7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.03,2012,4,25,1,1,quru,611,4.2,0,NA,,,dead,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.04,2012,5,8,1,1,quru,611,4.2,0,NA,,,dead,Caroline/Bettina,Caroline/Bettina,7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.05,2012,5,22,1,1,quru,611,4.2,0,NA,,,dead,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.06,2012,6,5,1,1,quru,611,4.2,0,NA,,,dead,"Lorien, Leah","Lorien, Leah",7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.07,2012,6,19,1,1,quru,611,4.2,0,NA,,,dead,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.08,2012,7,2,1,1,quru,611,4.2,0,NA,,,dead,"Lulu, Homan, Bill's nephew","Lulu, Homan",7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.09,2012,7,16,1,1,quru,611,4.2,0,NA,,,dead,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.1,2012,7,30,1,1,quru,611,4.2,0,NA,,,dead,"Zhang, Southon, Homan","Zhang, Southon, Homan",7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.11,2012,8,14,1,1,quru,611,4.2,0,NA,,,dead,"Southon, Zhang","Southon, Zhang",7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.12,2012,8,29,1,1,quru,611,4.2,0,NA,,,dead,"LC, Zhang","LC, Zhang",7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.13,2012,9,10,1,1,quru,611,4.2,0,NA,,,dead,"Zhang, JW, Homan","Zhang, JW, Homan",7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.14,2012,9,25,1,1,quru,611,4.2,0,NA,,,dead,"Robin, Gonzalez",CH,7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.15,2012,10,9,1,1,quru,611,4.2,0,NA,,,dead,"Robin, Gonzalez, Woltz",CH,7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.16,2012,10,23,1,1,quru,611,4.2,0,NA,,,dead,"Caity, Gonzalez, Teixeira",CH,7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.17,2012,11,26,1,1,quru,611,4.2,0,NA,,,dead,"Gonzalez, Woltz",CH,7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
60414,1,2012.18,2012,11,29,1,1,quru,611,4.2,0,NA,,,dead,Erika Gonzalez,EG/CH,7401,7401,NA,912,0,46,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.01,2012,3,15,1,1,quru,620,8,0.8,60.79,,,alive,Caroline Johnson,CJ/LC/BB,7706,7706,NA,826,0,47,2,NA,1.4,3,4,NA,NA,0,NA
62128,1,2012.02,2012,4,11,1,1,quru,620,8,0.8,55.99,,,alive,Bettina,Bettina,7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.03,2012,4,25,1,1,quru,620,8,0.8,56.86,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.04,2012,5,8,1,1,quru,620,8,0.8,56.77,,,alive,Caroline/Bettina,Caroline/Bettina,7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.05,2012,5,22,1,1,quru,620,8,0.8,57.57,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.06,2012,6,5,1,1,quru,620,8,0.8,56.75,,,alive,"Lorien, Leah","Lorien, Leah",7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.07,2012,6,19,1,1,quru,620,8,0.8,59.32,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.08,2012,7,2,1,1,quru,620,8,0.8,59.34,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.09,2012,7,16,1,1,quru,620,8,0.8,58.86,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.1,2012,7,30,1,1,quru,620,8,0.8,59.02,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.11,2012,8,14,1,1,quru,620,8,0.8,59.14,,,alive,"Southon, Zhang","Southon, Zhang",7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.12,2012,8,29,1,1,quru,620,8,0.8,59.29,,,alive,"LC, Zhang","LC, Zhang",7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.13,2012,9,10,1,1,quru,620,8,0.8,62.37,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.14,2012,9,25,1,1,quru,620,8,0.8,63.03,,,alive,"Robin, Gonzalez",CH,7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.15,2012,10,9,1,1,quru,620,8,0.8,63.57,,,alive,"Robin, Gonzalez, Woltz",CH,7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.16,2012,10,23,1,1,quru,620,8,0.8,63.38,,,alive,"Caity, Gonzalez, Teixeira",CH,7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.17,2012,11,26,1,1,quru,620,8,0.8,64,,,alive,"Gonzalez, Woltz",CH,7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62128,1,2012.18,2012,11,29,1,1,quru,620,8,0.8,64.55,,,alive,Erika Gonzalez,EG/CH,7706,7706,NA,826,0,47,2,NA,1.4,NA,NA,NA,NA,0,NA
62181,1,2012.01,2012,3,15,1,0,quve,621,8.8,13.5,46.69,,,alive,Caroline Johnson,CJ/LC/BB,7759,7759,NA,1107,0,48,2,NA,1.25,2,4,NA,NA,0,NA
62181,1,2012.18,2012,11,29,1,0,quve,621,8.8,13.5,54.4,,,alive,Erika Gonzalez,EG/CH,7759,7759,NA,1107,0,48,2,NA,1.25,NA,NA,NA,NA,0,NA
