"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","wood_type"
4.25460430472333,0.75,"192560_1","189","qual",2013,908.730830556681,155,"ring porous"
5.41157697411847,0.25,"192466_1","129","quru",2013,795.97560332573,147,"ring porous"
5.41157697411847,0.5,"192466_1","146","quru",2013,795.97560332573,147,"ring porous"
5.41157697411847,0.75,"192466_1","163","quru",2013,795.97560332573,147,"ring porous"
5.09967342351183,0.25,"192619_1","130","quru",2013,762.080012159757,149,"ring porous"
5.09967342351183,0.5,"192619_1","148","quru",2013,762.080012159757,149,"ring porous"
5.09967342351183,0.75,"192619_1","166","quru",2013,762.080012159757,149,"ring porous"
9.17338990591725,0.25,"172470_1","132","quru",2013,691.458175430678,162,"ring porous"
9.17338990591725,0.5,"172470_1","161","quru",2013,691.458175430678,162,"ring porous"
9.17338990591725,0.75,"172470_1","190","quru",2013,691.458175430678,162,"ring porous"
9.49919752039887,0.25,"100960_1","124","quru",2013,537.883947133421,156,"ring porous"
9.49919752039887,0.5,"100960_1","155","quru",2013,537.883947133421,156,"ring porous"
9.49919752039887,0.75,"100960_1","187","quru",2013,537.883947133421,156,"ring porous"
7.05494643396275,0.25,"70126_1","120","quru",2013,805.514939319658,152,"ring porous"
7.05494643396275,0.5,"70126_1","152","quru",2013,805.514939319658,152,"ring porous"
7.05494643396275,0.75,"70126_1","184","quru",2013,805.514939319658,152,"ring porous"
6.26752999282292,0.25,"52190_1","132","quru",2013,948.721835435896,159,"ring porous"
6.26752999282292,0.5,"52190_1","158","quru",2013,948.721835435896,159,"ring porous"
6.26752999282292,0.75,"52190_1","185","quru",2013,948.721835435896,159,"ring porous"
8.14332471091677,0.25,"100771_1","135","quru",2013,900.938080912476,164,"ring porous"
8.14332471091677,0.5,"100771_1","163","quru",2013,900.938080912476,164,"ring porous"
8.14332471091677,0.75,"100771_1","191","quru",2013,900.938080912476,164,"ring porous"
3.35982148192136,0.25,"72348_1","137","quru",2013,929.285157342944,166,"ring porous"
3.35982148192136,0.5,"72348_1","165","quru",2013,929.285157342944,166,"ring porous"
3.35982148192136,0.75,"72348_1","193","quru",2013,929.285157342944,166,"ring porous"
4.3160298837372,0.25,"30512_1","135","quru",2013,834.20787470035,163,"ring porous"
4.3160298837372,0.5,"30512_1","162","quru",2013,834.20787470035,163,"ring porous"
4.3160298837372,0.75,"30512_1","188","quru",2013,834.20787470035,163,"ring porous"
4.94142560466707,0.25,"140751_1","130","quru",2013,661.237876899485,158,"ring porous"
4.94142560466707,0.5,"140751_1","157","quru",2013,661.237876899485,158,"ring porous"
4.94142560466707,0.75,"140751_1","184","quru",2013,661.237876899485,158,"ring porous"
4.11914169592342,0.25,"72337_1","149","quru",2013,891.89715014849,178,"ring porous"
4.11914169592342,0.5,"72337_1","177","quru",2013,891.89715014849,178,"ring porous"
4.11914169592342,0.75,"72337_1","205","quru",2013,891.89715014849,178,"ring porous"
5.77830615238361,0.25,"12025_1","153","quru",2013,810.49894902583,178,"ring porous"
5.77830615238361,0.5,"12025_1","177","quru",2013,810.49894902583,178,"ring porous"
5.77830615238361,0.75,"12025_1","201","quru",2013,810.49894902583,178,"ring porous"
9.74649611097482,0.25,"72124_1","132","quru",2013,734.833036366082,153,"ring porous"
9.74649611097482,0.5,"72124_1","152","quru",2013,734.833036366082,153,"ring porous"
9.74649611097482,0.75,"72124_1","172","quru",2013,734.833036366082,153,"ring porous"
4.90600767242779,0.25,"162439_1","141","quru",2013,830.745926213285,151,"ring porous"
4.90600767242779,0.5,"162439_1","150","quru",2013,830.745926213285,151,"ring porous"
4.90600767242779,0.75,"162439_1","159","quru",2013,830.745926213285,151,"ring porous"
3.20597677695548,0.25,"192484_1","117","quru",2013,406.868930637849,130,"ring porous"
3.20597677695548,0.5,"192484_1","129","quru",2013,406.868930637849,130,"ring porous"
3.20597677695548,0.75,"192484_1","141","quru",2013,406.868930637849,130,"ring porous"
5.77576031583396,0.25,"131239_1","120","quru",2013,577.986540100483,144,"ring porous"
5.77576031583396,0.5,"131239_1","143","quru",2013,577.986540100483,144,"ring porous"
5.77576031583396,0.75,"131239_1","166","quru",2013,577.986540100483,144,"ring porous"
3.25472954005022,0.25,"190694_1","124","quru",2013,1282.22837227467,142,"ring porous"
3.25472954005022,0.5,"190694_1","141","quru",2013,1282.22837227467,142,"ring porous"
3.25472954005022,0.75,"190694_1","159","quru",2013,1282.22837227467,142,"ring porous"
7.6345182701541,0.25,"90660_1","139","quru",2013,927.905159490915,167,"ring porous"
7.6345182701541,0.5,"90660_1","166","quru",2013,927.905159490915,167,"ring porous"
7.6345182701541,0.75,"90660_1","193","quru",2013,927.905159490915,167,"ring porous"
10.9734294262374,0.25,"72357_1","121","quru",2013,842.987279346584,156,"ring porous"
10.9734294262374,0.5,"72357_1","155","quru",2013,842.987279346584,156,"ring porous"
10.9734294262374,0.75,"72357_1","190","quru",2013,842.987279346584,156,"ring porous"
5.84679048718249,0.25,"122136_1","138","quru",2013,574.43580999599,153,"ring porous"
5.84679048718249,0.5,"122136_1","152","quru",2013,574.43580999599,153,"ring porous"
5.84679048718249,0.75,"122136_1","166","quru",2013,574.43580999599,153,"ring porous"
4.09224498242168,0.25,"90612_1","125","quru",2013,535.071512795858,153,"ring porous"
4.09224498242168,0.5,"90612_1","153","quru",2013,535.071512795858,153,"ring porous"
4.09224498242168,0.75,"90612_1","180","quru",2013,535.071512795858,153,"ring porous"
4.21222870100439,0.25,"121305_1","122","quru",2013,740.312555837574,158,"ring porous"
4.21222870100439,0.5,"121305_1","158","quru",2013,740.312555837574,158,"ring porous"
4.21222870100439,0.75,"121305_1","194","quru",2013,740.312555837574,158,"ring porous"
6.18470987363901,0.25,"70581_1","120","quru",2013,596.360709560458,150,"ring porous"
6.18470987363901,0.5,"70581_1","149","quru",2013,596.360709560458,150,"ring porous"
6.18470987363901,0.75,"70581_1","178","quru",2013,596.360709560458,150,"ring porous"
3.36959706296341,0.25,"100754_1","107","quru",2013,420.532077307553,135,"ring porous"
3.36959706296341,0.5,"100754_1","134","quru",2013,420.532077307553,135,"ring porous"
3.36959706296341,0.75,"100754_1","162","quru",2013,420.532077307553,135,"ring porous"
4.20501585751731,0.25,"131087_1","119","quru",2013,641.797507588904,153,"ring porous"
4.20501585751731,0.5,"131087_1","152","quru",2013,641.797507588904,153,"ring porous"
4.20501585751731,0.75,"131087_1","186","quru",2013,641.797507588904,153,"ring porous"
3.76065484987964,0.25,"10671_1","148","quru",2013,837.525964483086,169,"ring porous"
3.76065484987964,0.5,"10671_1","168","quru",2013,837.525964483086,169,"ring porous"
3.76065484987964,0.75,"10671_1","189","quru",2013,837.525964483086,169,"ring porous"
2.87483198772736,0.25,"70096_1","116","quru",2013,855.484537281154,130,"ring porous"
2.87483198772736,0.5,"70096_1","129","quru",2013,855.484537281154,130,"ring porous"
2.87483198772736,0.75,"70096_1","142","quru",2013,855.484537281154,130,"ring porous"
7.48457441167079,0.25,"121195_1","124","quru",2013,895.437573666277,162,"ring porous"
7.48457441167079,0.5,"121195_1","161","quru",2013,895.437573666277,162,"ring porous"
7.48457441167079,0.75,"121195_1","198","quru",2013,895.437573666277,162,"ring porous"
7.13738984132306,0.25,"190838_1","132","quru",2013,540.074670528705,161,"ring porous"
7.13738984132306,0.5,"190838_1","160","quru",2013,540.074670528705,161,"ring porous"
7.13738984132306,0.75,"190838_1","188","quru",2013,540.074670528705,161,"ring porous"
2.89043653146848,0.25,"132539_1","151","litu",2013,594.112991098762,163,"diffuse-porous"
2.89043653146848,0.5,"132539_1","162","litu",2013,594.112991098762,163,"diffuse-porous"
2.89043653146848,0.75,"132539_1","173","litu",2013,594.112991098762,163,"diffuse-porous"
5.48703946907938,0.25,"130838_1","162","litu",2013,636.859170605468,175,"diffuse-porous"
5.48703946907938,0.5,"130838_1","174","litu",2013,636.859170605468,175,"diffuse-porous"
5.48703946907938,0.75,"130838_1","185","litu",2013,636.859170605468,175,"diffuse-porous"
3.5598965673895,0.25,"122482_1","160","litu",2013,546.909386639938,173,"diffuse-porous"
3.5598965673895,0.5,"122482_1","172","litu",2013,546.909386639938,173,"diffuse-porous"
3.5598965673895,0.75,"122482_1","185","litu",2013,546.909386639938,173,"diffuse-porous"
4.4600907228255,0.25,"82203_1","162","litu",2013,622.52561141456,176,"diffuse-porous"
4.4600907228255,0.5,"82203_1","175","litu",2013,622.52561141456,176,"diffuse-porous"
4.4600907228255,0.75,"82203_1","189","litu",2013,622.52561141456,176,"diffuse-porous"
8.00898467413253,0.25,"160910_1","165","litu",2013,938.503303948417,182,"diffuse-porous"
8.00898467413253,0.5,"160910_1","181","litu",2013,938.503303948417,182,"diffuse-porous"
8.00898467413253,0.75,"160910_1","197","litu",2013,938.503303948417,182,"diffuse-porous"
4.96398122389905,0.25,"190067_1","159","litu",2013,704.562596395628,173,"diffuse-porous"
4.96398122389905,0.5,"190067_1","172","litu",2013,704.562596395628,173,"diffuse-porous"
4.96398122389905,0.75,"190067_1","185","litu",2013,704.562596395628,173,"diffuse-porous"
7.29701402448802,0.25,"72324_1","159","litu",2013,659.56528573323,176,"diffuse-porous"
7.29701402448802,0.5,"72324_1","175","litu",2013,659.56528573323,176,"diffuse-porous"
7.29701402448802,0.75,"72324_1","192","litu",2013,659.56528573323,176,"diffuse-porous"
4.20670665041342,0.25,"30339_2","176","litu",2013,486.192442033121,190,"diffuse-porous"
4.20670665041342,0.5,"30339_2","189","litu",2013,486.192442033121,190,"diffuse-porous"
4.20670665041342,0.75,"30339_2","201","litu",2013,486.192442033121,190,"diffuse-porous"
3.06224983818583,0.25,"62224_1","160","litu",2013,1035.17508860838,186,"diffuse-porous"
3.06224983818583,0.5,"62224_1","185","litu",2013,1035.17508860838,186,"diffuse-porous"
3.06224983818583,0.75,"62224_1","209","litu",2013,1035.17508860838,186,"diffuse-porous"
3.9665682728828,0.25,"110901_1","157","litu",2013,517.638613937009,171,"diffuse-porous"
3.9665682728828,0.5,"110901_1","170","litu",2013,517.638613937009,171,"diffuse-porous"
3.9665682728828,0.75,"110901_1","183","litu",2013,517.638613937009,171,"diffuse-porous"
2.50737891369783,0.25,"200551_1","153","litu",2013,566.294421012361,169,"diffuse-porous"
2.50737891369783,0.5,"200551_1","168","litu",2013,566.294421012361,169,"diffuse-porous"
2.50737891369783,0.75,"200551_1","182","litu",2013,566.294421012361,169,"diffuse-porous"
8.66742199554221,0.25,"32126_1","177","litu",2013,973.517082150065,200,"diffuse-porous"
8.66742199554221,0.5,"32126_1","199","litu",2013,973.517082150065,200,"diffuse-porous"
8.66742199554221,0.75,"32126_1","221","litu",2013,973.517082150065,200,"diffuse-porous"
5.46579667704509,0.25,"192437_1","159","litu",2013,421.592739523566,178,"diffuse-porous"
5.46579667704509,0.5,"192437_1","177","litu",2013,421.592739523566,178,"diffuse-porous"
5.46579667704509,0.75,"192437_1","195","litu",2013,421.592739523566,178,"diffuse-porous"
2.43701127044073,0.25,"82422_1","155","litu",2013,545.665943971864,168,"diffuse-porous"
2.43701127044073,0.5,"82422_1","167","litu",2013,545.665943971864,168,"diffuse-porous"
2.43701127044073,0.75,"82422_1","180","litu",2013,545.665943971864,168,"diffuse-porous"
0.907014203341078,0.25,"30339_3","175","litu",2013,149.051914167392,186,"diffuse-porous"
0.907014203341078,0.5,"30339_3","185","litu",2013,149.051914167392,186,"diffuse-porous"
0.907014203341078,0.75,"30339_3","195","litu",2013,149.051914167392,186,"diffuse-porous"
5.04591256442939,0.25,"50654_1","172","litu",2013,721.720759439505,187,"diffuse-porous"
5.04591256442939,0.5,"50654_1","186","litu",2013,721.720759439505,187,"diffuse-porous"
5.04591256442939,0.75,"50654_1","199","litu",2013,721.720759439505,187,"diffuse-porous"
3.74257667953248,0.25,"72116_1","159","litu",2013,466.049700301778,173,"diffuse-porous"
3.74257667953248,0.5,"72116_1","172","litu",2013,466.049700301778,173,"diffuse-porous"
3.74257667953248,0.75,"72116_1","185","litu",2013,466.049700301778,173,"diffuse-porous"
2.44204446458718,0.25,"192542_1","151","litu",2013,310.643922074263,161,"diffuse-porous"
2.44204446458718,0.5,"192542_1","160","litu",2013,310.643922074263,161,"diffuse-porous"
2.44204446458718,0.75,"192542_1","169","litu",2013,310.643922074263,161,"diffuse-porous"
4.55826556443924,0.25,"100905_1","156","litu",2013,650.924375796275,168,"diffuse-porous"
4.55826556443924,0.5,"100905_1","167","litu",2013,650.924375796275,168,"diffuse-porous"
4.55826556443924,0.75,"100905_1","179","litu",2013,650.924375796275,168,"diffuse-porous"
4.07525345184104,0.25,"82360_1","156","litu",2013,593.83718114239,170,"diffuse-porous"
4.07525345184104,0.5,"82360_1","169","litu",2013,593.83718114239,170,"diffuse-porous"
4.07525345184104,0.75,"82360_1","182","litu",2013,593.83718114239,170,"diffuse-porous"
4.20216406727616,0.25,"60567_1","177","litu",2013,540.724865732387,190,"diffuse-porous"
4.20216406727616,0.5,"60567_1","189","litu",2013,540.724865732387,190,"diffuse-porous"
4.20216406727616,0.75,"60567_1","202","litu",2013,540.724865732387,190,"diffuse-porous"
2.29005657700355,0.25,"142729_1","154","litu",2013,468.261420603615,167,"diffuse-porous"
2.29005657700355,0.5,"142729_1","166","litu",2013,468.261420603615,167,"diffuse-porous"
2.29005657700355,0.75,"142729_1","179","litu",2013,468.261420603615,167,"diffuse-porous"
3.43214560947149,0.25,"30467_1","170","litu",2013,605.243253979384,185,"diffuse-porous"
3.43214560947149,0.5,"30467_1","184","litu",2013,605.243253979384,185,"diffuse-porous"
3.43214560947149,0.75,"30467_1","199","litu",2013,605.243253979384,185,"diffuse-porous"
3.01487740972789,0.25,"111030_1","156","litu",2013,588.020380509489,169,"diffuse-porous"
3.01487740972789,0.5,"111030_1","168","litu",2013,588.020380509489,169,"diffuse-porous"
3.01487740972789,0.75,"111030_1","180","litu",2013,588.020380509489,169,"diffuse-porous"
6.00702933944035,0.25,"190413_1","165","litu",2013,980.444608407138,179,"diffuse-porous"
6.00702933944035,0.5,"190413_1","178","litu",2013,980.444608407138,179,"diffuse-porous"
6.00702933944035,0.75,"190413_1","191","litu",2013,980.444608407138,179,"diffuse-porous"
4.6662333554018,0.25,"60581_1","171","litu",2013,689.21689149652,186,"diffuse-porous"
4.6662333554018,0.5,"60581_1","185","litu",2013,689.21689149652,186,"diffuse-porous"
4.6662333554018,0.75,"60581_1","198","litu",2013,689.21689149652,186,"diffuse-porous"
26.3730437332116,0.25,"160985_1","12","litu",2013,843.061261384892,78,"diffuse-porous"
26.3730437332116,0.5,"160985_1","29","litu",2013,843.061261384892,78,"diffuse-porous"
26.3730437332116,0.75,"160985_1","57","litu",2013,843.061261384892,78,"diffuse-porous"
3.67524796188428,0.25,"40569_1","173","litu",2013,283.170495151783,189,"diffuse-porous"
3.67524796188428,0.5,"40569_1","188","litu",2013,283.170495151783,189,"diffuse-porous"
3.67524796188428,0.75,"40569_1","203","litu",2013,283.170495151783,189,"diffuse-porous"
4.25284718070463,0.25,"110788_1","156","litu",2013,629.595170890328,175,"diffuse-porous"
4.25284718070463,0.5,"110788_1","174","litu",2013,629.595170890328,175,"diffuse-porous"
4.25284718070463,0.75,"110788_1","191","litu",2013,629.595170890328,175,"diffuse-porous"
2.81242629887356,0.25,"110791_1","156","litu",2013,642.031779229023,171,"diffuse-porous"
2.81242629887356,0.5,"110791_1","170","litu",2013,642.031779229023,171,"diffuse-porous"
2.81242629887356,0.75,"110791_1","184","litu",2013,642.031779229023,171,"diffuse-porous"
2.92459288462578,0.25,"70493_1","172","litu",2013,541.989858714496,188,"diffuse-porous"
2.92459288462578,0.5,"70493_1","187","litu",2013,541.989858714496,188,"diffuse-porous"
2.92459288462578,0.75,"70493_1","201","litu",2013,541.989858714496,188,"diffuse-porous"
3.36490799150067,0.25,"60577_1","172","litu",2013,549.078774159977,188,"diffuse-porous"
3.36490799150067,0.5,"60577_1","187","litu",2013,549.078774159977,188,"diffuse-porous"
3.36490799150067,0.75,"60577_1","202","litu",2013,549.078774159977,188,"diffuse-porous"
2.97012261430575,0.25,"200142_1","160","litu",2013,589.64501301275,177,"diffuse-porous"
2.97012261430575,0.5,"200142_1","176","litu",2013,589.64501301275,177,"diffuse-porous"
2.97012261430575,0.75,"200142_1","192","litu",2013,589.64501301275,177,"diffuse-porous"
3.93357651468511,0.25,"120781_1","159","litu",2013,597.000024206811,173,"diffuse-porous"
3.93357651468511,0.5,"120781_1","172","litu",2013,597.000024206811,173,"diffuse-porous"
3.93357651468511,0.75,"120781_1","186","litu",2013,597.000024206811,173,"diffuse-porous"
3.77992826115241,0.25,"140825_1","153","litu",2013,501.174763454861,166,"diffuse-porous"
3.77992826115241,0.5,"140825_1","165","litu",2013,501.174763454861,166,"diffuse-porous"
3.77992826115241,0.75,"140825_1","177","litu",2013,501.174763454861,166,"diffuse-porous"
4.61391316389006,0.25,"60458_1","160","fagr",2013,272.906026205424,180,"diffuse-porous"
4.61391316389006,0.5,"60458_1","179","fagr",2013,272.906026205424,180,"diffuse-porous"
4.61391316389006,0.75,"60458_1","197","fagr",2013,272.906026205424,180,"diffuse-porous"
2.33537913400566,0.25,"60459_1","163","fagr",2013,101.237821936217,187,"diffuse-porous"
2.33537913400566,0.5,"60459_1","186","fagr",2013,101.237821936217,187,"diffuse-porous"
2.33537913400566,0.75,"60459_1","208","fagr",2013,101.237821936217,187,"diffuse-porous"
4.60264248237138,0.25,"60462_1","162","fagr",2013,212.929755473928,182,"diffuse-porous"
4.60264248237138,0.5,"60462_1","181","fagr",2013,212.929755473928,182,"diffuse-porous"
4.60264248237138,0.75,"60462_1","200","fagr",2013,212.929755473928,182,"diffuse-porous"
19.5717397417409,0.25,"30233_1","54","fagr",2013,1032.954303727,154,"diffuse-porous"
19.5717397417409,0.5,"30233_1","90","fagr",2013,1032.954303727,154,"diffuse-porous"
19.5717397417409,0.75,"30233_1","130","fagr",2013,1032.954303727,154,"diffuse-porous"
2.40757881055245,0.25,"30333_1","170","fagr",2013,223.568541270182,193,"diffuse-porous"
2.40757881055245,0.5,"30333_1","192","fagr",2013,223.568541270182,193,"diffuse-porous"
2.40757881055245,0.75,"30333_1","215","fagr",2013,223.568541270182,193,"diffuse-porous"
3.25910179648221,0.25,"60562_1","161","fagr",2013,126.312541925386,183,"diffuse-porous"
3.25910179648221,0.5,"60562_1","182","fagr",2013,126.312541925386,183,"diffuse-porous"
3.25910179648221,0.75,"60562_1","203","fagr",2013,126.312541925386,183,"diffuse-porous"
3.30533763404122,0.25,"60566_1","174","fagr",2013,196.610726242994,195,"diffuse-porous"
3.30533763404122,0.5,"60566_1","194","fagr",2013,196.610726242994,195,"diffuse-porous"
3.30533763404122,0.75,"60566_1","214","fagr",2013,196.610726242994,195,"diffuse-porous"
5.66878929730109,0.25,"40563_1","170","fagr",2013,368.835205451499,194,"diffuse-porous"
5.66878929730109,0.5,"40563_1","193","fagr",2013,368.835205451499,194,"diffuse-porous"
5.66878929730109,0.75,"40563_1","215","fagr",2013,368.835205451499,194,"diffuse-porous"
4.43476888398396,0.25,"40568_1","180","fagr",2013,172.939226997015,201,"diffuse-porous"
4.43476888398396,0.5,"40568_1","200","fagr",2013,172.939226997015,201,"diffuse-porous"
4.43476888398396,0.75,"40568_1","220","fagr",2013,172.939226997015,201,"diffuse-porous"
2.43183766894663,0.25,"60463_1","169","juni",2013,469.996199381,186,"other"
2.43183766894663,0.5,"60463_1","185","juni",2013,469.996199381,186,"other"
2.43183766894663,0.75,"60463_1","201","juni",2013,469.996199381,186,"other"
2.74233524317111,0.25,"60570_1","173","caco",2013,398.427549059261,188,"other"
2.74233524317111,0.5,"60570_1","187","caco",2013,398.427549059261,188,"other"
2.74233524317111,0.75,"60570_1","201","caco",2013,398.427549059261,188,"other"
2.89174586914817,0.25,"60573_1","168","tiam",2013,261.108564843899,179,"other"
2.89174586914817,0.5,"60573_1","178","tiam",2013,261.108564843899,179,"other"
2.89174586914817,0.75,"60573_1","188","tiam",2013,261.108564843899,179,"other"
4.92258549868995,0.25,"192244_1","98","qual",2014,446.21145796843,138,"ring porous"
4.92258549868995,0.5,"192244_1","140","qual",2014,446.21145796843,138,"ring porous"
4.92258549868995,0.75,"192244_1","182","qual",2014,446.21145796843,138,"ring porous"
3.11765326180648,0.25,"72308_1","53","qual",2014,655.65768860957,83,"ring porous"
3.11765326180648,0.5,"72308_1","89","qual",2014,655.65768860957,83,"ring porous"
3.11765326180648,0.75,"72308_1","130","qual",2014,655.65768860957,83,"ring porous"
4.76494752555095,0.25,"102177_1","120","qual",2014,706.195545787531,148,"ring porous"
4.76494752555095,0.5,"102177_1","147","qual",2014,706.195545787531,148,"ring porous"
4.76494752555095,0.75,"102177_1","175","qual",2014,706.195545787531,148,"ring porous"
3.84109194368079,0.25,"162543_1","87","qual",2014,891.707504731533,134,"ring porous"
3.84109194368079,0.5,"162543_1","144","qual",2014,891.707504731533,134,"ring porous"
3.84109194368079,0.75,"162543_1","207","qual",2014,891.707504731533,134,"ring porous"
4.13400043181218,0.25,"181030_1","114","qual",2014,767.806389905398,149,"ring porous"
4.13400043181218,0.5,"181030_1","148","qual",2014,767.806389905398,149,"ring porous"
4.13400043181218,0.75,"181030_1","182","qual",2014,767.806389905398,149,"ring porous"
6.72335385357678,0.25,"142380_1","100","qual",2014,579.094135603837,135,"ring porous"
6.72335385357678,0.5,"142380_1","135","qual",2014,579.094135603837,135,"ring porous"
6.72335385357678,0.75,"142380_1","172","qual",2014,579.094135603837,135,"ring porous"
2.1372069527452,0.25,"82365_1","103","qual",2014,439.42209099582,139,"ring porous"
2.1372069527452,0.5,"82365_1","139","qual",2014,439.42209099582,139,"ring porous"
2.1372069527452,0.75,"82365_1","176","qual",2014,439.42209099582,139,"ring porous"
4.27463920879165,0.25,"102364_1","108","qual",2014,632.691746336455,149,"ring porous"
4.27463920879165,0.5,"102364_1","150","qual",2014,632.691746336455,149,"ring porous"
4.27463920879165,0.75,"102364_1","192","qual",2014,632.691746336455,149,"ring porous"
4.42419592840201,0.25,"172499_1","116","qual",2014,1034.41349070398,155,"ring porous"
4.42419592840201,0.5,"172499_1","155","qual",2014,1034.41349070398,155,"ring porous"
4.42419592840201,0.75,"172499_1","194","qual",2014,1034.41349070398,155,"ring porous"
2.99470189627937,0.25,"202215_1","103","qual",2014,551.824352318827,137,"ring porous"
2.99470189627937,0.5,"202215_1","136","qual",2014,551.824352318827,137,"ring porous"
2.99470189627937,0.75,"202215_1","170","qual",2014,551.824352318827,137,"ring porous"
2.04233639840345,0.25,"70519_1","135","qual",2014,546.075555922954,158,"ring porous"
2.04233639840345,0.5,"70519_1","157","qual",2014,546.075555922954,158,"ring porous"
2.04233639840345,0.75,"70519_1","179","qual",2014,546.075555922954,158,"ring porous"
7.36779608530344,0.25,"132077_1","120","qual",2014,596.69825587613,156,"ring porous"
7.36779608530344,0.5,"132077_1","155","qual",2014,596.69825587613,156,"ring porous"
7.36779608530344,0.75,"132077_1","191","qual",2014,596.69825587613,156,"ring porous"
5.05826331208868,0.25,"102261_1","123","qual",2014,654.722723437898,154,"ring porous"
5.05826331208868,0.5,"102261_1","154","qual",2014,654.722723437898,154,"ring porous"
5.05826331208868,0.75,"102261_1","184","qual",2014,654.722723437898,154,"ring porous"
7.02743075995181,0.25,"102348_1","124","qual",2014,865.816867622486,179,"ring porous"
7.02743075995181,0.5,"102348_1","178","qual",2014,865.816867622486,179,"ring porous"
7.02743075995181,0.75,"102348_1","233","qual",2014,865.816867622486,179,"ring porous"
3.40948596407088,0.25,"172255_1","133","qual",2014,647.009270299312,166,"ring porous"
3.40948596407088,0.5,"172255_1","165","qual",2014,647.009270299312,166,"ring porous"
3.40948596407088,0.75,"172255_1","197","qual",2014,647.009270299312,166,"ring porous"
4.6398516368007,0.25,"122343_1","125","qual",2014,627.015202424624,153,"ring porous"
4.6398516368007,0.5,"122343_1","152","qual",2014,627.015202424624,153,"ring porous"
4.6398516368007,0.75,"122343_1","179","qual",2014,627.015202424624,153,"ring porous"
4.57429409168265,0.25,"50364_1","134","qual",2014,664.687365531928,163,"ring porous"
4.57429409168265,0.5,"50364_1","162","qual",2014,664.687365531928,163,"ring porous"
4.57429409168265,0.75,"50364_1","190","qual",2014,664.687365531928,163,"ring porous"
6.40994394386632,0.25,"70220_1","143","qual",2014,537.619868686098,167,"ring porous"
6.40994394386632,0.5,"70220_1","166","qual",2014,537.619868686098,167,"ring porous"
6.40994394386632,0.75,"70220_1","190","qual",2014,537.619868686098,167,"ring porous"
4.80454351657386,0.25,"112137_1","101","qual",2014,575.091572982722,135,"ring porous"
4.80454351657386,0.5,"112137_1","135","qual",2014,575.091572982722,135,"ring porous"
4.80454351657386,0.75,"112137_1","169","qual",2014,575.091572982722,135,"ring porous"
4.22163198505825,0.25,"202072_1","116","qual",2014,713.189180905302,146,"ring porous"
4.22163198505825,0.5,"202072_1","145","qual",2014,713.189180905302,146,"ring porous"
4.22163198505825,0.75,"202072_1","174","qual",2014,713.189180905302,146,"ring porous"
3.43048208142716,0.25,"70536_1","134","qual",2014,586.362361728755,156,"ring porous"
3.43048208142716,0.5,"70536_1","155","qual",2014,586.362361728755,156,"ring porous"
3.43048208142716,0.75,"70536_1","177","qual",2014,586.362361728755,156,"ring porous"
6.26345777508993,0.25,"122427_1","101","qual",2014,836.169424405427,145,"ring porous"
6.26345777508993,0.5,"122427_1","146","qual",2014,836.169424405427,145,"ring porous"
6.26345777508993,0.75,"122427_1","194","qual",2014,836.169424405427,145,"ring porous"
5.98066079251538,0.25,"90752_1","125","qual",2014,514.039691283434,154,"ring porous"
5.98066079251538,0.5,"90752_1","153","qual",2014,514.039691283434,154,"ring porous"
5.98066079251538,0.75,"90752_1","181","qual",2014,514.039691283434,154,"ring porous"
3.1746862451273,0.25,"122303_1","113","qual",2014,626.493562517703,145,"ring porous"
3.1746862451273,0.5,"122303_1","144","qual",2014,626.493562517703,145,"ring porous"
3.1746862451273,0.75,"122303_1","176","qual",2014,626.493562517703,145,"ring porous"
3.71715656378171,0.25,"72210_1","126","qual",2014,855.900610590048,152,"ring porous"
3.71715656378171,0.5,"72210_1","151","qual",2014,855.900610590048,152,"ring porous"
3.71715656378171,0.75,"72210_1","177","qual",2014,855.900610590048,152,"ring porous"
4.53470387890468,0.25,"192560_1","98","qual",2014,935.692076268489,138,"ring porous"
4.53470387890468,0.5,"192560_1","139","qual",2014,935.692076268489,138,"ring porous"
4.53470387890468,0.75,"192560_1","181","qual",2014,935.692076268489,138,"ring porous"
5.80630822630883,0.25,"192466_1","131","quru",2014,812.864004449803,158,"ring porous"
5.80630822630883,0.5,"192466_1","157","quru",2014,812.864004449803,158,"ring porous"
5.80630822630883,0.75,"192466_1","183","quru",2014,812.864004449803,158,"ring porous"
6.00715959298475,0.25,"192619_1","111","quru",2014,790.540386517111,149,"ring porous"
6.00715959298475,0.5,"192619_1","149","quru",2014,790.540386517111,149,"ring porous"
6.00715959298475,0.75,"192619_1","188","quru",2014,790.540386517111,149,"ring porous"
8.60647356661025,0.25,"172470_1","121","quru",2014,715.442531371144,155,"ring porous"
8.60647356661025,0.5,"172470_1","154","quru",2014,715.442531371144,155,"ring porous"
8.60647356661025,0.75,"172470_1","188","quru",2014,715.442531371144,155,"ring porous"
7.79961940959743,0.25,"100960_1","131","quru",2014,567.835020110531,165,"ring porous"
7.79961940959743,0.5,"100960_1","164","quru",2014,567.835020110531,165,"ring porous"
7.79961940959743,0.75,"100960_1","196","quru",2014,567.835020110531,165,"ring porous"
5.9696571143819,0.25,"70126_1","122","quru",2014,825.67782077981,147,"ring porous"
5.9696571143819,0.5,"70126_1","146","quru",2014,825.67782077981,147,"ring porous"
5.9696571143819,0.75,"70126_1","170","quru",2014,825.67782077981,147,"ring porous"
