"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type"
4.26881313846309,0.5,"122427_1","150","qual",2011,813.81202445039,151,0.055761448888461,"ring porous"
4.26881313846309,0.75,"122427_1","171","qual",2011,813.81202445039,151,0.055761448888461,"ring porous"
1.93729178247742,0.25,"90752_1","142","qual",2011,486.042427780336,169,0.0205119138086047,"ring porous"
1.93729178247742,0.5,"90752_1","168","qual",2011,486.042427780336,169,0.0205119138086047,"ring porous"
1.93729178247742,0.75,"90752_1","194","qual",2011,486.042427780336,169,0.0205119138086047,"ring porous"
4.66101099899663,0.25,"40875_1","111","qual",2011,870.659501311858,129,0.0789786223604096,"ring porous"
4.66101099899663,0.5,"40875_1","128","qual",2011,870.659501311858,129,0.0789786223604096,"ring porous"
4.66101099899663,0.75,"40875_1","144","qual",2011,870.659501311858,129,0.0789786223604096,"ring porous"
2.06780299399702,0.25,"122303_1","141","qual",2011,609.449240870333,156,0.0388267275050111,"ring porous"
2.06780299399702,0.5,"122303_1","155","qual",2011,609.449240870333,156,0.0388267275050111,"ring porous"
2.06780299399702,0.75,"122303_1","170","qual",2011,609.449240870333,156,0.0388267275050111,"ring porous"
3.28361311904132,0.25,"72210_1","109","qual",2011,837.576479853552,145,0.0247970839218397,"ring porous"
3.28361311904132,0.5,"72210_1","145","qual",2011,837.576479853552,145,0.0247970839218397,"ring porous"
3.28361311904132,0.75,"72210_1","181","qual",2011,837.576479853552,145,0.0247970839218397,"ring porous"
2.25252964042136,0.25,"192560_1","129","qual",2011,901.432907919305,168,0.0159538418520242,"ring porous"
2.25252964042136,0.5,"192560_1","168","qual",2011,901.432907919305,168,0.0159538418520242,"ring porous"
2.25252964042136,0.75,"192560_1","206","qual",2011,901.432907919305,168,0.0159538418520242,"ring porous"
1.25673641456365,0.25,"80628_1","109","quru",2011,533.79034829915,147,0.00892136228503659,"ring porous"
1.25673641456365,0.5,"80628_1","147","quru",2011,533.79034829915,147,0.00892136228503659,"ring porous"
1.25673641456365,0.75,"80628_1","186","quru",2011,533.79034829915,147,0.00892136228503659,"ring porous"
5.92831968535734,0.25,"192466_1","118","quru",2011,784.562737843538,146,0.0604194828295022,"ring porous"
5.92831968535734,0.5,"192466_1","145","quru",2011,784.562737843538,146,0.0604194828295022,"ring porous"
5.92831968535734,0.75,"192466_1","172","quru",2011,784.562737843538,146,0.0604194828295022,"ring porous"
2.94806107288002,0.25,"192619_1","146","quru",2011,751.604574515515,168,0.0385825032366256,"ring porous"
2.94806107288002,0.5,"192619_1","167","quru",2011,751.604574515515,168,0.0385825032366256,"ring porous"
2.94806107288002,0.75,"192619_1","188","quru",2011,751.604574515515,168,0.0385825032366256,"ring porous"
10.538926287657,0.25,"172470_1","115","quru",2011,675.989472857969,142,0.110964248953792,"ring porous"
10.538926287657,0.5,"172470_1","141","quru",2011,675.989472857969,142,0.110964248953792,"ring porous"
10.538926287657,0.75,"172470_1","168","quru",2011,675.989472857969,142,0.110964248953792,"ring porous"
1.27047806983626,0.25,"172202_1","162","quru",2011,539.513690734273,187,0.0144381111707617,"ring porous"
1.27047806983626,0.5,"172202_1","186","quru",2011,539.513690734273,187,0.0144381111707617,"ring porous"
1.27047806983626,0.75,"172202_1","210","quru",2011,539.513690734273,187,0.0144381111707617,"ring porous"
8.54734668685023,0.25,"100960_1","122","quru",2011,519.32615451866,161,0.0601243899595829,"ring porous"
8.54734668685023,0.5,"100960_1","160","quru",2011,519.32615451866,161,0.0601243899595829,"ring porous"
8.54734668685023,0.75,"100960_1","200","quru",2011,519.32615451866,161,0.0601243899595829,"ring porous"
4.19366392975803,0.25,"70126_1","119","quru",2011,792.433971411449,152,0.0360964860550439,"ring porous"
4.19366392975803,0.5,"70126_1","151","quru",2011,792.433971411449,152,0.0360964860550439,"ring porous"
4.19366392975803,0.75,"70126_1","183","quru",2011,792.433971411449,152,0.0360964860550439,"ring porous"
8.49939252481602,0.25,"52190_1","121","quru",2011,938.048518653572,158,0.0637402540702396,"ring porous"
8.49939252481602,0.5,"52190_1","158","quru",2011,938.048518653572,158,0.0637402540702396,"ring porous"
8.49939252481602,0.75,"52190_1","194","quru",2011,938.048518653572,158,0.0637402540702396,"ring porous"
8.23569316510441,0.25,"100771_1","120","quru",2011,882.856609715807,155,0.0648239209632493,"ring porous"
8.23569316510441,0.5,"100771_1","155","quru",2011,882.856609715807,155,0.0648239209632493,"ring porous"
8.23569316510441,0.75,"100771_1","190","quru",2011,882.856609715807,155,0.0648239209632493,"ring porous"
5.35730161713741,0.25,"72348_1","114","quru",2011,919.921707871765,151,0.0402186962601263,"ring porous"
5.35730161713741,0.5,"72348_1","151","quru",2011,919.921707871765,151,0.0402186962601263,"ring porous"
5.35730161713741,0.75,"72348_1","187","quru",2011,919.921707871765,151,0.0402186962601263,"ring porous"
5.60120409814215,0.25,"140751_1","115","quru",2011,651.171065640103,148,0.0470609856987494,"ring porous"
5.60120409814215,0.5,"140751_1","148","quru",2011,651.171065640103,148,0.0470609856987494,"ring porous"
5.60120409814215,0.75,"140751_1","180","quru",2011,651.171065640103,148,0.0470609856987494,"ring porous"
4.48341246290647,0.25,"72337_1","107","quru",2011,880.955533834215,150,0.0273391994039685,"ring porous"
4.48341246290647,0.5,"72337_1","151","quru",2011,880.955533834215,150,0.0273391994039685,"ring porous"
4.48341246290647,0.75,"72337_1","197","quru",2011,880.955533834215,150,0.0273391994039685,"ring porous"
5.17365501439929,0.25,"12025_1","107","quru",2011,802.191729285238,140,0.0432575188468718,"ring porous"
5.17365501439929,0.5,"12025_1","140","quru",2011,802.191729285238,140,0.0432575188468718,"ring porous"
5.17365501439929,0.75,"12025_1","173","quru",2011,802.191729285238,140,0.0432575188468718,"ring porous"
6.31181179151895,0.25,"72124_1","116","quru",2011,717.19832475772,145,0.0621603382497824,"ring porous"
6.31181179151895,0.5,"72124_1","144","quru",2011,717.19832475772,145,0.0621603382497824,"ring porous"
6.31181179151895,0.75,"72124_1","172","quru",2011,717.19832475772,145,0.0621603382497824,"ring porous"
4.56946954291766,0.25,"162439_1","112","quru",2011,822.093218329602,140,0.0456332854854509,"ring porous"
4.56946954291766,0.5,"162439_1","139","quru",2011,822.093218329602,140,0.0456332854854509,"ring porous"
4.56946954291766,0.75,"162439_1","167","quru",2011,822.093218329602,140,0.0456332854854509,"ring porous"
5.39196762265976,0.25,"192484_1","103","quru",2011,400.052901320076,133,0.0503581181502,"ring porous"
5.39196762265976,0.5,"192484_1","132","quru",2011,400.052901320076,133,0.0503581181502,"ring porous"
5.39196762265976,0.75,"192484_1","162","quru",2011,400.052901320076,133,0.0503581181502,"ring porous"
7.53195900180685,0.25,"131239_1","101","quru",2011,565.816023516804,137,0.0572229631221717,"ring porous"
7.53195900180685,0.5,"131239_1","137","quru",2011,565.816023516804,137,0.0572229631221717,"ring porous"
7.53195900180685,0.75,"131239_1","173","quru",2011,565.816023516804,137,0.0572229631221717,"ring porous"
5.57592580242772,0.25,"190694_1","113","quru",2011,1276.77540512588,144,0.050574608583247,"ring porous"
5.57592580242772,0.5,"190694_1","143","quru",2011,1276.77540512588,144,0.050574608583247,"ring porous"
5.57592580242772,0.75,"190694_1","173","quru",2011,1276.77540512588,144,0.050574608583247,"ring porous"
4.26338024765209,0.25,"90660_1","140","quru",2011,915.098033737405,169,0.0423206243591494,"ring porous"
4.26338024765209,0.5,"90660_1","168","quru",2011,915.098033737405,169,0.0423206243591494,"ring porous"
4.26338024765209,0.75,"90660_1","195","quru",2011,915.098033737405,169,0.0423206243591494,"ring porous"
9.80888830725985,0.25,"72357_1","121","quru",2011,822.405321669815,155,0.0787191576329178,"ring porous"
9.80888830725985,0.5,"72357_1","155","quru",2011,822.405321669815,155,0.0787191576329178,"ring porous"
9.80888830725985,0.75,"72357_1","189","quru",2011,822.405321669815,155,0.0787191576329178,"ring porous"
2.57963440935612,0.25,"122136_1","133","quru",2011,563.532040490827,162,0.0256422433989201,"ring porous"
2.57963440935612,0.5,"122136_1","161","quru",2011,563.532040490827,162,0.0256422433989201,"ring porous"
2.57963440935612,0.75,"122136_1","188","quru",2011,563.532040490827,162,0.0256422433989201,"ring porous"
7.06890171812938,0.25,"90612_1","81","quru",2011,527.530752695836,122,0.0382844356377063,"ring porous"
7.06890171812938,0.5,"90612_1","129","quru",2011,527.530752695836,122,0.0382844356377063,"ring porous"
7.06890171812938,0.75,"90612_1","181","quru",2011,527.530752695836,122,0.0382844356377063,"ring porous"
5.42741422710264,0.25,"121305_1","84","quru",2011,733.263472112505,123,0.0353358009075464,"ring porous"
5.42741422710264,0.5,"121305_1","125","quru",2011,733.263472112505,123,0.0353358009075464,"ring porous"
5.42741422710264,0.75,"121305_1","168","quru",2011,733.263472112505,123,0.0353358009075464,"ring porous"
5.72288651533472,0.25,"70581_1","120","quru",2011,584.134787721715,152,0.0498761474530056,"ring porous"
5.72288651533472,0.5,"70581_1","151","quru",2011,584.134787721715,152,0.0498761474530056,"ring porous"
5.72288651533472,0.75,"70581_1","183","quru",2011,584.134787721715,152,0.0498761474530056,"ring porous"
4.54223483046621,0.25,"100754_1","82","quru",2011,414.540611117546,119,0.030631529416155,"ring porous"
4.54223483046621,0.5,"100754_1","121","quru",2011,414.540611117546,119,0.030631529416155,"ring porous"
4.54223483046621,0.75,"100754_1","163","quru",2011,414.540611117546,119,0.030631529416155,"ring porous"
4.68599666669843,0.25,"131087_1","112","quru",2011,633.672872852165,148,0.0360312332944659,"ring porous"
4.68599666669843,0.5,"131087_1","148","quru",2011,633.672872852165,148,0.0360312332944659,"ring porous"
4.68599666669843,0.75,"131087_1","183","quru",2011,633.672872852165,148,0.0360312332944659,"ring porous"
5.82270326065179,0.25,"10671_1","87","quru",2011,828.014392681762,130,0.0322564215312013,"ring porous"
5.82270326065179,0.5,"10671_1","135","quru",2011,828.014392681762,130,0.0322564215312013,"ring porous"
5.82270326065179,0.75,"10671_1","186","quru",2011,828.014392681762,130,0.0322564215312013,"ring porous"
5.01601209559919,0.25,"70096_1","96","quru",2011,848.427496907938,126,0.04643929549934,"ring porous"
5.01601209559919,0.5,"70096_1","126","quru",2011,848.427496907938,126,0.04643929549934,"ring porous"
5.01601209559919,0.75,"70096_1","156","quru",2011,848.427496907938,126,0.04643929549934,"ring porous"
2.82512438802462,0.25,"62128_1","102","quru",2011,828.488931200723,129,0.0301257369382029,"ring porous"
2.82512438802462,0.5,"62128_1","128","quru",2011,828.488931200723,129,0.0301257369382029,"ring porous"
2.82512438802462,0.75,"62128_1","154","quru",2011,828.488931200723,129,0.0301257369382029,"ring porous"
7.16138562256344,0.25,"190838_1","120","quru",2011,527.986383238977,149,0.0701579456273294,"ring porous"
7.16138562256344,0.5,"190838_1","148","quru",2011,527.986383238977,149,0.0701579456273294,"ring porous"
7.16138562256344,0.75,"190838_1","176","quru",2011,527.986383238977,149,0.0701579456273294,"ring porous"
2.0342386803075,0.25,"112262_1","58","quru",2011,117.310799049514,85,0.0101992336631866,"ring porous"
2.0342386803075,0.5,"112262_1","108","quru",2011,117.310799049514,85,0.0101992336631866,"ring porous"
2.0342386803075,0.75,"112262_1","169","quru",2011,117.310799049514,85,0.0101992336631866,"ring porous"
4.09179442670995,0.25,"132539_1","139","litu",2011,586.553529754183,152,0.0936469878862454,"diffuse-porous"
4.09179442670995,0.5,"132539_1","151","litu",2011,586.553529754183,152,0.0936469878862454,"diffuse-porous"
4.09179442670995,0.75,"132539_1","163","litu",2011,586.553529754183,152,0.0936469878862454,"diffuse-porous"
5.04842257447899,0.25,"130838_1","137","litu",2011,628.15936144086,155,0.0801113305757326,"diffuse-porous"
5.04842257447899,0.5,"130838_1","154","litu",2011,628.15936144086,155,0.0801113305757326,"diffuse-porous"
5.04842257447899,0.75,"130838_1","172","litu",2011,628.15936144086,155,0.0801113305757326,"diffuse-porous"
0.96378010412846,0.25,"91477_1","149","litu",2011,209.201679141004,158,0.033382804424491,"diffuse-porous"
0.96378010412846,0.5,"91477_1","157","litu",2011,209.201679141004,158,0.033382804424491,"diffuse-porous"
0.96378010412846,0.75,"91477_1","164","litu",2011,209.201679141004,158,0.033382804424491,"diffuse-porous"
3.55009348197677,0.25,"122482_1","146","litu",2011,540.650089439985,157,0.0898530148060672,"diffuse-porous"
3.55009348197677,0.5,"122482_1","156","litu",2011,540.650089439985,157,0.0898530148060672,"diffuse-porous"
3.55009348197677,0.75,"122482_1","167","litu",2011,540.650089439985,157,0.0898530148060672,"diffuse-porous"
5.17689217422765,0.25,"82203_1","147","litu",2011,615.846658745063,159,0.124609682360756,"diffuse-porous"
5.17689217422765,0.5,"82203_1","158","litu",2011,615.846658745063,159,0.124609682360756,"diffuse-porous"
5.17689217422765,0.75,"82203_1","170","litu",2011,615.846658745063,159,0.124609682360756,"diffuse-porous"
9.19863287400972,0.25,"160910_1","142","litu",2011,923.029366791169,165,0.115177604718838,"diffuse-porous"
9.19863287400972,0.5,"160910_1","164","litu",2011,923.029366791169,165,0.115177604718838,"diffuse-porous"
9.19863287400972,0.75,"160910_1","186","litu",2011,923.029366791169,165,0.115177604718838,"diffuse-porous"
5.1877495962259,0.25,"190067_1","150","litu",2011,694.958207078431,167,0.0874890263286261,"diffuse-porous"
5.1877495962259,0.5,"190067_1","166","litu",2011,694.958207078431,167,0.0874890263286261,"diffuse-porous"
5.1877495962259,0.75,"190067_1","183","litu",2011,694.958207078431,167,0.0874890263286261,"diffuse-porous"
5.40869185379802,0.25,"72324_1","145","litu",2011,649.123584953896,161,0.0963846391503012,"diffuse-porous"
5.40869185379802,0.5,"72324_1","160","litu",2011,649.123584953896,161,0.0963846391503012,"diffuse-porous"
5.40869185379802,0.75,"72324_1","176","litu",2011,649.123584953896,161,0.0963846391503012,"diffuse-porous"
2.92023023553082,0.25,"110901_1","148","litu",2011,510.366451172544,164,0.0538037833828753,"diffuse-porous"
2.92023023553082,0.5,"110901_1","163","litu",2011,510.366451172544,164,0.0538037833828753,"diffuse-porous"
2.92023023553082,0.75,"110901_1","178","litu",2011,510.366451172544,164,0.0538037833828753,"diffuse-porous"
2.47319782424813,0.25,"200551_1","146","litu",2011,562.057915029728,157,0.0642294906348297,"diffuse-porous"
2.47319782424813,0.5,"200551_1","156","litu",2011,562.057915029728,157,0.0642294906348297,"diffuse-porous"
2.47319782424813,0.75,"200551_1","167","litu",2011,562.057915029728,157,0.0642294906348297,"diffuse-porous"
4.98581148693052,0.25,"32126_1","136","litu",2011,959.928025366021,172,0.0379674112385828,"diffuse-porous"
4.98581148693052,0.5,"32126_1","172","litu",2011,959.928025366021,172,0.0379674112385828,"diffuse-porous"
4.98581148693052,0.75,"32126_1","208","litu",2011,959.928025366021,172,0.0379674112385828,"diffuse-porous"
4.3417060110333,0.25,"192437_1","144","litu",2011,412.48652525164,160,0.0800966580960107,"diffuse-porous"
4.3417060110333,0.5,"192437_1","159","litu",2011,412.48652525164,160,0.0800966580960107,"diffuse-porous"
4.3417060110333,0.75,"192437_1","174","litu",2011,412.48652525164,160,0.0800966580960107,"diffuse-porous"
1.54096804875928,0.25,"82422_1","140","litu",2011,542.795925397288,147,0.0651050100566408,"diffuse-porous"
1.54096804875928,0.5,"82422_1","146","litu",2011,542.795925397288,147,0.0651050100566408,"diffuse-porous"
1.54096804875928,0.75,"82422_1","153","litu",2011,542.795925397288,147,0.0651050100566408,"diffuse-porous"
4.33010110856429,0.25,"72116_1","144","litu",2011,459.344594734964,166,0.0567353960830701,"diffuse-porous"
4.33010110856429,0.5,"72116_1","165","litu",2011,459.344594734964,166,0.0567353960830701,"diffuse-porous"
4.33010110856429,0.75,"72116_1","186","litu",2011,459.344594734964,166,0.0567353960830701,"diffuse-porous"
1.97694615430555,0.25,"192542_1","147","litu",2011,305.689324229987,156,0.0720451023800592,"diffuse-porous"
1.97694615430555,0.5,"192542_1","155","litu",2011,305.689324229987,156,0.0720451023800592,"diffuse-porous"
1.97694615430555,0.75,"192542_1","163","litu",2011,305.689324229987,156,0.0720451023800592,"diffuse-porous"
3.89517760582942,0.25,"100905_1","152","litu",2011,643.615693530502,163,0.112471954019043,"diffuse-porous"
3.89517760582942,0.5,"100905_1","162","litu",2011,643.615693530502,163,0.112471954019043,"diffuse-porous"
3.89517760582942,0.75,"100905_1","171","litu",2011,643.615693530502,163,0.112471954019043,"diffuse-porous"
4.6303679330673,0.25,"82360_1","144","litu",2011,587.20547261285,163,0.0724207195789859,"diffuse-porous"
4.6303679330673,0.5,"82360_1","162","litu",2011,587.20547261285,163,0.0724207195789859,"diffuse-porous"
4.6303679330673,0.75,"82360_1","179","litu",2011,587.20547261285,163,0.0724207195789859,"diffuse-porous"
1.74059490345616,0.25,"142729_1","140","litu",2011,464.990358707186,154,0.0377960095958656,"diffuse-porous"
1.74059490345616,0.5,"142729_1","153","litu",2011,464.990358707186,154,0.0377960095958656,"diffuse-porous"
1.74059490345616,0.75,"142729_1","165","litu",2011,464.990358707186,154,0.0377960095958656,"diffuse-porous"
2.64411358354175,0.25,"111030_1","149","litu",2011,583.627767765753,161,0.0677848521692113,"diffuse-porous"
2.64411358354175,0.5,"111030_1","160","litu",2011,583.627767765753,161,0.0677848521692113,"diffuse-porous"
2.64411358354175,0.75,"111030_1","170","litu",2011,583.627767765753,161,0.0677848521692113,"diffuse-porous"
5.88071756349359,0.25,"190413_1","148","litu",2011,969.559458089964,170,0.0769518159640938,"diffuse-porous"
5.88071756349359,0.5,"190413_1","169","litu",2011,969.559458089964,170,0.0769518159640938,"diffuse-porous"
5.88071756349359,0.75,"190413_1","190","litu",2011,969.559458089964,170,0.0769518159640938,"diffuse-porous"
5.78139742512599,0.25,"160985_1","108","litu",2011,834.728284960652,137,0.055760385202575,"diffuse-porous"
5.78139742512599,0.5,"160985_1","136","litu",2011,834.728284960652,137,0.055760385202575,"diffuse-porous"
5.78139742512599,0.75,"160985_1","165","litu",2011,834.728284960652,137,0.055760385202575,"diffuse-porous"
0.325337812998782,0.25,"121221_1","82","litu",2011,114.355474632282,85,0.00101259935244968,"diffuse-porous"
0.325337812998782,0.5,"121221_1","163","litu",2011,114.355474632282,85,0.00101259935244968,"diffuse-porous"
0.325337812998782,0.75,"121221_1","253","litu",2011,114.355474632282,85,0.00101259935244968,"diffuse-porous"
3.27656492391793,0.25,"110788_1","143","litu",2011,623.470423833863,163,0.0489865875357509,"diffuse-porous"
3.27656492391793,0.5,"110788_1","162","litu",2011,623.470423833863,163,0.0489865875357509,"diffuse-porous"
3.27656492391793,0.75,"110788_1","180","litu",2011,623.470423833863,163,0.0489865875357509,"diffuse-porous"
2.78078247300948,0.25,"110791_1","143","litu",2011,636.82807763411,162,0.0431500925387809,"diffuse-porous"
2.78078247300948,0.5,"110791_1","161","litu",2011,636.82807763411,162,0.0431500925387809,"diffuse-porous"
2.78078247300948,0.75,"110791_1","179","litu",2011,636.82807763411,162,0.0431500925387809,"diffuse-porous"
2.68146123969098,0.25,"200142_1","156","litu",2011,584.495252231926,168,0.0729638358909597,"diffuse-porous"
2.68146123969098,0.5,"200142_1","167","litu",2011,584.495252231926,168,0.0729638358909597,"diffuse-porous"
2.68146123969098,0.75,"200142_1","177","litu",2011,584.495252231926,168,0.0729638358909597,"diffuse-porous"
1.42405731515646,0.25,"120781_1","171","litu",2011,590.582110047834,193,0.019228590962598,"diffuse-porous"
1.42405731515646,0.5,"120781_1","192","litu",2011,590.582110047834,193,0.019228590962598,"diffuse-porous"
1.42405731515646,0.75,"120781_1","212","litu",2011,590.582110047834,193,0.019228590962598,"diffuse-porous"
3.78324963331437,0.25,"140825_1","141","litu",2011,494.228076026008,155,0.0791444067269254,"diffuse-porous"
3.78324963331437,0.5,"140825_1","154","litu",2011,494.228076026008,155,0.0791444067269254,"diffuse-porous"
3.78324963331437,0.75,"140825_1","167","litu",2011,494.228076026008,155,0.0791444067269254,"diffuse-porous"
4.39408307674694,0.25,"192244_1","113","qual",2012,428.337852851081,146,0.0370971259472412,"ring porous"
