tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID,flag,newmeasure
82434,1,2014.14,2014,10,27,1,0,quve,832,6,15.6,92.7,,,alive,Justin Cooper,Maryam Sedaghatpour,10272,10272,NA,826.7999878,0,120,2,NA,1.33,NA,NA,NA,NA,0,NA
90043,1,2014.01,2014,3,24,1,0,quve,901,12.5,17.6,129.02,,,alive,Erika Gonzalez,Valentine Herrmann,10315,10315,1437.8,1437.599976,0,121,2,NA,1.26,4,5,NA,NA,0,NA
90043,1,2014.14,2014,10,27,1,0,quve,901,12.5,17.6,151.55,,,alive,Valentine Herrmann,Maryam Sedaghatpour,10315,10315,NA,1437.599976,0,121,2,NA,1.26,NA,NA,NA,NA,0,NA
90084,1,2014.01,2014,3,24,1,0,quve,902,16.2,19.3,108.67,,,alive,Erika Gonzalez,Valentine Herrmann,10351,10351,1115.2,1117.099976,0,122,2,NA,1.4,4,4,NA,NA,0,NA
90084,1,2014.14,2014,10,27,1,0,quve,902,16.2,19.3,121.07,,,alive,Valentine Herrmann,Maryam Sedaghatpour,10351,10351,NA,1117.099976,0,122,2,NA,1.4,NA,NA,NA,NA,0,NA
90162,1,2014.01,2014,3,24,1,0,litu,904,16.9,11.1,32.59,,,alive,Erika Gonzalez,Valentine Herrmann,10426,10426,656.5,655.9000244,0,596,2,NA,1.35,4,4,NA,NA,0,NA
90162,1,2014.14,2014,10,27,1,0,litu,904,16.9,11.1,41.54,,,alive,Valentine Herrmann,Maryam Sedaghatpour,10426,10426,NA,655.9000244,0,596,2,NA,1.35,NA,NA,NA,NA,0,NA
90311,1,2014.01,2014,3,24,1,0,cagl,905,17.5,15.8,7.83,,,alive,Erika Gonzalez,Valentine Herrmann,10565,10565,167.9,167.8000031,0,513,2,NA,1.3,NA,NA,NA,NA,0,NA
90311,1,2014.14,2014,10,27,1,0,cagl,905,17.5,15.8,10.9,,,alive,Valentine Herrmann,Maryam Sedaghatpour,10565,10565,NA,167.8000031,0,513,2,NA,1.3,NA,NA,NA,NA,0,NA
90354,1,2014.01,2014,3,24,1,0,litu,905,10.6,5,103.21,I,,alive,Erika Gonzalez,Valentine Herrmann,10607,10607,673,670.9000244,0,248,2,NA,1.3,4,4,NA,NA,0,NA
90354,1,2014.14,2014,10,27,1,0,litu,905,10.6,5,111.89,I,,alive,Valentine Herrmann,Maryam Sedaghatpour,10607,10607,NA,670.9000244,0,248,2,NA,1.3,NA,NA,NA,NA,0,NA
90413,3,2014.01,2014,3,27,1,0,litu,904,11.7,17.2,NA,"B,S",Band removed in 2013,alive,Erika Gonzalez,Valentine Herrmann,36586,221,NA,267.7999878,0,248,2,NA,1.3,NA,3,NA,NA,0,NA
90413,3,2014.14,2014,10,27,1,0,litu,904,11.7,17.2,NA,"B,S",Band removed in 2013,alive,Justin Cooper,Maryam Sedaghatpour,36586,221,NA,267.7999878,0,248,2,NA,1.3,NA,NA,NA,NA,0,NA
90530,1,2014.01,2014,3,24,1,0,litu,910,10.2,17.8,45.78,,,alive,Erika Gonzalez,Valentine Herrmann,10776,10776,649,647.5,0,251,2,NA,1.45,3,4,NA,NA,0,NA
90530,1,2014.14,2014,10,27,1,0,litu,910,10.2,17.8,59.36,,,alive,Valentine Herrmann,Maryam Sedaghatpour,10776,10776,NA,647.5,0,251,2,NA,1.45,NA,NA,NA,NA,0,NA
90533,1,2014.01,2014,3,24,1,0,cagl,911,18.2,2.1,109.95,M; main,,alive,Erika Gonzalez,Valentine Herrmann,10779,10779,492,492.1000061,0,252,2,NA,1.3,3,4,NA,NA,0,NA
90533,1,2014.14,2014,10,27,1,0,cagl,911,18.2,2.1,106.45,M; main,,alive,Valentine Herrmann,Maryam Sedaghatpour,10779,10779,NA,492.1000061,0,252,2,NA,1.3,NA,NA,NA,NA,0,NA
90612,1,2014.01,2014,3,24,1,1,quru,910,10.7,14,46.79,,,alive,Erika Gonzalez,Valentine Herrmann,10857,10857,552.5,552,0,253,2,NA,1.4,3,3,NA,NA,0,NA
90612,1,2014.02,2014,4,14,1,1,quru,910,10.7,14,46.23,,,alive,"Emily, John, Erika","Emily, John, Erika",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90612,1,2014.03,2014,5,1,1,1,quru,910,10.7,14,50.45,,,alive,"Gonzalez, Bennett","Gonzalez, Bennett",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90612,1,2014.04,2014,5,13,1,1,quru,910,10.7,14,50.81,,,alive,"Gonzalez, Lavelle, Bowman-Lipton","Gonzalez, Lavelle, Bowman-Lipton",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90612,1,2014.05,2014,5,27,1,1,quru,910,10.7,14,52.7,,,alive,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90612,1,2014.06,2014,6,10,1,1,quru,910,10.7,14,54.88,,,alive,"Erika Gonzalez, Amy Lewis","Erika Gonzalez, Amy Lewis",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90612,1,2014.07,2014,6,23,1,1,quru,910,10.7,14,56.53,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90612,1,2014.08,2014,7,7,1,1,quru,910,10.7,14,57.75,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90612,1,2014.09,2014,7,21,1,1,quru,910,10.7,14,59.05,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90612,1,2014.1,2014,8,4,1,1,quru,910,10.7,14,59.57,,,alive,Amy Lewis,Amy Lewis,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90612,1,2014.11,2014,8,18,1,1,quru,910,10.7,14,60.64,,,alive,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90612,1,2014.12,2014,9,2,1,1,quru,910,10.7,14,60.94,,,alive,"Amy Lewis, Brandon","Amy Lewis, Brandon",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90612,1,2014.13,2014,9,15,1,1,quru,910,10.7,14,60.98,,,alive,"Justin C., Amy Lewis","Justin C., Amy Lewis",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90612,1,2014.14,2014,10,27,1,1,quru,910,10.7,14,61.42,,,alive,Valentine Herrmann,Maryam Sedaghatpour,10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA,0,NA
90660,1,2014.01,2014,3,24,1,1,quru,913,4.9,7.9,106.9,,,alive,Erika Gonzalez,Valentine Herrmann,10904,10904,947.2,947.4000244,0,123,2,NA,1.22,3,4,NA,NA,0,NA
90660,1,2014.02,2014,4,14,1,1,quru,913,4.9,7.9,106.94,,,alive,"Emily, John, Erika","Emily, John, Erika",10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90660,1,2014.03,2014,5,1,1,1,quru,913,4.9,7.9,111.38,,,alive,"Gonzalez, Bennett","Gonzalez, Bennett",10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90660,1,2014.04,2014,5,13,1,1,quru,913,4.9,7.9,112.41,,,alive,"Gonzalez, Lavelle, Bowman-Lipton","Gonzalez, Lavelle, Bowman-Lipton",10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90660,1,2014.05,2014,5,27,1,1,quru,913,4.9,7.9,115.03,,,alive,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90660,1,2014.06,2014,6,10,1,1,quru,913,4.9,7.9,118.2,,,alive,"Erika Gonzalez, Amy Lewis","Erika Gonzalez, Amy Lewis",10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90660,1,2014.07,2014,6,23,1,1,quru,913,4.9,7.9,119.85,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90660,1,2014.08,2014,7,7,1,1,quru,913,4.9,7.9,121.9,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90660,1,2014.09,2014,7,21,1,1,quru,913,4.9,7.9,123.13,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90660,1,2014.1,2014,8,4,1,1,quru,913,4.9,7.9,124.7,,,alive,Amy Lewis,Amy Lewis,10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90660,1,2014.11,2014,8,18,1,1,quru,913,4.9,7.9,124.9,,,alive,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90660,1,2014.12,2014,9,2,1,1,quru,913,4.9,7.9,125.11,,,alive,"Amy Lewis, Brandon","Amy Lewis, Brandon",10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90660,1,2014.13,2014,9,15,1,1,quru,913,4.9,7.9,125.94,,,alive,"Justin C., Amy Lewis","Justin C., Amy Lewis",10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90660,1,2014.14,2014,10,27,1,1,quru,913,4.9,7.9,126.28,,,alive,Valentine Herrmann,Maryam Sedaghatpour,10904,10904,NA,947.4000244,0,123,2,NA,1.22,NA,NA,NA,NA,0,NA
90752,1,2014.01,2014,3,24,1,1,qual,916,12.4,7.4,61.9,,,alive,Erika Gonzalez,Valentine Herrmann,10963,10963,511,510.1000061,0,254,2,NA,1.3,4,4,NA,NA,0,NA
90752,1,2014.02,2014,4,14,1,1,qual,916,12.4,7.4,63.22,,,alive,"Emily, John, Erika","Emily, John, Erika",10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
90752,1,2014.03,2014,5,1,1,1,qual,916,12.4,7.4,65.7,,,alive,"Gonzalez, Bennett","Gonzalez, Bennett",10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
90752,1,2014.04,2014,5,13,1,1,qual,916,12.4,7.4,65.77,,,alive,"Gonzalez, Lavelle, Bowman-Lipton","Gonzalez, Lavelle, Bowman-Lipton",10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
90752,1,2014.05,2014,5,27,1,1,qual,916,12.4,7.4,67.91,,,alive,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
90752,1,2014.06,2014,6,10,1,1,qual,916,12.4,7.4,72.65,,,alive,"Erika Gonzalez, Amy Lewis","Erika Gonzalez, Amy Lewis",10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
90752,1,2014.07,2014,6,23,1,1,qual,916,12.4,7.4,74.17,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
90752,1,2014.08,2014,7,7,1,1,qual,916,12.4,7.4,75.46,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
90752,1,2014.09,2014,7,21,1,1,qual,916,12.4,7.4,75.85,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
90752,1,2014.1,2014,8,4,1,1,qual,916,12.4,7.4,77.38,,,alive,Amy Lewis,Amy Lewis,10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
90752,1,2014.11,2014,8,18,1,1,qual,916,12.4,7.4,79.44,,,alive,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
90752,1,2014.12,2014,9,2,1,1,qual,916,12.4,7.4,79.39,,,alive,"Amy Lewis, Brandon","Amy Lewis, Brandon",10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
90752,1,2014.13,2014,9,15,1,1,qual,916,12.4,7.4,79.06,,,alive,"Justin C., Amy Lewis","Justin C., Amy Lewis",10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
90752,1,2014.14,2014,10,27,1,1,qual,916,12.4,7.4,NA,,band on ground,alive,Justin Cooper,Maryam Sedaghatpour,10963,10963,NA,510.1000061,0,254,2,NA,1.3,NA,NA,NA,NA,0,NA
91435,1,2014.01,2014,3,24,1,0,litu,907,13.6,12.2,30.65,,,alive,Erika Gonzalez,Valentine Herrmann,11102,11102,231,228.5,0,514,2,NA,1.3,NA,NA,NA,NA,0,NA
91435,1,2014.14,2014,10,27,1,0,litu,907,13.6,12.2,46.08,,,alive,Valentine Herrmann,Maryam Sedaghatpour,11102,11102,NA,228.5,0,514,2,NA,1.3,NA,NA,NA,NA,0,NA
91451,1,2014.01,2014,3,24,1,0,litu,907,18.7,17.6,36.92,,,alive,Erika Gonzalez,Valentine Herrmann,11118,11118,557,555.0999756,0,255,2,NA,1.3,4,4,NA,NA,0,NA
91451,1,2014.14,2014,10,27,1,0,litu,907,18.7,17.6,50.18,,,alive,Valentine Herrmann,Maryam Sedaghatpour,11118,11118,NA,555.0999756,0,255,2,NA,1.3,NA,NA,NA,NA,0,NA
91474,1,2014.01,2014,3,24,1,0,litu,908,14.5,4.7,116.69,,Band height corrected to 1.33 (instead of 1.30),alive,Erika Gonzalez,Valentine Herrmann,11140,11140,440.3,438.2000122,0,256,2,NA,1.33,3,4,NA,NA,0,NA
91474,1,2014.14,2014,10,27,1,0,litu,908,14.5,4.7,126.39,,,alive,Valentine Herrmann,Maryam Sedaghatpour,11140,11140,NA,438.2000122,0,256,2,NA,1.33,NA,NA,NA,NA,0,NA
91476,1,2014.01,2014,3,24,1,0,litu,908,18.4,2.4,86.09,,"dbh higher in 2008, confirmed in books",alive,Erika Gonzalez,Valentine Herrmann,11142,11142,506,505.3999939,0,257,2,NA,1.35,3,3,NA,NA,0,NA
91476,1,2014.14,2014,10,27,1,0,litu,908,18.4,2.4,88.79,,,alive,Valentine Herrmann,Maryam Sedaghatpour,11142,11142,NA,505.3999939,0,257,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.01,2014,3,24,1,1,litu,908,19.3,3.5,33.48,,,alive,Erika Gonzalez,Valentine Herrmann,11143,11143,221.5,210,0,258,2,NA,1.35,4,3,NA,NA,0,NA
91477,1,2014.02,2014,4,14,1,1,litu,908,19.3,3.5,33.03,,,alive,"Emily, John, Erika","Emily, John, Erika",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.03,2014,5,1,1,1,litu,908,19.3,3.5,33.92,,,alive,"Gonzalez, Bennett","Gonzalez, Bennett",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.04,2014,5,13,1,1,litu,908,19.3,3.5,33.79,,,alive,"Gonzalez, Lavelle, Bowman-Lipton","Gonzalez, Lavelle, Bowman-Lipton",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.05,2014,5,27,1,1,litu,908,19.3,3.5,33.99,,,alive,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.06,2014,6,10,1,1,litu,908,19.3,3.5,34.79,,,alive,"Erika Gonzalez, Amy Lewis","Erika Gonzalez, Amy Lewis",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.07,2014,6,23,1,1,litu,908,19.3,3.5,35.48,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.08,2014,7,7,1,1,litu,908,19.3,3.5,35.4,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.09,2014,7,21,1,1,litu,908,19.3,3.5,35.85,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.1,2014,8,4,1,1,litu,908,19.3,3.5,35.63,,,alive,Amy Lewis,Amy Lewis,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.11,2014,8,18,1,1,litu,908,19.3,3.5,35.96,,,alive,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.12,2014,9,2,1,1,litu,908,19.3,3.5,36.11,,,alive,"Amy Lewis, Brandon","Amy Lewis, Brandon",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.13,2014,9,15,1,1,litu,908,19.3,3.5,36.09,,,alive,"Justin C., Amy Lewis","Justin C., Amy Lewis",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91477,1,2014.14,2014,10,27,1,1,litu,908,19.3,3.5,35.91,,,alive,Valentine Herrmann,Maryam Sedaghatpour,11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA,0,NA
91486,1,2014.01,2014,3,24,1,0,cagl,908,17.5,9.2,53.63,,,alive,Erika Gonzalez,Valentine Herrmann,11152,11152,571.5,570.9000244,0,259,2,NA,1.3,3,4,NA,NA,0,NA
91486,1,2014.14,2014,10,27,1,0,cagl,908,17.5,9.2,67.1,,,alive,Valentine Herrmann,Maryam Sedaghatpour,11152,11152,NA,570.9000244,0,259,2,NA,1.3,NA,NA,NA,NA,0,NA
92006,1,2014.01,2014,3,24,1,0,litu,917,6.3,1.4,29.32,,,alive,Erika Gonzalez,Valentine Herrmann,11172,11172,544,544.2000122,0,260,2,NA,1.3,3,4,NA,NA,0,NA
92006,1,2014.14,2014,10,27,1,0,litu,917,6.3,1.4,36.21,,,alive,Justin Cooper,Maryam Sedaghatpour,11172,11172,NA,544.2000122,0,260,2,NA,1.3,NA,NA,NA,NA,0,NA
92018,1,2014.01,2014,3,24,1,0,acru,917,16.2,5.6,38.82,,,alive,Erika Gonzalez,Valentine Herrmann,11184,11184,518.5,519.5,0,261,2,NA,1.3,4,4,NA,NA,0,NA
92018,1,2014.14,2014,10,27,1,0,acru,917,16.2,5.6,45.52,,,alive,Justin Cooper,Maryam Sedaghatpour,11184,11184,NA,519.5,0,261,2,NA,1.3,NA,NA,NA,NA,0,NA
92112,1,2014.01,2014,3,24,1,0,litu,919,14.4,18.8,22.69,,,alive,Erika Gonzalez,Valentine Herrmann,11276,11276,493,489.1000061,0,597,2,NA,1.3,4,4,NA,NA,0,NA
92112,1,2014.14,2014,10,27,1,0,litu,919,14.4,18.8,38.65,,,alive,Justin Cooper,Maryam Sedaghatpour,11276,11276,NA,489.1000061,0,597,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.01,2014,3,24,1,1,quru,920,17.6,0.3,31.66,,,alive,Erika Gonzalez,Valentine Herrmann,11303,11303,113.9,113.5,0,263,2,NA,1.3,4,2,NA,NA,0,NA
92139,1,2014.02,2014,4,14,1,1,quru,920,17.6,0.3,31.96,,,alive,"Emily, John, Erika","Emily, John, Erika",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.03,2014,5,1,1,1,quru,920,17.6,0.3,32.53,,,alive,"Gonzalez, Bennett","Gonzalez, Bennett",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.04,2014,5,13,1,1,quru,920,17.6,0.3,32.34,,,alive,"Gonzalez, Lavelle, Bowman-Lipton","Gonzalez, Lavelle, Bowman-Lipton",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.05,2014,5,27,1,1,quru,920,17.6,0.3,32.65,,,alive,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.06,2014,6,10,1,1,quru,920,17.6,0.3,32.82,,,alive,"Erika Gonzalez, Amy Lewis","Erika Gonzalez, Amy Lewis",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.07,2014,6,23,1,1,quru,920,17.6,0.3,32.7,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.08,2014,7,7,1,1,quru,920,17.6,0.3,33.02,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.09,2014,7,21,1,1,quru,920,17.6,0.3,32.94,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.1,2014,8,4,1,1,quru,920,17.6,0.3,32.84,,,alive,Amy Lewis,Amy Lewis,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.11,2014,8,18,1,1,quru,920,17.6,0.3,33.09,,,alive,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.12,2014,9,2,1,1,quru,920,17.6,0.3,33.1,,,alive,"Amy Lewis, Brandon","Amy Lewis, Brandon",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.13,2014,9,15,1,1,quru,920,17.6,0.3,33.03,,,alive,"Justin C., Amy Lewis","Justin C., Amy Lewis",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92139,1,2014.14,2014,10,27,1,1,quru,920,17.6,0.3,33.18,,,alive,Justin Cooper,Maryam Sedaghatpour,11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA,0,NA
92140,1,2014.01,2014,3,24,1,0,cato,920,18.7,0.7,37.74,,,alive,Erika Gonzalez,Valentine Herrmann,11304,11304,54.8,55.09999847,0,515,2,NA,1.4,NA,NA,NA,NA,0,NA
92140,1,2014.14,2014,10,27,1,0,cato,920,18.7,0.7,39.64,,,alive,Justin Cooper,Maryam Sedaghatpour,11304,11304,NA,55.09999847,0,515,2,NA,1.4,NA,NA,NA,NA,0,NA
92141,1,2014.01,2014,3,24,1,0,cagl,920,19.4,4.7,14.16,,,alive,Erika Gonzalez,Valentine Herrmann,11305,11305,85,84.30000305,0,535,2,NA,1.3,4,2,NA,NA,0,NA
92141,1,2014.14,2014,10,27,1,0,cagl,920,19.4,4.7,18.83,,,alive,Justin Cooper,Maryam Sedaghatpour,11305,11305,NA,84.30000305,0,535,2,NA,1.3,NA,NA,NA,NA,0,NA
92237,1,2014.01,2014,3,24,1,0,nysy,922,14.7,19.5,17.58,,,alive,Erika Gonzalez,Valentine Herrmann,11397,11397,220.1,218.1000061,0,266,2,NA,1.3,4,3,NA,NA,0,NA
92237,1,2014.14,2014,10,27,1,0,nysy,922,14.7,19.5,17.83,,,alive,Justin Cooper,Maryam Sedaghatpour,11397,11397,NA,218.1000061,0,266,2,NA,1.3,NA,NA,NA,NA,0,NA
92238,1,2014.01,2014,3,24,1,0,quve,922,10.8,18.3,47.84,,Band adjusted,alive,Erika Gonzalez,Valentine Herrmann,11398,11398,757.1,756.2999878,0,267,2,NA,1.3,3,4,NA,NA,0,NA
92238,1,2014.14,2014,10,27,1,0,quve,922,10.8,18.3,53.93,,,alive,Justin Cooper,Maryam Sedaghatpour,11398,11398,NA,756.2999878,0,267,2,NA,1.3,NA,NA,NA,NA,0,NA
92269,1,2014.01,2014,3,24,1,0,ceca,923,19.8,1.7,35.48,C,,alive,Erika Gonzalez,Valentine Herrmann,11428,11428,74.5,0,0,268,2,NA,1.3,4,1,NA,NA,0,NA
92269,1,2014.14,2014,10,27,1,0,ceca,923,19.8,1.7,37.39,C,,alive,Justin Cooper,Maryam Sedaghatpour,11428,11428,NA,0,0,268,2,NA,1.3,NA,NA,NA,NA,0,NA
92280,1,2014.01,2014,3,24,1,0,quve,923,15,7.9,55.71,,,alive,Erika Gonzalez,Valentine Herrmann,11438,11438,654,650.2999878,0,269,2,NA,1.3,3,4,NA,NA,0,NA
92280,1,2014.14,2014,10,27,1,0,quve,923,15,7.9,68.99,,,alive,Justin Cooper,Maryam Sedaghatpour,11438,11438,NA,650.2999878,0,269,2,NA,1.3,NA,NA,NA,NA,0,NA
92393,1,2014.01,2014,3,24,1,0,cagl,925,19.8,7.7,52.96,,,alive,Erika Gonzalez,Valentine Herrmann,11540,11540,615.5,617,0,270,2,NA,1.3,4,4,NA,NA,0,NA
92393,1,2014.14,2014,10,27,1,0,cagl,925,19.8,7.7,64.13,,,alive,Justin Cooper,Maryam Sedaghatpour,11540,11540,NA,617,0,270,2,NA,1.3,NA,NA,NA,NA,0,NA
92414,1,2014.01,2014,3,24,1,0,litu,926,11.2,0.9,107.46,,,alive,Erika Gonzalez,Valentine Herrmann,11561,11561,432.1,432.7999878,0,271,2,NA,1.3,4,4,NA,NA,0,NA
92414,1,2014.14,2014,10,27,1,0,litu,926,11.2,0.9,112.47,,,alive,Justin Cooper,Maryam Sedaghatpour,11561,11561,NA,432.7999878,0,271,2,NA,1.3,NA,NA,NA,NA,0,NA
92466,1,2014.01,2014,3,24,1,0,litu,927,0.6,16.3,64.89,I,,alive,Erika Gonzalez,Valentine Herrmann,11610,11610,849.2,834.5,0,124,2,NA,1.38,4,4,NA,NA,0,NA
92466,1,2014.14,2014,10,27,1,0,litu,927,0.6,16.3,78.09,I,,alive,Justin Cooper,Maryam Sedaghatpour,11610,11610,NA,834.5,0,124,2,NA,1.38,NA,NA,NA,NA,0,NA
92487,1,2014.01,2014,3,24,1,0,quve,928,9.8,15,38.58,,,alive,Erika Gonzalez,Valentine Herrmann,11631,11631,664.1,659,0,500,2,NA,1.3,3,4,NA,NA,0,NA
92487,1,2014.14,2014,10,27,1,0,quve,928,9.8,15,58.49,,,alive,Justin Cooper,Maryam Sedaghatpour,11631,11631,NA,659,0,500,2,NA,1.3,NA,NA,NA,NA,0,NA
