"tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year"
6.18323638726508,0.75,110901,"1",173,"litu",2015,532.123716891898,152,0.0756565118277877,"diffuse-porous","1109012015"
2.93571714572442,0.25,200551,"1",146,"litu",2015,580.883092778737,160,0.0606290702635306,"diffuse-porous","2005512015"
2.93571714572442,0.5,200551,"1",159,"litu",2015,580.883092778737,160,0.0606290702635306,"diffuse-porous","2005512015"
2.93571714572442,0.75,200551,"1",173,"litu",2015,580.883092778737,160,0.0606290702635306,"diffuse-porous","2005512015"
6.04350297742246,0.25,32126,"1",162,"litu",2015,1004.08937489958,184,0.0781729933081579,"diffuse-porous","321262015"
6.04350297742246,0.5,32126,"1",183,"litu",2015,1004.08937489958,184,0.0781729933081579,"diffuse-porous","321262015"
6.04350297742246,0.75,32126,"1",204,"litu",2015,1004.08937489958,184,0.0781729933081579,"diffuse-porous","321262015"
5.27277075203108,0.25,192437,"1",161,"litu",2015,440.098831092369,183,0.0678549851782577,"diffuse-porous","1924372015"
5.27277075203108,0.5,192437,"1",182,"litu",2015,440.098831092369,183,0.0678549851782577,"diffuse-porous","1924372015"
5.27277075203108,0.75,192437,"1",204,"litu",2015,440.098831092369,183,0.0678549851782577,"diffuse-porous","1924372015"
1.82223207317497,0.25,82422,"1",147,"litu",2015,549.915310529149,159,0.0479446439792355,"diffuse-porous","824222015"
1.82223207317497,0.5,82422,"1",158,"litu",2015,549.915310529149,159,0.0479446439792355,"diffuse-porous","824222015"
1.82223207317497,0.75,82422,"1",168,"litu",2015,549.915310529149,159,0.0479446439792355,"diffuse-porous","824222015"
0.85565174770565,0.25,50650,"1",141,"litu",2015,185.710750125917,150,0.0292187237666326,"diffuse-porous","506502015"
0.85565174770565,0.5,50650,"1",149,"litu",2015,185.710750125917,150,0.0292187237666326,"diffuse-porous","506502015"
0.85565174770565,0.75,50650,"1",157,"litu",2015,185.710750125917,150,0.0292187237666326,"diffuse-porous","506502015"
1.16082485420483,0.25,30339,"3",145,"litu",2015,155.500251896867,158,0.0271891995894293,"diffuse-porous","303392015"
1.16082485420483,0.5,30339,"3",157,"litu",2015,155.500251896867,158,0.0271891995894293,"diffuse-porous","303392015"
1.16082485420483,0.75,30339,"3",169,"litu",2015,155.500251896867,158,0.0271891995894293,"diffuse-porous","303392015"
3.73519761843488,0.25,50654,"1",153,"litu",2015,722.832478502784,168,0.0732881946446469,"diffuse-porous","506542015"
3.73519761843488,0.5,50654,"1",167,"litu",2015,722.832478502784,168,0.0732881946446469,"diffuse-porous","506542015"
3.73519761843488,0.75,50654,"1",181,"litu",2015,722.832478502784,168,0.0732881946446469,"diffuse-porous","506542015"
4.74898012491474,0.25,72116,"1",158,"litu",2015,483.362199064991,174,0.090833274913507,"diffuse-porous","721162015"
4.74898012491474,0.5,72116,"1",173,"litu",2015,483.362199064991,174,0.090833274913507,"diffuse-porous","721162015"
4.74898012491474,0.75,72116,"1",187,"litu",2015,483.362199064991,174,0.090833274913507,"diffuse-porous","721162015"
2.39107421017127,0.25,192542,"1",143,"litu",2015,321.144633567628,155,0.0594415082367732,"diffuse-porous","1925422015"
2.39107421017127,0.5,192542,"1",154,"litu",2015,321.144633567628,155,0.0594415082367732,"diffuse-porous","1925422015"
2.39107421017127,0.75,192542,"1",165,"litu",2015,321.144633567628,155,0.0594415082367732,"diffuse-porous","1925422015"
4.40209449305382,0.25,100905,"1",151,"litu",2015,665.966436741834,164,0.095653706265125,"diffuse-porous","1009052015"
4.40209449305382,0.5,100905,"1",163,"litu",2015,665.966436741834,164,0.095653706265125,"diffuse-porous","1009052015"
4.40209449305382,0.75,100905,"1",176,"litu",2015,665.966436741834,164,0.095653706265125,"diffuse-porous","1009052015"
4.83888812637485,0.25,82360,"1",150,"litu",2015,612.287300645114,167,0.084506787674286,"diffuse-porous","823602015"
4.83888812637485,0.5,82360,"1",166,"litu",2015,612.287300645114,167,0.084506787674286,"diffuse-porous","823602015"
4.83888812637485,0.75,82360,"1",182,"litu",2015,612.287300645114,167,0.084506787674286,"diffuse-porous","823602015"
3.83092810294033,0.25,60567,"1",158,"litu",2015,543.44117409472,174,0.0692939148538017,"diffuse-porous","605672015"
3.83092810294033,0.5,60567,"1",173,"litu",2015,543.44117409472,174,0.0692939148538017,"diffuse-porous","605672015"
3.83092810294033,0.75,60567,"1",188,"litu",2015,543.44117409472,174,0.0692939148538017,"diffuse-porous","605672015"
1.81409008497138,0.25,142729,"1",146,"litu",2015,477.554068702098,154,0.0694768031882518,"diffuse-porous","1427292015"
1.81409008497138,0.5,142729,"1",153,"litu",2015,477.554068702098,154,0.0694768031882518,"diffuse-porous","1427292015"
1.81409008497138,0.75,142729,"1",160,"litu",2015,477.554068702098,154,0.0694768031882518,"diffuse-porous","1427292015"
2.95218670642532,0.25,111030,"1",146,"litu",2015,605.752414929911,158,0.0725303100855399,"diffuse-porous","1110302015"
2.95218670642532,0.5,111030,"1",157,"litu",2015,605.752414929911,158,0.0725303100855399,"diffuse-porous","1110302015"
2.95218670642532,0.75,111030,"1",168,"litu",2015,605.752414929911,158,0.0725303100855399,"diffuse-porous","1110302015"
5.84187703793543,0.25,190413,"1",149,"litu",2015,1013.09084665395,174,0.0666494913009501,"diffuse-porous","1904132015"
5.84187703793543,0.5,190413,"1",173,"litu",2015,1013.09084665395,174,0.0666494913009501,"diffuse-porous","1904132015"
5.84187703793543,0.75,190413,"1",197,"litu",2015,1013.09084665395,174,0.0666494913009501,"diffuse-porous","1904132015"
5.3697633147458,0.25,60581,"1",152,"litu",2015,693.004858090717,170,0.0858621968615125,"diffuse-porous","605812015"
5.3697633147458,0.5,60581,"1",169,"litu",2015,693.004858090717,170,0.0858621968615125,"diffuse-porous","605812015"
5.3697633147458,0.75,60581,"1",186,"litu",2015,693.004858090717,170,0.0858621968615125,"diffuse-porous","605812015"
3.48212521371352,0.25,160985,"1",152,"litu",2015,851.053357095039,173,0.047335212500343,"diffuse-porous","1609852015"
3.48212521371352,0.5,160985,"1",172,"litu",2015,851.053357095039,173,0.047335212500343,"diffuse-porous","1609852015"
3.48212521371352,0.75,160985,"1",192,"litu",2015,851.053357095039,173,0.047335212500343,"diffuse-porous","1609852015"
4.24931166820897,0.25,30339,"1",165,"litu",2015,593.350853406746,184,0.0656531256264543,"diffuse-porous","303392015"
4.24931166820897,0.5,30339,"1",183,"litu",2015,593.350853406746,184,0.0656531256264543,"diffuse-porous","303392015"
4.24931166820897,0.75,30339,"1",201,"litu",2015,593.350853406746,184,0.0656531256264543,"diffuse-porous","303392015"
6.63177587073449,0.25,40569,"1",158,"litu",2015,292.08466261547,221,0.0328028608936393,"diffuse-porous","405692015"
6.63177587073449,0.5,40569,"1",215,"litu",2015,292.08466261547,221,0.0328028608936393,"diffuse-porous","405692015"
6.63177587073449,0.75,40569,"1",268,"litu",2015,292.08466261547,221,0.0328028608936393,"diffuse-porous","405692015"
0.473349921555965,0.25,121221,"1",121,"litu",2015,117.846139537803,135,0.0106573538906787,"diffuse-porous","1212212015"
0.473349921555965,0.5,121221,"1",134,"litu",2015,117.846139537803,135,0.0106573538906787,"diffuse-porous","1212212015"
0.473349921555965,0.75,121221,"1",146,"litu",2015,117.846139537803,135,0.0106573538906787,"diffuse-porous","1212212015"
3.79832924186792,0.25,110788,"1",153,"litu",2015,644.36647797969,171,0.062837633584877,"diffuse-porous","1107882015"
3.79832924186792,0.5,110788,"1",170,"litu",2015,644.36647797969,171,0.062837633584877,"diffuse-porous","1107882015"
3.79832924186792,0.75,110788,"1",186,"litu",2015,644.36647797969,171,0.062837633584877,"diffuse-porous","1107882015"
3.04824766017737,0.25,110791,"1",148,"litu",2015,655.989239982237,165,0.0547006371640464,"diffuse-porous","1107912015"
3.04824766017737,0.5,110791,"1",164,"litu",2015,655.989239982237,165,0.0547006371640464,"diffuse-porous","1107912015"
3.04824766017737,0.75,110791,"1",179,"litu",2015,655.989239982237,165,0.0547006371640464,"diffuse-porous","1107912015"
3.83285690053469,0.25,70493,"1",156,"litu",2015,545.040780833257,172,0.0698097873272445,"diffuse-porous","704932015"
3.83285690053469,0.5,70493,"1",171,"litu",2015,545.040780833257,172,0.0698097873272445,"diffuse-porous","704932015"
3.83285690053469,0.75,70493,"1",186,"litu",2015,545.040780833257,172,0.0698097873272445,"diffuse-porous","704932015"
3.86788937236872,0.25,60577,"1",158,"litu",2015,552.280995155099,176,0.0636546896652135,"diffuse-porous","605772015"
3.86788937236872,0.5,60577,"1",175,"litu",2015,552.280995155099,176,0.0636546896652135,"diffuse-porous","605772015"
3.86788937236872,0.75,60577,"1",191,"litu",2015,552.280995155099,176,0.0636546896652135,"diffuse-porous","605772015"
3.87185340782253,0.25,200142,"1",164,"litu",2015,610.338702415566,179,0.073078700223391,"diffuse-porous","2001422015"
3.87185340782253,0.5,200142,"1",178,"litu",2015,610.338702415566,179,0.073078700223391,"diffuse-porous","2001422015"
3.87185340782253,0.75,200142,"1",193,"litu",2015,610.338702415566,179,0.073078700223391,"diffuse-porous","2001422015"
3.47493509247101,0.25,120781,"1",147,"litu",2015,611.41473875859,164,0.0616961299431296,"diffuse-porous","1207812015"
3.47493509247101,0.5,120781,"1",163,"litu",2015,611.41473875859,164,0.0616961299431296,"diffuse-porous","1207812015"
3.47493509247101,0.75,120781,"1",178,"litu",2015,611.41473875859,164,0.0616961299431296,"diffuse-porous","1207812015"
3.67072372742405,0.25,72427,"1",164,"litu",2015,1425.48396553869,177,0.0848744729732971,"diffuse-porous","724272015"
3.67072372742405,0.5,72427,"1",176,"litu",2015,1425.48396553869,177,0.0848744729732971,"diffuse-porous","724272015"
3.67072372742405,0.75,72427,"1",188,"litu",2015,1425.48396553869,177,0.0848744729732971,"diffuse-porous","724272015"
3.14364536994032,0.25,140825,"1",141,"litu",2015,512.843757220193,155,0.0670511903517195,"diffuse-porous","1408252015"
3.14364536994032,0.5,140825,"1",154,"litu",2015,512.843757220193,155,0.0670511903517195,"diffuse-porous","1408252015"
3.14364536994032,0.75,140825,"1",167,"litu",2015,512.843757220193,155,0.0670511903517195,"diffuse-porous","1408252015"
1.93319148240812,0.25,192544,"1",142,"litu",2015,345.531418817232,156,0.0416956755042293,"diffuse-porous","1925442015"
1.93319148240812,0.5,192544,"1",155,"litu",2015,345.531418817232,156,0.0416956755042293,"diffuse-porous","1925442015"
1.93319148240812,0.75,192544,"1",168,"litu",2015,345.531418817232,156,0.0416956755042293,"diffuse-porous","1925442015"
4.19351958021093,0.25,110061,"1",145,"litu",2015,1193.43337566518,168,0.0513976097390696,"diffuse-porous","1100612015"
4.19351958021093,0.5,110061,"1",167,"litu",2015,1193.43337566518,168,0.0513976097390696,"diffuse-porous","1100612015"
4.19351958021093,0.75,110061,"1",190,"litu",2015,1193.43337566518,168,0.0513976097390696,"diffuse-porous","1100612015"
3.42053687735824,0.25,102177,"1",116,"qual",2015,709.755612044298,145,0.0332809545382133,"ring-porous","1021772015"
3.42053687735824,0.5,102177,"1",144,"qual",2015,709.755612044298,145,0.0332809545382133,"ring-porous","1021772015"
3.42053687735824,0.75,102177,"1",172,"qual",2015,709.755612044298,145,0.0332809545382133,"ring-porous","1021772015"
1.34856123222914,0.25,30225,"1",126,"qual",2015,303.550878744936,138,0.0328780692712485,"ring-porous","302252015"
1.34856123222914,0.5,30225,"1",137,"qual",2015,303.550878744936,138,0.0328780692712485,"ring-porous","302252015"
1.34856123222914,0.75,30225,"1",148,"qual",2015,303.550878744936,138,0.0328780692712485,"ring-porous","302252015"
1.44385578651702,0.25,102264,"1",96,"qual",2015,467.186895128638,122,0.0160264277050715,"ring-porous","1022642015"
1.44385578651702,0.5,102264,"1",121,"qual",2015,467.186895128638,122,0.0160264277050715,"ring-porous","1022642015"
1.44385578651702,0.75,102264,"1",146,"qual",2015,467.186895128638,122,0.0160264277050715,"ring-porous","1022642015"
2.28389600727996,0.25,162543,"1",107,"qual",2015,894.110331990067,144,0.0171707764171742,"ring-porous","1625432015"
2.28389600727996,0.5,162543,"1",144,"qual",2015,894.110331990067,144,0.0171707764171742,"ring-porous","1625432015"
2.28389600727996,0.75,162543,"1",180,"qual",2015,894.110331990067,144,0.0171707764171742,"ring-porous","1625432015"
3.20654514945227,0.25,181030,"1",104,"qual",2015,771.038785462278,135,0.0285303012259419,"ring-porous","1810302015"
3.20654514945227,0.5,181030,"1",135,"qual",2015,771.038785462278,135,0.0285303012259419,"ring-porous","1810302015"
3.20654514945227,0.75,181030,"1",166,"qual",2015,771.038785462278,135,0.0285303012259419,"ring-porous","1810302015"
4.53575676542687,0.25,142380,"1",98,"qual",2015,582.719880614841,133,0.0340200276092446,"ring-porous","1423802015"
4.53575676542687,0.5,142380,"1",134,"qual",2015,582.719880614841,133,0.0340200276092446,"ring-porous","1423802015"
4.53575676542687,0.75,142380,"1",171,"qual",2015,582.719880614841,133,0.0340200276092446,"ring-porous","1423802015"
3.77694240927849,0.25,122189,"1",93,"qual",2015,670.065754670324,130,0.0268735219076461,"ring-porous","1221892015"
3.77694240927849,0.5,122189,"1",131,"qual",2015,670.065754670324,130,0.0268735219076461,"ring-porous","1221892015"
3.77694240927849,0.75,122189,"1",170,"qual",2015,670.065754670324,130,0.0268735219076461,"ring-porous","1221892015"
5.51512858372803,0.25,172499,"1",80,"qual",2015,1037.90708122474,117,0.0196801981669523,"ring-porous","1724992015"
5.51512858372803,0.5,172499,"1",151,"qual",2015,1037.90708122474,117,0.0196801981669523,"ring-porous","1724992015"
5.51512858372803,0.75,172499,"1",231,"qual",2015,1037.90708122474,117,0.0196801981669523,"ring-porous","1724992015"
3.321686709142,0.25,202215,"1",90,"qual",2015,554.058871394859,125,0.024254270684537,"ring-porous","2022152015"
3.321686709142,0.5,202215,"1",126,"qual",2015,554.058871394859,125,0.024254270684537,"ring-porous","2022152015"
3.321686709142,0.75,202215,"1",164,"qual",2015,554.058871394859,125,0.024254270684537,"ring-porous","2022152015"
2.34146475232683,0.25,70519,"1",88,"qual",2015,547.913002802658,126,0.0154364999800691,"ring-porous","705192015"
2.34146475232683,0.5,70519,"1",128,"qual",2015,547.913002802658,126,0.0154364999800691,"ring-porous","705192015"
2.34146475232683,0.75,70519,"1",171,"qual",2015,547.913002802658,126,0.0154364999800691,"ring-porous","705192015"
6.98103645557501,0.25,132077,"1",114,"qual",2015,602.9520115324,153,0.0480780989222467,"ring-porous","1320772015"
6.98103645557501,0.5,132077,"1",153,"qual",2015,602.9520115324,153,0.0480780989222467,"ring-porous","1320772015"
6.98103645557501,0.75,132077,"1",193,"qual",2015,602.9520115324,153,0.0480780989222467,"ring-porous","1320772015"
5.21877955960895,0.25,102261,"1",116,"qual",2015,659.551565627596,147,0.0471132941793257,"ring-porous","1022612015"
5.21877955960895,0.5,102261,"1",146,"qual",2015,659.551565627596,147,0.0471132941793257,"ring-porous","1022612015"
5.21877955960895,0.75,102261,"1",177,"qual",2015,659.551565627596,147,0.0471132941793257,"ring-porous","1022612015"
2.76758208318211,0.25,102262,"1",77,"qual",2015,535.636489294672,116,0.016120726728218,"ring-porous","1022622015"
2.76758208318211,0.5,102262,"1",122,"qual",2015,535.636489294672,116,0.016120726728218,"ring-porous","1022622015"
2.76758208318211,0.75,102262,"1",171,"qual",2015,535.636489294672,116,0.016120726728218,"ring-porous","1022622015"
1.8839336201396,0.25,102348,"1",151,"qual",2015,869.89842002513,172,0.0262209191483862,"ring-porous","1023482015"
1.8839336201396,0.5,102348,"1",171,"qual",2015,869.89842002513,172,0.0262209191483862,"ring-porous","1023482015"
1.8839336201396,0.75,102348,"1",191,"qual",2015,869.89842002513,172,0.0262209191483862,"ring-porous","1023482015"
3.72234070636091,0.25,172255,"1",118,"qual",2015,650.43943855148,155,0.0276891637608969,"ring-porous","1722552015"
3.72234070636091,0.5,172255,"1",155,"qual",2015,650.43943855148,155,0.0276891637608969,"ring-porous","1722552015"
3.72234070636091,0.75,172255,"1",192,"qual",2015,650.43943855148,155,0.0276891637608969,"ring-porous","1722552015"
0.876361746227417,0.25,112336,"1",117,"qual",2015,517.828040945638,133,0.0163925055959453,"ring-porous","1123362015"
0.876361746227417,0.5,112336,"1",132,"qual",2015,517.828040945638,133,0.0163925055959453,"ring-porous","1123362015"
0.876361746227417,0.75,112336,"1",147,"qual",2015,517.828040945638,133,0.0163925055959453,"ring-porous","1123362015"
4.28329449128944,0.25,122343,"1",102,"qual",2015,630.621543050344,140,0.0304613380551473,"ring-porous","1223432015"
4.28329449128944,0.5,122343,"1",140,"qual",2015,630.621543050344,140,0.0304613380551473,"ring-porous","1223432015"
4.28329449128944,0.75,122343,"1",179,"qual",2015,630.621543050344,140,0.0304613380551473,"ring-porous","1223432015"
3.12675891099605,0.25,50364,"1",114,"qual",2015,668.318892414184,139,0.035060097831547,"ring-porous","503642015"
3.12675891099605,0.5,50364,"1",138,"qual",2015,668.318892414184,139,0.035060097831547,"ring-porous","503642015"
3.12675891099605,0.75,50364,"1",163,"qual",2015,668.318892414184,139,0.035060097831547,"ring-porous","503642015"
3.30343071226525,0.25,70220,"1",108,"qual",2015,542.194459462255,140,0.0283526418696738,"ring-porous","702202015"
3.30343071226525,0.5,70220,"1",139,"qual",2015,542.194459462255,140,0.0283526418696738,"ring-porous","702202015"
3.30343071226525,0.75,70220,"1",171,"qual",2015,542.194459462255,140,0.0283526418696738,"ring-porous","702202015"
2.56135131465487,0.25,112137,"1",128,"qual",2015,578.209668287904,159,0.0233409490625718,"ring-porous","1121372015"
2.56135131465487,0.5,112137,"1",158,"qual",2015,578.209668287904,159,0.0233409490625718,"ring-porous","1121372015"
2.56135131465487,0.75,112137,"1",188,"qual",2015,578.209668287904,159,0.0233409490625718,"ring-porous","1121372015"
4.30374365456817,0.25,202072,"1",110,"qual",2015,716.711234436605,142,0.037242399408683,"ring-porous","2020722015"
4.30374365456817,0.5,202072,"1",141,"qual",2015,716.711234436605,142,0.037242399408683,"ring-porous","2020722015"
4.30374365456817,0.75,202072,"1",173,"qual",2015,716.711234436605,142,0.037242399408683,"ring-porous","2020722015"
3.08521853627894,0.25,70536,"1",108,"qual",2015,589.082423727126,136,0.0317828701015515,"ring-porous","705362015"
3.08521853627894,0.5,70536,"1",135,"qual",2015,589.082423727126,136,0.0317828701015515,"ring-porous","705362015"
3.08521853627894,0.75,70536,"1",161,"qual",2015,589.082423727126,136,0.0317828701015515,"ring-porous","705362015"
4.37368103826964,0.25,122427,"1",94,"qual",2015,840.459089426011,130,0.0325684791714593,"ring-porous","1224272015"
4.37368103826964,0.5,122427,"1",130,"qual",2015,840.459089426011,130,0.0325684791714593,"ring-porous","1224272015"
4.37368103826964,0.75,122427,"1",168,"qual",2015,840.459089426011,130,0.0325684791714593,"ring-porous","1224272015"
2.86701612227921,0.25,90752,"1",87,"qual",2015,517.778608986837,122,0.021985677679254,"ring-porous","907522015"
2.86701612227921,0.5,90752,"1",122,"qual",2015,517.778608986837,122,0.021985677679254,"ring-porous","907522015"
2.86701612227921,0.75,90752,"1",158,"qual",2015,517.778608986837,122,0.021985677679254,"ring-porous","907522015"
3.15848156226605,0.25,122303,"1",129,"qual",2015,629.119412190374,155,0.0356698389617804,"ring-porous","1223032015"
3.15848156226605,0.5,122303,"1",154,"qual",2015,629.119412190374,155,0.0356698389617804,"ring-porous","1223032015"
3.15848156226605,0.75,122303,"1",178,"qual",2015,629.119412190374,155,0.0356698389617804,"ring-porous","1223032015"
3.98221425205963,0.25,72210,"1",121,"qual",2015,859.09448114216,150,0.0386109130820387,"ring-porous","722102015"
3.98221425205963,0.5,72210,"1",149,"qual",2015,859.09448114216,150,0.0386109130820387,"ring-porous","722102015"
3.98221425205963,0.75,72210,"1",178,"qual",2015,859.09448114216,150,0.0386109130820387,"ring-porous","722102015"
5.7100380145713,0.25,192560,"1",78,"qual",2015,939.606685388611,120,0.0279182210655335,"ring-porous","1925602015"
5.7100380145713,0.5,192560,"1",131,"qual",2015,939.606685388611,120,0.0279182210655335,"ring-porous","1925602015"
5.7100380145713,0.75,192560,"1",189,"qual",2015,939.606685388611,120,0.0279182210655335,"ring-porous","1925602015"
4.74849456861392,0.25,60458,"1",149,"fagr",2015,281.491943870898,167,0.075275615611929,"diffuse-porous","604582015"
4.74849456861392,0.5,60458,"1",166,"fagr",2015,281.491943870898,167,0.075275615611929,"diffuse-porous","604582015"
4.74849456861392,0.75,60458,"1",184,"fagr",2015,281.491943870898,167,0.075275615611929,"diffuse-porous","604582015"
4.91198800250251,0.25,60462,"1",155,"fagr",2015,220.904275727385,173,0.077677485712627,"diffuse-porous","604622015"
4.91198800250251,0.5,60462,"1",172,"fagr",2015,220.904275727385,173,0.077677485712627,"diffuse-porous","604622015"
4.91198800250251,0.75,60462,"1",189,"fagr",2015,220.904275727385,173,0.077677485712627,"diffuse-porous","604622015"
4.84858664228159,0.25,30233,"1",100,"fagr",2015,1053.5438249536,144,0.0280500095329899,"diffuse-porous","302332015"
4.84858664228159,0.5,30233,"1",146,"fagr",2015,1053.5438249536,144,0.0280500095329899,"diffuse-porous","302332015"
4.84858664228159,0.75,30233,"1",194,"fagr",2015,1053.5438249536,144,0.0280500095329899,"diffuse-porous","302332015"
2.10506749699739,0.25,30234,"1",147,"fagr",2015,75.8188622566621,170,0.0263475566444811,"diffuse-porous","302342015"
2.10506749699739,0.5,30234,"1",169,"fagr",2015,75.8188622566621,170,0.0263475566444811,"diffuse-porous","302342015"
2.10506749699739,0.75,30234,"1",191,"fagr",2015,75.8188622566621,170,0.0263475566444811,"diffuse-porous","302342015"
3.05846994482536,0.25,30333,"1",150,"fagr",2015,229.37884692466,179,0.0297446070110539,"diffuse-porous","303332015"
3.05846994482536,0.5,30333,"1",178,"fagr",2015,229.37884692466,179,0.0297446070110539,"diffuse-porous","303332015"
3.05846994482536,0.75,30333,"1",207,"fagr",2015,229.37884692466,179,0.0297446070110539,"diffuse-porous","303332015"
4.90596987035275,0.25,60562,"1",152,"fagr",2015,135.09049108996,172,0.0716249227294838,"diffuse-porous","605622015"
4.90596987035275,0.5,60562,"1",171,"fagr",2015,135.09049108996,172,0.0716249227294838,"diffuse-porous","605622015"
4.90596987035275,0.75,60562,"1",190,"fagr",2015,135.09049108996,172,0.0716249227294838,"diffuse-porous","605622015"
3.57239275412871,0.25,60566,"1",148,"fagr",2015,200.173464387391,165,0.0607831714154656,"diffuse-porous","605662015"
3.57239275412871,0.5,60566,"1",164,"fagr",2015,200.173464387391,165,0.0607831714154656,"diffuse-porous","605662015"
3.57239275412871,0.75,60566,"1",180,"fagr",2015,200.173464387391,165,0.0607831714154656,"diffuse-porous","605662015"
4.89998788523349,0.25,40563,"1",150,"fagr",2015,378.930859585335,172,0.0624767709143157,"diffuse-porous","405632015"
4.89998788523349,0.5,40563,"1",171,"fagr",2015,378.930859585335,172,0.0624767709143157,"diffuse-porous","405632015"
4.89998788523349,0.75,40563,"1",193,"fagr",2015,378.930859585335,172,0.0624767709143157,"diffuse-porous","405632015"
2.44740206922405,0.25,40564,"1",151,"fagr",2015,61.5831537418485,170,0.0368861026650151,"diffuse-porous","405642015"
2.44740206922405,0.5,40564,"1",169,"fagr",2015,61.5831537418485,170,0.0368861026650151,"diffuse-porous","405642015"
2.44740206922405,0.75,40564,"1",188,"fagr",2015,61.5831537418485,170,0.0368861026650151,"diffuse-porous","405642015"
1.51334044890979,0.25,40567,"1",155,"fagr",2015,96.2744998039846,171,0.0272742424235872,"diffuse-porous","405672015"
1.51334044890979,0.5,40567,"1",170,"fagr",2015,96.2744998039846,171,0.0272742424235872,"diffuse-porous","405672015"
1.51334044890979,0.75,40567,"1",185,"fagr",2015,96.2744998039846,171,0.0272742424235872,"diffuse-porous","405672015"
4.21056798266807,0.25,40568,"1",152,"fagr",2015,178.114840482824,169,0.0735890181437355,"diffuse-porous","405682015"
4.21056798266807,0.5,40568,"1",168,"fagr",2015,178.114840482824,169,0.0735890181437355,"diffuse-porous","405682015"
4.21056798266807,0.75,40568,"1",184,"fagr",2015,178.114840482824,169,0.0735890181437355,"diffuse-porous","405682015"
0.529423883406011,0.25,40562,"1",152,"fagr",2015,82.0435070913218,164,0.0122849402995939,"diffuse-porous","405622015"
0.529423883406011,0.5,40562,"1",163,"fagr",2015,82.0435070913218,164,0.0122849402995939,"diffuse-porous","405622015"
0.529423883406011,0.75,40562,"1",175,"fagr",2015,82.0435070913218,164,0.0122849402995939,"diffuse-porous","405622015"
4.32330043294621,0.25,192466,"1",154,"quru",2016,826.055129810169,179,0.0502292792916705,"ring-porous","1924662016"
4.32330043294621,0.5,192466,"1",178,"quru",2016,826.055129810169,179,0.0502292792916705,"ring-porous","1924662016"
4.32330043294621,0.75,192466,"1",201,"quru",2016,826.055129810169,179,0.0502292792916705,"ring-porous","1924662016"
6.50638525522788,0.25,192619,"1",143,"quru",2016,805.889783284569,172,0.0633960149802988,"ring-porous","1926192016"
6.50638525522788,0.5,192619,"1",171,"quru",2016,805.889783284569,172,0.0633960149802988,"ring-porous","1926192016"
6.50638525522788,0.75,192619,"1",199,"quru",2016,805.889783284569,172,0.0633960149802988,"ring-porous","1926192016"
4.52670683217536,0.25,172470,"1",147,"quru",2016,731.370197343848,177,0.0428647507507094,"ring-porous","1724702016"
4.52670683217536,0.5,172470,"1",176,"quru",2016,731.370197343848,177,0.0428647507507094,"ring-porous","1724702016"
4.52670683217536,0.75,172470,"1",205,"quru",2016,731.370197343848,177,0.0428647507507094,"ring-porous","1724702016"
6.40194293374361,0.25,100960,"1",149,"quru",2016,585.738858474782,168,0.0943188237969252,"ring-porous","1009602016"
6.40194293374361,0.5,100960,"1",167,"quru",2016,585.738858474782,168,0.0943188237969252,"ring-porous","1009602016"
6.40194293374361,0.75,100960,"1",186,"quru",2016,585.738858474782,168,0.0943188237969252,"ring-porous","1009602016"
6.37986105210587,0.25,70126,"1",117,"quru",2016,838.4147339695,151,0.0526705961239031,"ring-porous","701262016"
6.37986105210587,0.5,70126,"1",150,"quru",2016,838.4147339695,151,0.0526705961239031,"ring-porous","701262016"
6.37986105210587,0.75,70126,"1",184,"quru",2016,838.4147339695,151,0.0526705961239031,"ring-porous","701262016"
8.29002718583479,0.25,52190,"1",107,"quru",2016,989.482535726295,148,0.0542237175816354,"ring-porous","521902016"
8.29002718583479,0.5,52190,"1",149,"quru",2016,989.482535726295,148,0.0542237175816354,"ring-porous","521902016"
8.29002718583479,0.75,52190,"1",191,"quru",2016,989.482535726295,148,0.0542237175816354,"ring-porous","521902016"
9.29337854392702,0.25,100771,"1",124,"quru",2016,947.78129832249,165,0.0626971500308855,"ring-porous","1007712016"
9.29337854392702,0.5,100771,"1",165,"quru",2016,947.78129832249,165,0.0626971500308855,"ring-porous","1007712016"
9.29337854392702,0.75,100771,"1",205,"quru",2016,947.78129832249,165,0.0626971500308855,"ring-porous","1007712016"
5.3381579990139,0.25,72348,"1",100,"quru",2016,959.266419951628,144,0.0314979484505784,"ring-porous","723482016"
5.3381579990139,0.5,72348,"1",146,"quru",2016,959.266419951628,144,0.0314979484505784,"ring-porous","723482016"
5.3381579990139,0.75,72348,"1",193,"quru",2016,959.266419951628,144,0.0314979484505784,"ring-porous","723482016"
6.89716153380039,0.25,30512,"1",117,"quru",2016,862.402623996873,156,0.0480577248534928,"ring-porous","305122016"
6.89716153380039,0.5,30512,"1",156,"quru",2016,862.402623996873,156,0.0480577248534928,"ring-porous","305122016"
6.89716153380039,0.75,30512,"1",195,"quru",2016,862.402623996873,156,0.0480577248534928,"ring-porous","305122016"
6.69238671602216,0.25,140751,"1",119,"quru",2016,694.328934088757,155,0.0520563678120425,"ring-porous","1407512016"
6.69238671602216,0.5,140751,"1",154,"quru",2016,694.328934088757,155,0.0520563678120425,"ring-porous","1407512016"
