"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
82365,1,2019.1,2019,8,8,1,1,"qual",829,4.9,4.7,57.02,"","","alive","Ian McGregor","Ian McGregor",10203,10203,NA,438.1,0,115,2,NA,1.21,NA,NA,NA,NA
82365,1,2019.11,2019,8,22,1,1,"qual",829,4.9,4.7,57.13,"","","alive","Alyssa Terrell","Alyssa Terrell",10203,10203,NA,438.1,0,115,2,NA,1.21,NA,NA,NA,NA
82365,1,2019.12,2019,9,5,1,1,"qual",829,4.9,4.7,57.14,"","","alive","Alyssa Terrell","Alyssa Terrell",10203,10203,NA,438.1,0,115,2,NA,1.21,NA,NA,NA,NA
82365,1,2019.13,2019,10,2,1,1,"qual",829,4.9,4.7,57.16,"","","alive","Alyssa Terrell","Alyssa Terrell",10203,10203,NA,438.1,0,115,2,NA,1.21,NA,NA,NA,NA
82365,1,2019.14,2019,10,17,1,1,"qual",829,4.9,4.7,56.89,"","","alive","Alyssa Terrell","Alyssa Terrell",10203,10203,NA,438.1,0,115,2,NA,1.21,NA,NA,NA,NA
82365,1,2019.15,2019,11,6,1,1,"qual",829,4.9,4.7,56.43,"","","alive","Alyssa Terrell","Alyssa Terrell",10203,10203,NA,438.1,0,115,2,NA,1.21,NA,NA,NA,NA
82368,1,2019.01,2019,3,28,1,0,"litu",829,16.8,3.4,97.43,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",10206,10206,NA,993.9,0,116,2,NA,1.42,NA,NA,NA,NA
82368,1,2019.15,2019,11,6,1,0,"litu",829,16.8,3.4,101.02,"","","alive","Alyssa Terrell","Alyssa Terrell",10206,10206,NA,993.9,0,116,2,NA,1.42,NA,NA,NA,NA
82419,1,2019.01,2019,3,28,1,0,"litu",831,3.3,10,24.34,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",10257,10257,NA,804.5,0,807,2,NA,1.24,NA,NA,NA,NA
82419,1,2019.15,2019,11,6,1,0,"litu",831,3.3,10,26.02,"","","alive","Alyssa Terrell","Alyssa Terrell",10257,10257,NA,804.5,0,807,2,NA,1.24,NA,NA,NA,NA
82421,1,2019.01,2019,3,28,1,0,"litu",831,5.6,14.7,131.9,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",10259,10259,NA,561,0,118,2,NA,1.19,NA,NA,NA,NA
82421,1,2019.15,2019,11,6,1,0,"litu",831,5.6,14.7,131.84,"","","alive","Alyssa Terrell","Alyssa Terrell",10259,10259,NA,561,0,118,2,NA,1.19,NA,NA,NA,NA
82422,1,2019.01,2019,3,28,1,1,"litu",831,6.9,19.5,79.77,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.02,2019,4,11,1,1,"litu",831,6.9,19.5,79.61,"","","alive","Rebecca Banbury Morgan","Ian McGregor",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.03,2019,4,25,1,1,"litu",831,6.9,19.5,79.67,"","","alive","Alyssa Terrell","Ian McGregor",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.04,2019,5,9,1,1,"litu",831,6.9,19.5,79.97,"","","alive","Ian McGregor","Ian McGregor",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.05,2019,5,22,1,1,"litu",831,6.9,19.5,80.95,""," ","alive","Rebecca Banbury Morgan","Ian McGregor",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.06,2019,6,4,1,1,"litu",831,6.9,19.5,81.37,"","","alive","Ian McGregor","Ian McGregor",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.07,2019,6,20,1,1,"litu",831,6.9,19.5,81.84,"","","alive","Ian McGregor","Ian McGregor",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.08,2019,7,11,1,1,"litu",831,6.9,19.5,82.59,"","","alive","Ian McGregor","Ian McGregor",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.09,2019,7,25,1,1,"litu",831,6.9,19.5,82.98,"","","alive","Ian McGregor","Ian McGregor",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.1,2019,8,8,1,1,"litu",831,6.9,19.5,82.84,"","","alive","Ian McGregor","Ian McGregor",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.11,2019,8,22,1,1,"litu",831,6.9,19.5,82.81,"","","alive","Alyssa Terrell","Alyssa Terrell",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.12,2019,9,5,1,1,"litu",831,6.9,19.5,83.01,"","","alive","Alyssa Terrell","Alyssa Terrell",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.13,2019,10,2,1,1,"litu",831,6.9,19.5,82.88,"","","alive","Alyssa Terrell","Alyssa Terrell",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.14,2019,10,17,1,1,"litu",831,6.9,19.5,83,"","","alive","Alyssa Terrell","Alyssa Terrell",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82422,1,2019.15,2019,11,6,1,1,"litu",831,6.9,19.5,82.44,"","","alive","Alyssa Terrell","Alyssa Terrell",10260,10260,NA,546.5,0,119,2,NA,1.24,NA,NA,NA,NA
82434,1,2019.01,2019,3,28,1,0,"quve",832,6,15.6,143.73,"","retag (nail)","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",10272,10272,NA,826.8,0,120,2,NA,1.33,NA,NA,NA,NA
82434,1,2019.15,2019,11,6,1,0,"quve",832,6,15.6,146.11,"","","alive","Alyssa Terrell","Alyssa Terrell",10272,10272,NA,826.8,0,120,2,NA,1.33,NA,NA,NA,NA
90043,1,2019,2019,2,8,1,0,"quve",901,12.5,17.6,23.12," "," ","alive","Becky Banbury Morgan, Ian McGregor","Ian McGregor",10315,10315,1481,1483,1,904,2,NA,1.4,NA,NA,NA,NA
90043,1,2019.01,2019,3,25,1,0,"quve",901,12.5,17.6,18.33,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",10315,10315,NA,1483,0,904,2,NA,1.4,NA,NA,NA,NA
90043,1,2019.15,2019,11,6,1,0,"quve",901,12.5,17.6,47.18,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",10315,10315,NA,1483,0,904,2,NA,1.4,NA,NA,NA,NA
90084,1,2019.01,2019,3,25,1,0,"quve",902,16.2,19.3,50.17,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",10351,10351,NA,1117.1,0,762,2,NA,1.4,NA,NA,NA,NA
90084,1,2019.15,2019,11,6,1,0,"quve",902,16.2,19.3,69.41,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",10351,10351,NA,1117.1,0,762,2,NA,1.4,NA,NA,NA,NA
90162,1,2019.01,2019,3,25,1,0,"litu",904,16.9,11.1,79.78,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",10426,10426,NA,655.9,0,596,2,NA,1.35,NA,NA,NA,NA
90162,1,2019.15,2019,11,6,1,0,"litu",904,16.9,11.1,88.88,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",10426,10426,NA,655.9,0,596,2,NA,1.35,NA,NA,NA,NA
90311,1,2019.01,2019,3,25,1,0,"cagl",904,17.5,15.8,14.9,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",10565,10565,NA,167.8,0,513,2,NA,1.3,NA,NA,NA,NA
90311,1,2019.15,2019,11,6,1,0,"cagl",904,17.5,15.8,12.97,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",10565,10565,NA,167.8,0,513,2,NA,1.3,NA,NA,NA,NA
90354,1,2019.01,2019,3,25,1,0,"litu",905,10.6,5,147.52,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",10607,10607,NA,670.9,0,248,2,NA,1.3,NA,NA,NA,NA
90354,1,2019.15,2019,11,6,1,0,"litu",905,10.6,5,149.12,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",10607,10607,NA,670.9,0,248,2,NA,1.3,NA,NA,NA,NA
90530,1,2019.01,2019,3,25,1,0,"litu",910,10.2,17.8,117.33,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",10776,10776,NA,647.5,0,251,2,NA,1.45,NA,NA,NA,NA
90530,1,2019.15,2019,11,6,1,0,"litu",910,10.2,17.8,131.5,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",10776,10776,NA,647.5,0,251,2,NA,1.45,NA,NA,NA,NA
90612,1,2019.01,2019,3,25,1,1,"quru",910,10.7,14,116.55,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.02,2019,4,11,1,1,"quru",910,10.7,14,116.57,"F","","alive","Ian McGregor","Ian McGregor",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.03,2019,4,25,1,1,"quru",910,10.7,14,119.09,"F","","alive","Alyssa Terrell","Ian McGregor",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.04,2019,5,9,1,1,"quru",910,10.7,14,121.59,"F","","alive","Alyssa Terrell","Ian McGregor",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.05,2019,5,22,1,1,"quru",910,10.7,14,122.74,"F"," ","alive","Ian McGregor","Ian McGregor",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.06,2019,6,4,1,1,"quru",910,10.7,14,124.31,"F","","alive","Ian McGregor","Ian McGregor",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.07,2019,6,20,1,1,"quru",910,10.7,14,125.72,"F","","alive","Ian McGregor","Ian McGregor",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.08,2019,7,11,1,1,"quru",910,10.7,14,127.54,"F","","alive","Ian McGregor","Ian McGregor",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.09,2019,7,25,1,1,"quru",910,10.7,14,128.68,"F","","alive","Ian McGregor","Ian McGregor",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.1,2019,8,8,1,1,"quru",910,10.7,14,128.87,"F","","alive","Ian McGregor","Ian McGregor",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.11,2019,8,22,1,1,"quru",910,10.7,14,130.91,"F","","alive","Alyssa Terrell","Alyssa Terrell",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.12,2019,9,5,1,1,"quru",910,10.7,14,130.24,"F","","alive","Alyssa Terrell","Alyssa Terrell",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.13,2019,10,2,1,1,"quru",910,10.7,14,129.01,"F","","alive","Alyssa Terrell","Alyssa Terrell",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.14,2019,10,17,1,1,"quru",910,10.7,14,129.64,"F","","alive","Alyssa Terrell","Alyssa Terrell",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90612,1,2019.15,2019,11,6,1,1,"quru",910,10.7,14,130.18,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",10857,10857,NA,552,0,253,2,NA,1.4,NA,NA,NA,NA
90660,1,2019.01,2019,3,25,1,1,"quru",913,4.9,7.9,57.46,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.02,2019,4,11,1,1,"quru",913,4.9,7.9,57.94,"F","","alive","Ian McGregor","Ian McGregor",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.03,2019,4,25,1,1,"quru",913,4.9,7.9,60.14,"F","","alive","Alyssa Terrell","Ian McGregor",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.04,2019,5,9,1,1,"quru",913,4.9,7.9,64.09,"F","","alive","Alyssa Terrell","Ian McGregor",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.05,2019,5,22,1,1,"quru",913,4.9,7.9,67.04,"F"," ","alive","Ian McGregor","Ian McGregor",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.06,2019,6,4,1,1,"quru",913,4.9,7.9,71.37,"F","","alive","Ian McGregor","Ian McGregor",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.07,2019,6,20,1,1,"quru",913,4.9,7.9,74.13,"F","","alive","Ian McGregor","Ian McGregor",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.08,2019,7,11,1,1,"quru",913,4.9,7.9,76.98,"F","","alive","Ian McGregor","Ian McGregor",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.09,2019,7,25,1,1,"quru",913,4.9,7.9,79.34,"F","","alive","Ian McGregor","Ian McGregor",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.1,2019,8,8,1,1,"quru",913,4.9,7.9,80.15,"F","","alive","Ian McGregor","Ian McGregor",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.11,2019,8,22,1,1,"quru",913,4.9,7.9,80.62,"F","","alive","Alyssa Terrell","Alyssa Terrell",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.12,2019,9,5,1,1,"quru",913,4.9,7.9,81.15,"F","","alive","Alyssa Terrell","Alyssa Terrell",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.13,2019,10,2,1,1,"quru",913,4.9,7.9,81.91,"F","","alive","Alyssa Terrell","Alyssa Terrell",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.14,2019,10,17,1,1,"quru",913,4.9,7.9,81.91,"F","","alive","Alyssa Terrell","Alyssa Terrell",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90660,1,2019.15,2019,11,6,1,1,"quru",913,4.9,7.9,85.85,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",10904,10904,NA,947.4,0,763,2,NA,1.22,NA,NA,NA,NA
90752,1,2019.01,2019,3,28,1,1,"qual",916,12.4,7.4,50.8,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.02,2019,4,11,1,1,"qual",916,12.4,7.4,50.9,"","","alive","Rebecca Banbury Morgan","Ian McGregor",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.03,2019,4,25,1,1,"qual",916,12.4,7.4,52.09,"","","alive","Alyssa Terrell","Ian McGregor",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.04,2019,5,9,1,1,"qual",916,12.4,7.4,54.98,"","","alive","Ian McGregor","Ian McGregor",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.05,2019,5,22,1,1,"qual",916,12.4,7.4,56.18,""," ","alive","Rebecca Banbury Morgan","Ian McGregor",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.06,2019,6,4,1,1,"qual",916,12.4,7.4,58.23,"","","alive","Ian McGregor","Ian McGregor",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.07,2019,6,20,1,1,"qual",916,12.4,7.4,60.76,"","","alive","Ian McGregor","Ian McGregor",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.08,2019,7,11,1,1,"qual",916,12.4,7.4,62.42,"","","alive","Ian McGregor","Ian McGregor",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.09,2019,7,25,1,1,"qual",916,12.4,7.4,63.75,"","","alive","Ian McGregor","Ian McGregor",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.1,2019,8,8,1,1,"qual",916,12.4,7.4,63.78,"","","alive","Ian McGregor","Ian McGregor",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.11,2019,8,22,1,1,"qual",916,12.4,7.4,63.77,"","","alive","Alyssa Terrell","Alyssa Terrell",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.12,2019,9,5,1,1,"qual",916,12.4,7.4,63.81,"F","","alive","Alyssa Terrell","Alyssa Terrell",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.13,2019,10,2,1,1,"qual",916,12.4,7.4,64.11,"","","alive","Alyssa Terrell","Alyssa Terrell",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.14,2019,10,17,1,1,"qual",916,12.4,7.4,64.11,"F","","alive","Alyssa Terrell","Alyssa Terrell",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
90752,1,2019.15,2019,11,6,1,1,"qual",916,12.4,7.4,65.31,"","","alive","Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",10963,10963,NA,510.1,0,642,2,NA,1.3,NA,NA,NA,NA
91435,1,2019.01,2019,3,25,1,0,"litu",907,13.6,12.2,NA,"DS;F","dead, band removed","dead","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",11102,11102,NA,228.5,0,514,2,NA,1.3,NA,NA,NA,NA
91435,1,2019.15,2019,11,6,1,0,"litu",907,13.6,12.2,NA,"DS;F","","dead","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",11102,11102,NA,228.5,0,514,2,NA,1.3,NA,NA,NA,NA
91451,1,2019.01,2019,3,25,1,0,"litu",907,18.7,17.6,111.18,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",11118,11118,NA,555.1,0,255,2,NA,1.3,NA,NA,NA,NA
91451,1,2019.15,2019,11,6,1,0,"litu",907,18.7,17.6,129.92,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",11118,11118,NA,555.1,0,255,2,NA,1.3,NA,NA,NA,NA
91474,1,2019.01,2019,3,25,1,0,"litu",908,14.5,4.7,43.07,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",11140,11140,NA,438.2,0,733,2,NA,1.33,NA,NA,NA,NA
91474,1,2019.15,2019,11,6,1,0,"litu",908,14.5,4.7,51.42,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",11140,11140,NA,438.2,0,733,2,NA,1.33,NA,NA,NA,NA
91476,1,2019.01,2019,3,25,1,0,"litu",908,18.4,2.4,101.5,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",11142,11142,NA,505.4,0,257,2,NA,1.35,NA,NA,NA,NA
91476,1,2019.15,2019,11,6,1,0,"litu",908,18.4,2.4,103.72,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",11142,11142,NA,505.4,0,257,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.01,2019,3,25,1,1,"litu",908,19.3,3.5,46.02,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.02,2019,4,11,1,1,"litu",908,19.3,3.5,45.97,"F","","alive","Ian McGregor","Ian McGregor",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.03,2019,4,25,1,1,"litu",908,19.3,3.5,46.89,"F","","alive","Alyssa Terrell","Ian McGregor",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.04,2019,5,9,1,1,"litu",908,19.3,3.5,46.69,"F","","alive","Alyssa Terrell","Ian McGregor",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.05,2019,5,22,1,1,"litu",908,19.3,3.5,46.7,"F"," ","alive","Ian McGregor","Ian McGregor",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.06,2019,6,4,1,1,"litu",908,19.3,3.5,47.39,"F","","alive","Ian McGregor","Ian McGregor",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.07,2019,6,20,1,1,"litu",908,19.3,3.5,47.9,"F","","alive","Ian McGregor","Ian McGregor",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.08,2019,7,11,1,1,"litu",908,19.3,3.5,48.04,"F","","alive","Ian McGregor","Ian McGregor",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.09,2019,7,25,1,1,"litu",908,19.3,3.5,48.3,"F","","alive","Ian McGregor","Ian McGregor",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.1,2019,8,8,1,1,"litu",908,19.3,3.5,48.06,"F","","alive","Ian McGregor","Ian McGregor",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.11,2019,8,22,1,1,"litu",908,19.3,3.5,48.12,"F","","alive","Alyssa Terrell","Alyssa Terrell",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.12,2019,9,5,1,1,"litu",908,19.3,3.5,48.13,"F","","alive","Alyssa Terrell","Alyssa Terrell",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.13,2019,10,2,1,1,"litu",908,19.3,3.5,48.22,"F","","alive","Alyssa Terrell","Alyssa Terrell",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.14,2019,10,17,1,1,"litu",908,19.3,3.5,48.76,"F","","alive","Alyssa Terrell","Alyssa Terrell",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91477,1,2019.15,2019,11,6,1,1,"litu",908,19.3,3.5,48.23,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",11143,11143,NA,210,0,258,2,NA,1.35,NA,NA,NA,NA
91486,1,2019.01,2019,3,25,1,0,"cagl",908,17.5,9.2,30.43,"F","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",11152,11152,NA,570.9,0,711,2,NA,1.3,NA,NA,NA,NA
91486,1,2019.15,2019,11,6,1,0,"cagl",908,17.5,9.2,44.16,"F","","alive","Alyssa Terrell; Cameron Dow; Kate Heneberry","Alyssa Terrell",11152,11152,NA,570.9,0,711,2,NA,1.3,NA,NA,NA,NA
92018,1,2019.01,2019,3,28,1,0,"acru",917,16.2,5.6,81.7,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",11184,11184,NA,519.5,0,261,2,NA,1.3,NA,NA,NA,NA
92018,1,2019.15,2019,11,6,1,0,"acru",917,16.2,5.6,88.27,"","","alive","Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",11184,11184,NA,519.5,0,261,2,NA,1.3,NA,NA,NA,NA
92112,1,2019.01,2019,3,28,1,0,"litu",919,14.4,18.8,108.75,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",11276,11276,NA,489.1,0,597,2,NA,1.3,NA,NA,NA,NA
92112,1,2019.15,2019,11,6,1,0,"litu",919,14.4,18.8,128.68,"","","alive","Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",11276,11276,NA,489.1,0,597,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.01,2019,3,28,1,1,"quru",920,17.6,0.3,38.81,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.02,2019,4,11,1,1,"quru",920,17.6,0.3,38.63,"","","alive","Rebecca Banbury Morgan","Ian McGregor",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.03,2019,4,25,1,1,"quru",920,17.6,0.3,40.13,"","","alive","Alyssa Terrell","Ian McGregor",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.04,2019,5,9,1,1,"quru",920,17.6,0.3,39.53,"","maybe DS","alive","Ian McGregor","Ian McGregor",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.05,2019,5,22,1,1,"quru",920,17.6,0.3,39.35,""," ","alive","Rebecca Banbury Morgan","Ian McGregor",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.06,2019,6,4,1,1,"quru",920,17.6,0.3,39.46,"","","alive","Ian McGregor","Ian McGregor",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.07,2019,6,20,1,1,"quru",920,17.6,0.3,39.3,"","","alive","Ian McGregor","Ian McGregor",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.08,2019,7,11,1,1,"quru",920,17.6,0.3,39.45,"","","alive","Ian McGregor","Ian McGregor",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.09,2019,7,25,1,1,"quru",920,17.6,0.3,39.56,"","","alive","Ian McGregor","Ian McGregor",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.1,2019,8,8,1,1,"quru",920,17.6,0.3,39.52,"","","alive","Ian McGregor","Ian McGregor",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.11,2019,8,22,1,1,"quru",920,17.6,0.3,39.41,"","","alive","Alyssa Terrell","Alyssa Terrell",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.12,2019,9,5,1,1,"quru",920,17.6,0.3,39.98,"","","alive","Alyssa Terrell","Alyssa Terrell",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.13,2019,10,2,1,1,"quru",920,17.6,0.3,39.24,"","","alive","Alyssa Terrell","Alyssa Terrell",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.14,2019,10,17,1,1,"quru",920,17.6,0.3,39.24,"","","alive","Alyssa Terrell","Alyssa Terrell",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
92139,1,2019.15,2019,11,6,1,1,"quru",920,17.6,0.3,38.91,"","","alive","Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",11303,11303,NA,113.5,0,263,2,NA,1.3,NA,NA,NA,NA
