tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID,flag,newmeasure
172626,1,2015.13,2015,11,2,1,0,fram,1731,12.5,15.7,32.17,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",25902,25902,NA,490,0,619,2,NA,1.3,NA,NA,NA,NA,0,NA
180235,1,2015.01,2015,3,24,1,0,litu,1802,11,4.6,82.53,,,alive,Kent Harlow,Kent Harlow,26127,26127,999,979.5,0,620,2,NA,1.32,3,5,NA,NA,0,NA
180235,1,2015.13,2015,11,2,1,0,litu,1802,11,4.6,115.89,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",26127,26127,NA,979.5,0,620,2,NA,1.32,NA,NA,NA,NA,0,NA
180654,1,2015.01,2015,3,24,1,0,litu,1805,6,0.3,86.36,,,alive,Kent Harlow,Kent Harlow,26485,26485,340,332.2000122,0,404,2,NA,1.3,4,4,NA,NA,0,NA
180654,1,2015.13,2015,11,2,1,0,litu,1805,6,0.3,86.41,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",26485,26485,NA,332.2000122,0,404,2,NA,1.3,NA,NA,NA,NA,0,NA
180691,1,2015.01,2015,3,24,1,0,litu,1807,6.2,17.3,93.52,,,alive,Kent Harlow,Kent Harlow,26520,26520,717,716,0,405,2,NA,1.35,3,4,NA,NA,0,NA
180691,1,2015.13,2015,11,2,1,0,litu,1807,6.2,17.3,116.69,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",26520,26520,NA,716,0,405,2,NA,1.35,NA,NA,NA,NA,0,NA
180728,1,2015.01,2015,3,24,1,0,litu,1804,3.1,12.7,114.6,,,alive,Kent Harlow,Kent Harlow,26552,26552,410.5,409,0,406,2,NA,1.35,4,4,NA,NA,0,NA
180728,1,2015.13,2015,11,2,1,0,litu,1804,3.1,12.7,119.58,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",26552,26552,NA,409,0,406,2,NA,1.35,NA,NA,NA,NA,0,NA
180903,1,2015.01,2015,3,24,1,0,litu,1808,4.8,2.3,46.42,,,alive,Kent Harlow,Kent Harlow,26694,26694,321,318.2000122,0,407,2,NA,1.4,4,4,NA,NA,0,NA
180903,1,2015.13,2015,11,2,1,0,litu,1808,4.8,2.3,51.28,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",26694,26694,NA,318.2000122,0,407,2,NA,1.4,NA,NA,NA,NA,0,NA
180904,1,2015.01,2015,3,24,1,0,litu,1808,2.8,6.5,73.58,,,alive,Kent Harlow,Kent Harlow,26695,26695,376,372.2000122,0,525,2,NA,1.2,4,4,NA,NA,0,NA
180904,1,2015.13,2015,11,2,1,0,litu,1808,2.8,6.5,81.49,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",26695,26695,NA,372.2000122,0,525,2,NA,1.2,NA,NA,NA,NA,0,NA
180984,1,2015.01,2015,3,22,1,0,litu,1813,4,11.8,128.43,,,alive,Kent Harlow,Kent Harlow,26774,26774,938,923.5,0,228,2,NA,1.21,4,5,NA,NA,0,NA
180984,1,2015.13,2015,11,2,1,0,litu,1813,4,11.8,147.85,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",26774,26774,NA,923.5,0,228,2,NA,1.21,NA,NA,NA,NA,0,NA
180991,1,2015.01,2015,3,24,1,0,ploc,1814,1.5,6.7,75.42,,,alive,Kent Harlow,Kent Harlow,26779,26779,946.5,936.2000122,0,229,2,NA,1.3,4,5,NA,NA,0,NA
180991,1,2015.13,2015,11,2,1,0,ploc,1814,1.5,6.7,88.52,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",26779,26779,NA,936.2000122,0,229,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2015.01,2015,3,28,1,1,qual,1816,5.4,10.6,71.13,,,alive,Kent Harlow,Kent Harlow,26817,26817,767,765.2000122,0,409,2,NA,1.3,4,5,NA,NA,0,NA
181030,1,2015.02,2015,4,23,1,1,qual,1816,5.4,10.6,72.63,,,alive,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2015.03,2015,5,7,1,1,qual,1816,5.4,10.6,73.66,,,alive,"Erika, Maria","Erika, Maria",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2015.04,2015,5,19,1,1,qual,1816,5.4,10.6,75.19,,,alive,Cheng Yin,Cheng Yin,26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2015.05,2015,6,3,1,1,qual,1816,5.4,10.6,76.55,,,alive,Cheng Yin,Cheng Yin,26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2015.06,2015,6,16,1,1,qual,1816,5.4,10.6,76.97,,,alive,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2015.07,2015,7,1,1,1,qual,1816,5.4,10.6,78.08,,,alive,"Cheng, Tori","Cheng, Tori",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2015.08,2015,7,14,1,1,qual,1816,5.4,10.6,78.62,,,alive,"Cheng, Tori","Cheng, Tori",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2015.09,2015,7,28,1,1,qual,1816,5.4,10.6,78.96,,,alive,"Cheng, Tori","Cheng, Tori",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2015.1,2015,8,11,1,1,qual,1816,5.4,10.6,79.2,,,alive,"Cheng, Tori","Cheng, Tori",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2015.11,2015,8,25,1,1,qual,1816,5.4,10.6,79.25,,,alive,"Cheng, Tori","Cheng, Tori",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2015.12,2015,9,16,1,1,qual,1816,5.4,10.6,79.37,,,alive,Tori,Tori,26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2015.13,2015,11,2,1,1,qual,1816,5.4,10.6,79.8,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181033,1,2015.01,2015,3,28,1,0,litu,1816,3.4,18.6,68.93,,,alive,Kent Harlow,Kent Harlow,26820,26820,518,515.5,0,410,2,NA,1.3,4,5,NA,NA,0,NA
181033,1,2015.13,2015,11,2,1,0,litu,1816,3.4,18.6,92.81,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",26820,26820,NA,515.5,0,410,2,NA,1.3,NA,NA,NA,NA,0,NA
182161,1,2015.01,2015,3,28,1,0,fram,1822,16.8,3.2,75.15,I,,alive,Kent Harlow,Kent Harlow,27072,27072,1058.5,1072.099976,0,230,2,NA,1.57,3,4,NA,NA,0,NA
182161,1,2015.13,2015,11,2,1,0,fram,1822,16.8,3.2,77.8,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27072,27072,NA,1072.099976,0,230,2,NA,1.57,NA,NA,NA,NA,0,NA
182207,1,2015.01,2015,3,28,1,0,qual,1817,5.6,11.2,86.43,,,alive,Kent Harlow,Kent Harlow,27118,27118,543,539,0,411,2,NA,1.3,4,4,NA,NA,0,NA
182207,1,2015.13,2015,11,2,1,0,qual,1817,5.6,11.2,92.69,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27118,27118,NA,539,0,411,2,NA,1.3,NA,NA,NA,NA,0,NA
182208,1,2015.01,2015,3,28,1,0,quru,1817,4,10.1,10.16,,,alive,Kent Harlow,Kent Harlow,27119,27119,515,513,1,650,2,NA,1.3,4,3,NA,NA,0,NA
182208,1,2015.13,2015,11,2,1,0,quru,1817,4,10.1,30.32,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27119,27119,NA,513,0,650,2,NA,1.3,NA,NA,NA,NA,0,NA
182248,1,2015.01,2015,3,28,1,0,nysy,1820,0.2,1.2,29.16,,,alive,Kent Harlow,Kent Harlow,27159,27159,94,89.19999695,0,413,2,NA,1.3,4,3,NA,NA,0,NA
182248,1,2015.13,2015,11,2,1,0,nysy,1820,0.2,1.2,29.64,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27159,27159,NA,89.19999695,0,413,2,NA,1.3,NA,NA,NA,NA,0,NA
182376,1,2015.01,2015,3,28,1,0,ploc,1823,2.9,12.6,110.14,L,no tag,alive,Kent Harlow,Kent Harlow,27286,27286,615,608.5,1,651,2,NA,1.3,4,4,NA,NA,0,NA
182376,1,2015.13,2015,11,2,1,0,ploc,1823,2.9,12.6,134.2,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27286,27286,NA,608.5,0,651,2,NA,1.3,NA,NA,NA,NA,0,NA
182451,1,2015.01,2015,3,28,1,0,fram,1829,1.3,1.4,68.75,,,alive,Kent Harlow,Kent Harlow,27358,27358,360.5,355.6000061,0,415,2,NA,1.3,3,4,NA,NA,0,NA
182451,1,2015.13,2015,11,2,1,0,fram,1829,1.3,1.4,80.07,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27358,27358,NA,355.6000061,0,415,2,NA,1.3,NA,NA,NA,NA,0,NA
182491,1,2015.01,2015,3,28,1,0,litu,1831,7.6,7.9,100.12,,,alive,Kent Harlow,Kent Harlow,27397,27397,414,410,0,416,2,NA,1.35,4,4,NA,NA,0,NA
182491,1,2015.13,2015,11,2,1,0,litu,1831,7.6,7.9,111.17,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27397,27397,NA,410,0,416,2,NA,1.35,NA,NA,NA,NA,0,NA
182498,1,2015.01,2015,3,28,1,0,fram,1831,0.9,18.3,17.5,,,alive,Kent Harlow,Kent Harlow,27403,27403,149,145.6999969,0,417,2,NA,1.3,3,3,NA,NA,0,NA
182498,1,2015.13,2015,11,2,1,0,fram,1831,0.9,18.3,21.1,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27403,27403,NA,145.6999969,0,417,2,NA,1.3,NA,NA,NA,NA,0,NA
182570,1,2015.01,2015,3,28,1,0,juni,1822,2.7,13.5,42.23,,,alive,Kent Harlow,Kent Harlow,27471,27471,530,530,0,509,2,NA,1.3,4,4,NA,NA,0,NA
182570,1,2015.13,2015,11,2,1,0,juni,1822,2.7,13.5,55.35,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27471,27471,NA,530,0,509,2,NA,1.3,NA,NA,NA,NA,0,NA
182681,1,2015.01,2015,3,28,1,0,litu,1829,13,1,93.79,,,alive,Kent Harlow,Kent Harlow,27575,27575,591,590.0999756,0,418,2,NA,1.4,4,4,NA,NA,0,NA
182681,1,2015.13,2015,11,2,1,0,litu,1829,13,1,110.23,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27575,27575,NA,590.0999756,0,418,2,NA,1.4,NA,NA,NA,NA,0,NA
182693,1,2015.01,2015,3,28,1,0,litu,1830,15.3,13.2,24.53,,,alive,Kent Harlow,Kent Harlow,27584,27584,843,821.0999756,1,652,2,NA,1.15,4,4,NA,NA,0,NA
182693,1,2015.13,2015,11,2,1,0,litu,1830,15.3,13.2,55.46,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27584,27584,NA,821.0999756,0,652,2,NA,1.15,NA,NA,NA,NA,0,NA
190065,1,2015.01,2015,3,24,1,0,litu,1902,18.8,0.4,98.12,,,alive,Kent Harlow,Kent Harlow,27684,27684,540,539,0,420,2,NA,1.3,4,4,NA,NA,0,NA
190065,1,2015.13,2015,11,2,1,0,litu,1902,18.8,0.4,106.61,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27684,27684,NA,539,0,420,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2015.01,2015,3,24,1,1,litu,1902,19,2.2,71.45,,,alive,Kent Harlow,Kent Harlow,27685,27685,718,726.0999756,0,421,2,NA,1.3,4,4,NA,NA,0,NA
190067,1,2015.02,2015,4,23,1,1,litu,1902,19,2.2,69.49,,,alive,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2015.03,2015,5,7,1,1,litu,1902,19,2.2,71.51,,,alive,"Erika, Maria","Erika, Maria",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2015.04,2015,5,19,1,1,litu,1902,19,2.2,71.21,,,alive,Cheng Yin,Cheng Yin,27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2015.05,2015,6,3,1,1,litu,1902,19,2.2,76.75,,,alive,Cheng Yin,Cheng Yin,27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2015.06,2015,6,16,1,1,litu,1902,19,2.2,79.93,,band slightly adjusted 6/17/15,alive,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2015.07,2015,7,1,1,1,litu,1902,19,2.2,83.17,,,alive,"Cheng, Tori","Cheng, Tori",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2015.08,2015,7,14,1,1,litu,1902,19,2.2,85.93,,,alive,"Cheng, Tori","Cheng, Tori",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2015.09,2015,7,28,1,1,litu,1902,19,2.2,87.99,,,alive,"Cheng, Tori","Cheng, Tori",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2015.1,2015,8,11,1,1,litu,1902,19,2.2,88.94,,,alive,"Cheng, Tori","Cheng, Tori",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2015.11,2015,8,25,1,1,litu,1902,19,2.2,88.79,,,alive,"Cheng, Tori","Cheng, Tori",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2015.12,2015,9,16,1,1,litu,1902,19,2.2,89.02,,,alive,Tori,Tori,27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2015.13,2015,11,2,1,1,litu,1902,19,2.2,88.96,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190071,1,2015.01,2015,3,24,1,0,litu,1902,20,4.3,43.27,,,alive,Kent Harlow,Kent Harlow,27689,27689,213,211.6000061,0,422,2,NA,1.3,4,4,NA,NA,0,NA
190071,1,2015.13,2015,11,2,1,0,litu,1902,20,4.3,47.07,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27689,27689,NA,211.6000061,0,422,2,NA,1.3,NA,NA,NA,NA,0,NA
190115,1,2015.01,2015,3,24,1,0,litu,1902,4.8,18.6,NA,,"No band, band will be install in March",alive,Kent Harlow,Kent Harlow,27723,27723,NA,923.5,0,231,2,NA,1.25,3,4,NA,NA,0,NA
190115,1,2015.13,2015,11,2,1,0,litu,1902,4.8,18.6,30.13,,New band (04/15),alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",27723,27723,NA,923.5,1,680,2,NA,1.25,NA,NA,NA,NA,0,NA
190413,1,2015.01,2015,3,24,1,1,litu,1904,14.7,4.6,NA,,"No band, band will be install in March",alive,Kent Harlow,Kent Harlow,28001,28001,NA,1001.599976,0,232,2,NA,1.2,4,4,NA,NA,0,NA
190413,1,2015.02,2015,4,23,1,1,litu,1904,14.7,4.6,127.56,,,alive,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2015.03,2015,5,7,1,1,litu,1904,14.7,4.6,9.78,,New band (04/15),alive,"Erika, Maria","Erika, Maria",28001,28001,NA,1001.599976,1,681,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2015.04,2015,5,19,1,1,litu,1904,14.7,4.6,9.42,,,alive,Cheng Yin,Cheng Yin,28001,28001,NA,1001.599976,0,681,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2015.05,2015,6,3,1,1,litu,1904,14.7,4.6,12.67,,,alive,Cheng Yin,Cheng Yin,28001,28001,NA,1001.599976,0,681,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2015.06,2015,6,16,1,1,litu,1904,14.7,4.6,14.66,,,alive,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",28001,28001,NA,1001.599976,0,681,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2015.07,2015,7,1,1,1,litu,1904,14.7,4.6,17.63,,,alive,"Cheng, Tori","Cheng, Tori",28001,28001,NA,1001.599976,0,681,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2015.08,2015,7,14,1,1,litu,1904,14.7,4.6,19.85,,,alive,"Cheng, Tori","Cheng, Tori",28001,28001,NA,1001.599976,0,681,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2015.09,2015,7,28,1,1,litu,1904,14.7,4.6,23.43,,,alive,"Cheng, Tori","Cheng, Tori",28001,28001,NA,1001.599976,0,681,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2015.1,2015,8,11,1,1,litu,1904,14.7,4.6,23.48,,,alive,"Cheng, Tori","Cheng, Tori",28001,28001,NA,1001.599976,0,681,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2015.11,2015,8,25,1,1,litu,1904,14.7,4.6,24.44,,,alive,"Cheng, Tori","Cheng, Tori",28001,28001,NA,1001.599976,0,681,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2015.12,2015,9,16,1,1,litu,1904,14.7,4.6,24.63,,,alive,Tori,Tori,28001,28001,NA,1001.599976,0,681,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2015.13,2015,11,2,1,1,litu,1904,14.7,4.6,25.71,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",28001,28001,NA,1001.599976,0,681,2,NA,1.2,NA,NA,NA,NA,0,NA
190426,1,2015.01,2015,3,24,1,0,litu,1904,11,14.2,105.64,,,alive,Kent Harlow,Kent Harlow,28014,28014,1017,1016.200012,0,621,2,NA,1.4,4,5,NA,NA,0,NA
190426,1,2015.13,2015,11,2,1,0,litu,1904,11,14.2,128.37,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",28014,28014,NA,1016.200012,0,621,2,NA,1.4,NA,NA,NA,NA,0,NA
190429,1,2015.01,2015,3,24,1,0,litu,1904,12.5,19.1,80.4,,,alive,Kent Harlow,Kent Harlow,28017,28017,726,724.9000244,0,423,2,NA,1.3,4,5,NA,NA,0,NA
190429,1,2015.13,2015,11,2,1,0,litu,1904,12.5,19.1,88.23,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",28017,28017,NA,724.9000244,0,423,2,NA,1.3,NA,NA,NA,NA,0,NA
190568,1,2015.01,2015,3,22,1,0,juni,1912,2.6,18.8,48.9,,,alive,Kent Harlow,Kent Harlow,28141,28141,895,903,0,622,2,NA,1.3,2,4,NA,NA,0,NA
190568,1,2015.13,2015,11,2,1,0,juni,1912,2.6,18.8,71.95,,band adjusted,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",28141,28141,NA,903,0,622,2,NA,1.3,NA,NA,NA,NA,0,NA
190655,1,2015.01,2015,3,24,1,0,litu,1907,12.9,16.1,13.52,,,alive,Kent Harlow,Kent Harlow,28220,28220,549,545.5999756,0,424,2,NA,1.15,4,4,NA,NA,0,NA
190655,1,2015.13,2015,11,2,1,0,litu,1907,12.9,16.1,13.19,,New band (04/15),alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",28220,28220,NA,545.5999756,1,682,2,NA,1.15,NA,NA,NA,NA,0,NA
190658,1,2015.01,2015,3,24,1,0,litu,1907,10.6,16.7,14.53,,,alive,Kent Harlow,Kent Harlow,28222,28222,473,473.2000122,0,623,2,NA,1.5,4,3,NA,NA,0,NA
190658,1,2015.13,2015,11,2,1,0,litu,1907,10.6,16.7,19.25,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",28222,28222,NA,473.2000122,0,623,2,NA,1.5,NA,NA,NA,NA,0,NA
190670,1,2015.01,2015,3,24,1,0,litu,1908,8,3.2,33.3,,,alive,Kent Harlow,Kent Harlow,28234,28234,547,548.9000244,0,426,2,NA,1.45,4,4,NA,NA,0,NA
190670,1,2015.13,2015,11,2,1,0,litu,1908,8,3.2,41.72,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",28234,28234,NA,548.9000244,0,426,2,NA,1.45,NA,NA,NA,NA,0,NA
190694,1,2015.01,2015,3,24,1,1,quru,1909,18.2,14.7,53.25,,,alive,Kent Harlow,Kent Harlow,28251,28251,1250,1265.5,0,235,2,NA,1.42,3,4,NA,NA,0,NA
