"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year","dbh_total_growth"
0.13315558493737,0.75,"E5895",198,"acerru",2002,21.2472579,182,0.00221028512138943,"diffuse-porous","E5895","E5","895","E58952002",0.133157084179501
0.374809861363257,0.25,"E5908",171,"acerru",2002,24.63829409,192,0.00515408030502584,"diffuse-porous","E5908","E5","908","E59082002",0.374848093499601
0.374809861363257,0.5,"E5908",191,"acerru",2002,24.63829409,192,0.00515408030502584,"diffuse-porous","E5908","E5","908","E59082002",0.374848093499601
0.374809861363257,0.75,"E5908",211,"acerru",2002,24.63829409,192,0.00515408030502584,"diffuse-porous","E5908","E5","908","E59082002",0.374848093499601
0.134821139752376,0.25,"E5909",166,"acerru",2002,18.051301585,185,0.00202507849520117,"diffuse-porous","E5909","E5","909","E59092002",0.134825986557601
0.134821139752376,0.5,"E5909",184,"acerru",2002,18.051301585,185,0.00202507849520117,"diffuse-porous","E5909","E5","909","E59092002",0.134825986557601
0.134821139752376,0.75,"E5909",203,"acerru",2002,18.051301585,185,0.00202507849520117,"diffuse-porous","E5909","E5","909","E59092002",0.134825986557601
0.132560232766483,0.25,"E5910",163,"acerru",2002,20.446533495,178,0.00270283171047225,"diffuse-porous","E5910","E5","910","E59102002",0.1325603363812
0.132560232766483,0.5,"E5910",177,"acerru",2002,20.446533495,178,0.00270283171047225,"diffuse-porous","E5910","E5","910","E59102002",0.1325603363812
0.132560232766483,0.75,"E5910",190,"acerru",2002,20.446533495,178,0.00270283171047225,"diffuse-porous","E5910","E5","910","E59102002",0.1325603363812
0.149957958316733,0.25,"F1933",176,"acerru",2002,18.245684215,191,0.00283893968609661,"diffuse-porous","F1933","F1","933","F19332002",0.149958330184198
0.149957958316733,0.5,"F1933",190,"acerru",2002,18.245684215,191,0.00283893968609661,"diffuse-porous","F1933","F1","933","F19332002",0.149958330184198
0.149957958316733,0.75,"F1933",205,"acerru",2002,18.245684215,191,0.00283893968609661,"diffuse-porous","F1933","F1","933","F19332002",0.149958330184198
0.0403677049712563,0.25,"F1936",170,"acerru",2002,11.7796629,189,0.0006244762852603,"diffuse-porous","F1936","F1","936","F19362002",0.0403688066786998
0.0403677049712563,0.5,"F1936",188,"acerru",2002,11.7796629,189,0.0006244762852603,"diffuse-porous","F1936","F1","936","F19362002",0.0403688066786998
0.0403677049712563,0.75,"F1936",205,"acerru",2002,11.7796629,189,0.0006244762852603,"diffuse-porous","F1936","F1","936","F19362002",0.0403688066786998
0.197280746673353,0.25,"F1937",165,"acerru",2002,30.02918155,184,0.0029471519700337,"diffuse-porous","F1937","F1","937","F19372002",0.197288223498699
0.197280746673353,0.5,"F1937",183,"acerru",2002,30.02918155,184,0.0029471519700337,"diffuse-porous","F1937","F1","937","F19372002",0.197288223498699
0.197280746673353,0.75,"F1937",202,"acerru",2002,30.02918155,184,0.0029471519700337,"diffuse-porous","F1937","F1","937","F19372002",0.197288223498699
0.267852720087188,0.25,"F1938",159,"acerru",2002,26.53830731,182,0.00344852197878964,"diffuse-porous","F1938","F1","938","F19382002",0.267898388649201
0.267852720087188,0.5,"F1938",181,"acerru",2002,26.53830731,182,0.00344852197878964,"diffuse-porous","F1938","F1","938","F19382002",0.267898388649201
0.267852720087188,0.75,"F1938",202,"acerru",2002,26.53830731,182,0.00344852197878964,"diffuse-porous","F1938","F1","938","F19382002",0.267898388649201
0.0988763539619804,0.25,"F1941",192,"acerru",2002,25.41627666,214,0.00129871980553631,"diffuse-porous","F1941","F1","941","F19412002",0.0989135954334017
0.0988763539619804,0.5,"F1941",213,"acerru",2002,25.41627666,214,0.00129871980553631,"diffuse-porous","F1941","F1","941","F19412002",0.0989135954334017
0.0988763539619804,0.75,"F1941",234,"acerru",2002,25.41627666,214,0.00129871980553631,"diffuse-porous","F1941","F1","941","F19412002",0.0989135954334017
0.045160151709414,0.25,"F1943",198,"acerru",2002,22.653988505,226,0.000463764413090928,"diffuse-porous","F1943","F1","943","F19432002",0.0453163850381983
0.045160151709414,0.5,"F1943",225,"acerru",2002,22.653988505,226,0.000463764413090928,"diffuse-porous","F1943","F1","943","F19432002",0.0453163850381983
0.045160151709414,0.75,"F1943",251,"acerru",2002,22.653988505,226,0.000463764413090928,"diffuse-porous","F1943","F1","943","F19432002",0.0453163850381983
0.0375486558590374,0.25,"F1947",185,"acerru",2002,16.54660927,209,0.000462491006359755,"diffuse-porous","F1947","F1","947","F19472002",0.0375669010451993
0.0375486558590374,0.5,"F1947",207,"acerru",2002,16.54660927,209,0.000462491006359755,"diffuse-porous","F1947","F1","947","F19472002",0.0375669010451993
0.0375486558590374,0.75,"F1947",230,"acerru",2002,16.54660927,209,0.000462491006359755,"diffuse-porous","F1947","F1","947","F19472002",0.0375669010451993
0.0895771208903184,0.25,"F1948",175,"acerru",2002,19.32064481,188,0.00197370680631082,"diffuse-porous","F1948","F1","948","F19482002",0.0895771422730007
0.0895771208903184,0.5,"F1948",187,"acerru",2002,19.32064481,188,0.00197370680631082,"diffuse-porous","F1948","F1","948","F19482002",0.0895771422730007
0.0895771208903184,0.75,"F1948",200,"acerru",2002,19.32064481,188,0.00197370680631082,"diffuse-porous","F1948","F1","948","F19482002",0.0895771422730007
0.147607405053353,0.25,"F2977",168,"acerru",2002,16.817915005,189,0.00204958126648691,"diffuse-porous","F2977","F2","977","F29772002",0.147619988877398
0.147607405053353,0.5,"F2977",188,"acerru",2002,16.817915005,189,0.00204958126648691,"diffuse-porous","F2977","F2","977","F29772002",0.147619988877398
0.147607405053353,0.75,"F2977",207,"acerru",2002,16.817915005,189,0.00204958126648691,"diffuse-porous","F2977","F2","977","F29772002",0.147619988877398
0.355177497890168,0.25,"F2982",163,"acerru",2002,22.546671495,191,0.00352748171148676,"diffuse-porous","F2982","F2","982","F29822002",0.355726650962598
0.355177497890168,0.5,"F2982",190,"acerru",2002,22.546671495,191,0.00352748171148676,"diffuse-porous","F2982","F2","982","F29822002",0.355726650962598
0.355177497890168,0.75,"F2982",218,"acerru",2002,22.546671495,191,0.00352748171148676,"diffuse-porous","F2982","F2","982","F29822002",0.355726650962598
0.205089012328429,0.25,"F2984",179,"acerru",2002,39.957563375,197,0.00332627977929434,"diffuse-porous","F2984","F2","984","F29842002",0.2050934120943
0.205089012328429,0.5,"F2984",196,"acerru",2002,39.957563375,197,0.00332627977929434,"diffuse-porous","F2984","F2","984","F29842002",0.2050934120943
0.205089012328429,0.75,"F2984",213,"acerru",2002,39.957563375,197,0.00332627977929434,"diffuse-porous","F2984","F2","984","F29842002",0.2050934120943
0.068848421197222,0.25,"F31",156,"acerru",2002,15.6973679,180,0.000841323135279737,"diffuse-porous","F31","F3","1","F312002",0.0688675617928993
0.068848421197222,0.5,"F31",179,"acerru",2002,15.6973679,180,0.000841323135279737,"diffuse-porous","F31","F3","1","F312002",0.0688675617928993
0.068848421197222,0.75,"F31",201,"acerru",2002,15.6973679,180,0.000841323135279737,"diffuse-porous","F31","F3","1","F312002",0.0688675617928993
0.29722750890414,0.25,"F39",175,"acerru",2002,25.95692608,205,0.00287934708014603,"diffuse-porous","F39","F3","9","F392002",0.297948612273299
0.29722750890414,0.5,"F39",204,"acerru",2002,25.95692608,205,0.00287934708014603,"diffuse-porous","F39","F3","9","F392002",0.297948612273299
0.29722750890414,0.75,"F39",232,"acerru",2002,25.95692608,205,0.00287934708014603,"diffuse-porous","F39","F3","9","F392002",0.297948612273299
0.140887606912557,0.25,"F442",161,"acerru",2002,22.25047302,183,0.00184441173704641,"diffuse-porous","F442","F4","42","F4422002",0.140908078724799
0.140887606912557,0.5,"F442",182,"acerru",2002,22.25047302,183,0.00184441173704641,"diffuse-porous","F442","F4","42","F4422002",0.140908078724799
0.140887606912557,0.75,"F442",203,"acerru",2002,22.25047302,183,0.00184441173704641,"diffuse-porous","F442","F4","42","F4422002",0.140908078724799
0.0376335809944557,0.25,"F444",163,"acerru",2002,12.939708205,176,0.000875084529825543,"diffuse-porous","F444","F4","44","F4442002",0.0376335851122995
0.0376335809944557,0.5,"F444",175,"acerru",2002,12.939708205,176,0.000875084529825543,"diffuse-porous","F444","F4","44","F4442002",0.0376335851122995
0.0376335809944557,0.75,"F444",187,"acerru",2002,12.939708205,176,0.000875084529825543,"diffuse-porous","F444","F4","44","F4442002",0.0376335851122995
0.0759360740423141,0.25,"F471",164,"acerru",2002,18.69982797,190,0.00083548843008785,"diffuse-porous","F471","F4","71","F4712002",0.0759892838708005
0.0759360740423141,0.5,"F471",189,"acerru",2002,18.69982797,190,0.00083548843008785,"diffuse-porous","F471","F4","71","F4712002",0.0759892838708005
0.0759360740423141,0.75,"F471",214,"acerru",2002,18.69982797,190,0.00083548843008785,"diffuse-porous","F471","F4","71","F4712002",0.0759892838708005
0.145886956143343,0.25,"F5104",170,"acerru",2002,19.57642427,189,0.00227120238503176,"diffuse-porous","F5104","F5","104","F51042002",0.145890699501102
0.145886956143343,0.5,"F5104",188,"acerru",2002,19.57642427,189,0.00227120238503176,"diffuse-porous","F5104","F5","104","F51042002",0.145890699501102
0.145886956143343,0.75,"F5104",206,"acerru",2002,19.57642427,189,0.00227120238503176,"diffuse-porous","F5104","F5","104","F51042002",0.145890699501102
0.202250703338132,0.25,"G1153",164,"acerru",2002,12.695776445,178,0.00418063404093338,"diffuse-porous","G1153","G1","153","G11532002",0.202250830630199
0.202250703338132,0.5,"G1153",177,"acerru",2002,12.695776445,178,0.00418063404093338,"diffuse-porous","G1153","G1","153","G11532002",0.202250830630199
0.202250703338132,0.75,"G1153",190,"acerru",2002,12.695776445,178,0.00418063404093338,"diffuse-porous","G1153","G1","153","G11532002",0.202250830630199
0.277287777128947,0.25,"G1176",177,"acerru",2002,14.893622485,192,0.00538546760047964,"diffuse-porous","G1176","G1","176","G11762002",0.2772882709081
0.277287777128947,0.5,"G1176",191,"acerru",2002,14.893622485,192,0.00538546760047964,"diffuse-porous","G1176","G1","176","G11762002",0.2772882709081
0.277287777128947,0.75,"G1176",205,"acerru",2002,14.893622485,192,0.00538546760047964,"diffuse-porous","G1176","G1","176","G11762002",0.2772882709081
0.0397463133284006,0.25,"G1728",184,"acerru",2002,10.59616888,201,0.000686420245862962,"diffuse-porous","G1728","G1","728","G17282002",0.0397468400643994
0.0397463133284006,0.5,"G1728",200,"acerru",2002,10.59616888,201,0.000686420245862962,"diffuse-porous","G1728","G1","728","G17282002",0.0397468400643994
0.0397463133284006,0.75,"G1728",216,"acerru",2002,10.59616888,201,0.000686420245862962,"diffuse-porous","G1728","G1","728","G17282002",0.0397468400643994
0.0417189781085945,0.25,"G2220",169,"acerru",2002,17.02734538,205,0.00033579738918732,"diffuse-porous","G2220","G2","220","G22202002",0.0420301855521004
0.0417189781085945,0.5,"G2220",203,"acerru",2002,17.02734538,205,0.00033579738918732,"diffuse-porous","G2220","G2","220","G22202002",0.0420301855521004
0.0417189781085945,0.75,"G2220",237,"acerru",2002,17.02734538,205,0.00033579738918732,"diffuse-porous","G2220","G2","220","G22202002",0.0420301855521004
0.131095718637328,0.25,"G4264",197,"acerru",2002,16.00814556,208,0.00375054117499829,"diffuse-porous","G4264","G4","264","G42642002",0.131095720701101
0.131095718637328,0.5,"G4264",207,"acerru",2002,16.00814556,208,0.00375054117499829,"diffuse-porous","G4264","G4","264","G42642002",0.131095720701101
0.131095718637328,0.75,"G4264",217,"acerru",2002,16.00814556,208,0.00375054117499829,"diffuse-porous","G4264","G4","264","G42642002",0.131095720701101
0.0950033278475964,0.25,"G5294",167,"acerru",2002,25.24897793,190,0.0012162455153657,"diffuse-porous","G5294","G5","294","G52942002",0.095021387118301
0.0950033278475964,0.5,"G5294",189,"acerru",2002,25.24897793,190,0.0012162455153657,"diffuse-porous","G5294","G5","294","G52942002",0.095021387118301
0.0950033278475964,0.75,"G5294",210,"acerru",2002,25.24897793,190,0.0012162455153657,"diffuse-porous","G5294","G5","294","G52942002",0.095021387118301
0.174684623631947,0.25,"H1317",163,"acerru",2002,23.15585755,175,0.00448078805577268,"diffuse-porous","H1317","H1","317","H13172002",0.174684627278403
0.174684623631947,0.5,"H1317",174,"acerru",2002,23.15585755,175,0.00448078805577268,"diffuse-porous","H1317","H1","317","H13172002",0.174684627278403
0.174684623631947,0.75,"H1317",185,"acerru",2002,23.15585755,175,0.00448078805577268,"diffuse-porous","H1317","H1","317","H13172002",0.174684627278403
0.135479124153903,0.25,"H1318",162,"acerru",2002,21.14220551,176,0.00276757836400066,"diffuse-porous","H1318","H1","318","H13182002",0.135479234089498
0.135479124153903,0.5,"H1318",175,"acerru",2002,21.14220551,176,0.00276757836400066,"diffuse-porous","H1318","H1","318","H13182002",0.135479234089498
0.135479124153903,0.75,"H1318",188,"acerru",2002,21.14220551,176,0.00276757836400066,"diffuse-porous","H1318","H1","318","H13182002",0.135479234089498
0.287406987714292,0.25,"H1321",177,"acerru",2002,25.257746185,195,0.00469967887884692,"diffuse-porous","H1321","H1","321","H13212002",0.287412061726201
0.287406987714292,0.5,"H1321",194,"acerru",2002,25.257746185,195,0.00469967887884692,"diffuse-porous","H1321","H1","321","H13212002",0.287412061726201
0.287406987714292,0.75,"H1321",211,"acerru",2002,25.257746185,195,0.00469967887884692,"diffuse-porous","H1321","H1","321","H13212002",0.287412061726201
0.0575112793189234,0.25,"H2346",176,"acerru",2002,14.96899269,199,0.000732862677692125,"diffuse-porous","H2346","H2","346","H23462002",0.0575256247593003
0.0575112793189234,0.5,"H2346",198,"acerru",2002,14.96899269,199,0.000732862677692125,"diffuse-porous","H2346","H2","346","H23462002",0.0575256247593003
0.0575112793189234,0.75,"H2346",219,"acerru",2002,14.96899269,199,0.000732862677692125,"diffuse-porous","H2346","H2","346","H23462002",0.0575256247593003
0.385211748099497,0.25,"H2348",178,"acerru",2002,24.3185076,196,0.00635301614239836,"diffuse-porous","H2348","H2","348","H23482002",0.385218322347498
0.385211748099497,0.5,"H2348",195,"acerru",2002,24.3185076,196,0.00635301614239836,"diffuse-porous","H2348","H2","348","H23482002",0.385218322347498
0.385211748099497,0.75,"H2348",212,"acerru",2002,24.3185076,196,0.00635301614239836,"diffuse-porous","H2348","H2","348","H23482002",0.385218322347498
0.268577323395235,0.25,"A119",154,"querru",2002,49.03600981,172,0.00448965245632138,"ring-porous","A119","A1","19","A1192002",0.268580928744903
0.268577323395235,0.5,"A119",171,"querru",2002,49.03600981,172,0.00448965245632138,"ring-porous","A119","A1","19","A1192002",0.268580928744903
0.268577323395235,0.75,"A119",187,"querru",2002,49.03600981,172,0.00448965245632138,"ring-porous","A119","A1","19","A1192002",0.268580928744903
0.33186254362408,0.25,"A351",108,"querru",2002,22.214415505,145,0.00243982159888745,"ring-porous","A351","A3","51","A3512002",0.337612954807902
0.33186254362408,0.5,"A351",145,"querru",2002,22.214415505,145,0.00243982159888745,"ring-porous","A351","A3","51","A3512002",0.337612954807902
0.33186254362408,0.75,"A351",183,"querru",2002,22.214415505,145,0.00243982159888745,"ring-porous","A351","A3","51","A3512002",0.337612954807902
0.266010362892118,0.25,"A354",135,"querru",2002,34.54301083,163,0.00268839784318686,"ring-porous","A354","A3","54","A3542002",0.2664772848197
0.266010362892118,0.5,"A354",162,"querru",2002,34.54301083,163,0.00268839784318686,"ring-porous","A354","A3","54","A3542002",0.2664772848197
0.266010362892118,0.75,"A354",189,"querru",2002,34.54301083,163,0.00268839784318686,"ring-porous","A354","A3","54","A3542002",0.2664772848197
0.314186812128469,0.25,"A358",147,"querru",2002,39.92188207,173,0.00340411679007957,"ring-porous","A358","A3","58","A3582002",0.314444886430699
0.314186812128469,0.5,"A358",172,"querru",2002,39.92188207,173,0.00340411679007957,"ring-porous","A358","A3","58","A3582002",0.314444886430699
0.314186812128469,0.75,"A358",198,"querru",2002,39.92188207,173,0.00340411679007957,"ring-porous","A358","A3","58","A3582002",0.314444886430699
0.397133425848025,0.25,"B1153",127,"querru",2002,49.46387883,162,0.0031878476347984,"ring-porous","B1153","B1","153","B11532002",0.400085871092998
0.397133425848025,0.5,"B1153",162,"querru",2002,49.46387883,162,0.0031878476347984,"ring-porous","B1153","B1","153","B11532002",0.400085871092998
0.397133425848025,0.75,"B1153",196,"querru",2002,49.46387883,162,0.0031878476347984,"ring-porous","B1153","B1","153","B11532002",0.400085871092998
0.520434568429927,0.25,"B2179",117,"querru",2002,63.23354073,158,0.00345037244007784,"ring-porous","B2179","B2","179","B21792002",0.531789092068195
0.520434568429927,0.5,"B2179",158,"querru",2002,63.23354073,158,0.00345037244007784,"ring-porous","B2179","B2","179","B21792002",0.531789092068195
0.520434568429927,0.75,"B2179",199,"querru",2002,63.23354073,158,0.00345037244007784,"ring-porous","B2179","B2","179","B21792002",0.531789092068195
0.506894230912522,0.25,"B3201",136,"querru",2002,35.69861181,171,0.00404867910080497,"ring-porous","B3201","B3","201","B32012002",0.510280779575695
0.506894230912522,0.5,"B3201",170,"querru",2002,35.69861181,171,0.00404867910080497,"ring-porous","B3201","B3","201","B32012002",0.510280779575695
0.506894230912522,0.75,"B3201",204,"querru",2002,35.69861181,171,0.00404867910080497,"ring-porous","B3201","B3","201","B32012002",0.510280779575695
0.0602474596794345,0.25,"B3202",162,"querru",2002,21.011347875,186,0.000708188921016983,"ring-porous","B3202","B3","202","B32022002",0.060270915007699
0.0602474596794345,0.5,"B3202",185,"querru",2002,21.011347875,186,0.000708188921016983,"ring-porous","B3202","B3","202","B32022002",0.060270915007699
0.0602474596794345,0.75,"B3202",208,"querru",2002,21.011347875,186,0.000708188921016983,"ring-porous","B3202","B3","202","B32022002",0.060270915007699
0.206702993526054,0.25,"B3209",142,"querru",2002,21.847207615,170,0.00214616539078349,"ring-porous","B3209","B3","209","B32092002",0.206954137185498
0.206702993526054,0.5,"B3209",169,"querru",2002,21.847207615,170,0.00214616539078349,"ring-porous","B3209","B3","209","B32092002",0.206954137185498
0.206702993526054,0.75,"B3209",195,"querru",2002,21.847207615,170,0.00214616539078349,"ring-porous","B3209","B3","209","B32092002",0.206954137185498
0.521907882364331,0.25,"B3210",118,"querru",2002,31.951634655,156,0.00381128360923455,"ring-porous","B3210","B3","210","B32102002",0.5291889776272
0.521907882364331,0.5,"B3210",156,"querru",2002,31.951634655,156,0.00381128360923455,"ring-porous","B3210","B3","210","B32102002",0.5291889776272
0.521907882364331,0.75,"B3210",193,"querru",2002,31.951634655,156,0.00381128360923455,"ring-porous","B3210","B3","210","B32102002",0.5291889776272
0.229048941885019,0.25,"B3226",116,"querru",2002,22.93694459,151,0.00179566665178754,"ring-porous","B3226","B3","226","B32262002",0.231540424130401
0.229048941885019,0.5,"B3226",150,"querru",2002,22.93694459,151,0.00179566665178754,"ring-porous","B3226","B3","226","B32262002",0.231540424130401
0.229048941885019,0.75,"B3226",186,"querru",2002,22.93694459,151,0.00179566665178754,"ring-porous","B3226","B3","226","B32262002",0.231540424130401
0.122288239029409,0.25,"B3231",153,"querru",2002,22.07196864,179,0.00137192855869372,"ring-porous","B3231","B3","231","B32312002",0.1223592788416
0.122288239029409,0.5,"B3231",178,"querru",2002,22.07196864,179,0.00137192855869372,"ring-porous","B3231","B3","231","B32312002",0.1223592788416
0.122288239029409,0.75,"B3231",202,"querru",2002,22.07196864,179,0.00137192855869372,"ring-porous","B3231","B3","231","B32312002",0.1223592788416
0.441868392178101,0.25,"B4262",109,"querru",2002,24.351916985,143,0.00360055781601787,"ring-porous","B4262","B4","262","B42622002",0.446738172394099
0.441868392178101,0.5,"B4262",143,"querru",2002,24.351916985,143,0.00360055781601787,"ring-porous","B4262","B4","262","B42622002",0.446738172394099
0.441868392178101,0.75,"B4262",177,"querru",2002,24.351916985,143,0.00360055781601787,"ring-porous","B4262","B4","262","B42622002",0.446738172394099
0.384894865298101,0.25,"B4277",148,"querru",2002,23.969299625,176,0.00392321843458987,"ring-porous","B4277","B4","277","B42772002",0.385377173275
0.384894865298101,0.5,"B4277",175,"querru",2002,23.969299625,176,0.00392321843458987,"ring-porous","B4277","B4","277","B42772002",0.385377173275
0.384894865298101,0.75,"B4277",202,"querru",2002,23.969299625,176,0.00392321843458987,"ring-porous","B4277","B4","277","B42772002",0.385377173275
0.276022315714954,0.25,"B4280",147,"querru",2002,22.99820368,180,0.0024181471601139,"ring-porous","B4280","B4","280","B42802002",0.2769892713475
0.276022315714954,0.5,"B4280",179,"querru",2002,22.99820368,180,0.0024181471601139,"ring-porous","B4280","B4","280","B42802002",0.2769892713475
0.276022315714954,0.75,"B4280",210,"querru",2002,22.99820368,180,0.0024181471601139,"ring-porous","B4280","B4","280","B42802002",0.2769892713475
0.342275448725879,0.25,"C1367",125,"querru",2002,44.301991405,164,0.00242254251210028,"ring-porous","C1367","C1","367","C13672002",0.347175075754798
0.342275448725879,0.5,"C1367",163,"querru",2002,44.301991405,164,0.00242254251210028,"ring-porous","C1367","C1","367","C13672002",0.347175075754798
0.342275448725879,0.75,"C1367",202,"querru",2002,44.301991405,164,0.00242254251210028,"ring-porous","C1367","C1","367","C13672002",0.347175075754798
0.36363128422061,0.25,"C4459",135,"querru",2002,38.40361873,163,0.00364360122768659,"ring-porous","C4459","C4","459","C44592002",0.364299873700602
0.36363128422061,0.5,"C4459",162,"querru",2002,38.40361873,163,0.00364360122768659,"ring-porous","C4459","C4","459","C44592002",0.364299873700602
0.36363128422061,0.75,"C4459",190,"querru",2002,38.40361873,163,0.00364360122768659,"ring-porous","C4459","C4","459","C44592002",0.364299873700602
0.223579028276809,0.25,"C4466",90,"querru",2002,26.203729575,122,0.00187308481509163,"ring-porous","C4466","C4","466","C44662002",0.227879128336198
0.223579028276809,0.5,"C4466",122,"querru",2002,26.203729575,122,0.00187308481509163,"ring-porous","C4466","C4","466","C44662002",0.227879128336198
0.223579028276809,0.75,"C4466",155,"querru",2002,26.203729575,122,0.00187308481509163,"ring-porous","C4466","C4","466","C44662002",0.227879128336198
0.606291935311368,0.25,"C4474",146,"querru",2002,41.321190395,176,0.00564395641284676,"ring-porous","C4474","C4","474","C44742002",0.607744902828301
0.606291935311368,0.5,"C4474",175,"querru",2002,41.321190395,176,0.00564395641284676,"ring-porous","C4474","C4","474","C44742002",0.607744902828301
0.606291935311368,0.75,"C4474",205,"querru",2002,41.321190395,176,0.00564395641284676,"ring-porous","C4474","C4","474","C44742002",0.607744902828301
0.386519917508632,0.25,"C5513",136,"querru",2002,26.513205065,166,0.00365257083946702,"ring-porous","C5513","C5","513","C55132002",0.3875113262193
0.386519917508632,0.5,"C5513",165,"querru",2002,26.513205065,166,0.00365257083946702,"ring-porous","C5513","C5","513","C55132002",0.3875113262193
0.386519917508632,0.75,"C5513",194,"querru",2002,26.513205065,166,0.00365257083946702,"ring-porous","C5513","C5","513","C55132002",0.3875113262193
0.355734633430476,0.25,"C5515",133,"querru",2002,21.58167009,162,0.00339881665933106,"ring-porous","C5515","C5","515","C55152002",0.356650195739203
0.355734633430476,0.5,"C5515",161,"querru",2002,21.58167009,162,0.00339881665933106,"ring-porous","C5515","C5","515","C55152002",0.356650195739203
0.355734633430476,0.75,"C5515",190,"querru",2002,21.58167009,162,0.00339881665933106,"ring-porous","C5515","C5","515","C55152002",0.356650195739203
0.464732759792469,0.25,"C5519",134,"querru",2002,32.645857775,169,0.00379657572343461,"ring-porous","C5519","C5","519","C55192002",0.467533579893299
0.464732759792469,0.5,"C5519",168,"querru",2002,32.645857775,169,0.00379657572343461,"ring-porous","C5519","C5","519","C55192002",0.467533579893299
0.464732759792469,0.75,"C5519",201,"querru",2002,32.645857775,169,0.00379657572343461,"ring-porous","C5519","C5","519","C55192002",0.467533579893299
0.552772707726071,0.25,"D1532",108,"querru",2002,36.832812555,144,0.00408917462417691,"ring-porous","D1532","D1","532","D15322002",0.562227765876301
0.552772707726071,0.5,"D1532",144,"querru",2002,36.832812555,144,0.00408917462417691,"ring-porous","D1532","D1","532","D15322002",0.562227765876301
0.552772707726071,0.75,"D1532",182,"querru",2002,36.832812555,144,0.00408917462417691,"ring-porous","D1532","D1","532","D15322002",0.562227765876301
0.435864092004635,0.25,"D1538",113,"querru",2002,47.98824991,154,0.00284437574713081,"ring-porous","D1538","D1","538","D15382002",0.446776824932797
0.435864092004635,0.5,"D1538",154,"querru",2002,47.98824991,154,0.00284437574713081,"ring-porous","D1538","D1","538","D15382002",0.446776824932797
0.435864092004635,0.75,"D1538",197,"querru",2002,47.98824991,154,0.00284437574713081,"ring-porous","D1538","D1","538","D15382002",0.446776824932797
0.308733289378821,0.25,"D1544",102,"querru",2002,31.179086265,138,0.00229500418209128,"ring-porous","D1544","D1","544","D15442002",0.314846871344301
0.308733289378821,0.5,"D1544",138,"querru",2002,31.179086265,138,0.00229500418209128,"ring-porous","D1544","D1","544","D15442002",0.314846871344301
0.308733289378821,0.75,"D1544",175,"querru",2002,31.179086265,138,0.00229500418209128,"ring-porous","D1544","D1","544","D15442002",0.314846871344301
0.31530495094372,0.25,"D1546",112,"querru",2002,46.61225005,148,0.00239428561854993,"ring-porous","D1546","D1","546","D15462002",0.319668780204999
0.31530495094372,0.5,"D1546",147,"querru",2002,46.61225005,148,0.00239428561854993,"ring-porous","D1546","D1","546","D15462002",0.319668780204999
0.31530495094372,0.75,"D1546",184,"querru",2002,46.61225005,148,0.00239428561854993,"ring-porous","D1546","D1","546","D15462002",0.319668780204999
0.646484567377328,0.25,"D2587",125,"querru",2002,41.30262318,161,0.00485383084224367,"ring-porous","D2587","D2","587","D25872002",0.653533526386902
0.646484567377328,0.5,"D2587",161,"querru",2002,41.30262318,161,0.00485383084224367,"ring-porous","D2587","D2","587","D25872002",0.653533526386902
0.646484567377328,0.75,"D2587",198,"querru",2002,41.30262318,161,0.00485383084224367,"ring-porous","D2587","D2","587","D25872002",0.653533526386902
0.684316624654151,0.25,"D2588",144,"querru",2002,36.20930565,178,0.00575053207671061,"ring-porous","D2588","D2","588","D25882002",0.687472350628198
0.684316624654151,0.5,"D2588",177,"querru",2002,36.20930565,178,0.00575053207671061,"ring-porous","D2588","D2","588","D25882002",0.687472350628198
0.684316624654151,0.75,"D2588",209,"querru",2002,36.20930565,178,0.00575053207671061,"ring-porous","D2588","D2","588","D25882002",0.687472350628198
0.389210170046709,0.25,"D3615",143,"querru",2002,20.81560541,168,0.00444106941754185,"ring-porous","D3615","D3","615","D36152002",0.389447093854599
0.389210170046709,0.5,"D3615",167,"querru",2002,20.81560541,168,0.00444106941754185,"ring-porous","D3615","D3","615","D36152002",0.389447093854599
0.389210170046709,0.75,"D3615",192,"querru",2002,20.81560541,168,0.00444106941754185,"ring-porous","D3615","D3","615","D36152002",0.389447093854599
0.212211481603473,0.25,"D5654",138,"querru",2002,15.21071578,169,0.00196904796024455,"ring-porous","D5654","D5","654","D56542002",0.2127895407232
0.212211481603473,0.5,"D5654",168,"querru",2002,15.21071578,169,0.00196904796024455,"ring-porous","D5654","D5","654","D56542002",0.2127895407232
0.212211481603473,0.75,"D5654",197,"querru",2002,15.21071578,169,0.00196904796024455,"ring-porous","D5654","D5","654","D56542002",0.2127895407232
0.437137659958537,0.25,"E2703",128,"querru",2002,36.4823684,167,0.00318245488477942,"ring-porous","E2703","E2","703","E27032002",0.442328957022497
0.437137659958537,0.5,"E2703",166,"querru",2002,36.4823684,167,0.00318245488477942,"ring-porous","E2703","E2","703","E27032002",0.442328957022497
0.437137659958537,0.75,"E2703",204,"querru",2002,36.4823684,167,0.00318245488477942,"ring-porous","E2703","E2","703","E27032002",0.442328957022497
0.427219169750533,0.25,"E2705",130,"querru",2002,30.13673151,166,0.00329489633608304,"ring-porous","E2705","E2","705","E27052002",0.430967758031201
0.427219169750533,0.5,"E2705",165,"querru",2002,30.13673151,166,0.00329489633608304,"ring-porous","E2705","E2","705","E27052002",0.430967758031201
