"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type"
0.361427917821885,0.25,"122343_1","118","qual",2020,64.5554137789573,155,0.00274362445819065,"ring porous"
0.361427917821885,0.5,"122343_1","154","qual",2020,64.5554137789573,155,0.00274362445819065,"ring porous"
0.361427917821885,0.75,"122343_1","190","qual",2020,64.5554137789573,155,0.00274362445819065,"ring porous"
0.425033919082452,0.25,"50364_1","97","qual",2020,68.3310770475682,138,0.0026877387850277,"ring porous"
0.425033919082452,0.5,"50364_1","140","qual",2020,68.3310770475682,138,0.0026877387850277,"ring porous"
0.425033919082452,0.75,"50364_1","184","qual",2020,68.3310770475682,138,0.0026877387850277,"ring porous"
0.564824715584791,0.25,"70220_1","107","qual",2020,56.037860352962,152,0.00321300030351779,"ring porous"
0.564824715584791,0.5,"70220_1","154","qual",2020,56.037860352962,152,0.00321300030351779,"ring porous"
0.564824715584791,0.75,"70220_1","202","qual",2020,56.037860352962,152,0.00321300030351779,"ring porous"
0.372628957117357,0.25,"112137_1","128","qual",2020,59.547450107858,163,0.00297888752920272,"ring porous"
0.372628957117357,0.5,"112137_1","163","qual",2020,59.547450107858,163,0.00297888752920272,"ring porous"
0.372628957117357,0.75,"112137_1","197","qual",2020,59.547450107858,163,0.00297888752920272,"ring porous"
0.444077962617655,0.25,"202072_1","96","qual",2020,73.1116604970479,145,0.00217120820721561,"ring porous"
0.444077962617655,0.5,"202072_1","150","qual",2020,73.1116604970479,145,0.00217120820721561,"ring porous"
0.444077962617655,0.75,"202072_1","207","qual",2020,73.1116604970479,145,0.00217120820721561,"ring porous"
0.318844235161606,0.25,"70536_1","90","qual",2020,60.1910028211224,130,0.00199329790186198,"ring porous"
0.318844235161606,0.5,"70536_1","132","qual",2020,60.1910028211224,130,0.00199329790186198,"ring porous"
0.318844235161606,0.75,"70536_1","177","qual",2020,60.1910028211224,130,0.00199329790186198,"ring porous"
0.499462210831652,0.25,"122427_1","108","qual",2020,85.9465599427291,146,0.00354461537885697,"ring porous"
0.499462210831652,0.5,"122427_1","146","qual",2020,85.9465599427291,146,0.00354461537885697,"ring porous"
0.499462210831652,0.75,"122427_1","185","qual",2020,85.9465599427291,146,0.00354461537885697,"ring porous"
0.424921697025901,0.25,"90752_1","116","qual",2020,53.7578669229883,151,0.00339015463318049,"ring porous"
0.424921697025901,0.5,"90752_1","150","qual",2020,53.7578669229883,151,0.00339015463318049,"ring porous"
0.424921697025901,0.75,"90752_1","185","qual",2020,53.7578669229883,151,0.00339015463318049,"ring porous"
0.315726831926256,0.25,"122303_1","134","qual",2020,64.2004360738855,174,0.00219745139868621,"ring porous"
0.315726831926256,0.5,"122303_1","173","qual",2020,64.2004360738855,174,0.00219745139868621,"ring porous"
0.315726831926256,0.75,"122303_1","213","qual",2020,64.2004360738855,174,0.00219745139868621,"ring porous"
0.52437482209713,0.25,"72210_1","83","qual",2020,87.3935498808229,128,0.00228012641225916,"ring porous"
0.52437482209713,0.5,"72210_1","142","qual",2020,87.3935498808229,128,0.00228012641225916,"ring porous"
0.52437482209713,0.75,"72210_1","207","qual",2020,87.3935498808229,128,0.00228012641225916,"ring porous"
0.383687440917399,0.25,"192560_1","126","qual",2020,95.8096555291966,164,0.00272523882630082,"ring porous"
0.383687440917399,0.5,"192560_1","164","qual",2020,95.8096555291966,164,0.00272523882630082,"ring porous"
0.383687440917399,0.75,"192560_1","203","qual",2020,95.8096555291966,164,0.00272523882630082,"ring porous"
0.232692856836167,0.25,"80628_1","61","quru",2020,55.2433583186658,71,0.000910774975274364,"ring porous"
0.232692856836167,0.5,"80628_1","128","quru",2020,55.2433583186658,71,0.000910774975274364,"ring porous"
0.232692856836167,0.75,"80628_1","214","quru",2020,55.2433583186658,71,0.000910774975274364,"ring porous"
0.692257438326948,0.25,"192466_1","158","quru",2020,84.6831665938018,193,0.00550812536474155,"ring porous"
0.692257438326948,0.5,"192466_1","192","quru",2020,84.6831665938018,193,0.00550812536474155,"ring porous"
0.692257438326948,0.75,"192466_1","227","quru",2020,84.6831665938018,193,0.00550812536474155,"ring porous"
0.722438408308264,0.25,"192619_1","117","quru",2020,82.8644397546744,158,0.00479345358310468,"ring porous"
0.722438408308264,0.5,"192619_1","157","quru",2020,82.8644397546744,158,0.00479345358310468,"ring porous"
0.722438408308264,0.75,"192619_1","199","quru",2020,82.8644397546744,158,0.00479345358310468,"ring porous"
1.02658803129216,0.25,"172470_1","120","quru",2020,76.565089407981,154,0.00848261011901741,"ring porous"
1.02658803129216,0.5,"172470_1","153","quru",2020,76.565089407981,154,0.00848261011901741,"ring porous"
1.02658803129216,0.75,"172470_1","186","quru",2020,76.565089407981,154,0.00848261011901741,"ring porous"
0.432444400858493,0.25,"172202_1","64","quru",2020,57.651050548012,98,0.00257937800191854,"ring porous"
0.432444400858493,0.5,"172202_1","107","quru",2020,57.651050548012,98,0.00257937800191854,"ring porous"
0.432444400858493,0.75,"172202_1","156","quru",2020,57.651050548012,98,0.00257937800191854,"ring porous"
0.779971454037195,0.25,"100960_1","108","quru",2020,61.023127918139,145,0.0058485942310682,"ring porous"
0.779971454037195,0.5,"100960_1","144","quru",2020,61.023127918139,145,0.0058485942310682,"ring porous"
0.779971454037195,0.75,"100960_1","181","quru",2020,61.023127918139,145,0.0058485942310682,"ring porous"
0.673264322515649,0.25,"70126_1","114","quru",2020,85.9925726153292,151,0.00500898984752496,"ring porous"
0.673264322515649,0.5,"70126_1","151","quru",2020,85.9925726153292,151,0.00500898984752496,"ring porous"
0.673264322515649,0.75,"70126_1","188","quru",2020,85.9925726153292,151,0.00500898984752496,"ring porous"
0.653259393675185,0.25,"52190_1","123","quru",2020,101.36205020942,160,0.00477580305434344,"ring porous"
0.653259393675185,0.5,"52190_1","160","quru",2020,101.36205020942,160,0.00477580305434344,"ring porous"
0.653259393675185,0.75,"52190_1","198","quru",2020,101.36205020942,160,0.00477580305434344,"ring porous"
0.736848048020192,0.25,"100771_1","120","quru",2020,97.717325018365,160,0.00498193647392497,"ring porous"
0.736848048020192,0.5,"100771_1","160","quru",2020,97.717325018365,160,0.00498193647392497,"ring porous"
0.736848048020192,0.75,"100771_1","201","quru",2020,97.717325018365,160,0.00498193647392497,"ring porous"
0.348755110192755,0.25,"72348_1","117","quru",2020,97.5896365977276,155,0.00253921921094502,"ring porous"
0.348755110192755,0.5,"72348_1","155","quru",2020,97.5896365977276,155,0.00253921921094502,"ring porous"
0.348755110192755,0.75,"72348_1","192","quru",2020,97.5896365977276,155,0.00253921921094502,"ring porous"
0.625503951858391,0.25,"30512_1","113","quru",2020,88.4013265837779,158,0.00372436317346114,"ring porous"
0.625503951858391,0.5,"30512_1","159","quru",2020,88.4013265837779,158,0.00372436317346114,"ring porous"
0.625503951858391,0.75,"30512_1","205","quru",2020,88.4013265837779,158,0.00372436317346114,"ring porous"
0.447446134776555,0.25,"140751_1","130","quru",2020,71.6051317618857,166,0.00338505172128123,"ring porous"
0.447446134776555,0.5,"140751_1","166","quru",2020,71.6051317618857,166,0.00338505172128123,"ring porous"
0.447446134776555,0.75,"140751_1","202","quru",2020,71.6051317618857,166,0.00338505172128123,"ring porous"
0.576284377903789,0.25,"72337_1","82","quru",2020,94.0356464789669,122,0.00335694570279088,"ring porous"
0.576284377903789,0.5,"72337_1","127","quru",2020,94.0356464789669,122,0.00335694570279088,"ring porous"
0.576284377903789,0.75,"72337_1","175","quru",2020,94.0356464789669,122,0.00335694570279088,"ring porous"
0.612829448292231,0.25,"12025_1","133","quru",2020,88.0326088383163,162,0.00591414876377883,"ring porous"
0.612829448292231,0.5,"12025_1","161","quru",2020,88.0326088383163,162,0.00591414876377883,"ring porous"
0.612829448292231,0.75,"12025_1","190","quru",2020,88.0326088383163,162,0.00591414876377883,"ring porous"
0.695557659151916,0.25,"72124_1","126","quru",2020,79.5681810969176,158,0.00621113921206984,"ring porous"
0.695557659151916,0.5,"72124_1","157","quru",2020,79.5681810969176,158,0.00621113921206984,"ring porous"
0.695557659151916,0.75,"72124_1","188","quru",2020,79.5681810969176,158,0.00621113921206984,"ring porous"
0.503694936774295,0.25,"162439_1","105","quru",2020,85.8779818945731,142,0.00365652413029238,"ring porous"
0.503694936774295,0.5,"162439_1","142","quru",2020,85.8779818945731,142,0.00365652413029238,"ring porous"
0.503694936774295,0.75,"162439_1","180","quru",2020,85.8779818945731,142,0.00365652413029238,"ring porous"
0.367474713849568,0.25,"192484_1","72","quru",2020,44.4451245617394,105,0.00272531033124324,"ring porous"
0.367474713849568,0.5,"192484_1","108","quru",2020,44.4451245617394,105,0.00272531033124324,"ring porous"
0.367474713849568,0.75,"192484_1","146","quru",2020,44.4451245617394,105,0.00272531033124324,"ring porous"
0.71023134153009,0.25,"131239_1","106","quru",2020,60.6030363264414,143,0.00509412820147759,"ring porous"
0.71023134153009,0.5,"131239_1","143","quru",2020,60.6030363264414,143,0.00509412820147759,"ring porous"
0.71023134153009,0.75,"131239_1","182","quru",2020,60.6030363264414,143,0.00509412820147759,"ring porous"
0.971727545558139,0.25,"90660_1","131","quru",2020,100.104626515938,170,0.0069223706442898,"ring porous"
0.971727545558139,0.5,"90660_1","169","quru",2020,100.104626515938,170,0.0069223706442898,"ring porous"
0.971727545558139,0.75,"90660_1","208","quru",2020,100.104626515938,170,0.0069223706442898,"ring porous"
1.41481545028181,0.25,"72357_1","106","quru",2020,94.7095794263857,148,0.00890335205899362,"ring porous"
1.41481545028181,0.5,"72357_1","148","quru",2020,94.7095794263857,148,0.00890335205899362,"ring porous"
1.41481545028181,0.75,"72357_1","192","quru",2020,94.7095794263857,148,0.00890335205899362,"ring porous"
0.892011231805832,0.25,"122136_1","123","quru",2020,63.2419674600914,161,0.00663327017799276,"ring porous"
0.892011231805832,0.5,"122136_1","160","quru",2020,63.2419674600914,161,0.00663327017799276,"ring porous"
0.892011231805832,0.75,"122136_1","197","quru",2020,63.2419674600914,161,0.00663327017799276,"ring porous"
0.259691832730415,0.25,"60582_1","67","quru",2020,29.5006313942099,102,0.00168851866608577,"ring porous"
0.259691832730415,0.5,"60582_1","107","quru",2020,29.5006313942099,102,0.00168851866608577,"ring porous"
0.259691832730415,0.75,"60582_1","151","quru",2020,29.5006313942099,102,0.00168851866608577,"ring porous"
0.438406776375487,0.25,"90612_1","106","quru",2020,58.1477549257756,143,0.00320927564322204,"ring porous"
0.438406776375487,0.5,"90612_1","143","quru",2020,58.1477549257756,143,0.00320927564322204,"ring porous"
0.438406776375487,0.75,"90612_1","181","quru",2020,58.1477549257756,143,0.00320927564322204,"ring porous"
0.562612995464448,0.25,"121305_1","52","quru",2020,78.0679962513659,71,0.00271264374477198,"ring porous"
0.562612995464448,0.5,"121305_1","105","quru",2020,78.0679962513659,71,0.00271264374477198,"ring porous"
0.562612995464448,0.75,"121305_1","174","quru",2020,78.0679962513659,71,0.00271264374477198,"ring porous"
0.203764531833613,0.25,"70581_1","80","quru",2020,64.8475828608821,112,0.00163528856877804,"ring porous"
0.203764531833613,0.5,"70581_1","113","quru",2020,64.8475828608821,112,0.00163528856877804,"ring porous"
0.203764531833613,0.75,"70581_1","148","quru",2020,64.8475828608821,112,0.00163528856877804,"ring porous"
0.253873697705444,0.25,"100754_1","73","quru",2020,44.9765648605213,109,0.00161412757633173,"ring porous"
0.253873697705444,0.5,"100754_1","114","quru",2020,44.9765648605213,109,0.00161412757633173,"ring porous"
0.253873697705444,0.75,"100754_1","159","quru",2020,44.9765648605213,109,0.00161412757633173,"ring porous"
0.509062252493479,0.25,"131087_1","95","quru",2020,69.5401193595397,140,0.00281074122585778,"ring porous"
0.509062252493479,0.5,"131087_1","143","quru",2020,69.5401193595397,140,0.00281074122585778,"ring porous"
0.509062252493479,0.75,"131087_1","193","quru",2020,69.5401193595397,140,0.00281074122585778,"ring porous"
0.697619995403912,0.25,"10671_1","120","quru",2020,88.5637659400175,163,0.00439859562040112,"ring porous"
0.697619995403912,0.5,"10671_1","163","quru",2020,88.5637659400175,163,0.00439859562040112,"ring porous"
0.697619995403912,0.75,"10671_1","207","quru",2020,88.5637659400175,163,0.00439859562040112,"ring porous"
0.214398340288639,0.25,"70096_1","127","quru",2020,89.9567911801322,158,0.00193647209775349,"ring porous"
0.214398340288639,0.5,"70096_1","157","quru",2020,89.9567911801322,158,0.00193647209775349,"ring porous"
0.214398340288639,0.75,"70096_1","188","quru",2020,89.9567911801322,158,0.00193647209775349,"ring porous"
0.645733951301708,0.25,"121195_1","103","quru",2020,95.5505732432897,144,0.00417222608190571,"ring porous"
0.645733951301708,0.5,"121195_1","145","quru",2020,95.5505732432897,144,0.00417222608190571,"ring porous"
0.645733951301708,0.75,"121195_1","188","quru",2020,95.5505732432897,144,0.00417222608190571,"ring porous"
0.322724151182726,0.25,"62128_1","53","quru",2020,84.7655606570622,72,0.0013224228057851,"ring porous"
0.322724151182726,0.5,"62128_1","117","quru",2020,84.7655606570622,72,0.0013224228057851,"ring porous"
0.322724151182726,0.75,"62128_1","205","quru",2020,84.7655606570622,72,0.0013224228057851,"ring porous"
0.114789024992495,0.25,"112262_1","50","quru",2020,13.0152036330596,71,0.000513877484655367,"ring porous"
0.114789024992495,0.5,"112262_1","108","quru",2020,13.0152036330596,71,0.000513877484655367,"ring porous"
0.114789024992495,0.75,"112262_1","187","quru",2020,13.0152036330596,71,0.000513877484655367,"ring porous"
0.259082708189801,0.25,"132539_1","165","litu",2020,62.9745423690706,181,0.00466584636557599,"diffuse-porous"
0.259082708189801,0.5,"132539_1","180","litu",2020,62.9745423690706,181,0.00466584636557599,"diffuse-porous"
0.259082708189801,0.75,"132539_1","195","litu",2020,62.9745423690706,181,0.00466584636557599,"diffuse-porous"
0.480942429193618,0.25,"130838_1","150","litu",2020,68.0719567708902,169,0.00737294805875877,"diffuse-porous"
0.480942429193618,0.5,"130838_1","168","litu",2020,68.0719567708902,169,0.00737294805875877,"diffuse-porous"
0.480942429193618,0.75,"130838_1","186","litu",2020,68.0719567708902,169,0.00737294805875877,"diffuse-porous"
0.0715182159749155,0.25,"91477_1","136","litu",2020,21.5349791099041,162,0.000779994458373068,"diffuse-porous"
0.0715182159749155,0.5,"91477_1","161","litu",2020,21.5349791099041,162,0.000779994458373068,"diffuse-porous"
0.0715182159749155,0.75,"91477_1","186","litu",2020,21.5349791099041,162,0.000779994458373068,"diffuse-porous"
0.32717822953957,0.25,"122482_1","154","litu",2020,58.4752549758638,170,0.00582918625440954,"diffuse-porous"
0.32717822953957,0.5,"122482_1","169","litu",2020,58.4752549758638,170,0.00582918625440954,"diffuse-porous"
0.32717822953957,0.75,"122482_1","185","litu",2020,58.4752549758638,170,0.00582918625440954,"diffuse-porous"
0.446124785196133,0.25,"82203_1","145","litu",2020,66.0371029386695,172,0.00469773077077207,"diffuse-porous"
0.446124785196133,0.5,"82203_1","171","litu",2020,66.0371029386695,172,0.00469773077077207,"diffuse-porous"
0.446124785196133,0.75,"82203_1","197","litu",2020,66.0371029386695,172,0.00469773077077207,"diffuse-porous"
0.482044036365536,0.25,"160910_1","169","litu",2020,101.743102291198,187,0.00779967269886583,"diffuse-porous"
0.482044036365536,0.5,"160910_1","186","litu",2020,101.743102291198,187,0.00779967269886583,"diffuse-porous"
0.482044036365536,0.75,"160910_1","203","litu",2020,101.743102291198,187,0.00779967269886583,"diffuse-porous"
0.426004148005916,0.25,"190067_1","160","litu",2020,77.7370214310608,176,0.0077666088155155,"diffuse-porous"
0.426004148005916,0.5,"190067_1","175","litu",2020,77.7370214310608,176,0.0077666088155155,"diffuse-porous"
0.426004148005916,0.75,"190067_1","190","litu",2020,77.7370214310608,176,0.0077666088155155,"diffuse-porous"
0.550968617721495,0.25,"72324_1","161","litu",2020,69.6798366133133,179,0.00889216444355156,"diffuse-porous"
0.550968617721495,0.5,"72324_1","178","litu",2020,69.6798366133133,179,0.00889216444355156,"diffuse-porous"
0.550968617721495,0.75,"72324_1","195","litu",2020,69.6798366133133,179,0.00889216444355156,"diffuse-porous"
0.79060855922377,0.25,"30339_2","159","litu",2020,54.4834309522301,182,0.00991632512540264,"diffuse-porous"
0.79060855922377,0.5,"30339_2","181","litu",2020,54.4834309522301,182,0.00991632512540264,"diffuse-porous"
0.79060855922377,0.75,"30339_2","203","litu",2020,54.4834309522301,182,0.00991632512540264,"diffuse-porous"
0.554521680469108,0.25,"62224_1","133","litu",2020,107.467482673657,173,0.00378865437276943,"diffuse-porous"
0.554521680469108,0.5,"62224_1","173","litu",2020,107.467482673657,173,0.00378865437276943,"diffuse-porous"
0.554521680469108,0.75,"62224_1","213","litu",2020,107.467482673657,173,0.00378865437276943,"diffuse-porous"
0.394734334466207,0.25,"110901_1","134","litu",2020,55.1895667677416,162,0.00401369386966621,"diffuse-porous"
0.394734334466207,0.5,"110901_1","161","litu",2020,55.1895667677416,162,0.00401369386966621,"diffuse-porous"
0.394734334466207,0.75,"110901_1","188","litu",2020,55.1895667677416,162,0.00401369386966621,"diffuse-porous"
0.219918486285792,0.25,"200551_1","176","litu",2020,59.4455146905261,191,0.0042533880315645,"diffuse-porous"
0.219918486285792,0.5,"200551_1","190","litu",2020,59.4455146905261,191,0.0042533880315645,"diffuse-porous"
0.219918486285792,0.75,"200551_1","205","litu",2020,59.4455146905261,191,0.0042533880315645,"diffuse-porous"
0.605556038289507,0.25,"32126_1","173","litu",2020,103.970656385612,202,0.00598629630674452,"diffuse-porous"
0.605556038289507,0.5,"32126_1","201","litu",2020,103.970656385612,202,0.00598629630674452,"diffuse-porous"
0.605556038289507,0.75,"32126_1","229","litu",2020,103.970656385612,202,0.00598629630674452,"diffuse-porous"
0.0859792438944922,0.25,"192437_1","161","litu",2020,45.9227058159053,173,0.00222775336429493,"diffuse-porous"
0.0859792438944922,0.5,"192437_1","172","litu",2020,45.9227058159053,173,0.00222775336429493,"diffuse-porous"
0.0859792438944922,0.75,"192437_1","183","litu",2020,45.9227058159053,173,0.00222775336429493,"diffuse-porous"
0.0927331479101099,0.25,"50650_1","134","litu",2020,18.9851621862116,172,0.000678471888189591,"diffuse-porous"
0.0927331479101099,0.5,"50650_1","172","litu",2020,18.9851621862116,172,0.000678471888189591,"diffuse-porous"
0.0927331479101099,0.75,"50650_1","209","litu",2020,18.9851621862116,172,0.000678471888189591,"diffuse-porous"
0.118619293652987,0.25,"30339_3","164","litu",2020,16.0655351738504,182,0.00199416620458237,"diffuse-porous"
0.118619293652987,0.5,"30339_3","181","litu",2020,16.0655351738504,182,0.00199416620458237,"diffuse-porous"
0.118619293652987,0.75,"30339_3","197","litu",2020,16.0655351738504,182,0.00199416620458237,"diffuse-porous"
0.250414082265536,0.25,"50654_1","165","litu",2020,73.8768525073763,187,0.00326934111255639,"diffuse-porous"
0.250414082265536,0.5,"50654_1","186","litu",2020,73.8768525073763,187,0.00326934111255639,"diffuse-porous"
0.250414082265536,0.75,"50654_1","207","litu",2020,73.8768525073763,187,0.00326934111255639,"diffuse-porous"
0.394540532985232,0.25,"72116_1","169","litu",2020,50.365352102708,187,0.00620554196027001,"diffuse-porous"
0.394540532985232,0.5,"72116_1","186","litu",2020,50.365352102708,187,0.00620554196027001,"diffuse-porous"
0.394540532985232,0.75,"72116_1","204","litu",2020,50.365352102708,187,0.00620554196027001,"diffuse-porous"
0.0874871468317764,0.25,"192542_1","164","litu",2020,32.5563989810257,184,0.00129524182094798,"diffuse-porous"
0.0874871468317764,0.5,"192542_1","183","litu",2020,32.5563989810257,184,0.00129524182094798,"diffuse-porous"
0.0874871468317764,0.75,"192542_1","201","litu",2020,32.5563989810257,184,0.00129524182094798,"diffuse-porous"
0.34264816102629,0.25,"100905_1","159","litu",2020,68.1620755395747,176,0.00598257406670655,"diffuse-porous"
0.34264816102629,0.5,"100905_1","175","litu",2020,68.1620755395747,176,0.00598257406670655,"diffuse-porous"
0.34264816102629,0.75,"100905_1","191","litu",2020,68.1620755395747,176,0.00598257406670655,"diffuse-porous"
0.351570542239905,0.25,"82360_1","163","litu",2020,62.9406899708054,183,0.00501462407526532,"diffuse-porous"
0.351570542239905,0.5,"82360_1","182","litu",2020,62.9406899708054,183,0.00501462407526532,"diffuse-porous"
0.351570542239905,0.75,"82360_1","202","litu",2020,62.9406899708054,183,0.00501462407526532,"diffuse-porous"
0.185893623125246,0.25,"60567_1","164","litu",2020,55.9004133071549,188,0.00222016224936539,"diffuse-porous"
0.185893623125246,0.5,"60567_1","187","litu",2020,55.9004133071549,188,0.00222016224936539,"diffuse-porous"
0.185893623125246,0.75,"60567_1","210","litu",2020,55.9004133071549,188,0.00222016224936539,"diffuse-porous"
0.176434081802213,0.25,"142729_1","119","litu",2020,48.3663380416145,166,0.000999269425982163,"diffuse-porous"
0.176434081802213,0.5,"142729_1","166","litu",2020,48.3663380416145,166,0.000999269425982163,"diffuse-porous"
0.176434081802213,0.75,"142729_1","215","litu",2020,48.3663380416145,166,0.000999269425982163,"diffuse-porous"
0.171264212448762,0.25,"30467_1","171","litu",2020,62.5475157498249,189,0.00280744163154623,"diffuse-porous"
0.171264212448762,0.5,"30467_1","188","litu",2020,62.5475157498249,189,0.00280744163154623,"diffuse-porous"
