"tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year_perc","tag_year","dbh_total_growth"
0.696342303,0.5,160910,"1",178,"litu",2017,100.1444985,179,0.008902951,"diffuse-porous","160910_120170.5","1609102017",0.696471719999991
0.696342303,0.75,160910,"1",199,"litu",2017,100.1444985,179,0.008902951,"diffuse-porous","160910_120170.75","1609102017",0.696471719999991
0.459580447,0.25,190067,"1",149,"litu",2017,74.23514829,175,0.005021009,"diffuse-porous","190067_120170.25","1900672017",0.45992493
0.459580447,0.5,190067,"1",174,"litu",2017,74.23514829,175,0.005021009,"diffuse-porous","190067_120170.5","1900672017",0.45992493
0.459580447,0.75,190067,"1",199,"litu",2017,74.23514829,175,0.005021009,"diffuse-porous","190067_120170.75","1900672017",0.45992493
0.446655042,0.25,72324,"1",153,"litu",2017,68.46524643,170,0.007485153,"diffuse-porous","72324_120170.25","723242017",0.446661250000005
0.446655042,0.5,72324,"1",169,"litu",2017,68.46524643,170,0.007485153,"diffuse-porous","72324_120170.5","723242017",0.446661250000005
0.446655042,0.75,72324,"1",186,"litu",2017,68.46524643,170,0.007485153,"diffuse-porous","72324_120170.75","723242017",0.446661250000005
0.524204276,0.25,30339,"2",154,"litu",2017,52.32112512,176,0.006905458,"diffuse-porous","30339_220170.25","303392017",0.471520150000003
0.524204276,0.5,30339,"2",175,"litu",2017,52.32112512,176,0.006905458,"diffuse-porous","30339_220170.5","303392017",0.471520150000003
0.524204276,0.75,30339,"2",195,"litu",2017,52.32112512,176,0.006905458,"diffuse-porous","30339_220170.75","303392017",0.471520150000003
0.442244937,0.25,110901,"1",147,"litu",2017,54.10268771,165,0.00687851,"diffuse-porous","110901_120170.25","1109012017",0.442262719999995
0.442244937,0.5,110901,"1",164,"litu",2017,54.10268771,165,0.00687851,"diffuse-porous","110901_120170.5","1109012017",0.442262719999995
0.442244937,0.75,110901,"1",182,"litu",2017,54.10268771,165,0.00687851,"diffuse-porous","110901_120170.75","1109012017",0.442262719999995
0.321143889,0.25,200551,"1",139,"litu",2017,58.59387035,162,0.003990119,"diffuse-porous","200551_120170.25","2005512017",0.321265839999995
0.321143889,0.5,200551,"1",161,"litu",2017,58.59387035,162,0.003990119,"diffuse-porous","200551_120170.5","2005512017",0.321265839999995
0.321143889,0.75,200551,"1",183,"litu",2017,58.59387035,162,0.003990119,"diffuse-porous","200551_120170.75","2005512017",0.321265839999995
0.658843468,0.25,32126,"1",152,"litu",2017,102.2247263,182,0.006128684,"diffuse-porous","32126_120170.25","321262017",0.660378399999999
0.658843468,0.5,32126,"1",181,"litu",2017,102.2247263,182,0.006128684,"diffuse-porous","32126_120170.5","321262017",0.660378399999999
0.658843468,0.75,32126,"1",211,"litu",2017,102.2247263,182,0.006128684,"diffuse-porous","32126_120170.75","321262017",0.660378399999999
0.263530979,0.25,192437,"1",149,"litu",2017,44.92955873,164,0.005140625,"diffuse-porous","192437_120170.25","1924372017",0.263531820000004
0.263530979,0.5,192437,"1",163,"litu",2017,44.92955873,164,0.005140625,"diffuse-porous","192437_120170.5","1924372017",0.263531820000004
0.263530979,0.75,192437,"1",177,"litu",2017,44.92955873,164,0.005140625,"diffuse-porous","192437_120170.75","1924372017",0.263531820000004
0.16244278,0.25,82422,"1",145,"litu",2017,55.29523484,165,0.002312888,"diffuse-porous","82422_120170.25","824222017",0.162458669999999
0.16244278,0.5,82422,"1",164,"litu",2017,55.29523484,165,0.002312888,"diffuse-porous","82422_120170.5","824222017",0.162458669999999
0.16244278,0.75,82422,"1",184,"litu",2017,55.29523484,165,0.002312888,"diffuse-porous","82422_120170.75","824222017",0.162458669999999
0.10469534,0.25,50650,"1",118,"litu",2017,18.71579372,150,0.00092534,"diffuse-porous","50650_120170.25","506502017",0.105313890000001
0.10469534,0.5,50650,"1",149,"litu",2017,18.71579372,150,0.00092534,"diffuse-porous","50650_120170.5","506502017",0.105313890000001
0.10469534,0.75,50650,"1",180,"litu",2017,18.71579372,150,0.00092534,"diffuse-porous","50650_120170.75","506502017",0.105313890000001
0.132332656,0.25,30339,"3",146,"litu",2017,15.77168261,168,0.001686484,"diffuse-porous","30339_320170.25","303392017",0.471520150000003
0.132332656,0.5,30339,"3",167,"litu",2017,15.77168261,168,0.001686484,"diffuse-porous","30339_320170.5","303392017",0.471520150000003
0.132332656,0.75,30339,"3",189,"litu",2017,15.77168261,168,0.001686484,"diffuse-porous","30339_320170.75","303392017",0.471520150000003
0.223402822,0.25,50654,"1",157,"litu",2017,73.0019801,180,0.002770276,"diffuse-porous","50654_120170.25","506542017",0.223457210000007
0.223402822,0.5,50654,"1",179,"litu",2017,73.0019801,180,0.002770276,"diffuse-porous","50654_120170.5","506542017",0.223457210000007
0.223402822,0.75,50654,"1",201,"litu",2017,73.0019801,180,0.002770276,"diffuse-porous","50654_120170.75","506542017",0.223457210000007
0.475040544,0.25,72116,"1",152,"litu",2017,49.27408375,171,0.00722353,"diffuse-porous","72116_120170.25","721162017",0.475059219999999
0.475040544,0.5,72116,"1",170,"litu",2017,49.27408375,171,0.00722353,"diffuse-porous","72116_120170.5","721162017",0.475059219999999
0.475040544,0.75,72116,"1",188,"litu",2017,49.27408375,171,0.00722353,"diffuse-porous","72116_120170.75","721162017",0.475059219999999
0.183974515,0.25,192542,"1",135,"litu",2017,32.36282251,146,0.00517569,"diffuse-porous","192542_120170.25","1925422017",0.18397453
0.183974515,0.5,192542,"1",145,"litu",2017,32.36282251,146,0.00517569,"diffuse-porous","192542_120170.5","1925422017",0.18397453
0.183974515,0.75,192542,"1",155,"litu",2017,32.36282251,146,0.00517569,"diffuse-porous","192542_120170.75","1925422017",0.18397453
0.414841625,0.25,100905,"1",136,"litu",2017,67.27736773,162,0.004569333,"diffuse-porous","100905_120170.25","1009052017",0.415245990000003
0.414841625,0.5,100905,"1",161,"litu",2017,67.27736773,162,0.004569333,"diffuse-porous","100905_120170.5","1009052017",0.415245990000003
0.414841625,0.75,100905,"1",186,"litu",2017,67.27736773,162,0.004569333,"diffuse-porous","100905_120170.75","1009052017",0.415245990000003
0.431244311,0.25,82360,"1",147,"litu",2017,62.02552518,173,0.004805011,"diffuse-porous","82360_120170.25","823602017",0.43153306
0.431244311,0.5,82360,"1",172,"litu",2017,62.02552518,173,0.004805011,"diffuse-porous","82360_120170.5","823602017",0.43153306
0.431244311,0.75,82360,"1",196,"litu",2017,62.02552518,173,0.004805011,"diffuse-porous","82360_120170.75","823602017",0.43153306
0.352764612,0.25,60567,"1",161,"litu",2017,55.07745311,182,0.004798759,"diffuse-porous","60567_120170.25","605672017",0.352799900000001
0.352764612,0.5,60567,"1",181,"litu",2017,55.07745311,182,0.004798759,"diffuse-porous","60567_120170.5","605672017",0.352799900000001
0.352764612,0.75,60567,"1",202,"litu",2017,55.07745311,182,0.004798759,"diffuse-porous","60567_120170.75","605672017",0.352799900000001
0.19822648,0.25,142729,"1",123,"litu",2017,47.92662567,160,0.001483421,"diffuse-porous","142729_120170.25","1427292017",0.20049229
0.19822648,0.5,142729,"1",159,"litu",2017,47.92662567,160,0.001483421,"diffuse-porous","142729_120170.5","1427292017",0.20049229
0.19822648,0.75,142729,"1",196,"litu",2017,47.92662567,160,0.001483421,"diffuse-porous","142729_120170.75","1427292017",0.20049229
0.219868921,0.25,30467,"1",175,"litu",2017,61.92863744,188,0.005179956,"diffuse-porous","30467_120170.25","304672017",0.219868939999998
0.219868921,0.5,30467,"1",187,"litu",2017,61.92863744,188,0.005179956,"diffuse-porous","30467_120170.5","304672017",0.219868939999998
0.219868921,0.75,30467,"1",198,"litu",2017,61.92863744,188,0.005179956,"diffuse-porous","30467_120170.75","304672017",0.219868939999998
0.202518308,0.25,111030,"1",153,"litu",2017,61.0049548,169,0.003717312,"diffuse-porous","111030_120170.25","1110302017",0.202519330000001
0.202518308,0.5,111030,"1",168,"litu",2017,61.0049548,169,0.003717312,"diffuse-porous","111030_120170.5","1110302017",0.202519330000001
0.202518308,0.75,111030,"1",183,"litu",2017,61.0049548,169,0.003717312,"diffuse-porous","111030_120170.75","1110302017",0.202519330000001
0.635645145,0.25,190413,"1",153,"litu",2017,102.3200063,180,0.006762047,"diffuse-porous","190413_120170.25","1904132017",0.636203800000004
0.635645145,0.5,190413,"1",179,"litu",2017,102.3200063,180,0.006762047,"diffuse-porous","190413_120170.5","1904132017",0.636203800000004
0.635645145,0.75,190413,"1",205,"litu",2017,102.3200063,180,0.006762047,"diffuse-porous","190413_120170.75","1904132017",0.636203800000004
0.484616191,0.25,60581,"1",121,"litu",2017,70.05126148,155,0.003976401,"diffuse-porous","60581_120170.25","605812017",0.488368210000004
0.484616191,0.5,60581,"1",154,"litu",2017,70.05126148,155,0.003976401,"diffuse-porous","60581_120170.5","605812017",0.488368210000004
0.484616191,0.75,60581,"1",188,"litu",2017,70.05126148,155,0.003976401,"diffuse-porous","60581_120170.75","605812017",0.488368210000004
0.404262298,0.25,160985,"1",131,"litu",2017,85.75051794,158,0.004311507,"diffuse-porous","160985_120170.25","1609852017",0.40482218999999
0.404262298,0.5,160985,"1",157,"litu",2017,85.75051794,158,0.004311507,"diffuse-porous","160985_120170.5","1609852017",0.40482218999999
0.404262298,0.75,160985,"1",183,"litu",2017,85.75051794,158,0.004311507,"diffuse-porous","160985_120170.75","1609852017",0.40482218999999
0.471411849,0.25,30339,"1",163,"litu",2017,60.18995825,186,0.005880311,"diffuse-porous","30339_120170.25","303392017",0.471520150000003
0.471411849,0.5,30339,"1",185,"litu",2017,60.18995825,186,0.005880311,"diffuse-porous","30339_120170.5","303392017",0.471520150000003
0.471411849,0.75,30339,"1",207,"litu",2017,60.18995825,186,0.005880311,"diffuse-porous","30339_120170.75","303392017",0.471520150000003
0.544260646,0.25,40569,"1",163,"litu",2017,30.72052375,181,0.008639291,"diffuse-porous","40569_120170.25","405692017",0.54427115
0.544260646,0.5,40569,"1",180,"litu",2017,30.72052375,181,0.008639291,"diffuse-porous","40569_120170.5","405692017",0.54427115
0.544260646,0.75,40569,"1",197,"litu",2017,30.72052375,181,0.008639291,"diffuse-porous","40569_120170.75","405692017",0.54427115
0.092284417,0.25,121221,"1",91,"litu",2017,11.8549425,124,0.000744143,"diffuse-porous","121221_120170.25","1212212017",0.0942281999999999
0.092284417,0.5,121221,"1",124,"litu",2017,11.8549425,124,0.000744143,"diffuse-porous","121221_120170.5","1212212017",0.0942281999999999
0.092284417,0.75,121221,"1",159,"litu",2017,11.8549425,124,0.000744143,"diffuse-porous","121221_120170.75","1212212017",0.0942281999999999
0.310810039,0.25,110788,"1",148,"litu",2017,65.14595633,169,0.004167593,"diffuse-porous","110788_120170.25","1107882017",0.31085637000001
0.310810039,0.5,110788,"1",168,"litu",2017,65.14595633,169,0.004167593,"diffuse-porous","110788_120170.5","1107882017",0.31085637000001
0.310810039,0.75,110788,"1",189,"litu",2017,65.14595633,169,0.004167593,"diffuse-porous","110788_120170.75","1107882017",0.31085637000001
0.183161815,0.25,110791,"1",142,"litu",2017,65.95610847,172,0.001768019,"diffuse-porous","110791_120170.25","1107912017",0.1835229
0.183161815,0.5,110791,"1",171,"litu",2017,65.95610847,172,0.001768019,"diffuse-porous","110791_120170.5","1107912017",0.1835229
0.183161815,0.75,110791,"1",199,"litu",2017,65.95610847,172,0.001768019,"diffuse-porous","110791_120170.75","1107912017",0.1835229
0.315319113,0.25,60577,"1",157,"litu",2017,56.02834863,179,0.004181605,"diffuse-porous","60577_120170.25","605772017",0.31536062
0.315319113,0.5,60577,"1",178,"litu",2017,56.02834863,179,0.004181605,"diffuse-porous","60577_120170.5","605772017",0.31536062
0.315319113,0.75,60577,"1",198,"litu",2017,56.02834863,179,0.004181605,"diffuse-porous","60577_120170.75","605772017",0.31536062
0.401385123,0.25,120781,"1",126,"litu",2017,61.69687725,164,0.00289729,"diffuse-porous","120781_120170.25","1207812017",0.406548120000004
0.401385123,0.5,120781,"1",164,"litu",2017,61.69687725,164,0.00289729,"diffuse-porous","120781_120170.5","1207812017",0.406548120000004
0.401385123,0.75,120781,"1",202,"litu",2017,61.69687725,164,0.00289729,"diffuse-porous","120781_120170.75","1207812017",0.406548120000004
0.420329454,0.25,72427,"1",166,"litu",2017,143.1950158,185,0.006675181,"diffuse-porous","72427_120170.25","724272017",0.420337499999988
0.420329454,0.5,72427,"1",184,"litu",2017,143.1950158,185,0.006675181,"diffuse-porous","72427_120170.5","724272017",0.420337499999988
0.420329454,0.75,72427,"1",201,"litu",2017,143.1950158,185,0.006675181,"diffuse-porous","72427_120170.75","724272017",0.420337499999988
0.291842202,0.25,140825,"1",143,"litu",2017,51.84953544,166,0.003581875,"diffuse-porous","140825_120170.25","1408252017",0.291947710000002
0.291842202,0.5,140825,"1",165,"litu",2017,51.84953544,166,0.003581875,"diffuse-porous","140825_120170.5","1408252017",0.291947710000002
0.291842202,0.75,140825,"1",187,"litu",2017,51.84953544,166,0.003581875,"diffuse-porous","140825_120170.75","1408252017",0.291947710000002
0.396680484,0.25,60458,"1",150,"fagr",2017,29.07673186,168,0.006432982,"diffuse-porous","60458_120170.25","604582017",0.39668923
0.396680484,0.5,60458,"1",167,"fagr",2017,29.07673186,168,0.006432982,"diffuse-porous","60458_120170.5","604582017",0.39668923
0.396680484,0.75,60458,"1",184,"fagr",2017,29.07673186,168,0.006432982,"diffuse-porous","60458_120170.75","604582017",0.39668923
0.402667488,0.25,60462,"1",164,"fagr",2017,23.07355516,183,0.006248828,"diffuse-porous","60462_120170.25","604622017",0.40267747
0.402667488,0.5,60462,"1",182,"fagr",2017,23.07355516,183,0.006248828,"diffuse-porous","60462_120170.5","604622017",0.40267747
0.402667488,0.75,60462,"1",200,"fagr",2017,23.07355516,183,0.006248828,"diffuse-porous","60462_120170.75","604622017",0.40267747
0.399175941,0.25,30233,"1",180,"fagr",2017,106.5418494,194,0.008261171,"diffuse-porous","30233_120170.25","302332017",0.399176199999999
0.399175941,0.5,30233,"1",193,"fagr",2017,106.5418494,194,0.008261171,"diffuse-porous","30233_120170.5","302332017",0.399176199999999
0.399175941,0.75,30233,"1",207,"fagr",2017,106.5418494,194,0.008261171,"diffuse-porous","30233_120170.75","302332017",0.399176199999999
0.164690338,0.25,30333,"1",162,"fagr",2017,23.52025883,178,0.003025853,"diffuse-porous","30333_120170.25","303332017",0.164690889999999
0.164690338,0.5,30333,"1",177,"fagr",2017,23.52025883,178,0.003025853,"diffuse-porous","30333_120170.5","303332017",0.164690889999999
0.164690338,0.75,30333,"1",191,"fagr",2017,23.52025883,178,0.003025853,"diffuse-porous","30333_120170.75","303332017",0.164690889999999
0.509747552,0.25,60562,"1",165,"fagr",2017,14.6491512,186,0.00669332,"diffuse-porous","60562_120170.25","605622017",0.509820639999999
0.509747552,0.5,60562,"1",185,"fagr",2017,14.6491512,186,0.00669332,"diffuse-porous","60562_120170.5","605622017",0.509820639999999
0.509747552,0.75,60562,"1",206,"fagr",2017,14.6491512,186,0.00669332,"diffuse-porous","60562_120170.75","605622017",0.509820639999999
0.347863571,0.25,60566,"1",155,"fagr",2017,19.71071872,172,0.006311435,"diffuse-porous","60566_120170.25","605662017",0.347865300000002
0.347863571,0.5,60566,"1",171,"fagr",2017,19.71071872,172,0.006311435,"diffuse-porous","60566_120170.5","605662017",0.347865300000002
0.347863571,0.75,60566,"1",186,"fagr",2017,19.71071872,172,0.006311435,"diffuse-porous","60566_120170.75","605662017",0.347865300000002
0.600501285,0.25,40563,"1",145,"fagr",2017,39.08127376,172,0.006236939,"diffuse-porous","40563_120170.25","405632017",0.601192570000002
0.600501285,0.5,40563,"1",171,"fagr",2017,39.08127376,172,0.006236939,"diffuse-porous","40563_120170.5","405632017",0.601192570000002
0.600501285,0.75,40563,"1",198,"fagr",2017,39.08127376,172,0.006236939,"diffuse-porous","40563_120170.75","405632017",0.601192570000002
0.076713669,0.25,40564,"1",164,"fagr",2017,5.82077727,180,0.001383039,"diffuse-porous","40564_120170.25","405642017",0.0767139810000002
0.076713669,0.5,40564,"1",179,"fagr",2017,5.82077727,180,0.001383039,"diffuse-porous","40564_120170.5","405642017",0.0767139810000002
0.076713669,0.75,40564,"1",194,"fagr",2017,5.82077727,180,0.001383039,"diffuse-porous","40564_120170.75","405642017",0.0767139810000002
0.482939897,0.25,40568,"1",153,"fagr",2017,17.27412505,179,0.005247445,"diffuse-porous","40568_120170.25","405682017",0.483302259999999
0.482939897,0.5,40568,"1",178,"fagr",2017,17.27412505,179,0.005247445,"diffuse-porous","40568_120170.5","405682017",0.483302259999999
0.482939897,0.75,40568,"1",203,"fagr",2017,17.27412505,179,0.005247445,"diffuse-porous","40568_120170.75","405682017",0.483302259999999
0.056998387,0.25,40562,"1",158,"fagr",2017,8.325133401,177,0.000910176,"diffuse-porous","40562_120170.25","405622017",0.0569994880000007
0.056998387,0.5,40562,"1",176,"fagr",2017,8.325133401,177,0.000910176,"diffuse-porous","40562_120170.5","405622017",0.0569994880000007
0.056998387,0.75,40562,"1",193,"fagr",2017,8.325133401,177,0.000910176,"diffuse-porous","40562_120170.75","405622017",0.0569994880000007
0.198079628,0.25,72308,"1",117,"qual",2018,66.0451366,143,0.002216445,"ring-porous","72308_120180.25","723082018",0.198439640000004
0.198079628,0.5,72308,"1",142,"qual",2018,66.0451366,143,0.002216445,"ring-porous","72308_120180.5","723082018",0.198439640000004
0.198079628,0.75,72308,"1",166,"qual",2018,66.0451366,143,0.002216445,"ring-porous","72308_120180.75","723082018",0.198439640000004
0.255561138,0.25,102177,"1",120,"qual",2018,71.89037523,145,0.002961207,"ring-porous","102177_120180.25","1021772018",0.255901320000007
0.255561138,0.5,102177,"1",144,"qual",2018,71.89037523,145,0.002961207,"ring-porous","102177_120180.5","1021772018",0.255901320000007
