"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","wood_type"
4.57574672264968,0.25,"60462_1","103","fagr",2013,212.929755473928,182,"diffuse-porous"
4.57574672264968,0.5,"60462_1","122","fagr",2013,212.929755473928,182,"diffuse-porous"
4.57574672264968,0.75,"60462_1","141","fagr",2013,212.929755473928,182,"diffuse-porous"
7.23588041768926,0.25,"30233_1","51","fagr",2013,NA,168,"diffuse-porous"
7.23588041768926,0.5,"30233_1","80","fagr",2013,NA,168,"diffuse-porous"
7.23588041768926,0.75,"30233_1","111","fagr",2013,NA,168,"diffuse-porous"
2.3585364449757,0.25,"30333_1","110","fagr",2013,223.568541270182,193,"diffuse-porous"
2.3585364449757,0.5,"30333_1","132","fagr",2013,223.568541270182,193,"diffuse-porous"
2.3585364449757,0.75,"30333_1","154","fagr",2013,223.568541270182,193,"diffuse-porous"
3.2285050344863,0.25,"60562_1","102","fagr",2013,126.312541925386,183,"diffuse-porous"
3.2285050344863,0.5,"60562_1","123","fagr",2013,126.312541925386,183,"diffuse-porous"
3.2285050344863,0.75,"60562_1","143","fagr",2013,126.312541925386,183,"diffuse-porous"
3.26502950822825,0.25,"60566_1","115","fagr",2013,196.610726242994,195,"diffuse-porous"
3.26502950822825,0.5,"60566_1","134","fagr",2013,196.610726242994,195,"diffuse-porous"
3.26502950822825,0.75,"60566_1","154","fagr",2013,196.610726242994,195,"diffuse-porous"
5.55611512960917,0.25,"40563_1","111","fagr",2013,368.835205451499,194,"diffuse-porous"
5.55611512960917,0.5,"40563_1","133","fagr",2013,368.835205451499,194,"diffuse-porous"
5.55611512960917,0.75,"40563_1","154","fagr",2013,368.835205451499,194,"diffuse-porous"
4.35711217627059,0.25,"40568_1","121","fagr",2013,172.939226997015,201,"diffuse-porous"
4.35711217627059,0.5,"40568_1","141","fagr",2013,172.939226997015,201,"diffuse-porous"
4.35711217627059,0.75,"40568_1","160","fagr",2013,172.939226997015,201,"diffuse-porous"
2.42643290805756,0.25,"60463_1","110","juni",2013,469.996199381,186,"other"
2.42643290805756,0.5,"60463_1","126","juni",2013,469.996199381,186,"other"
2.42643290805756,0.75,"60463_1","142","juni",2013,469.996199381,186,"other"
2.73914355090017,0.25,"60570_1","114","caco",2013,398.427549059261,188,"other"
2.73914355090017,0.5,"60570_1","127","caco",2013,398.427549059261,188,"other"
2.73914355090017,0.75,"60570_1","141","caco",2013,398.427549059261,188,"other"
2.89167293010928,0.25,"60573_1","109","tiam",2013,261.108564843899,179,"other"
2.89167293010928,0.5,"60573_1","119","tiam",2013,261.108564843899,179,"other"
2.89167293010928,0.75,"60573_1","129","tiam",2013,261.108564843899,179,"other"
4.31242932752872,0.25,"192244_1","51","qual",2014,446.21145796843,138,"ring porous"
4.31242932752872,0.5,"192244_1","86","qual",2014,446.21145796843,138,"ring porous"
4.31242932752872,0.75,"192244_1","123","qual",2014,446.21145796843,138,"ring porous"
2.19397091130065,0.25,"72308_1","25","qual",2014,655.65768860957,83,"ring porous"
2.19397091130065,0.5,"72308_1","52","qual",2014,655.65768860957,83,"ring porous"
2.19397091130065,0.75,"72308_1","87","qual",2014,655.65768860957,83,"ring porous"
4.60701437290936,0.25,"102177_1","63","qual",2014,706.195545787531,148,"ring porous"
4.60701437290936,0.5,"102177_1","89","qual",2014,706.195545787531,148,"ring porous"
4.60701437290936,0.75,"102177_1","116","qual",2014,706.195545787531,148,"ring porous"
2.93797522586806,0.25,"162543_1","49","qual",2014,891.707504731533,134,"ring porous"
2.93797522586806,0.5,"162543_1","92","qual",2014,891.707504731533,134,"ring porous"
2.93797522586806,0.75,"162543_1","139","qual",2014,891.707504731533,134,"ring porous"
3.86583236883018,0.25,"181030_1","60","qual",2014,767.806389905398,149,"ring porous"
3.86583236883018,0.5,"181030_1","91","qual",2014,767.806389905398,149,"ring porous"
3.86583236883018,0.75,"181030_1","123","qual",2014,767.806389905398,149,"ring porous"
6.08281485836608,0.25,"142380_1","50","qual",2014,579.094135603837,135,"ring porous"
6.08281485836608,0.5,"142380_1","81","qual",2014,579.094135603837,135,"ring porous"
6.08281485836608,0.75,"142380_1","114","qual",2014,579.094135603837,135,"ring porous"
1.94148258342153,0.25,"82365_1","52","qual",2014,439.42209099582,139,"ring porous"
1.94148258342153,0.5,"82365_1","84","qual",2014,439.42209099582,139,"ring porous"
1.94148258342153,0.75,"82365_1","118","qual",2014,439.42209099582,139,"ring porous"
3.10185759261276,0.25,"122189_1","53","qual",2014,667.07365843202,142,"ring porous"
3.10185759261276,0.5,"122189_1","88","qual",2014,667.07365843202,142,"ring porous"
3.10185759261276,0.75,"122189_1","126","qual",2014,667.07365843202,142,"ring porous"
3.52633403560571,0.25,"102364_1","59","qual",2014,633.03794604959,141,"ring porous"
3.52633403560571,0.5,"102364_1","82","qual",2014,633.03794604959,141,"ring porous"
3.52633403560571,0.75,"102364_1","105","qual",2014,633.03794604959,141,"ring porous"
4.03910897912897,0.25,"172499_1","63","qual",2014,1034.41349070398,155,"ring porous"
4.03910897912897,0.5,"172499_1","97","qual",2014,1034.41349070398,155,"ring porous"
4.03910897912897,0.75,"172499_1","133","qual",2014,1034.41349070398,155,"ring porous"
2.76637877101189,0.25,"202215_1","51","qual",2014,551.824352318827,137,"ring porous"
2.76637877101189,0.5,"202215_1","81","qual",2014,551.824352318827,137,"ring porous"
2.76637877101189,0.75,"202215_1","112","qual",2014,551.824352318827,137,"ring porous"
2.01982469631753,0.25,"70519_1","76","qual",2014,546.075555922954,158,"ring porous"
2.01982469631753,0.5,"70519_1","98","qual",2014,546.075555922954,158,"ring porous"
2.01982469631753,0.75,"70519_1","120","qual",2014,546.075555922954,158,"ring porous"
6.87171768974679,0.25,"132077_1","65","qual",2014,596.69825587613,156,"ring porous"
6.87171768974679,0.5,"132077_1","97","qual",2014,596.69825587613,156,"ring porous"
6.87171768974679,0.75,"132077_1","130","qual",2014,596.69825587613,156,"ring porous"
4.84639686279206,0.25,"102261_1","67","qual",2014,654.722723437898,154,"ring porous"
4.84639686279206,0.5,"102261_1","95","qual",2014,654.722723437898,154,"ring porous"
4.84639686279206,0.75,"102261_1","125","qual",2014,654.722723437898,154,"ring porous"
5.68805270273708,0.25,"102348_1","70","qual",2014,865.816867622486,179,"ring porous"
5.68805270273708,0.5,"102348_1","114","qual",2014,865.816867622486,179,"ring porous"
5.68805270273708,0.75,"102348_1","156","qual",2014,865.816867622486,179,"ring porous"
3.25078952936485,0.25,"172255_1","76","qual",2014,647.009270299312,166,"ring porous"
3.25078952936485,0.5,"172255_1","106","qual",2014,647.009270299312,166,"ring porous"
3.25078952936485,0.75,"172255_1","136","qual",2014,647.009270299312,166,"ring porous"
4.51473989987289,0.25,"122343_1","68","qual",2014,627.015202424624,153,"ring porous"
4.51473989987289,0.5,"122343_1","93","qual",2014,627.015202424624,153,"ring porous"
4.51473989987289,0.75,"122343_1","120","qual",2014,627.015202424624,153,"ring porous"
4.45188888831751,0.25,"50364_1","76","qual",2014,664.687365531928,163,"ring porous"
4.45188888831751,0.5,"50364_1","103","qual",2014,664.687365531928,163,"ring porous"
4.45188888831751,0.75,"50364_1","130","qual",2014,664.687365531928,163,"ring porous"
6.32980988310453,0.25,"70220_1","84","qual",2014,537.619868686098,167,"ring porous"
6.32980988310453,0.5,"70220_1","107","qual",2014,537.619868686098,167,"ring porous"
6.32980988310453,0.75,"70220_1","130","qual",2014,537.619868686098,167,"ring porous"
4.40827234644348,0.25,"112137_1","50","qual",2014,575.091572982722,135,"ring porous"
4.40827234644348,0.5,"112137_1","79","qual",2014,575.091572982722,135,"ring porous"
4.40827234644348,0.75,"112137_1","111","qual",2014,575.091572982722,135,"ring porous"
4.04781220191194,0.25,"202072_1","60","qual",2014,713.189180905302,146,"ring porous"
4.04781220191194,0.5,"202072_1","87","qual",2014,713.189180905302,146,"ring porous"
4.04781220191194,0.75,"202072_1","115","qual",2014,713.189180905302,146,"ring porous"
3.40210467606926,0.25,"70536_1","76","qual",2014,586.362361728755,156,"ring porous"
3.40210467606926,0.5,"70536_1","97","qual",2014,586.362361728755,156,"ring porous"
3.40210467606926,0.75,"70536_1","118","qual",2014,586.362361728755,156,"ring porous"
5.35556229523934,0.25,"122427_1","54","qual",2014,836.169424405427,144,"ring porous"
5.35556229523934,0.5,"122427_1","92","qual",2014,836.169424405427,144,"ring porous"
5.35556229523934,0.75,"122427_1","132","qual",2014,836.169424405427,144,"ring porous"
5.78619833462488,0.25,"90752_1","68","qual",2014,514.039691283434,154,"ring porous"
5.78619833462488,0.5,"90752_1","95","qual",2014,514.039691283434,154,"ring porous"
5.78619833462488,0.75,"90752_1","122","qual",2014,514.039691283434,154,"ring porous"
3.0081020061923,0.25,"122303_1","59","qual",2014,626.493562517703,145,"ring porous"
3.0081020061923,0.5,"122303_1","87","qual",2014,626.493562517703,145,"ring porous"
3.0081020061923,0.75,"122303_1","117","qual",2014,626.493562517703,145,"ring porous"
3.63731387699715,0.25,"72210_1","68","qual",2014,855.900610590048,152,"ring porous"
3.63731387699715,0.5,"72210_1","93","qual",2014,855.900610590048,152,"ring porous"
3.63731387699715,0.75,"72210_1","118","qual",2014,855.900610590048,152,"ring porous"
3.98403304380747,0.25,"192560_1","51","qual",2014,935.692076268489,138,"ring porous"
3.98403304380747,0.5,"192560_1","85","qual",2014,935.692076268489,138,"ring porous"
3.98403304380747,0.75,"192560_1","122","qual",2014,935.692076268489,138,"ring porous"
5.68219637531763,0.25,"192466_1","73","quru",2014,812.864004449803,158,"ring porous"
5.68219637531763,0.5,"192466_1","98","quru",2014,812.864004449803,158,"ring porous"
5.68219637531763,0.75,"192466_1","124","quru",2014,812.864004449803,158,"ring porous"
5.46797533901952,0.25,"192619_1","59","quru",2014,790.540386517111,149,"ring porous"
5.46797533901952,0.5,"192619_1","93","quru",2014,790.540386517111,149,"ring porous"
5.46797533901952,0.75,"192619_1","128","quru",2014,790.540386517111,149,"ring porous"
8.13482241953284,0.25,"172470_1","66","quru",2014,715.442531371144,155,"ring porous"
8.13482241953284,0.5,"172470_1","97","quru",2014,715.442531371144,155,"ring porous"
8.13482241953284,0.75,"172470_1","128","quru",2014,715.442531371144,155,"ring porous"
7.4198179831476,0.25,"100960_1","74","quru",2014,567.835020110531,165,"ring porous"
7.4198179831476,0.5,"100960_1","105","quru",2014,567.835020110531,165,"ring porous"
7.4198179831476,0.75,"100960_1","136","quru",2014,567.835020110531,165,"ring porous"
5.84485789002679,0.25,"70126_1","64","quru",2014,825.67782077981,147,"ring porous"
5.84485789002679,0.5,"70126_1","88","quru",2014,825.67782077981,147,"ring porous"
5.84485789002679,0.75,"70126_1","112","quru",2014,825.67782077981,147,"ring porous"
9.24891422451333,0.25,"52190_1","52","quru",2014,973.16100210222,141,"ring porous"
9.24891422451333,0.5,"52190_1","97","quru",2014,973.16100210222,141,"ring porous"
9.24891422451333,0.75,"52190_1","146","quru",2014,973.16100210222,141,"ring porous"
10.4526026641231,0.25,"100771_1","78","quru",2014,926.473049553139,173,"ring porous"
10.4526026641231,0.5,"100771_1","112","quru",2014,926.473049553139,173,"ring porous"
10.4526026641231,0.75,"100771_1","146","quru",2014,926.473049553139,173,"ring porous"
4.20644350997293,0.25,"72348_1","57","quru",2014,949.356459801147,147,"ring porous"
4.20644350997293,0.5,"72348_1","91","quru",2014,949.356459801147,147,"ring porous"
4.20644350997293,0.75,"72348_1","127","quru",2014,949.356459801147,147,"ring porous"
5.66974410837975,0.25,"30512_1","63","quru",2014,849.443454968083,149,"ring porous"
5.66974410837975,0.5,"30512_1","90","quru",2014,849.443454968083,149,"ring porous"
5.66974410837975,0.75,"30512_1","119","quru",2014,849.443454968083,149,"ring porous"
5.16113942636366,0.25,"140751_1","80","quru",2014,680.229623140913,166,"ring porous"
5.16113942636366,0.5,"140751_1","106","quru",2014,680.229623140913,166,"ring porous"
5.16113942636366,0.75,"140751_1","132","quru",2014,680.229623140913,166,"ring porous"
5.76488668963043,0.25,"72337_1","44","quru",2014,909.525307061003,126,"ring porous"
5.76488668963043,0.5,"72337_1","80","quru",2014,909.525307061003,126,"ring porous"
5.76488668963043,0.75,"72337_1","121","quru",2014,909.525307061003,126,"ring porous"
8.45989387191264,0.25,"12025_1","42","quru",2014,837.05627824535,108,"ring porous"
8.45989387191264,0.5,"12025_1","82","quru",2014,837.05627824535,108,"ring porous"
8.45989387191264,0.75,"12025_1","131","quru",2014,837.05627824535,108,"ring porous"
9.05215328197175,0.25,"72124_1","62","quru",2014,753.57649547167,149,"ring porous"
9.05215328197175,0.5,"72124_1","91","quru",2014,753.57649547167,149,"ring porous"
9.05215328197175,0.75,"72124_1","121","quru",2014,753.57649547167,149,"ring porous"
6.28252823948446,0.25,"131239_1","63","quru",2014,591.354726682608,150,"ring porous"
6.28252823948446,0.5,"131239_1","91","quru",2014,591.354726682608,150,"ring porous"
6.28252823948446,0.75,"131239_1","121","quru",2014,591.354726682608,150,"ring porous"
4.4729941054502,0.25,"190694_1","65","quru",2014,1269.60285924988,138,"ring porous"
4.4729941054502,0.5,"190694_1","78","quru",2014,1269.60285924988,138,"ring porous"
4.4729941054502,0.75,"190694_1","92","quru",2014,1269.60285924988,138,"ring porous"
6.65320317861153,0.25,"90660_1","60","quru",2014,951.879989861156,147,"ring porous"
6.65320317861153,0.5,"90660_1","89","quru",2014,951.879989861156,147,"ring porous"
6.65320317861153,0.75,"90660_1","119","quru",2014,951.879989861156,147,"ring porous"
12.2150717236079,0.25,"72357_1","64","quru",2014,888.735251654397,156,"ring porous"
12.2150717236079,0.5,"72357_1","98","quru",2014,888.735251654397,156,"ring porous"
12.2150717236079,0.75,"72357_1","134","quru",2014,888.735251654397,156,"ring porous"
6.5202211588819,0.25,"122136_1","68","quru",2014,592.31467478716,152,"ring porous"
6.5202211588819,0.5,"122136_1","92","quru",2014,592.31467478716,152,"ring porous"
6.5202211588819,0.75,"122136_1","117","quru",2014,592.31467478716,152,"ring porous"
4.95839802974137,0.25,"90612_1","64","quru",2014,555.308833402138,151,"ring porous"
4.95839802974137,0.5,"90612_1","92","quru",2014,555.308833402138,151,"ring porous"
4.95839802974137,0.75,"90612_1","121","quru",2014,555.308833402138,151,"ring porous"
1.96885403164515,0.25,"30343_1","38","quru",2014,602.520926196116,116,"ring porous"
1.96885403164515,0.5,"30343_1","68","quru",2014,602.520926196116,116,"ring porous"
1.96885403164515,0.75,"30343_1","103","quru",2014,602.520926196116,116,"ring porous"
4.51416868056151,0.25,"121305_1","62","quru",2014,756.378368844492,153,"ring porous"
4.51416868056151,0.5,"121305_1","96","quru",2014,756.378368844492,153,"ring porous"
4.51416868056151,0.75,"121305_1","131","quru",2014,756.378368844492,153,"ring porous"
6.23668596098139,0.25,"70581_1","70","quru",2014,618.528042176571,157,"ring porous"
6.23668596098139,0.5,"70581_1","98","quru",2014,618.528042176571,157,"ring porous"
6.23668596098139,0.75,"70581_1","127","quru",2014,618.528042176571,157,"ring porous"
4.45235756370317,0.25,"100754_1","43","quru",2014,433.123860829591,124,"ring porous"
4.45235756370317,0.5,"100754_1","72","quru",2014,433.123860829591,124,"ring porous"
4.45235756370317,0.75,"100754_1","104","quru",2014,433.123860829591,124,"ring porous"
5.2031622182443,0.25,"131087_1","58","quru",2014,668.244787611165,150,"ring porous"
5.2031622182443,0.5,"131087_1","94","quru",2014,668.244787611165,150,"ring porous"
5.2031622182443,0.75,"131087_1","132","quru",2014,668.244787611165,150,"ring porous"
5.80355034768945,0.25,"10671_1","76","quru",2014,854.469298020283,162,"ring porous"
5.80355034768945,0.5,"10671_1","103","quru",2014,854.469298020283,162,"ring porous"
5.80355034768945,0.75,"10671_1","129","quru",2014,854.469298020283,162,"ring porous"
3.98062892583982,0.25,"70096_1","66","quru",2014,870.008027084865,139,"ring porous"
3.98062892583982,0.5,"70096_1","79","quru",2014,870.008027084865,139,"ring porous"
3.98062892583982,0.75,"70096_1","93","quru",2014,870.008027084865,139,"ring porous"
7.61798558302098,0.25,"121195_1","63","quru",2014,919.111044769253,153,"ring porous"
7.61798558302098,0.5,"121195_1","95","quru",2014,919.111044769253,153,"ring porous"
7.61798558302098,0.75,"121195_1","127","quru",2014,919.111044769253,153,"ring porous"
7.89600015284975,0.25,"190838_1","64","quru",2014,558.742526413846,155,"ring porous"
7.89600015284975,0.5,"190838_1","96","quru",2014,558.742526413846,155,"ring porous"
7.89600015284975,0.75,"190838_1","130","quru",2014,558.742526413846,155,"ring porous"
1.31407313154411,0.25,"112262_1","63","quru",2014,124.216135126384,136,"ring porous"
1.31407313154411,0.5,"112262_1","76","quru",2014,124.216135126384,136,"ring porous"
1.31407313154411,0.75,"112262_1","89","quru",2014,124.216135126384,136,"ring porous"
4.28996283939989,0.25,"132539_1","98","litu",2014,607.076532935386,177,"diffuse-porous"
4.28996283939989,0.5,"132539_1","117","litu",2014,607.076532935386,177,"diffuse-porous"
4.28996283939989,0.75,"132539_1","135","litu",2014,607.076532935386,177,"diffuse-porous"
5.33985875238682,0.25,"130838_1","98","litu",2014,655.431255042028,173,"diffuse-porous"
5.33985875238682,0.5,"130838_1","113","litu",2014,655.431255042028,173,"diffuse-porous"
5.33985875238682,0.75,"130838_1","128","litu",2014,655.431255042028,173,"diffuse-porous"
4.42775150245666,0.25,"122482_1","96","litu",2014,564.873230005671,173,"diffuse-porous"
4.42775150245666,0.5,"122482_1","113","litu",2014,564.873230005671,173,"diffuse-porous"
4.42775150245666,0.75,"122482_1","129","litu",2014,564.873230005671,173,"diffuse-porous"
3.38353527604045,0.25,"82203_1","102","litu",2014,629.715313927608,177,"diffuse-porous"
3.38353527604045,0.5,"82203_1","117","litu",2014,629.715313927608,177,"diffuse-porous"
3.38353527604045,0.75,"82203_1","132","litu",2014,629.715313927608,177,"diffuse-porous"
8.79878117943611,0.25,"160910_1","107","litu",2014,977.445017974313,186,"diffuse-porous"
8.79878117943611,0.5,"160910_1","125","litu",2014,977.445017974313,186,"diffuse-porous"
8.79878117943611,0.75,"160910_1","143","litu",2014,977.445017974313,186,"diffuse-porous"
5.21578155271197,0.25,"190067_1","106","litu",2014,728.347075920764,186,"diffuse-porous"
5.21578155271197,0.5,"190067_1","126","litu",2014,728.347075920764,186,"diffuse-porous"
5.21578155271197,0.75,"190067_1","145","litu",2014,728.347075920764,186,"diffuse-porous"
5.7421271444299,0.25,"72324_1","100","litu",2014,670.742505812689,176,"diffuse-porous"
5.7421271444299,0.5,"72324_1","116","litu",2014,670.742505812689,176,"diffuse-porous"
5.7421271444299,0.75,"72324_1","132","litu",2014,670.742505812689,176,"diffuse-porous"
4.89398084407964,0.25,"30339_2","110","litu",2014,505.855564051499,188,"diffuse-porous"
4.89398084407964,0.5,"30339_2","128","litu",2014,505.855564051499,188,"diffuse-porous"
4.89398084407964,0.75,"30339_2","146","litu",2014,505.855564051499,188,"diffuse-porous"
3.3119706150967,0.25,"62224_1","102","litu",2014,1042.37446397685,177,"diffuse-porous"
3.3119706150967,0.5,"62224_1","117","litu",2014,1042.37446397685,177,"diffuse-porous"
3.3119706150967,0.75,"62224_1","132","litu",2014,1042.37446397685,177,"diffuse-porous"
4.66081609673074,0.25,"110901_1","98","litu",2014,526.433262270808,182,"diffuse-porous"
4.66081609673074,0.5,"110901_1","121","litu",2014,526.433262270808,182,"diffuse-porous"
4.66081609673074,0.75,"110901_1","144","litu",2014,526.433262270808,182,"diffuse-porous"
2.73644026452655,0.25,"200551_1","97","litu",2014,577.705212156984,173,"diffuse-porous"
2.73644026452655,0.5,"200551_1","113","litu",2014,577.705212156984,173,"diffuse-porous"
2.73644026452655,0.75,"200551_1","129","litu",2014,577.705212156984,173,"diffuse-porous"
6.25870353741107,0.25,"32126_1","120","litu",2014,996.984308904985,200,"diffuse-porous"
6.25870353741107,0.5,"32126_1","139","litu",2014,996.984308904985,200,"diffuse-porous"
6.25870353741107,0.75,"32126_1","158","litu",2014,996.984308904985,200,"diffuse-porous"
2.25223391750478,0.25,"82422_1","102","litu",2014,548.126979905,170,"diffuse-porous"
2.25223391750478,0.5,"82422_1","110","litu",2014,548.126979905,170,"diffuse-porous"
2.25223391750478,0.75,"82422_1","118","litu",2014,548.126979905,170,"diffuse-porous"
1.60866285321018,0.25,"30339_3","80","litu",2014,154.375420893513,156,"diffuse-porous"
1.60866285321018,0.5,"30339_3","96","litu",2014,154.375420893513,156,"diffuse-porous"
1.60866285321018,0.75,"30339_3","112","litu",2014,154.375420893513,156,"diffuse-porous"
4.26657251792392,0.25,"50654_1","103","litu",2014,719.4565503247,177,"diffuse-porous"
4.26657251792392,0.5,"50654_1","117","litu",2014,719.4565503247,177,"diffuse-porous"
4.26657251792392,0.75,"50654_1","132","litu",2014,719.4565503247,177,"diffuse-porous"
4.31158152573602,0.25,"72116_1","100","litu",2014,478.682545423233,178,"diffuse-porous"
4.31158152573602,0.5,"72116_1","118","litu",2014,478.682545423233,178,"diffuse-porous"
4.31158152573602,0.75,"72116_1","136","litu",2014,478.682545423233,178,"diffuse-porous"
2.81899420881422,0.25,"192542_1","90","litu",2014,318.417988420467,164,"diffuse-porous"
2.81899420881422,0.5,"192542_1","104","litu",2014,318.417988420467,164,"diffuse-porous"
2.81899420881422,0.75,"192542_1","118","litu",2014,318.417988420467,164,"diffuse-porous"
3.88502436921976,0.25,"100905_1","98","litu",2014,662.001110626031,170,"diffuse-porous"
3.88502436921976,0.5,"100905_1","110","litu",2014,662.001110626031,170,"diffuse-porous"
3.88502436921976,0.75,"100905_1","122","litu",2014,662.001110626031,170,"diffuse-porous"
4.38826443436744,0.25,"82360_1","98","litu",2014,607.5152205071,171,"diffuse-porous"
4.38826443436744,0.5,"82360_1","111","litu",2014,607.5152205071,171,"diffuse-porous"
4.38826443436744,0.75,"82360_1","125","litu",2014,607.5152205071,171,"diffuse-porous"
4.57834335554116,0.25,"60567_1","105","litu",2014,539.036901283047,181,"diffuse-porous"
4.57834335554116,0.5,"60567_1","121","litu",2014,539.036901283047,181,"diffuse-porous"
4.57834335554116,0.75,"60567_1","136","litu",2014,539.036901283047,181,"diffuse-porous"
1.78084676577021,0.25,"142729_1","94","litu",2014,475.387207998896,167,"diffuse-porous"
1.78084676577021,0.5,"142729_1","107","litu",2014,475.387207998896,167,"diffuse-porous"
1.78084676577021,0.75,"142729_1","120","litu",2014,475.387207998896,167,"diffuse-porous"
3.05457013816181,0.25,"111030_1","99","litu",2014,602.502351981874,172,"diffuse-porous"
3.05457013816181,0.5,"111030_1","112","litu",2014,602.502351981874,172,"diffuse-porous"
3.05457013816181,0.75,"111030_1","126","litu",2014,602.502351981874,172,"diffuse-porous"
5.98136328902876,0.25,"190413_1","107","litu",2014,1003.58432974815,184,"diffuse-porous"
5.98136328902876,0.5,"190413_1","124","litu",2014,1003.58432974815,184,"diffuse-porous"
5.98136328902876,0.75,"190413_1","142","litu",2014,1003.58432974815,184,"diffuse-porous"
4.76519825288688,0.25,"60581_1","101","litu",2014,687.791837855275,175,"diffuse-porous"
4.76519825288688,0.5,"60581_1","115","litu",2014,687.791837855275,175,"diffuse-porous"
4.76519825288688,0.75,"60581_1","130","litu",2014,687.791837855275,175,"diffuse-porous"
3.67357123064767,0.25,"30339_1","107","litu",2014,589.816568352341,183,"diffuse-porous"
3.67357123064767,0.5,"30339_1","123","litu",2014,589.816568352341,183,"diffuse-porous"
3.67357123064767,0.75,"30339_1","138","litu",2014,589.816568352341,183,"diffuse-porous"
5.98333882044267,0.25,"40569_1","105","litu",2014,286.536621012156,184,"diffuse-porous"
5.98333882044267,0.5,"40569_1","123","litu",2014,286.536621012156,184,"diffuse-porous"
5.98333882044267,0.75,"40569_1","142","litu",2014,286.536621012156,184,"diffuse-porous"
4.28399244912191,0.25,"110788_1","101","litu",2014,640.653803458379,178,"diffuse-porous"
4.28399244912191,0.5,"110788_1","118","litu",2014,640.653803458379,178,"diffuse-porous"
4.28399244912191,0.75,"110788_1","134","litu",2014,640.653803458379,178,"diffuse-porous"
2.63327857590753,0.25,"110791_1","99","litu",2014,652.757740938784,176,"diffuse-porous"
2.63327857590753,0.5,"110791_1","116","litu",2014,652.757740938784,176,"diffuse-porous"
2.63327857590753,0.75,"110791_1","133","litu",2014,652.757740938784,176,"diffuse-porous"
3.69251162390015,0.25,"70493_1","105","litu",2014,540.926112236387,181,"diffuse-porous"
3.69251162390015,0.5,"70493_1","121","litu",2014,540.926112236387,181,"diffuse-porous"
3.69251162390015,0.75,"70493_1","137","litu",2014,540.926112236387,181,"diffuse-porous"
3.43734517220457,0.25,"60577_1","104","litu",2014,548.081771585893,179,"diffuse-porous"
3.43734517220457,0.5,"60577_1","119","litu",2014,548.081771585893,179,"diffuse-porous"
3.43734517220457,0.75,"60577_1","135","litu",2014,548.081771585893,179,"diffuse-porous"
4.44512727692074,0.25,"200142_1","84","litu",2014,605.885873234905,195,"diffuse-porous"
4.44512727692074,0.5,"200142_1","125","litu",2014,605.885873234905,195,"diffuse-porous"
4.44512727692074,0.75,"200142_1","163","litu",2014,605.885873234905,195,"diffuse-porous"
3.93042203717584,0.25,"120781_1","106","litu",2014,607.967808310991,181,"diffuse-porous"
3.93042203717584,0.5,"120781_1","121","litu",2014,607.967808310991,181,"diffuse-porous"
3.93042203717584,0.75,"120781_1","136","litu",2014,607.967808310991,181,"diffuse-porous"
3.20785522707945,0.25,"140825_1","97","litu",2014,509.712543595327,167,"diffuse-porous"
3.20785522707945,0.5,"140825_1","107","litu",2014,509.712543595327,167,"diffuse-porous"
3.20785522707945,0.75,"140825_1","117","litu",2014,509.712543595327,167,"diffuse-porous"
2.09955318391764,0.25,"192544_1","89","litu",2014,343.42282176289,167,"diffuse-porous"
2.09955318391764,0.5,"192544_1","107","litu",2014,343.42282176289,167,"diffuse-porous"
2.09955318391764,0.75,"192544_1","124","litu",2014,343.42282176289,167,"diffuse-porous"
6.10488907873878,0.25,"110061_1","63","litu",2014,1189.91372179036,149,"diffuse-porous"
6.10488907873878,0.5,"110061_1","91","litu",2014,1189.91372179036,149,"diffuse-porous"
6.10488907873878,0.75,"110061_1","121","litu",2014,1189.91372179036,149,"diffuse-porous"
4.63396134904548,0.25,"60458_1","100","fagr",2014,276.375543623834,177,"diffuse-porous"
4.63396134904548,0.5,"60458_1","117","fagr",2014,276.375543623834,177,"diffuse-porous"
4.63396134904548,0.75,"60458_1","133","fagr",2014,276.375543623834,177,"diffuse-porous"
4.56723604791078,0.25,"60459_1","108","fagr",2014,101.644085375745,194,"diffuse-porous"
4.56723604791078,0.5,"60459_1","133","fagr",2014,101.644085375745,194,"diffuse-porous"
4.56723604791078,0.75,"60459_1","157","fagr",2014,101.644085375745,194,"diffuse-porous"
4.5179600601096,0.25,"60462_1","101","fagr",2014,215.984371811301,177,"diffuse-porous"
4.5179600601096,0.5,"60462_1","117","fagr",2014,215.984371811301,177,"diffuse-porous"
4.5179600601096,0.75,"60462_1","133","fagr",2014,215.984371811301,177,"diffuse-porous"
3.3338703421332,0.25,"30233_1","98","fagr",2014,1048.93574898816,180,"diffuse-porous"
3.3338703421332,0.5,"30233_1","119","fagr",2014,1048.93574898816,180,"diffuse-porous"
3.3338703421332,0.75,"30233_1","140","fagr",2014,1048.93574898816,180,"diffuse-porous"
3.5323490631464,0.25,"30333_1","98","fagr",2014,226.212111679993,179,"diffuse-porous"
3.5323490631464,0.5,"30333_1","119","fagr",2014,226.212111679993,179,"diffuse-porous"
3.5323490631464,0.75,"30333_1","140","fagr",2014,226.212111679993,179,"diffuse-porous"
5.30236059359436,0.25,"60562_1","105","fagr",2014,129.244160404238,186,"diffuse-porous"
5.30236059359436,0.5,"60562_1","126","fagr",2014,129.244160404238,186,"diffuse-porous"
5.30236059359436,0.75,"60562_1","146","fagr",2014,129.244160404238,186,"diffuse-porous"
