"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month","site","wood_type","Location","month_new","tmn","tmx","group"
"QUMO",0.086130351282455,FALSE,FALSE,-0.105620455290264,0.277628709735328,0.00472478904302697,-0.00579394327835065,0.0152296730044151,0.0102406017978278,"tmn","curr.mar","Middleburgh,_Breglia_Cliffs,_NY_QUMO","RP","Middleburgh,_Breglia_Cliffs,_NY",3,-0.00504201964705883,12.6252102645042,12
"QUMO",0.075110170533619,FALSE,FALSE,-0.113016037910784,0.256615431127076,0.00615171989938483,-0.00925630982363719,0.0210174766338343,0.00893034030337706,"tmn","curr.apr","Middleburgh,_Breglia_Cliffs,_NY_QUMO","RP","Middleburgh,_Breglia_Cliffs,_NY",4,-0.00504201964705883,12.6252102645042,12
"QUMO",-0.0146466784452766,FALSE,FALSE,-0.200055455552955,0.166212962418109,-0.00125981589751306,-0.0172075221171465,0.0142966020049825,-0.00174143956672168,"tmn","curr.may","Middleburgh,_Breglia_Cliffs,_NY_QUMO","RP","Middleburgh,_Breglia_Cliffs,_NY",5,-0.00504201964705883,12.6252102645042,12
"QUMO",0.029341802192527,FALSE,FALSE,-0.173286360872668,0.206052246022609,0.00287712923541903,-0.0169917052706839,0.0202045851568856,0.00348863911281305,"tmn","curr.jun","Middleburgh,_Breglia_Cliffs,_NY_QUMO","RP","Middleburgh,_Breglia_Cliffs,_NY",6,-0.00504201964705883,12.6252102645042,12
"QUMO",0.150653371127365,FALSE,FALSE,-0.0251463051135009,0.303329291677779,0.0167703684788683,-0.00279922579547813,0.0337658822620695,0.0179121663878547,"tmn","curr.jul","Middleburgh,_Breglia_Cliffs,_NY_QUMO","RP","Middleburgh,_Breglia_Cliffs,_NY",7,-0.00504201964705883,12.6252102645042,12
"QUMO",0.0114645096664514,FALSE,FALSE,-0.180094230626061,0.185668152273199,0.00111688110333184,-0.0175449145979562,0.0180879302122531,0.00136309067074932,"tmn","curr.aug","Middleburgh,_Breglia_Cliffs,_NY_QUMO","RP","Middleburgh,_Breglia_Cliffs,_NY",8,-0.00504201964705883,12.6252102645042,12
"CAOV",0.0104183073209925,FALSE,FALSE,-0.178579936858892,0.188530700233952,0.000475432625648077,-0.00814937836377841,0.00860347492791749,0.00147379275390811,"tmn","curr.jan","Prospect_Mtn,_ADKs,_NY_CAOV","RP","Prospect_Mtn,_ADKs,_NY",1,0.289915971470588,13.0176473095882,13
"CAOV",0.0812352094595565,FALSE,FALSE,-0.104121087788021,0.264565711515242,0.00403855195713042,-0.00517630748615488,0.0131527004009441,0.0114916808820241,"tmn","curr.feb","Prospect_Mtn,_ADKs,_NY_CAOV","RP","Prospect_Mtn,_ADKs,_NY",2,0.289915971470588,13.0176473095882,13
"CAOV",-0.0649863322195168,FALSE,FALSE,-0.257811126902302,0.120553065472203,-0.00408769187102987,-0.0162165244860995,0.00758288349146842,-0.00919308507392587,"tmn","curr.mar","Prospect_Mtn,_ADKs,_NY_CAOV","RP","Prospect_Mtn,_ADKs,_NY",3,0.289915971470588,13.0176473095882,13
"CAOV",-0.0715408492476192,FALSE,FALSE,-0.265679927821918,0.123048341559228,-0.00695108196897632,-0.0258141044623303,0.0119556745177058,-0.010120299006454,"tmn","curr.apr","Prospect_Mtn,_ADKs,_NY_CAOV","RP","Prospect_Mtn,_ADKs,_NY",4,0.289915971470588,13.0176473095882,13
"CAOV",0.111541224401606,FALSE,FALSE,-0.0682185353396401,0.283966437071538,0.0113983678645024,-0.00697123386577763,0.0290184541928595,0.0157788250260085,"tmn","curr.may","Prospect_Mtn,_ADKs,_NY_CAOV","RP","Prospect_Mtn,_ADKs,_NY",5,0.289915971470588,13.0176473095882,13
"CAOV",0.0562584232627392,FALSE,FALSE,-0.145744292027654,0.265685668742649,0.0067563240663977,-0.0175030797284841,0.0319073726869238,0.00795841915546618,"tmn","curr.jun","Prospect_Mtn,_ADKs,_NY_CAOV","RP","Prospect_Mtn,_ADKs,_NY",6,0.289915971470588,13.0176473095882,13
"CAOV",-0.0624278427753042,FALSE,FALSE,-0.261260486565458,0.166813920351156,-0.00817019600277468,-0.0341922656322265,0.0218316437773714,-0.00883115649112882,"tmn","curr.jul","Prospect_Mtn,_ADKs,_NY_CAOV","RP","Prospect_Mtn,_ADKs,_NY",7,0.289915971470588,13.0176473095882,13
"CAOV",0.113512465769769,FALSE,FALSE,-0.0712653679993824,0.30765976762272,0.0129133372238379,-0.00810724816095064,0.0349998064316375,0.01605768042498,"tmn","curr.aug","Prospect_Mtn,_ADKs,_NY_CAOV","RP","Prospect_Mtn,_ADKs,_NY",8,0.289915971470588,13.0176473095882,13
"QURU",-0.0168053756389478,FALSE,FALSE,-0.218205602915021,0.189316490317111,-0.000611970363145449,-0.00794599090940866,0.00689398938874528,-0.00189704584446817,"tmn","curr.jan","Prospect_Mtn,_ADKs_QURU","RP","Prospect_Mtn,_ADKs",1,0.289915971470588,13.0176473095882,14
"QURU",-0.0853068921419066,FALSE,FALSE,-0.274328244271289,0.0989386537312402,-0.00338419858346567,-0.0108828399717478,0.00392498241818823,-0.00962972138910373,"tmn","curr.feb","Prospect_Mtn,_ADKs_QURU","RP","Prospect_Mtn,_ADKs",2,0.289915971470588,13.0176473095882,14
"QURU",-0.118040867967211,FALSE,FALSE,-0.314734597661022,0.0768137507094817,-0.00592487058127955,-0.0157975944323845,0.00385554206482766,-0.0133248397932647,"tmn","curr.mar","Prospect_Mtn,_ADKs_QURU","RP","Prospect_Mtn,_ADKs",3,0.289915971470588,13.0176473095882,14
"QURU",-0.0841278296943032,FALSE,FALSE,-0.29883457484537,0.129155886985009,-0.0065227142470166,-0.0231696520156045,0.0100138913268582,-0.00949662495825628,"tmn","curr.apr","Prospect_Mtn,_ADKs_QURU","RP","Prospect_Mtn,_ADKs",4,0.289915971470588,13.0176473095882,14
"QURU",0.021945832116542,FALSE,FALSE,-0.172413337600252,0.209325890586661,0.00178957400745327,-0.0140594544726835,0.0170694905024145,0.00247731740810339,"tmn","curr.may","Prospect_Mtn,_ADKs_QURU","RP","Prospect_Mtn,_ADKs",5,0.289915971470588,13.0176473095882,14
"QURU",-0.0667676468321668,FALSE,FALSE,-0.242923274177265,0.116919644049876,-0.00639851710726843,-0.0232799686573355,0.0112047133323328,-0.00753695065728449,"tmn","curr.jun","Prospect_Mtn,_ADKs_QURU","RP","Prospect_Mtn,_ADKs",6,0.289915971470588,13.0176473095882,14
"QURU",0.13678494397974,FALSE,FALSE,-0.0555720095884081,0.332744523336454,0.0142850838348577,-0.00580364178062981,0.034750048310544,0.0154407324856931,"tmn","curr.jul","Prospect_Mtn,_ADKs_QURU","RP","Prospect_Mtn,_ADKs",7,0.289915971470588,13.0176473095882,14
"QURU",0.219230589349054,TRUE,FALSE,0.0373590727463889,0.391914734322676,0.0199015286101206,0.00339141840250244,0.0355776186206938,0.0247474669677166,"tmn","curr.aug","Prospect_Mtn,_ADKs_QURU","RP","Prospect_Mtn,_ADKs",8,0.289915971470588,13.0176473095882,14
"CAOV",-0.123722145612033,FALSE,FALSE,-0.312952381266842,0.0799172961958466,-0.00645082625836322,-0.0163172197564694,0.00416685784301028,-0.020335388546839,"tmn","curr.jan","Winooski_CAOV","RP","Winooski",1,0.342016810310924,11.7327732953277,15
"CAOV",0.0435571465588188,FALSE,FALSE,-0.172470228008634,0.242225847079715,0.00242894373372578,-0.00961772091774023,0.013507610114363,0.00715919930812329,"tmn","curr.feb","Winooski_CAOV","RP","Winooski",2,0.342016810310924,11.7327732953277,15
"CAOV",0.00940821778715147,FALSE,FALSE,-0.180056755679257,0.192147881950431,0.00061550541259989,-0.0117796919887537,0.0125707189220907,0.00154636636221091,"tmn","curr.mar","Winooski_CAOV","RP","Winooski",3,0.342016810310924,11.7327732953277,15
"CAOV",0.027617968300201,FALSE,FALSE,-0.170917255392575,0.211799500281202,0.00290828706878648,-0.0179982987266694,0.0223033693553329,0.00453938228666033,"tmn","curr.apr","Winooski_CAOV","RP","Winooski",4,0.342016810310924,11.7327732953277,15
"CAOV",0.0090783906363793,FALSE,FALSE,-0.165428957773828,0.179258636949047,0.00100583751306907,-0.0183286507643825,0.0198609058374791,0.00149215486085786,"tmn","curr.may","Winooski_CAOV","RP","Winooski",5,0.342016810310924,11.7327732953277,15
"CAOV",-0.061070589097171,FALSE,FALSE,-0.267431873957795,0.136528778745793,-0.00826425260132198,-0.0361896715375634,0.0184754778295973,-0.0100377677086982,"tmn","curr.jun","Winooski_CAOV","RP","Winooski",6,0.342016810310924,11.7327732953277,15
"CAOV",-0.0135816698058728,FALSE,FALSE,-0.19550215881462,0.170554811756885,-0.0020364112990877,-0.0293132443135952,0.0255726836788002,-0.00223232899212213,"tmn","curr.jul","Winooski_CAOV","RP","Winooski",7,0.342016810310924,11.7327732953277,15
"CAOV",0.0699485116858155,FALSE,FALSE,-0.107005007108172,0.253680231403263,0.00890635481850902,-0.0136246581620366,0.0323004177911208,0.0114969729660575,"tmn","curr.aug","Winooski_CAOV","RP","Winooski",8,0.342016810310924,11.7327732953277,15
"QUAL",-0.097868091216643,FALSE,FALSE,-0.311603729836246,0.102606144308763,-0.00633869204180582,-0.0201818596639201,0.00664556488519449,-0.0199819000522243,"tmn","curr.jan","Winooski_QUAL","RP","Winooski",1,0.342016810310924,11.7327732953277,16
"QUAL",0.0340767879897773,FALSE,FALSE,-0.155556715704719,0.227242024838913,0.0023605180081601,-0.010775499992,0.015741181123172,0.0069575176469445,"tmn","curr.feb","Winooski_QUAL","RP","Winooski",2,0.342016810310924,11.7327732953277,16
"QUAL",0.0915374923882085,FALSE,FALSE,-0.0945192257441325,0.281990489619036,0.00743899313017185,-0.0076813101673991,0.0229165695970062,0.0186893705721051,"tmn","curr.mar","Winooski_QUAL","RP","Winooski",3,0.342016810310924,11.7327732953277,16
"QUAL",0.0705499496022828,FALSE,FALSE,-0.131715096594613,0.285522645958726,0.00922853759436403,-0.0172294626363467,0.0373488072936503,0.0144043071047711,"tmn","curr.apr","Winooski_QUAL","RP","Winooski",4,0.342016810310924,11.7327732953277,16
"QUAL",-0.114144560573932,FALSE,FALSE,-0.289442321154927,0.0750003556311045,-0.0157095887284845,-0.0398356242566347,0.0103222154041374,-0.0233050953844035,"tmn","curr.may","Winooski_QUAL","RP","Winooski",5,0.342016810310924,11.7327732953277,16
"QUAL",-0.0383820949257228,FALSE,FALSE,-0.238210396646148,0.154715312190396,-0.00645194685559203,-0.0400426506834684,0.0260073081974945,-0.00783653972471014,"tmn","curr.jun","Winooski_QUAL","RP","Winooski",6,0.342016810310924,11.7327732953277,16
"QUAL",0.00987665451278286,FALSE,FALSE,-0.165279465585675,0.200892140397761,0.00183955520280905,-0.030783774044351,0.0374167367699107,0.00201653389650677,"tmn","curr.jul","Winooski_QUAL","RP","Winooski",7,0.342016810310924,11.7327732953277,16
"QUAL",0.0378999339189133,FALSE,FALSE,-0.148955794530263,0.210541721046621,0.00599446735936342,-0.0235596887902255,0.0333004663622473,0.00773809606521522,"tmn","curr.aug","Winooski_QUAL","RP","Winooski",8,0.342016810310924,11.7327732953277,16
"QUMO",0.0245683948009214,FALSE,FALSE,-0.196288437747542,0.224284749148658,0.00139773427115991,-0.011167155147714,0.0127599089368194,0.00440617501555245,"tmn","curr.jan","Winooski_QUMO","RP","Winooski",1,0.342016810310924,11.7327732953277,17
"QUMO",0.0553335339612771,FALSE,FALSE,-0.145091364168999,0.261726395620506,0.00336687017567515,-0.0088283496787045,0.0159252216968161,0.00992369411343301,"tmn","curr.feb","Winooski_QUMO","RP","Winooski",2,0.342016810310924,11.7327732953277,17
"QUMO",0.0869368076862519,FALSE,FALSE,-0.128165133462228,0.260983335453464,0.00620594800204612,-0.00914901495822542,0.0186301872858036,0.0155915269623022,"tmn","curr.mar","Winooski_QUMO","RP","Winooski",3,0.342016810310924,11.7327732953277,17
"QUMO",0.0589559850189405,FALSE,FALSE,-0.129996105093073,0.256394636883481,0.00677412762710683,-0.0149367397838295,0.0294601132115157,0.0105733561477121,"tmn","curr.apr","Winooski_QUMO","RP","Winooski",4,0.342016810310924,11.7327732953277,17
"QUMO",-0.0895148157090214,FALSE,FALSE,-0.270145366727322,0.10380713089804,-0.0108216582275505,-0.0326585136474202,0.0125494900845557,-0.0160538752203738,"tmn","curr.may","Winooski_QUMO","RP","Winooski",5,0.342016810310924,11.7327732953277,17
"QUMO",0.0686738636419243,FALSE,FALSE,-0.138034776243214,0.257671023462755,0.0101401151078208,-0.0203816771877967,0.0380466992724616,0.0123161917842982,"tmn","curr.jun","Winooski_QUMO","RP","Winooski",6,0.342016810310924,11.7327732953277,17
"QUMO",0.107866718333328,FALSE,FALSE,-0.0469524485949362,0.26552871293209,0.0176473592123374,-0.00768157907328891,0.0434413937005292,0.0193451645164917,"tmn","curr.jul","Winooski_QUMO","RP","Winooski",7,0.342016810310924,11.7327732953277,17
"QUMO",0.098795058803481,FALSE,FALSE,-0.0740147588326577,0.264702921692698,0.0137257684440509,-0.0102829984969201,0.0367756348710195,0.0177182238924135,"tmn","curr.aug","Winooski_QUMO","RP","Winooski",8,0.342016810310924,11.7327732953277,17
"QURU",0.0962615364176275,FALSE,FALSE,-0.094442273550318,0.290443747160785,0.00441777330413442,-0.00433428106800872,0.0133294634628823,0.0129789440318689,"tmn","curr.jan","Arnot_Forest,_NY_QURU","RP","Arnot_Forest,_NY",1,0.464705887831933,12.2638657785882,18
"QURU",-0.11196572880057,FALSE,FALSE,-0.311320865491986,0.0908251787790623,-0.00554899373134827,-0.0154289848291877,0.00450127331901078,-0.0150963404665116,"tmn","curr.feb","Arnot_Forest,_NY_QURU","RP","Arnot_Forest,_NY",2,0.464705887831933,12.2638657785882,18
"QURU",-0.118334677297002,FALSE,FALSE,-0.285523774667578,0.0443353828256495,-0.00749454055992632,-0.0180831989316089,0.0028079116993976,-0.0159550658635218,"tmn","curr.mar","Arnot_Forest,_NY_QURU","RP","Arnot_Forest,_NY",3,0.464705887831933,12.2638657785882,18
"QURU",-0.150981358577328,FALSE,FALSE,-0.334617550391656,0.0340106750289312,-0.0141465720069119,-0.0313528194208664,0.00318671435887254,-0.0203568182656996,"tmn","curr.apr","Arnot_Forest,_NY_QURU","RP","Arnot_Forest,_NY",4,0.464705887831933,12.2638657785882,18
"QURU",-0.158114664400048,FALSE,FALSE,-0.343290602668394,0.0522953725420495,-0.0137335752133554,-0.0298176473995859,0.00454228856533853,-0.0213186019695626,"tmn","curr.may","Arnot_Forest,_NY_QURU","RP","Arnot_Forest,_NY",5,0.464705887831933,12.2638657785882,18
"QURU",-0.159861618697513,FALSE,FALSE,-0.343039190434725,0.0184929881760287,-0.0174702286492982,-0.0374885050044727,0.00202097748337773,-0.0215541438370293,"tmn","curr.jun","Arnot_Forest,_NY_QURU","RP","Arnot_Forest,_NY",6,0.464705887831933,12.2638657785882,18
"QURU",0.0576206680333271,FALSE,FALSE,-0.135282844783071,0.221763835551329,0.00729005891876275,-0.0171157319556935,0.0280571448127769,0.00776899531541758,"tmn","curr.jul","Arnot_Forest,_NY_QURU","RP","Arnot_Forest,_NY",7,0.464705887831933,12.2638657785882,18
"QURU",0.103170780571717,FALSE,FALSE,-0.0984204290910106,0.307347001956097,0.0107759407170063,-0.0102797778920537,0.0321016576037854,0.0139105174984442,"tmn","curr.aug","Arnot_Forest,_NY_QURU","RP","Arnot_Forest,_NY",8,0.464705887831933,12.2638657785882,18
"QUMO",0.135057172283922,FALSE,FALSE,-0.0459459670803253,0.313890568378836,0.00659697782074364,-0.00224426826547446,0.0153322410259163,0.0181292500081448,"tmn","curr.jan","Mt._Agamenticus,_ME_QUMO","RP","Mt._Agamenticus,_ME",1,0.568907573361345,12.9504204027983,19
"QUMO",-0.0136692774958771,FALSE,FALSE,-0.181091355094458,0.147640300847421,-0.000694777098956896,-0.00920444598309234,0.00750420788098228,-0.00183488033225292,"tmn","curr.feb","Mt._Agamenticus,_ME_QUMO","RP","Mt._Agamenticus,_ME",2,0.568907573361345,12.9504204027983,19
"QUMO",0.0253581050142831,FALSE,FALSE,-0.198752012468736,0.235598095544412,0.00178792886279403,-0.0140134469602952,0.0166113609359176,0.00340391715421289,"tmn","curr.mar","Mt._Agamenticus,_ME_QUMO","RP","Mt._Agamenticus,_ME",3,0.568907573361345,12.9504204027983,19
"QUMO",-0.0852760389035971,FALSE,FALSE,-0.274966873522031,0.106794140107133,-0.00930440805487876,-0.0300014403309169,0.0116522327983593,-0.0114469346784305,"tmn","curr.apr","Mt._Agamenticus,_ME_QUMO","RP","Mt._Agamenticus,_ME",4,0.568907573361345,12.9504204027983,19
"QUMO",-0.0649792078196887,FALSE,FALSE,-0.240138352501225,0.128523149438084,-0.00790510405389887,-0.0292142475654934,0.0156355995053391,-0.00872241202724018,"tmn","curr.may","Mt._Agamenticus,_ME_QUMO","RP","Mt._Agamenticus,_ME",5,0.568907573361345,12.9504204027983,19
"QUMO",-0.228943952549453,TRUE,FALSE,-0.406027518495711,-0.00574832205877087,-0.0284834335106233,-0.0505147993549112,-0.000715161712442621,-0.0307320380208788,"tmn","curr.jun","Mt._Agamenticus,_ME_QUMO","RP","Mt._Agamenticus,_ME",6,0.568907573361345,12.9504204027983,19
"QUMO",0.0254305046939678,FALSE,FALSE,-0.198893642572425,0.220525613678917,0.00339188979550065,-0.026528192214423,0.0294134382186078,0.00341363564506618,"tmn","curr.jul","Mt._Agamenticus,_ME_QUMO","RP","Mt._Agamenticus,_ME",7,0.568907573361345,12.9504204027983,19
"QUMO",0.0625469547541878,FALSE,FALSE,-0.149521669872571,0.265916004489523,0.00657726403688623,-0.0157232835052164,0.0279629884466008,0.00839592122958862,"tmn","curr.aug","Mt._Agamenticus,_ME_QUMO","RP","Mt._Agamenticus,_ME",8,0.568907573361345,12.9504204027983,19
"FRAM",0.188418761878846,FALSE,FALSE,-0.0127160946523447,0.37475513909327,0.00808487071828111,-0.000545635584696912,0.0160803882817612,0.0237715385806057,"tmn","curr.jan","HF_FRAM","RP","HF",1,0.596638666554622,14.3882355080672,20
"FRAM",0.20274986607791,TRUE,FALSE,0.0397439568990221,0.366999300530015,0.00969043256969921,0.0018995629532747,0.0175407364932428,0.0255795984201549,"tmn","curr.feb","HF_FRAM","RP","HF",2,0.596638666554622,14.3882355080672,20
"FRAM",0.116041751565007,FALSE,FALSE,-0.0837731048738632,0.28912537430895,0.00751213976208465,-0.00542317970582934,0.0187169720491261,0.014640213887311,"tmn","curr.mar","HF_FRAM","RP","HF",3,0.596638666554622,14.3882355080672,20
"FRAM",0.145389396690917,FALSE,FALSE,-0.0531433924338947,0.325967483850408,0.0142280410794135,-0.00520069817922344,0.0318997042173324,0.0183428105470273,"tmn","curr.apr","HF_FRAM","RP","HF",4,0.596638666554622,14.3882355080672,20
"FRAM",-0.0975749771508496,FALSE,FALSE,-0.313898073435075,0.136741650888081,-0.00997676788513653,-0.0320951980691908,0.0139814504801949,-0.0123103841184064,"tmn","curr.may","HF_FRAM","RP","HF",5,0.596638666554622,14.3882355080672,20
"FRAM",0.247364370107694,TRUE,FALSE,0.0743547617374564,0.418839034286107,0.0256326667906318,0.00770487209246534,0.0434014057889247,0.0312083128497749,"tmn","curr.jun","HF_FRAM","RP","HF",6,0.596638666554622,14.3882355080672,20
"FRAM",0.240922450906929,TRUE,FALSE,0.0788112376394853,0.404531698485816,0.0258401175554994,0.00845289277787323,0.0433880138793602,0.0303955788667728,"tmn","curr.jul","HF_FRAM","RP","HF",7,0.596638666554622,14.3882355080672,20
"FRAM",0.118403004899429,FALSE,FALSE,-0.0576543883500828,0.288823565600712,0.0106512181975691,-0.00518643484500853,0.0259817968338396,0.0149381174728037,"tmn","curr.aug","HF_FRAM","RP","HF",8,0.596638666554622,14.3882355080672,20
"QURU",0.0725046575225245,FALSE,FALSE,-0.113903934527996,0.247637533336119,0.00284019864656608,-0.00446191750625763,0.00970061525773989,0.00822977594080582,"tmn","curr.jan","HF_LyfordPlots_QURU","RP","HF_LyfordPlots",1,0.596638666554622,14.3882355080672,21
"QURU",-0.0924745747344029,FALSE,FALSE,-0.24710326375444,0.075416665649137,-0.00397089412890404,-0.0106107100475315,0.00323842089252956,-0.0104964985187194,"tmn","curr.feb","HF_LyfordPlots_QURU","RP","HF_LyfordPlots",2,0.596638666554622,14.3882355080672,21
"QURU",-0.127235289629657,FALSE,FALSE,-0.318311129174424,0.0618857919691055,-0.00712952567506665,-0.0178363044931485,0.0034677198759072,-0.0144420780842984,"tmn","curr.mar","HF_LyfordPlots_QURU","RP","HF_LyfordPlots",3,0.596638666554622,14.3882355080672,21
"QURU",-0.216729953387014,FALSE,FALSE,-0.413825029320282,0.00725425644159298,-0.0188834802225958,-0.0360561917476651,0.000632056648855753,-0.0246003362678088,"tmn","curr.apr","HF_LyfordPlots_QURU","RP","HF_LyfordPlots",4,0.596638666554622,14.3882355080672,21
"QURU",0.0824188415422695,FALSE,FALSE,-0.0763029569968323,0.245333041568897,0.00719395701029755,-0.00666012991837885,0.021413979148773,0.00935510382878421,"tmn","curr.may","HF_LyfordPlots_QURU","RP","HF_LyfordPlots",5,0.596638666554622,14.3882355080672,21
"QURU",-0.0374032054161394,FALSE,FALSE,-0.206089011591336,0.138133147819294,-0.00347742775191105,-0.019160380515473,0.0128424298490304,-0.00424552036463497,"tmn","curr.jun","HF_LyfordPlots_QURU","RP","HF_LyfordPlots",6,0.596638666554622,14.3882355080672,21
"QURU",0.0583386110595201,FALSE,FALSE,-0.107953663289261,0.238553643120437,0.00536966995443345,-0.009936396011279,0.0219572304982981,0.00662183250184325,"tmn","curr.jul","HF_LyfordPlots_QURU","RP","HF_LyfordPlots",7,0.596638666554622,14.3882355080672,21
"QURU",0.0458227112854198,FALSE,FALSE,-0.113244220145331,0.213806108027458,0.00369996618096082,-0.0091439326258358,0.0172638271894697,0.00520119203048556,"tmn","curr.aug","HF_LyfordPlots_QURU","RP","HF_LyfordPlots",8,0.596638666554622,14.3882355080672,21
"QURU",0.0429582941493766,FALSE,FALSE,-0.144618609635491,0.226013235610722,0.00151159099831279,-0.00508875393779322,0.00795281980380202,0.00439862647978763,"tmn","curr.jan","HF_QURU","RP","HF",1,0.596638666554622,14.3882355080672,22
"QURU",-0.0807305086645198,FALSE,FALSE,-0.264140222116075,0.10034076601547,-0.00311388256943696,-0.010188237967785,0.00387027615046903,-0.0082662349650966,"tmn","curr.feb","HF_QURU","RP","HF",2,0.596638666554622,14.3882355080672,22
"QURU",-0.0479770751136243,FALSE,FALSE,-0.208668493738868,0.127579379261079,-0.00244326557853692,-0.0106265866952057,0.00649706771706019,-0.00491251426985749,"tmn","curr.mar","HF_QURU","RP","HF",3,0.596638666554622,14.3882355080672,22
"QURU",-0.11804846511466,FALSE,FALSE,-0.320445891495698,0.0900556120322796,-0.00923832304753644,-0.0250776887443446,0.00704763789507746,-0.0120873306269114,"tmn","curr.apr","HF_QURU","RP","HF",4,0.596638666554622,14.3882355080672,22
