"","tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year","tag_year_perc","doy"
"7143",0.0488146372686309,0.75,"F1941",225,"acerru",2003,25.555574695,217,0.00144516716820675,"diffuse-porous","F1941","F1",941,"F19412003","F194120030.75",223
"7144",0.0488146372686309,0.05,"F1941",206,"acerru",2003,25.555574695,217,0.00144516716820675,"diffuse-porous","F1941","F1",941,"F19412003","F194120030.25",191
"7145",0.0372478927162092,0.25,"F1947",196,"acerru",2003,16.613795225,210,0.000799869240935891,"diffuse-porous","F1947","F1",947,"F19472003","F194720030.25",197
"7146",0.0372478927162092,0.5,"F1947",209,"acerru",2003,16.613795225,210,0.000799869240935891,"diffuse-porous","F1947","F1",947,"F19472003","F194720030.5",209
"7147",0.0372478927162092,0.75,"F1947",222,"acerru",2003,16.613795225,210,0.000799869240935891,"diffuse-porous","F1947","F1",947,"F19472003","F194720030.75",220
"7148",0.0372478927162092,0.05,"F1947",196,"acerru",2003,16.613795225,210,0.000799869240935891,"diffuse-porous","F1947","F1",947,"F19472003","F194720030.25",176
"7149",0.14937380793307,0.25,"F2977",180,"acerru",2003,16.95384644,196,0.00272657401943377,"diffuse-porous","F2977","F2",977,"F29772003","F297720030.25",182
"7150",0.14937380793307,0.5,"F2977",195,"acerru",2003,16.95384644,196,0.00272657401943377,"diffuse-porous","F2977","F2",977,"F29772003","F297720030.5",197
"7151",0.14937380793307,0.75,"F2977",210,"acerru",2003,16.95384644,196,0.00272657401943377,"diffuse-porous","F2977","F2",977,"F29772003","F297720030.75",212
"7152",0.14937380793307,0.05,"F2977",180,"acerru",2003,16.95384644,196,0.00272657401943377,"diffuse-porous","F2977","F2",977,"F29772003","F297720030.25",159
"7153",0.182366967996341,0.25,"F2982",180,"acerru",2003,22.79303868,196,0.00341144424350048,"diffuse-porous","F2982","F2",982,"F29822003","F298220030.25",182
"7154",0.182366967996341,0.5,"F2982",195,"acerru",2003,22.79303868,196,0.00341144424350048,"diffuse-porous","F2982","F2",982,"F29822003","F298220030.5",196
"7155",0.182366967996341,0.75,"F2982",210,"acerru",2003,22.79303868,196,0.00341144424350048,"diffuse-porous","F2982","F2",982,"F29822003","F298220030.75",211
"7156",0.182366967996341,0.05,"F2982",180,"acerru",2003,22.79303868,196,0.00341144424350048,"diffuse-porous","F2982","F2",982,"F29822003","F298220030.25",159
"7157",0.216642263531789,0.25,"F2984",186,"acerru",2003,40.137730785,205,0.00344684478738344,"diffuse-porous","F2984","F2",984,"F29842003","F298420030.25",188
"7158",0.216642263531789,0.5,"F2984",204,"acerru",2003,40.137730785,205,0.00344684478738344,"diffuse-porous","F2984","F2",984,"F29842003","F298420030.5",205
"7159",0.216642263531789,0.75,"F2984",221,"acerru",2003,40.137730785,205,0.00344684478738344,"diffuse-porous","F2984","F2",984,"F29842003","F298420030.75",222
"7160",0.216642263531789,0.05,"F2984",186,"acerru",2003,40.137730785,205,0.00344684478738344,"diffuse-porous","F2984","F2",984,"F29842003","F298420030.25",161
"7161",0.0418599109592481,0.25,"F31",179,"acerru",2003,15.76183503,191,0.00105145967380516,"diffuse-porous","F31","F3",1,"F312003","F3120030.25",180
"7162",0.0418599109592481,0.5,"F31",190,"acerru",2003,15.76183503,191,0.00105145967380516,"diffuse-porous","F31","F3",1,"F312003","F3120030.5",191
"7163",0.0418599109592481,0.75,"F31",201,"acerru",2003,15.76183503,191,0.00105145967380516,"diffuse-porous","F31","F3",1,"F312003","F3120030.75",201
"7164",0.0418599109592481,0.05,"F31",179,"acerru",2003,15.76183503,191,0.00105145967380516,"diffuse-porous","F31","F3",1,"F312003","F3120030.25",163
"7165",0.0264148496296457,0.25,"F36",191,"acerru",2003,19.772711425,202,0.000695109309365449,"diffuse-porous","F36","F3",6,"F362003","F3620030.25",192
"7166",0.0264148496296457,0.5,"F36",201,"acerru",2003,19.772711425,202,0.000695109309365449,"diffuse-porous","F36","F3",6,"F362003","F3620030.5",202
"7167",0.0264148496296457,0.75,"F36",212,"acerru",2003,19.772711425,202,0.000695109309365449,"diffuse-porous","F36","F3",6,"F362003","F3620030.75",213
"7168",0.0264148496296457,0.05,"F36",191,"acerru",2003,19.772711425,202,0.000695109309365449,"diffuse-porous","F36","F3",6,"F362003","F3620030.25",174
"7169",0.217809318427317,0.25,"F39",173,"acerru",2003,26.23333696,197,0.00262088057087695,"diffuse-porous","F39","F3",9,"F392003","F3920030.25",178
"7170",0.217809318427317,0.5,"F39",196,"acerru",2003,26.23333696,197,0.00262088057087695,"diffuse-porous","F39","F3",9,"F392003","F3920030.5",199
"7171",0.217809318427317,0.75,"F39",218,"acerru",2003,26.23333696,197,0.00262088057087695,"diffuse-porous","F39","F3",9,"F392003","F3920030.75",221
"7172",0.217809318427317,0.05,"F39",173,"acerru",2003,26.23333696,197,0.00262088057087695,"diffuse-porous","F39","F3",9,"F392003","F3920030.25",150
"7173",0.0115938289226278,0.25,"F440",187,"acerru",2003,14.725147765,203,0.000211916578502169,"diffuse-porous","F440","F4",40,"F4402003","F44020030.25",191
"7174",0.0115938289226278,0.5,"F440",202,"acerru",2003,14.725147765,203,0.000211916578502169,"diffuse-porous","F440","F4",40,"F4402003","F44020030.5",204
"7175",0.0115938289226278,0.75,"F440",217,"acerru",2003,14.725147765,203,0.000211916578502169,"diffuse-porous","F440","F4",40,"F4402003","F44020030.75",219
"7176",0.0115938289226278,0.05,"F440",187,"acerru",2003,14.725147765,203,0.000211916578502169,"diffuse-porous","F440","F4",40,"F4402003","F44020030.25",173
"7177",0.0998006367624242,0.25,"F442",176,"acerru",2003,22.38689858,191,0.0020371130368666,"diffuse-porous","F442","F4",42,"F4422003","F44220030.25",178
"7178",0.0998006367624242,0.5,"F442",190,"acerru",2003,22.38689858,191,0.0020371130368666,"diffuse-porous","F442","F4",42,"F4422003","F44220030.5",191
"7179",0.0998006367624242,0.75,"F442",203,"acerru",2003,22.38689858,191,0.0020371130368666,"diffuse-porous","F442","F4",42,"F4422003","F44220030.75",204
"7180",0.0998006367624242,0.05,"F442",176,"acerru",2003,22.38689858,191,0.0020371130368666,"diffuse-porous","F442","F4",42,"F4422003","F44220030.25",158
"7181",0.0322449457745417,0.25,"F444",180,"acerru",2003,12.97705906,187,0.00150389222478609,"diffuse-porous","F444","F4",44,"F4442003","F44420030.25",181
"7182",0.0322449457745417,0.5,"F444",186,"acerru",2003,12.97705906,187,0.00150389222478609,"diffuse-porous","F444","F4",44,"F4442003","F44420030.5",187
"7183",0.0322449457745417,0.75,"F444",192,"acerru",2003,12.97705906,187,0.00150389222478609,"diffuse-porous","F444","F4",44,"F4442003","F44420030.75",193
"7184",0.0322449457745417,0.05,"F444",180,"acerru",2003,12.97705906,187,0.00150389222478609,"diffuse-porous","F444","F4",44,"F4442003","F44420030.25",171
"7185",0.0518264640527057,0.25,"F446",159,"acerru",2003,14.061383995,186,0.000553587068402805,"diffuse-porous","F446","F4",46,"F4462003","F44620030.25",165
"7186",0.0518264640527057,0.5,"F446",185,"acerru",2003,14.061383995,186,0.000553587068402805,"diffuse-porous","F446","F4",46,"F4462003","F44620030.5",188
"7187",0.0518264640527057,0.75,"F446",210,"acerru",2003,14.061383995,186,0.000553587068402805,"diffuse-porous","F446","F4",46,"F4462003","F44620030.75",213
"7188",0.0518264640527057,0.05,"F446",159,"acerru",2003,14.061383995,186,0.000553587068402805,"diffuse-porous","F446","F4",46,"F4462003","F44620030.25",135
"7189",0.0592116389398427,0.25,"F471",174,"acerru",2003,18.782583255,195,0.000847815567194488,"diffuse-porous","F471","F4",71,"F4712003","F47120030.25",177
"7190",0.0592116389398427,0.5,"F471",194,"acerru",2003,18.782583255,195,0.000847815567194488,"diffuse-porous","F471","F4",71,"F4712003","F47120030.5",195
"7191",0.0592116389398427,0.75,"F471",213,"acerru",2003,18.782583255,195,0.000847815567194488,"diffuse-porous","F471","F4",71,"F4712003","F47120030.75",214
"7192",0.0592116389398427,0.05,"F471",174,"acerru",2003,18.782583255,195,0.000847815567194488,"diffuse-porous","F471","F4",71,"F4712003","F47120030.25",150
"7193",0.0130508393042419,0.25,"F594",164,"acerru",2003,17.650968055,226,6.62689956705265e-05,"diffuse-porous","F594","F5",94,"F5942003","F59420030.25",202
"7194",0.0130508393042419,0.5,"F594",219,"acerru",2003,17.650968055,226,6.62689956705265e-05,"diffuse-porous","F594","F5",94,"F5942003","F59420030.5",235
"7195",0.0130508393042419,0.75,"F594",271,"acerru",2003,17.650968055,226,6.62689956705265e-05,"diffuse-porous","F594","F5",94,"F5942003","F59420030.75",270
"7196",0.0130508393042419,0.05,"F594",164,"acerru",2003,17.650968055,226,6.62689956705265e-05,"diffuse-porous","F594","F5",94,"F5942003","F59420030.25",172
"7197",0.118331651910523,0.25,"F5104",182,"acerru",2003,19.69874669,194,0.00307356483766696,"diffuse-porous","F5104","F5",104,"F51042003","F510420030.25",183
"7198",0.118331651910523,0.5,"F5104",193,"acerru",2003,19.69874669,194,0.00307356483766696,"diffuse-porous","F5104","F5",104,"F51042003","F510420030.5",193
"7199",0.118331651910523,0.75,"F5104",203,"acerru",2003,19.69874669,194,0.00307356483766696,"diffuse-porous","F5104","F5",104,"F51042003","F510420030.75",204
"7200",0.118331651910523,0.05,"F5104",182,"acerru",2003,19.69874669,194,0.00307356483766696,"diffuse-porous","F5104","F5",104,"F51042003","F510420030.25",165
"7201",0.253955934815362,0.25,"G1153",172,"acerru",2003,12.927468515,186,0.00564343624677122,"diffuse-porous","G1153","G1",153,"G11532003","G115320030.25",173
"7202",0.253955934815362,0.5,"G1153",185,"acerru",2003,12.927468515,186,0.00564343624677122,"diffuse-porous","G1153","G1",153,"G11532003","G115320030.5",186
"7203",0.253955934815362,0.75,"G1153",197,"acerru",2003,12.927468515,186,0.00564343624677122,"diffuse-porous","G1153","G1",153,"G11532003","G115320030.75",198
"7204",0.253955934815362,0.05,"G1153",172,"acerru",2003,12.927468515,186,0.00564343624677122,"diffuse-porous","G1153","G1",153,"G11532003","G115320030.25",153
"7205",0.015033407850245,0.25,"G1165",72,"acerru",2003,14.24070323,136,5.39645655770471e-05,"diffuse-porous","G1165","G1",165,"G11652003","G116520030.25",170
"7206",0.015033407850245,0.5,"G1165",140,"acerru",2003,14.24070323,136,5.39645655770471e-05,"diffuse-porous","G1165","G1",165,"G11652003","G116520030.5",208
"7207",0.015033407850245,0.75,"G1165",220,"acerru",2003,14.24070323,136,5.39645655770471e-05,"diffuse-porous","G1165","G1",165,"G11652003","G116520030.75",254
"7208",0.015033407850245,0.05,"G1165",72,"acerru",2003,14.24070323,136,5.39645655770471e-05,"diffuse-porous","G1165","G1",165,"G11652003","G116520030.25",143
"7209",0.332041841322926,0.25,"G1176",179,"acerru",2003,15.19169944,193,0.0069883586698225,"diffuse-porous","G1176","G1",176,"G11762003","G117620030.25",181
"7210",0.332041841322926,0.5,"G1176",192,"acerru",2003,15.19169944,193,0.0069883586698225,"diffuse-porous","G1176","G1",176,"G11762003","G117620030.5",193
"7211",0.332041841322926,0.75,"G1176",205,"acerru",2003,15.19169944,193,0.0069883586698225,"diffuse-porous","G1176","G1",176,"G11762003","G117620030.75",206
"7212",0.332041841322926,0.05,"G1176",179,"acerru",2003,15.19169944,193,0.0069883586698225,"diffuse-porous","G1176","G1",176,"G11762003","G117620030.25",160
"7213",0.044274843710177,0.25,"G1728",184,"acerru",2003,10.660625825,196,0.00113098443688209,"diffuse-porous","G1728","G1",728,"G17282003","G172820030.25",185
"7214",0.044274843710177,0.5,"G1728",195,"acerru",2003,10.660625825,196,0.00113098443688209,"diffuse-porous","G1728","G1",728,"G17282003","G172820030.5",196
"7215",0.044274843710177,0.75,"G1728",206,"acerru",2003,10.660625825,196,0.00113098443688209,"diffuse-porous","G1728","G1",728,"G17282003","G172820030.75",207
"7216",0.044274843710177,0.05,"G1728",184,"acerru",2003,10.660625825,196,0.00113098443688209,"diffuse-porous","G1728","G1",728,"G17282003","G172820030.25",167
"7217",0.0291140983937979,0.25,"G2220",184,"acerru",2003,17.077075225,203,0.000433891769688444,"diffuse-porous","G2220","G2",220,"G22202003","G222020030.25",187
"7218",0.0291140983937979,0.5,"G2220",202,"acerru",2003,17.077075225,203,0.000433891769688444,"diffuse-porous","G2220","G2",220,"G22202003","G222020030.5",204
"7219",0.0291140983937979,0.75,"G2220",221,"acerru",2003,17.077075225,203,0.000433891769688444,"diffuse-porous","G2220","G2",220,"G22202003","G222020030.75",222
"7220",0.0291140983937979,0.05,"G2220",184,"acerru",2003,17.077075225,203,0.000433891769688444,"diffuse-porous","G2220","G2",220,"G22202003","G222020030.25",162
"7221",0.0922487014584163,0.25,"G5294",180,"acerru",2003,25.340275525,194,0.00195018270773417,"diffuse-porous","G5294","G5",294,"G52942003","G529420030.25",181
"7222",0.0922487014584163,0.5,"G5294",193,"acerru",2003,25.340275525,194,0.00195018270773417,"diffuse-porous","G5294","G5",294,"G52942003","G529420030.5",194
"7223",0.0922487014584163,0.75,"G5294",206,"acerru",2003,25.340275525,194,0.00195018270773417,"diffuse-porous","G5294","G5",294,"G52942003","G529420030.75",206
"7224",0.0922487014584163,0.05,"G5294",180,"acerru",2003,25.340275525,194,0.00195018270773417,"diffuse-porous","G5294","G5",294,"G52942003","G529420030.25",159
"7225",0.189726495763665,0.25,"H1317",169,"acerru",2003,23.316788295,183,0.00406478254265963,"diffuse-porous","H1317","H1",317,"H13172003","H131720030.25",171
"7226",0.189726495763665,0.5,"H1317",182,"acerru",2003,23.316788295,183,0.00406478254265963,"diffuse-porous","H1317","H1",317,"H13172003","H131720030.5",183
"7227",0.189726495763665,0.75,"H1317",195,"acerru",2003,23.316788295,183,0.00406478254265963,"diffuse-porous","H1317","H1",317,"H13172003","H131720030.75",196
"7228",0.189726495763665,0.05,"H1317",169,"acerru",2003,23.316788295,183,0.00406478254265963,"diffuse-porous","H1317","H1",317,"H13172003","H131720030.25",152
"7229",0.117601747185713,0.25,"H1318",171,"acerru",2003,21.267529185,184,0.00266065819692685,"diffuse-porous","H1318","H1",318,"H13182003","H131820030.25",173
"7230",0.117601747185713,0.5,"H1318",183,"acerru",2003,21.267529185,184,0.00266065819692685,"diffuse-porous","H1318","H1",318,"H13182003","H131820030.5",184
"7231",0.117601747185713,0.75,"H1318",195,"acerru",2003,21.267529185,184,0.00266065819692685,"diffuse-porous","H1318","H1",318,"H13182003","H131820030.75",197
"7232",0.117601747185713,0.05,"H1318",171,"acerru",2003,21.267529185,184,0.00266065819692685,"diffuse-porous","H1318","H1",318,"H13182003","H131820030.25",154
"7233",0.204848305029071,0.25,"H1321",183,"acerru",2003,25.48648556,197,0.0045342426204229,"diffuse-porous","H1321","H1",321,"H13212003","H132120030.25",184
"7234",0.204848305029071,0.5,"H1321",196,"acerru",2003,25.48648556,197,0.0045342426204229,"diffuse-porous","H1321","H1",321,"H13212003","H132120030.5",196
"7235",0.204848305029071,0.75,"H1321",208,"acerru",2003,25.48648556,197,0.0045342426204229,"diffuse-porous","H1321","H1",321,"H13212003","H132120030.75",208
"7236",0.204848305029071,0.05,"H1321",183,"acerru",2003,25.48648556,197,0.0045342426204229,"diffuse-porous","H1321","H1",321,"H13212003","H132120030.25",164
"7237",0.0451149551853032,0.25,"H2346",193,"acerru",2003,15.030638475,204,0.00131439689725177,"diffuse-porous","H2346","H2",346,"H23462003","H234620030.25",194
"7238",0.0451149551853032,0.5,"H2346",203,"acerru",2003,15.030638475,204,0.00131439689725177,"diffuse-porous","H2346","H2",346,"H23462003","H234620030.5",204
"7239",0.0451149551853032,0.75,"H2346",212,"acerru",2003,15.030638475,204,0.00131439689725177,"diffuse-porous","H2346","H2",346,"H23462003","H234620030.75",213
"7240",0.0451149551853032,0.05,"H2346",193,"acerru",2003,15.030638475,204,0.00131439689725177,"diffuse-porous","H2346","H2",346,"H23462003","H234620030.25",179
"7241",0.277938651655401,0.25,"H2348",183,"acerru",2003,24.622731725,198,0.00536611648347218,"diffuse-porous","H2348","H2",348,"H23482003","H234820030.25",184
"7242",0.277938651655401,0.5,"H2348",197,"acerru",2003,24.622731725,198,0.00536611648347218,"diffuse-porous","H2348","H2",348,"H23482003","H234820030.5",198
"7243",0.277938651655401,0.75,"H2348",211,"acerru",2003,24.622731725,198,0.00536611648347218,"diffuse-porous","H2348","H2",348,"H23482003","H234820030.75",212
"7244",0.277938651655401,0.05,"H2348",183,"acerru",2003,24.622731725,198,0.00536611648347218,"diffuse-porous","H2348","H2",348,"H23482003","H234820030.25",160
"7245",0.0121309027532845,0.25,"H2350",91,"acerru",2003,11.75539929,157,4.2461854462772e-05,"diffuse-porous","H2350","H2",350,"H23502003","H235020030.25",190
"7246",0.0121309027532845,0.5,"H2350",164,"acerru",2003,11.75539929,157,4.2461854462772e-05,"diffuse-porous","H2350","H2",350,"H23502003","H235020030.5",225
"7247",0.0121309027532845,0.75,"H2350",241,"acerru",2003,11.75539929,157,4.2461854462772e-05,"diffuse-porous","H2350","H2",350,"H23502003","H235020030.75",266
"7248",0.0121309027532845,0.05,"H2350",91,"acerru",2003,11.75539929,157,4.2461854462772e-05,"diffuse-porous","H2350","H2",350,"H23502003","H235020030.25",163
"7249",0.014954748569977,0.25,"H5389",177,"acerru",2003,24.560701005,221,9.95706850090983e-05,"diffuse-porous","H5389","H5",389,"H53892003","H538920030.25",199
"7250",0.014954748569977,0.5,"H5389",219,"acerru",2003,24.560701005,221,9.95706850090983e-05,"diffuse-porous","H5389","H5",389,"H53892003","H538920030.5",229
"7251",0.014954748569977,0.75,"H5389",259,"acerru",2003,24.560701005,221,9.95706850090983e-05,"diffuse-porous","H5389","H5",389,"H53892003","H538920030.75",261
"7252",0.014954748569977,0.05,"H5389",177,"acerru",2003,24.560701005,221,9.95706850090983e-05,"diffuse-porous","H5389","H5",389,"H53892003","H538920030.25",170
"7253",0.328219520866199,0.25,"A114",120,"querru",2003,57.636326105,151,0.00301900683819412,"ring-porous","A114","A1",14,"A1142003","A11420030.25",142
"7254",0.328219520866199,0.5,"A114",150,"querru",2003,57.636326105,151,0.00301900683819412,"ring-porous","A114","A1",14,"A1142003","A11420030.5",163
"7255",0.328219520866199,0.75,"A114",180,"querru",2003,57.636326105,151,0.00301900683819412,"ring-porous","A114","A1",14,"A1142003","A11420030.75",190
"7256",0.328219520866199,0.05,"A114",120,"querru",2003,57.636326105,151,0.00301900683819412,"ring-porous","A114","A1",14,"A1142003","A11420030.25",124
"7257",0.332496816105753,0.25,"A119",131,"querru",2003,49.28640216,164,0.00280865107874462,"ring-porous","A119","A1",19,"A1192003","A11920030.25",150
"7258",0.332496816105753,0.5,"A119",163,"querru",2003,49.28640216,164,0.00280865107874462,"ring-porous","A119","A1",19,"A1192003","A11920030.5",174
