"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year","tag_year_perc","doy","mean","SD","rm","dbh_total_growth"
0.0927991280577452,0.25,"D4731",173,"acerpe",2000,10.84182231,188,0.00183519017249978,"diffuse-porous","D4731","D4",731,"D47312000","D473120000.25",175,168.044117647059,15.2523280854268,"keep",0.0918844049908003
0.0927991280577452,0.5,"D4731",187,"acerpe",2000,10.84182231,188,0.00183519017249978,"diffuse-porous","D4731","D4",731,"D47312000","D473120000.5",189,185.828431372549,14.85711836125,"keep",0.0918844049908003
0.0927991280577452,0.75,"D4731",201,"acerpe",2000,10.84182231,188,0.00183519017249978,"diffuse-porous","D4731","D4",731,"D47312000","D473120000.75",202,204.053921568627,17.2458900455094,"keep",0.0918844049908003
0.573551659093292,0.25,"A11",153,"betual",2001,14.46029045,176,0.00730495426821776,"diffuse-porous","A11","A1",1,"A112001","A1120010.25",160,163.421319796954,8.93115118641237,"keep",0.5250340276332
0.573551659093292,0.5,"A11",175,"betual",2001,14.46029045,176,0.00730495426821776,"diffuse-porous","A11","A1",1,"A112001","A1120010.5",179,176.548223350254,10.6063111454042,"keep",0.5250340276332
0.573551659093292,0.75,"A11",196,"betual",2001,14.46029045,176,0.00730495426821776,"diffuse-porous","A11","A1",1,"A112001","A1120010.75",199,190.43654822335,14.114411663115,"keep",0.5250340276332
0.214009390887874,0.25,"A18",172,"betual",2001,23.77735755,188,0.00393334222261998,"diffuse-porous","A18","A1",8,"A182001","A1820010.25",174,163.421319796954,8.93115118641237,"keep",0.209484608597602
0.214009390887874,0.5,"A18",187,"betual",2001,23.77735755,188,0.00393334222261998,"diffuse-porous","A18","A1",8,"A182001","A1820010.5",188,176.548223350254,10.6063111454042,"keep",0.209484608597602
0.214009390887874,0.75,"A18",202,"betual",2001,23.77735755,188,0.00393334222261998,"diffuse-porous","A18","A1",8,"A182001","A1820010.75",203,190.43654822335,14.114411663115,"keep",0.209484608597602
0.0764568743542693,0.25,"A19",160,"betual",2001,15.795927365,169,0.0027376923534419,"diffuse-porous","A19","A1",9,"A192001","A1920010.25",161,163.421319796954,8.93115118641237,"keep",0.073268969997601
0.0764568743542693,0.5,"A19",168,"betual",2001,15.795927365,169,0.0027376923534419,"diffuse-porous","A19","A1",9,"A192001","A1920010.5",168,176.548223350254,10.6063111454042,"keep",0.073268969997601
0.0764568743542693,0.75,"A19",176,"betual",2001,15.795927365,169,0.0027376923534419,"diffuse-porous","A19","A1",9,"A192001","A1920010.75",176,190.43654822335,14.114411663115,"keep",0.073268969997601
0.196148476441474,0.25,"A110",162,"betual",2001,13.135474955,180,0.00319547885244909,"diffuse-porous","A110","A1",10,"A1102001","A11020010.25",166,163.421319796954,8.93115118641237,"keep",0.186409252232201
0.196148476441474,0.5,"A110",179,"betual",2001,13.135474955,180,0.00319547885244909,"diffuse-porous","A110","A1",10,"A1102001","A11020010.5",181,176.548223350254,10.6063111454042,"keep",0.186409252232201
0.196148476441474,0.75,"A110",196,"betual",2001,13.135474955,180,0.00319547885244909,"diffuse-porous","A110","A1",10,"A1102001","A11020010.75",198,190.43654822335,14.114411663115,"keep",0.186409252232201
0.116117645580124,0.25,"C1355",143,"betual",2001,12.17341201,161,0.00185872903136008,"diffuse-porous","C1355","C1",355,"C13552001","C135520010.25",150,163.421319796954,8.93115118641237,"keep",0.103369543535798
0.116117645580124,0.5,"C1355",160,"betual",2001,12.17341201,161,0.00185872903136008,"diffuse-porous","C1355","C1",355,"C13552001","C135520010.5",164,176.548223350254,10.6063111454042,"keep",0.103369543535798
0.116117645580124,0.75,"C1355",177,"betual",2001,12.17341201,161,0.00185872903136008,"diffuse-porous","C1355","C1",355,"C13552001","C135520010.75",181,190.43654822335,14.114411663115,"keep",0.103369543535798
0.186173270703883,0.25,"C3414",160,"betual",2001,13.439475775,179,0.00285451621874699,"diffuse-porous","C3414","C3",414,"C34142001","C341420010.25",164,163.421319796954,8.93115118641237,"keep",0.178730462481699
0.186173270703883,0.5,"C3414",178,"betual",2001,13.439475775,179,0.00285451621874699,"diffuse-porous","C3414","C3",414,"C34142001","C341420010.5",180,176.548223350254,10.6063111454042,"keep",0.178730462481699
0.186173270703883,0.75,"C3414",196,"betual",2001,13.439475775,179,0.00285451621874699,"diffuse-porous","C3414","C3",414,"C34142001","C341420010.75",198,190.43654822335,14.114411663115,"keep",0.178730462481699
0.370474633138706,0.25,"C3729",148,"betual",2001,16.65454252,172,0.00445290627484596,"diffuse-porous","C3729","C3",729,"C37292001","C372920010.25",157,163.421319796954,8.93115118641237,"keep",0.329277770000001
0.370474633138706,0.5,"C3729",171,"betual",2001,16.65454252,172,0.00445290627484596,"diffuse-porous","C3729","C3",729,"C37292001","C372920010.5",176,176.548223350254,10.6063111454042,"keep",0.329277770000001
0.370474633138706,0.75,"C3729",193,"betual",2001,16.65454252,172,0.00445290627484596,"diffuse-porous","C3729","C3",729,"C37292001","C372920010.75",197,190.43654822335,14.114411663115,"keep",0.329277770000001
0.0616470836314384,0.25,"E1680",155,"betual",2001,16.816972715,164,0.00200888681743194,"diffuse-porous","E1680","E1",680,"E16802001","E168020010.25",157,163.421319796954,8.93115118641237,"keep",0.0601671794230008
0.0616470836314384,0.5,"E1680",163,"betual",2001,16.816972715,164,0.00200888681743194,"diffuse-porous","E1680","E1",680,"E16802001","E168020010.5",165,176.548223350254,10.6063111454042,"keep",0.0601671794230008
0.0616470836314384,0.75,"E1680",172,"betual",2001,16.816972715,164,0.00200888681743194,"diffuse-porous","E1680","E1",680,"E16802001","E168020010.75",173,190.43654822335,14.114411663115,"keep",0.0601671794230008
0.213473779309364,0.25,"E1684",165,"betual",2001,29.58302736,176,0.00611122096231043,"diffuse-porous","E1684","E1",684,"E16842001","E168420010.25",166,163.421319796954,8.93115118641237,"keep",0.211825815880001
0.213473779309364,0.5,"E1684",175,"betual",2001,29.58302736,176,0.00611122096231043,"diffuse-porous","E1684","E1",684,"E16842001","E168420010.5",176,176.548223350254,10.6063111454042,"keep",0.211825815880001
0.213473779309364,0.75,"E1684",184,"betual",2001,29.58302736,176,0.00611122096231043,"diffuse-porous","E1684","E1",684,"E16842001","E168420010.75",185,190.43654822335,14.114411663115,"keep",0.211825815880001
0.146214201421502,0.25,"E1727",175,"betual",2001,11.132198655,189,0.0029379388602262,"diffuse-porous","E1727","E1",727,"E17272001","E172720010.25",176,163.421319796954,8.93115118641237,"keep",0.139110359363299
0.146214201421502,0.5,"E1727",188,"betual",2001,11.132198655,189,0.0029379388602262,"diffuse-porous","E1727","E1",727,"E17272001","E172720010.5",189,176.548223350254,10.6063111454042,"keep",0.139110359363299
0.146214201421502,0.75,"E1727",202,"betual",2001,11.132198655,189,0.0029379388602262,"diffuse-porous","E1727","E1",727,"E17272001","E172720010.75",202,190.43654822335,14.114411663115,"keep",0.139110359363299
0.119352264767368,0.25,"E4819",165,"betual",2001,24.92783191,183,0.00194786073223696,"diffuse-porous","E4819","E4",819,"E48192001","E481920010.25",168,163.421319796954,8.93115118641237,"keep",0.115907964939801
0.119352264767368,0.5,"E4819",182,"betual",2001,24.92783191,183,0.00194786073223696,"diffuse-porous","E4819","E4",819,"E48192001","E481920010.5",184,176.548223350254,10.6063111454042,"keep",0.115907964939801
0.119352264767368,0.75,"E4819",199,"betual",2001,24.92783191,183,0.00194786073223696,"diffuse-porous","E4819","E4",819,"E48192001","E481920010.75",200,190.43654822335,14.114411663115,"keep",0.115907964939801
0.133593576118047,0.25,"F2985",160,"betual",2001,15.31838532,173,0.00302251344652582,"diffuse-porous","F2985","F2",985,"F29852001","F298520010.25",162,163.421319796954,8.93115118641237,"keep",0.1299125386944
0.133593576118047,0.5,"F2985",172,"betual",2001,15.31838532,173,0.00302251344652582,"diffuse-porous","F2985","F2",985,"F29852001","F298520010.5",174,176.548223350254,10.6063111454042,"keep",0.1299125386944
0.133593576118047,0.75,"F2985",184,"betual",2001,15.31838532,173,0.00302251344652582,"diffuse-porous","F2985","F2",985,"F29852001","F298520010.75",185,190.43654822335,14.114411663115,"keep",0.1299125386944
0.11077136057062,0.25,"F35",160,"betual",2001,16.30668329,172,0.00282816388799745,"diffuse-porous","F35","F3",5,"F352001","F3520010.25",162,163.421319796954,8.93115118641237,"keep",0.108579180420502
0.11077136057062,0.5,"F35",171,"betual",2001,16.30668329,172,0.00282816388799745,"diffuse-porous","F35","F3",5,"F352001","F3520010.5",172,176.548223350254,10.6063111454042,"keep",0.108579180420502
0.11077136057062,0.75,"F35",181,"betual",2001,16.30668329,172,0.00282816388799745,"diffuse-porous","F35","F3",5,"F352001","F3520010.75",183,190.43654822335,14.114411663115,"keep",0.108579180420502
0.30438142468293,0.25,"H2343",166,"betual",2001,44.069422625,183,0.00534728064896228,"diffuse-porous","H2343","H2",343,"H23432001","H234320010.25",168,163.421319796954,8.93115118641237,"keep",0.297709013343905
0.30438142468293,0.5,"H2343",182,"betual",2001,44.069422625,183,0.00534728064896228,"diffuse-porous","H2343","H2",343,"H23432001","H234320010.5",183,176.548223350254,10.6063111454042,"keep",0.297709013343905
0.30438142468293,0.75,"H2343",198,"betual",2001,44.069422625,183,0.00534728064896228,"diffuse-porous","H2343","H2",343,"H23432001","H234320010.75",199,190.43654822335,14.114411663115,"keep",0.297709013343905
0.118601385124041,0.25,"H5386",146,"betual",2001,16.246147225,161,0.00228217107681061,"diffuse-porous","H5386","H5",386,"H53862001","H538620010.25",151,163.421319796954,8.93115118641237,"keep",0.110419243306602
0.118601385124041,0.5,"H5386",160,"betual",2001,16.246147225,161,0.00228217107681061,"diffuse-porous","H5386","H5",386,"H53862001","H538620010.5",163,176.548223350254,10.6063111454042,"keep",0.110419243306602
0.118601385124041,0.75,"H5386",175,"betual",2001,16.246147225,161,0.00228217107681061,"diffuse-porous","H5386","H5",386,"H53862001","H538620010.75",177,190.43654822335,14.114411663115,"keep",0.110419243306602
0.0839270903383706,0.25,"A12",165,"acerru",2001,32.69744762,177,0.00224157131155067,"diffuse-porous","A12","A1",2,"A122001","A1220010.25",167,163.421319796954,8.93115118641237,"keep",0.0834963976558001
0.0839270903383706,0.5,"A12",176,"acerru",2001,32.69744762,177,0.00224157131155067,"diffuse-porous","A12","A1",2,"A122001","A1220010.5",177,176.548223350254,10.6063111454042,"keep",0.0834963976558001
0.0839270903383706,0.75,"A12",186,"acerru",2001,32.69744762,177,0.00224157131155067,"diffuse-porous","A12","A1",2,"A122001","A1220010.75",187,190.43654822335,14.114411663115,"keep",0.0834963976558001
0.149387830840556,0.25,"A111",161,"acerru",2001,19.014578525,174,0.00357832488917964,"diffuse-porous","A111","A1",11,"A1112001","A11120010.25",163,163.421319796954,8.93115118641237,"keep",0.1459213214724
0.149387830840556,0.5,"A111",173,"acerru",2001,19.014578525,174,0.00357832488917964,"diffuse-porous","A111","A1",11,"A1112001","A11120010.5",174,176.548223350254,10.6063111454042,"keep",0.1459213214724
0.149387830840556,0.75,"A111",184,"acerru",2001,19.014578525,174,0.00357832488917964,"diffuse-porous","A111","A1",11,"A1112001","A11120010.75",186,190.43654822335,14.114411663115,"keep",0.1459213214724
0.13972395435993,0.25,"A118",159,"acerru",2001,26.518390835,172,0.00336994882082919,"diffuse-porous","A118","A1",18,"A1182001","A11820010.25",162,163.421319796954,8.93115118641237,"keep",0.135733590476001
0.13972395435993,0.5,"A118",171,"acerru",2001,26.518390835,172,0.00336994882082919,"diffuse-porous","A118","A1",18,"A1182001","A11820010.5",172,176.548223350254,10.6063111454042,"keep",0.135733590476001
0.13972395435993,0.75,"A118",182,"acerru",2001,26.518390835,172,0.00336994882082919,"diffuse-porous","A118","A1",18,"A1182001","A11820010.75",184,190.43654822335,14.114411663115,"keep",0.135733590476001
0.0726429179556884,0.25,"A225",159,"acerru",2001,14.33872416,172,0.0017591261507075,"diffuse-porous","A225","A2",25,"A2252001","A22520010.25",161,163.421319796954,8.93115118641237,"keep",0.0713709235401989
0.0726429179556884,0.5,"A225",171,"acerru",2001,14.33872416,172,0.0017591261507075,"diffuse-porous","A225","A2",25,"A2252001","A22520010.5",172,176.548223350254,10.6063111454042,"keep",0.0713709235401989
0.0726429179556884,0.75,"A225",182,"acerru",2001,14.33872416,172,0.0017591261507075,"diffuse-porous","A225","A2",25,"A2252001","A22520010.75",183,190.43654822335,14.114411663115,"keep",0.0713709235401989
0.0854900323525616,0.25,"A227",160,"acerru",2001,10.97674924,170,0.00267690312261415,"diffuse-porous","A227","A2",27,"A2272001","A22720010.25",161,163.421319796954,8.93115118641237,"keep",0.0849587020610993
0.0854900323525616,0.5,"A227",169,"acerru",2001,10.97674924,170,0.00267690312261415,"diffuse-porous","A227","A2",27,"A2272001","A22720010.5",170,176.548223350254,10.6063111454042,"keep",0.0849587020610993
0.0854900323525616,0.75,"A227",178,"acerru",2001,10.97674924,170,0.00267690312261415,"diffuse-porous","A227","A2",27,"A2272001","A22720010.75",179,190.43654822335,14.114411663115,"keep",0.0849587020610993
0.0934265803881544,0.25,"A230",166,"acerru",2001,22.91729656,176,0.00275183645618426,"diffuse-porous","A230","A2",30,"A2302001","A23020010.25",167,163.421319796954,8.93115118641237,"keep",0.092748284892
0.0934265803881544,0.5,"A230",175,"acerru",2001,22.91729656,176,0.00275183645618426,"diffuse-porous","A230","A2",30,"A2302001","A23020010.5",176,176.548223350254,10.6063111454042,"keep",0.092748284892
0.0934265803881544,0.75,"A230",185,"acerru",2001,22.91729656,176,0.00275183645618426,"diffuse-porous","A230","A2",30,"A2302001","A23020010.75",186,190.43654822335,14.114411663115,"keep",0.092748284892
0.152243690553014,0.25,"A356",161,"acerru",2001,11.51903238,177,0.00273440869765196,"diffuse-porous","A356","A3",56,"A3562001","A35620010.25",164,163.421319796954,8.93115118641237,"keep",0.146846331974
0.152243690553014,0.5,"A356",176,"acerru",2001,11.51903238,177,0.00273440869765196,"diffuse-porous","A356","A3",56,"A3562001","A35620010.5",178,176.548223350254,10.6063111454042,"keep",0.146846331974
0.152243690553014,0.75,"A356",192,"acerru",2001,11.51903238,177,0.00273440869765196,"diffuse-porous","A356","A3",56,"A3562001","A35620010.75",193,190.43654822335,14.114411663115,"keep",0.146846331974
0.34856654716042,0.25,"A366",162,"acerru",2001,25.12117584,177,0.00679138888286346,"diffuse-porous","A366","A3",66,"A3662001","A36620010.25",165,163.421319796954,8.93115118641237,"keep",0.331674877349002
0.34856654716042,0.5,"A366",176,"acerru",2001,25.12117584,177,0.00679138888286346,"diffuse-porous","A366","A3",66,"A3662001","A36620010.5",178,176.548223350254,10.6063111454042,"keep",0.331674877349002
0.34856654716042,0.75,"A366",190,"acerru",2001,25.12117584,177,0.00679138888286346,"diffuse-porous","A366","A3",66,"A3662001","A36620010.75",192,190.43654822335,14.114411663115,"keep",0.331674877349002
0.118270498996976,0.25,"B1152",161,"acerru",2001,15.73856463,170,0.00392279943689289,"diffuse-porous","B1152","B1",152,"B11522001","B115220010.25",162,163.421319796954,8.93115118641237,"keep",0.1175884188204
0.118270498996976,0.5,"B1152",169,"acerru",2001,15.73856463,170,0.00392279943689289,"diffuse-porous","B1152","B1",152,"B11522001","B115220010.5",170,176.548223350254,10.6063111454042,"keep",0.1175884188204
0.118270498996976,0.75,"B1152",177,"acerru",2001,15.73856463,170,0.00392279943689289,"diffuse-porous","B1152","B1",152,"B11522001","B115220010.75",178,190.43654822335,14.114411663115,"keep",0.1175884188204
0.465584760611087,0.25,"B1156",153,"acerru",2001,34.903583745,173,0.00649329218659744,"diffuse-porous","B1156","B1",156,"B11562001","B115620010.25",158,163.421319796954,8.93115118641237,"keep",0.430906577417801
0.465584760611087,0.5,"B1156",172,"acerru",2001,34.903583745,173,0.00649329218659744,"diffuse-porous","B1156","B1",156,"B11562001","B115620010.5",176,176.548223350254,10.6063111454042,"keep",0.430906577417801
0.465584760611087,0.75,"B1156",192,"acerru",2001,34.903583745,173,0.00649329218659744,"diffuse-porous","B1156","B1",156,"B11562001","B115620010.75",194,190.43654822335,14.114411663115,"keep",0.430906577417801
0.171462097889584,0.25,"B1159",147,"acerru",2001,28.79807606,164,0.00292836072341274,"diffuse-porous","B1159","B1",159,"B11592001","B115920010.25",152,163.421319796954,8.93115118641237,"keep",0.1572716174277
0.171462097889584,0.5,"B1159",163,"acerru",2001,28.79807606,164,0.00292836072341274,"diffuse-porous","B1159","B1",159,"B11592001","B115920010.5",166,176.548223350254,10.6063111454042,"keep",0.1572716174277
0.171462097889584,0.75,"B1159",180,"acerru",2001,28.79807606,164,0.00292836072341274,"diffuse-porous","B1159","B1",159,"B11592001","B115920010.75",181,190.43654822335,14.114411663115,"keep",0.1572716174277
0.0956338898178686,0.25,"B1160",163,"acerru",2001,35.097929,175,0.00228790887490504,"diffuse-porous","B1160","B1",160,"B11602001","B116020010.25",164,163.421319796954,8.93115118641237,"keep",0.0945638109295999
0.0956338898178686,0.5,"B1160",174,"acerru",2001,35.097929,175,0.00228790887490504,"diffuse-porous","B1160","B1",160,"B11602001","B116020010.5",175,176.548223350254,10.6063111454042,"keep",0.0945638109295999
0.0956338898178686,0.75,"B1160",185,"acerru",2001,35.097929,175,0.00228790887490504,"diffuse-porous","B1160","B1",160,"B11602001","B116020010.75",187,190.43654822335,14.114411663115,"keep",0.0945638109295999
0.078128292423493,0.25,"B1161",168,"acerru",2001,18.587336425,189,0.00107569351582981,"diffuse-porous","B1161","B1",161,"B11612001","B116120010.25",175,163.421319796954,8.93115118641237,"keep",0.0706343561074014
0.078128292423493,0.5,"B1161",188,"acerru",2001,18.587336425,189,0.00107569351582981,"diffuse-porous","B1161","B1",161,"B11612001","B116120010.5",192,176.548223350254,10.6063111454042,"keep",0.0706343561074014
0.078128292423493,0.75,"B1161",208,"acerru",2001,18.587336425,189,0.00107569351582981,"diffuse-porous","B1161","B1",161,"B11612001","B116120010.75",211,190.43654822335,14.114411663115,"keep",0.0706343561074014
0.137011644990498,0.25,"B1162",156,"acerru",2001,31.908412055,173,0.00224627141545852,"diffuse-porous","B1162","B1",162,"B11622001","B116220010.25",160,163.421319796954,8.93115118641237,"keep",0.129915805968398
0.137011644990498,0.5,"B1162",172,"acerru",2001,31.908412055,173,0.00224627141545852,"diffuse-porous","B1162","B1",162,"B11622001","B116220010.5",175,176.548223350254,10.6063111454042,"keep",0.129915805968398
0.137011644990498,0.75,"B1162",189,"acerru",2001,31.908412055,173,0.00224627141545852,"diffuse-porous","B1162","B1",162,"B11622001","B116220010.75",191,190.43654822335,14.114411663115,"keep",0.129915805968398
0.412571674693009,0.25,"B2187",152,"acerru",2001,29.49278727,170,0.00700056126380133,"diffuse-porous","B2187","B2",187,"B21872001","B218720010.25",156,163.421319796954,8.93115118641237,"keep",0.390056563718602
0.412571674693009,0.5,"B2187",169,"acerru",2001,29.49278727,170,0.00700056126380133,"diffuse-porous","B2187","B2",187,"B21872001","B218720010.5",171,176.548223350254,10.6063111454042,"keep",0.390056563718602
0.412571674693009,0.75,"B2187",185,"acerru",2001,29.49278727,170,0.00700056126380133,"diffuse-porous","B2187","B2",187,"B21872001","B218720010.75",187,190.43654822335,14.114411663115,"keep",0.390056563718602
0.252830028116399,0.25,"B2194",173,"acerru",2001,20.834007005,192,0.0039669937548048,"diffuse-porous","B2194","B2",194,"B21942001","B219420010.25",176,163.421319796954,8.93115118641237,"keep",0.244912010265601
0.252830028116399,0.5,"B2194",191,"acerru",2001,20.834007005,192,0.0039669937548048,"diffuse-porous","B2194","B2",194,"B21942001","B219420010.5",193,176.548223350254,10.6063111454042,"keep",0.244912010265601
0.252830028116399,0.75,"B2194",208,"acerru",2001,20.834007005,192,0.0039669937548048,"diffuse-porous","B2194","B2",194,"B21942001","B219420010.75",210,190.43654822335,14.114411663115,"keep",0.244912010265601
0.0654088047028054,0.25,"B3215",176,"acerru",2001,18.30507585,185,0.00248293853961101,"diffuse-porous","B3215","B3",215,"B32152001","B321520010.25",177,163.421319796954,8.93115118641237,"keep",0.0617161926444005
0.0654088047028054,0.5,"B3215",184,"acerru",2001,18.30507585,185,0.00248293853961101,"diffuse-porous","B3215","B3",215,"B32152001","B321520010.5",184,176.548223350254,10.6063111454042,"keep",0.0617161926444005
0.0654088047028054,0.75,"B3215",191,"acerru",2001,18.30507585,185,0.00248293853961101,"diffuse-porous","B3215","B3",215,"B32152001","B321520010.75",191,190.43654822335,14.114411663115,"keep",0.0617161926444005
0.142870123579467,0.25,"B4255",159,"acerru",2001,19.278835715,175,0.00267188541700847,"diffuse-porous","B4255","B4",255,"B42552001","B425520010.25",162,163.421319796954,8.93115118641237,"keep",0.138485758581499
0.142870123579467,0.5,"B4255",174,"acerru",2001,19.278835715,175,0.00267188541700847,"diffuse-porous","B4255","B4",255,"B42552001","B425520010.5",176,176.548223350254,10.6063111454042,"keep",0.138485758581499
0.142870123579467,0.75,"B4255",189,"acerru",2001,19.278835715,175,0.00267188541700847,"diffuse-porous","B4255","B4",255,"B42552001","B425520010.75",190,190.43654822335,14.114411663115,"keep",0.138485758581499
0.0678111840412754,0.25,"B4256",159,"acerru",2001,14.510181875,169,0.002211881161017,"diffuse-porous","B4256","B4",256,"B42562001","B425620010.25",160,163.421319796954,8.93115118641237,"keep",0.0675028009578007
0.0678111840412754,0.5,"B4256",168,"acerru",2001,14.510181875,169,0.002211881161017,"diffuse-porous","B4256","B4",256,"B42562001","B425620010.5",169,176.548223350254,10.6063111454042,"keep",0.0675028009578007
0.0678111840412754,0.75,"B4256",176,"acerru",2001,14.510181875,169,0.002211881161017,"diffuse-porous","B4256","B4",256,"B42562001","B425620010.75",177,190.43654822335,14.114411663115,"keep",0.0675028009578007
0.0835877159810234,0.25,"B4264",162,"acerru",2001,10.756480415,173,0.00234620914475414,"diffuse-porous","B4264","B4",264,"B42642001","B426420010.25",163,163.421319796954,8.93115118641237,"keep",0.0827651229358004
0.0835877159810234,0.5,"B4264",172,"acerru",2001,10.756480415,173,0.00234620914475414,"diffuse-porous","B4264","B4",264,"B42642001","B426420010.5",173,176.548223350254,10.6063111454042,"keep",0.0827651229358004
0.0835877159810234,0.75,"B4264",182,"acerru",2001,10.756480415,173,0.00234620914475414,"diffuse-porous","B4264","B4",264,"B42642001","B426420010.75",183,190.43654822335,14.114411663115,"keep",0.0827651229358004
0.124303408049769,0.25,"B4272",157,"acerru",2001,21.533537965,173,0.002282967084831,"diffuse-porous","B4272","B4",272,"B42722001","B427220010.25",160,163.421319796954,8.93115118641237,"keep",0.1194666633669
0.124303408049769,0.5,"B4272",172,"acerru",2001,21.533537965,173,0.002282967084831,"diffuse-porous","B4272","B4",272,"B42722001","B427220010.5",174,176.548223350254,10.6063111454042,"keep",0.1194666633669
0.124303408049769,0.75,"B4272",187,"acerru",2001,21.533537965,173,0.002282967084831,"diffuse-porous","B4272","B4",272,"B42722001","B427220010.75",189,190.43654822335,14.114411663115,"keep",0.1194666633669
0.103765642315089,0.25,"C1354",164,"acerru",2001,23.99435904,177,0.00237338473510462,"diffuse-porous","C1354","C1",354,"C13542001","C135420010.25",166,163.421319796954,8.93115118641237,"keep",0.101136538991099
0.103765642315089,0.5,"C1354",176,"acerru",2001,23.99435904,177,0.00237338473510462,"diffuse-porous","C1354","C1",354,"C13542001","C135420010.5",178,176.548223350254,10.6063111454042,"keep",0.101136538991099
0.103765642315089,0.75,"C1354",188,"acerru",2001,23.99435904,177,0.00237338473510462,"diffuse-porous","C1354","C1",354,"C13542001","C135420010.75",190,190.43654822335,14.114411663115,"keep",0.101136538991099
0.188448059828914,0.25,"C3402",158,"acerru",2001,29.16772696,171,0.00431316228674206,"diffuse-porous","C3402","C3",402,"C34022001","C340220010.25",160,163.421319796954,8.93115118641237,"keep",0.181933025228503
0.188448059828914,0.5,"C3402",170,"acerru",2001,29.16772696,171,0.00431316228674206,"diffuse-porous","C3402","C3",402,"C34022001","C340220010.5",171,176.548223350254,10.6063111454042,"keep",0.181933025228503
0.188448059828914,0.75,"C3402",182,"acerru",2001,29.16772696,171,0.00431316228674206,"diffuse-porous","C3402","C3",402,"C34022001","C340220010.75",183,190.43654822335,14.114411663115,"keep",0.181933025228503
0.131157733383773,0.25,"C3403",159,"acerru",2001,26.691691855,169,0.0036909854660756,"diffuse-porous","C3403","C3",403,"C34032001","C340320010.25",161,163.421319796954,8.93115118641237,"keep",0.127970278464701
0.131157733383773,0.5,"C3403",168,"acerru",2001,26.691691855,169,0.0036909854660756,"diffuse-porous","C3403","C3",403,"C34032001","C340320010.5",170,176.548223350254,10.6063111454042,"keep",0.127970278464701
0.131157733383773,0.75,"C3403",178,"acerru",2001,26.691691855,169,0.0036909854660756,"diffuse-porous","C3403","C3",403,"C34032001","C340320010.75",180,190.43654822335,14.114411663115,"keep",0.127970278464701
0.181177356781763,0.25,"C3411",156,"acerru",2001,23.180657565,172,0.0034027299223176,"diffuse-porous","C3411","C3",411,"C34112001","C341120010.25",159,163.421319796954,8.93115118641237,"keep",0.174636478518099
0.181177356781763,0.5,"C3411",171,"acerru",2001,23.180657565,172,0.0034027299223176,"diffuse-porous","C3411","C3",411,"C34112001","C341120010.5",173,176.548223350254,10.6063111454042,"keep",0.174636478518099
0.181177356781763,0.75,"C3411",186,"acerru",2001,23.180657565,172,0.0034027299223176,"diffuse-porous","C3411","C3",411,"C34112001","C341120010.75",187,190.43654822335,14.114411663115,"keep",0.174636478518099
0.144068527927502,0.25,"C3413",170,"acerru",2001,22.52015886,183,0.00324138266800844,"diffuse-porous","C3413","C3",413,"C34132001","C341320010.25",172,163.421319796954,8.93115118641237,"keep",0.141238374268401
0.144068527927502,0.5,"C3413",182,"acerru",2001,22.52015886,183,0.00324138266800844,"diffuse-porous","C3413","C3",413,"C34132001","C341320010.5",183,176.548223350254,10.6063111454042,"keep",0.141238374268401
0.144068527927502,0.75,"C3413",194,"acerru",2001,22.52015886,183,0.00324138266800844,"diffuse-porous","C3413","C3",413,"C34132001","C341320010.75",195,190.43654822335,14.114411663115,"keep",0.141238374268401
0.297992709986701,0.25,"C3416",138,"acerru",2001,29.26396357,163,0.00344255954672334,"diffuse-porous","C3416","C3",416,"C34162001","C341620010.25",151,163.421319796954,8.93115118641237,"keep",0.248939344338602
0.297992709986701,0.5,"C3416",162,"acerru",2001,29.26396357,163,0.00344255954672334,"diffuse-porous","C3416","C3",416,"C34162001","C341620010.5",170,176.548223350254,10.6063111454042,"keep",0.248939344338602
0.297992709986701,0.75,"C3416",185,"acerru",2001,29.26396357,163,0.00344255954672334,"diffuse-porous","C3416","C3",416,"C34162001","C341620010.75",191,190.43654822335,14.114411663115,"keep",0.248939344338602
0.0749527760347135,0.25,"C3423",172,"acerru",2001,24.090227165,185,0.00173250974953021,"diffuse-porous","C3423","C3",423,"C34232001","C342320010.25",175,163.421319796954,8.93115118641237,"keep",0.0718936782126001
0.0749527760347135,0.5,"C3423",184,"acerru",2001,24.090227165,185,0.00173250974953021,"diffuse-porous","C3423","C3",423,"C34232001","C342320010.5",186,176.548223350254,10.6063111454042,"keep",0.0718936782126001
0.0749527760347135,0.75,"C3423",196,"acerru",2001,24.090227165,185,0.00173250974953021,"diffuse-porous","C3423","C3",423,"C34232001","C342320010.75",197,190.43654822335,14.114411663115,"keep",0.0718936782126001
0.0726044203869805,0.25,"C4487",170,"acerru",2001,22.65351471,181,0.00213676520271022,"diffuse-porous","C4487","C4",487,"C44872001","C448720010.25",171,163.421319796954,8.93115118641237,"keep",0.0717686676476994
0.0726044203869805,0.5,"C4487",180,"acerru",2001,22.65351471,181,0.00213676520271022,"diffuse-porous","C4487","C4",487,"C44872001","C448720010.5",181,176.548223350254,10.6063111454042,"keep",0.0717686676476994
